"","S0","F0","L0","I0","J0","S1","F1","L1","I1","J1","N0","N1","cL0","cF0","cI0","cJ0","cL1","cF1","cI1","cJ1","cN0","cN1","LTBIEn","LTBIEnD","curedLTBIEn","curedLTBIEnD","natdeath0","natdeath1","tbdeath0","tbdeath1","tbdeathD0","tbdeathD1","progAcute0","progChron0","progAcute1","progChron1","progTotalD0","progTotalD1","exogenous0","exogenous1","interventionCost"
"45",329.909533277901,0.000275808726216444,0.518810802503931,0.000667477661629349,0.000275287397169167,58.8576591133246,0.000255717869432311,0.724384023959038,0.000611558462519045,0.000252224676632149,330.42956265419,59.5831626382922,1742970573.66475,19843995.0649575,931821366.536424,384310507.102593,2884290972.68293,18092971.3628534,1012351952.92297,417523686.79874,3078946442.36872,4332259583.76749,2.21564307045354,1.71561806735209,8.96619782699521,4.72955635819633,129.344648714042,29.9793495456301,0.0128107317023681,0.0131902620245211,0.00908484456076501,0.00928335544052241,0.046306627435502,0.0859549284201058,0.0428468142501839,0.1014169355282,0.0939094730350569,0.102025390100658,8.31628116725751e-05,0.00097187467780159,4729556358.19633
"46",332.149198800705,0.000263108274205381,0.494896220784825,0.000636690861295085,0.000262590016240346,59.5522751992472,0.000242228821293661,0.68547075585232,0.000578929158734856,0.000238767393150534,332.645257410641,60.2388058804727,1748490010.04472,19908169.9682206,934794042.964787,385536526.194517,2891966900.82415,18150547.7898909,1015200066.16119,418698332.371565,3088728749.17225,4344015847.14679,2.21564307045354,1.71561806735209,9.25792734551399,4.82903171709363,132.733669869469,30.8787180382836,0.0128961044595968,0.0132687278324107,0.00911395614110709,0.00931011060467502,0.0466174846026439,0.0865224796035497,0.0431245490470812,0.101980711123651,0.0942090610107318,0.102312424529091,8.32595513964207e-05,0.000972545760926127,4829031717.09363
"47",334.406290499146,0.000250989809434956,0.472083812854039,0.000607323461915684,0.000250478037965226,60.2463742352961,0.000229432451992239,0.64865247131349,0.000548033614653713,0.000226025163105769,334.879483103309,60.8960301978394,1753631985.21878,19967953.7814456,937563387.038718,386678685.049867,2899060762.81971,18203815.2231485,1017833138.27007,419784288.665058,3097842011.08881,4354882004.97799,2.21564307045354,1.71561806735209,9.55180462485574,4.92689761167438,136.145416099322,31.7879830327058,0.0129775408176801,0.0133430060743044,0.00914107647144286,0.00933484601121244,0.0469140010056598,0.0870638693877247,0.04338764696808,0.102514203101309,0.094488157039193,0.102577786993495,8.33469810026745e-05,0.000973140384715537,4926897611.67438
"48",336.680958167342,0.000239426942800223,0.450322766262988,0.000579310053150378,0.000238924485197614,60.940125633505,0.000217295433285623,0.613815857741299,0.000518780583073753,0.000213960353471096,337.132338595087,61.5548915276161,1758422311.05238,20023646.6481508,940143301.041558,387742717.378722,2905616741.83976,18253093.0235718,1020267366.32295,420788235.82811,3106331976.12081,4364925437.0144,2.21564307045354,1.71561806735209,9.847844708805,5.02317983240629,139.580077464484,32.7071683941826,0.0130552221103842,0.0134133190544981,0.0091663417003634,0.00935771375009015,0.0471968366587511,0.0875803034926002,0.0436368636401059,0.103019041636868,0.0947481622002497,0.102823109843885,8.34259954906468e-05,0.000973667304108328,5023179832.40629
"49",338.973350465405,0.000228394453960181,0.429564614378078,0.000552588237672637,0.000227903623446907,61.6336923966641,0.000205785774890109,0.580853791943336,0.000491083506928885,0.00020253726556954,339.403923966098,62.2154455951549,1762885034.22208,20075528.2328689,942546737.293139,388733965.0983,2911675661.15192,18298677.3193196,1022517732.88746,421716353.111776,3114241264.84639,4374208424.47047,2.21564307045354,1.71561806735209,10.1460627569368,5.11790376575932,143.037845039818,33.6362988323353,0.0131293213309102,0.0134798774171758,0.00918987867279998,0.00937885451242423,0.0474666213513867,0.0880729320534588,0.0438729175648205,0.103496768757815,0.0949903818358632,0.103049903031718,8.34974039349276e-05,0.000974134265750506,5117903765.75932
"50",341.28361502999,0.00021786824242301,0.409763127670427,0.000527098492391589,0.000217390903641729,62.3272314703567,0.000194872803891539,0.549664995015382,0.000464860293032948,0.000191722041759351,341.694340515299,62.8777479205108,1767042556.96711,20123859.1140878,944785763.003453,389657405.080521,2917275240.44995,18340842.634159,1024598096.32803,422574356.112689,3121609584.16517,4382788535.52482,2.21564307045354,1.71561806735209,10.4464740453686,5.21109440018946,146.51891092665,34.5753998979226,0.0132000035144695,0.0135428807409301,0.00921180556524414,0.00939839843724099,0.047723956017578,0.0885428521868333,0.0440964917121226,0.103948843155509,0.0952160320861351,0.103259563210634,8.35619377216893e-05,0.000974548124892549,5211094400.18946
"51",343.611898579888,0.000207825280364498,0.390874210088944,0.000502784036078953,0.000207362907535387,63.0208940748881,0.000184527139532783,0.520153707281519,0.000440033094722076,0.000181482575789331,344.003690762201,63.5418538249797,1770915749.57457,20168882.0829684,946871620.705163,390517674.076141,2922450332.51413,18379843.4106492,1026521274.50184,423367531.291718,3128473926.43884,4390718981.71833,2.21564307045354,1.71561806735209,10.7490939675186,5.30277633204673,150.023468265268,35.5244979797416,0.0132674261034057,0.013602518105069,0.00923223247765518,0.00941646589640327,0.0479694140445982,0.0889911104375542,0.0443082350750572,0.104376644729264,0.0954262459797291,0.103453382171371,8.36202579969826e-05,0.000974914948631378,5302776332.04673
"52",345.958347016861,0.000198243567157703,0.372855800274352,0.000479590703101916,0.000197797295629604,63.7148260183672,0.000174720664265989,0.492229382035225,0.000416528103336494,0.000171788426799797,346.332078448702,64.2078184375968,1774524055.16493,20210823.3541483,948814784.565625,391319091.939495,2927233141.72798,18415915.4335676,1028299122.31607,424100767.960867,3134868755.0242,4398048947.43849,2.21564307045354,1.71561806735209,11.0539380348698,5.39297377140793,153.551711247445,36.4836203016281,0.0133317392956466,0.0136589686287786,0.00925126198500194,0.00943316822207213,0.048203542523673,0.0894187051124638,0.0445087641826276,0.104781478877985,0.0956220791090283,0.103632554658038,8.36729624022472e-05,0.000975240107105866,5392973771.40793
"53",348.323105521997,0.000189102085585883,0.355667777383774,0.000457466822977282,0.000188672757499105,64.4091679921092,0.000165426491837462,0.465806396911218,0.000394275348432123,0.000162610736923983,348.679608541047,64.8756967015976,1777885587.30574,20249893.6945278,950625012.858743,392065683.269425,2931653425.85561,18449277.1589687,1029942603.58366,424778587.918686,3140826177.12844,4404823894.51692,2.21564307045354,1.71561806735209,11.3610218777407,5.4817105478346,157.10383512897,37.4527949195541,0.0133930863772434,0.0137124019842115,0.00926898965118592,0.00944860838077816,0.0484268634450813,0.0898265885060919,0.0446986645678651,0.105164580553904,0.0958045149182776,0.103798185609769,8.3720591165098e-05,0.000975528354063183,5481710547.8346
"54",350.706318647757,0.000180380759705892,0.3392718713069,0.000436363105476151,0.000179968964405418,65.1040558494479,0.000156618933067701,0.440803781799882,0.000373208506571243,0.000153922152427688,351.046387231894,65.5455433808399,1781017220.945,20286289.4755461,952311396.857962,392761197.574188,2935738682.37356,18480130.9541601,1031461857.58529,425405172.902406,3146376104.8527,4411085843.81541,2.21564307045354,1.71561806735209,11.6703612460622,5.56901011605672,160.680036242212,38.4320507188235,0.0134516040397138,0.0137629788845573,0.00928550450790661,0.00946288159790718,0.0486398748400142,0.0902156690233305,0.0448784921892401,0.105527118092101,0.0959744696310462,0.103951296868882,8.37636326069652e-05,0.000975783898045027,5569010116.05672
