"IN0","IN1","INall"
"6441",4.26844411113118,116.836367033525,21.2354033148224
"6442",4.2670652125694,116.831020829816,21.2338529771271
"6443",4.26568677771297,116.825676287943,21.2323031956249
"6444",4.26430880640705,116.820333407273,21.2307539701165
"6445",4.26293129849685,116.814992187174,21.229205300403
"6446",4.2615542538276,116.809652627013,21.2276571862853
"6447",4.26017767224463,116.804314726158,21.2261096275646
"6448",4.25880155359329,116.798978483978,21.2245626240419
"6449",4.25742589771899,116.793643899842,21.2230161755184
"6450",4.25605070446719,116.788310973117,21.2214702817956
"6451",4.2546759736834,116.782979703175,21.2199249426747
"6452",4.25330170521319,116.777650089383,21.2183801579572
"6453",4.25192789890217,116.772322131112,21.2168359274445
"6454",4.25055455459599,116.766995827731,21.2152922509384
"6455",4.24918167214039,116.761671178611,21.2137491282403
"6456",4.24780925138112,116.756348183123,21.2122065591521
"6457",4.24643729216401,116.751026840637,21.2106645434754
"6458",4.24506579433491,116.745707150524,21.2091230810123
"6459",4.24369475773976,116.740389112155,21.2075821715645
"6460",4.24232418222452,116.735072724903,21.2060418149342
"6461",4.24095406763521,116.729757988138,21.2045020109234
"6462",4.2395844138179,116.724444901234,21.2029627593341
"6463",4.23821522061873,116.719133463562,21.2014240599688
"6464",4.23684648788385,116.713823674496,21.1998859126295
"6465",4.2354782154595,116.708515533408,21.1983483171188
"6466",4.23411040319196,116.703209039671,21.1968112732389
"6467",4.23274305092754,116.697904192659,21.1952747807925
"6468",4.23137615851264,116.692600991746,21.193738839582
"6469",4.23000972579366,116.687299436306,21.1922034494102
"6470",4.2286437526171,116.681999525712,21.1906686100797
"6471",4.22727823882949,116.67670125934,21.1891343213933
"6472",4.2259131842774,116.671404636564,21.1876005831538
"6473",4.22454858880746,116.66610965676,21.1860673951642
"6474",4.22318445226636,116.660816319303,21.1845347572275
"6475",4.22182077450083,116.655524623568,21.1830026691467
"6476",4.22045755535765,116.650234568931,21.181471130725
"6477",4.21909479468366,116.644946154769,21.1799401417656
"6478",4.21773249232574,116.639659380458,21.1784097020717
"6479",4.21637064813082,116.634374245374,21.1768798114467
"6480",4.2150092619459,116.629090748895,21.175350469694
"6481",4.213648333618,116.623808890399,21.173821676617
"6482",4.21228786299421,116.618528669261,21.1722934320194
"6483",4.21092784992168,116.613250084861,21.1707657357048
"6484",4.20956829424759,116.607973136575,21.1692385874768
"6485",4.20820919581918,116.602697823783,21.1677119871392
"6486",4.20685055448373,116.597424145864,21.1661859344959
"6487",4.20549237008859,116.592152102195,21.1646604293508
"6488",4.20413464248115,116.586881692156,21.1631354715078
"6489",4.20277737150884,116.581612915127,21.161611060771
"6490",4.20142055701916,116.576345770486,21.1600871969445
"6491",4.20006419885966,116.571080257615,21.1585638798324
"6492",4.19870829687791,116.565816375893,21.1570411092392
"6493",4.19735285092156,116.5605541247,21.155518884969
"6494",4.19599786083831,116.555293503417,21.1539972068262
"6495",4.19464332647589,116.550034511426,21.1524760746154
"6496",4.19328924768211,116.544777148107,21.1509554881411
"6497",4.1919356243048,116.539521412842,21.1494354472078
"6498",4.19058245619186,116.534267305012,21.1479159516203
"6499",4.18922974319123,116.529014824001,21.1463970011833
"6500",4.1878774851509,116.523763969189,21.1448785957016
"6501",4.18652568191893,116.51851473996,21.1433607349801
"6502",4.1851743333434,116.513267135696,21.1418434188238
"6503",4.18382343927246,116.508021155781,21.1403266470376
"6504",4.18247299955431,116.502776799598,21.1388104194267
"6505",4.18112301403719,116.49753406653,21.1372947357962
"6506",4.1797734825694,116.492292955961,21.1357795959515
"6507",4.17842440499927,116.487053467276,21.1342649996977
"6508",4.17707578117522,116.481815599858,21.1327509468402
"6509",4.17572761094568,116.476579353093,21.1312374371845
"6510",4.17437989415915,116.471344726366,21.1297244705362
"6511",4.17303263066417,116.466111719061,21.1282120467007
"6512",4.17168582030935,116.460880330565,21.1267001654838
"6513",4.17033946294333,116.455650560262,21.1251888266911
"6514",4.1689935584148,116.450422407539,21.1236780301285
"6515",4.16764810657252,116.445195871782,21.1221677756018
"6516",4.16630310726528,116.439970952378,21.120658062917
"6517",4.16495856034192,116.434747648713,21.11914889188
"6518",4.16361446565133,116.429525960174,21.1176402622969
"6519",4.16227082304248,116.42430588615,21.1161321739738
"6520",4.16092763236436,116.419087426026,21.114624626717
"6521",4.159584893466,116.413870579192,21.1131176203328
"6522",4.15824260619651,116.408655345034,21.1116111546274
"6523",4.15690077040503,116.403441722943,21.1101052294073
"6524",4.15555938594076,116.398229712305,21.108599844479
"6525",4.15421845265294,116.393019312511,21.107094999649
"6526",4.15287797039088,116.387810522948,21.105590694724
"6527",4.15153793900391,116.382603343007,21.1040869295106
"6528",4.15019835834143,116.377397772078,21.1025837038157
"6529",4.14885922825288,116.372193809549,21.101081017446
"6530",4.14752054858777,116.366991454812,21.0995788702084
"6531",4.14618231919564,116.361790707256,21.0980772619099
"6532",4.14484453992607,116.356591566273,21.0965761923576
"6533",4.14350721062872,116.351394031254,21.0950756613585
"6534",4.14217033115327,116.346198101589,21.0935756687199
"6535",4.14083390134948,116.34100377667,21.0920762142489
"6536",4.13949792106713,116.335811055889,21.090577297753
"6537",4.13816239015607,116.330619938638,21.0890789190394
"6538",4.13682730846619,116.325430424309,21.0875810779156
"6539",4.13549267584744,116.320242512294,21.0860837741891
"6540",4.13415849214979,116.315056201988,21.0845870076676
"6541",4.13282475722331,116.309871492781,21.0830907781587
"6542",4.13149147091807,116.304688384069,21.0815950854701
"6543",4.13015863308422,116.299506875243,21.0800999294096
"6544",4.12882624357195,116.294326965699,21.0786053097851
"6545",4.12749430223149,116.289148654831,21.0771112264045
"6546",4.12616280891315,116.283971942032,21.0756176790758
"6547",4.12483176346725,116.278796826697,21.0741246676071
"6548",4.12350116574418,116.273623308221,21.0726321918065
"6549",4.12217101559439,116.268451385999,21.0711402514822
"6550",4.12084131286835,116.263281059427,21.0696488464426
"6551",4.11951205741661,116.258112327901,21.0681579764958
"6552",4.11818324908976,116.252945190815,21.0666676414505
"6553",4.11685488773842,116.247779647566,21.065177841115
"6554",4.11552697321328,116.242615697552,21.0636885752979
"6555",4.11419950536508,116.237453340167,21.0621998438078
"6556",4.1128724840446,116.23229257481,21.0607116464535
"6557",4.11154590910268,116.227133400878,21.0592239830436
"6558",4.11021978039019,116.221975817767,21.0577368533869
"6559",4.10889409775807,116.216819824876,21.0562502572925
"6560",4.10756886105729,116.211665421602,21.0547641945692
"6561",4.1062440701389,116.206512607345,21.053278665026
"6562",4.10491972485396,116.201361381501,21.0517936684722
"6563",4.10359582505361,116.196211743471,21.0503092047167
"6564",4.10227237058903,116.191063692653,21.0488252735689
"6565",4.10094936131144,116.185917228445,21.0473418748381
"6566",4.09962679707212,116.180772350249,21.0458590083337
"6567",4.09830467772239,116.175629057463,21.044376673865
"6568",4.09698300311363,116.170487349488,21.0428948712416
"6569",4.09566177309726,116.165347225723,21.0414136002731
"6570",4.09434098752476,116.16020868557,21.0399328607691
"6571",4.09302064624765,116.155071728429,21.0384526525393
"6572",4.0917007491175,116.149936353701,21.0369729753935
"6573",4.09038129598593,116.144802560787,21.0354938291415
"6574",4.08906228670461,116.13967034909,21.0340152135933
"6575",4.08774372112526,116.13453971801,21.0325371285589
"6576",4.08642559909964,116.12941066695,21.0310595738482
"6577",4.08510792047958,116.124283195312,21.0295825492715
"6578",4.08379068511694,116.1191573025,21.0281060546389
"6579",4.08247389286362,116.114032987914,21.0266300897607
"6580",4.08115754357161,116.10891025096,21.0251546544471
"6581",4.0798416370929,116.103789091039,21.0236797485086
"6582",4.07852617327957,116.098669507556,21.0222053717557
"6583",4.07721115198371,116.093551499915,21.0207315239988
"6584",4.0758965730575,116.088435067519,21.0192582050485
"6585",4.07458243635314,116.083320209774,21.0177854147156
"6586",4.07326874172288,116.078206926082,21.0163131528108
"6587",4.07195548901903,116.073095215851,21.0148414191448
"6588",4.07064267809395,116.067985078483,21.0133702135285
"6589",4.06933030880004,116.062876513386,21.0118995357729
"6590",4.06801838098976,116.057769519964,21.0104293856889
"6591",4.0667068945156,116.052664097624,21.0089597630876
"6592",4.06539584923011,116.047560245772,21.0074906677802
"6593",4.0640852449859,116.042457963813,21.0060220995778
"6594",4.06277508163561,116.037357251155,21.0045540582918
"6595",4.06146535903194,116.032258107205,21.0030865437335
"6596",4.06015607702763,116.027160531369,21.0016195557142
"6597",4.05884723547548,116.022064523056,21.0001530940455
"6598",4.05753883422833,116.016970081672,20.9986871585389
"6599",4.05623087313907,116.011877206626,20.9972217490059
"6600",4.05492335206064,116.006785897326,20.9957568652584
"6601",4.05361627084603,116.00169615318,20.994292507108
"6602",4.05230962934828,115.996607973597,20.9928286743665
"6603",4.05100342742047,115.991521357986,20.9913653668458
"6604",4.04969766491574,115.986436305756,20.9899025843579
"6605",4.04839234168726,115.981352816316,20.9884403267147
"6606",4.04708745758828,115.976270889077,20.9869785937284
"6607",4.04578301247207,115.971190523447,20.9855173852111
"6608",4.04447900619196,115.966111718838,20.984056700975
"6609",4.04317543860133,115.96103447466,20.9825965408324
"6610",4.0418723095536,115.955958790323,20.9811369045956
"6611",4.04056961890224,115.950884665239,20.9796777920771
"6612",4.03926736650079,115.945812098818,20.9782192030894
"6613",4.03796555220281,115.940741090472,20.9767611374449
"6614",4.03666417586192,115.935671639612,20.9753035949563
"6615",4.03536323733178,115.930603745652,20.9738465754364
"6616",4.03406273646613,115.925537408002,20.9723900786977
"6617",4.03276267311871,115.920472626075,20.9709341045533
"6618",4.03146304714334,115.915409399285,20.9694786528159
"6619",4.03016385839389,115.910347727043,20.9680237232985
"6620",4.02886510672426,115.905287608763,20.9665693158141
"6621",4.02756679198841,115.900229043859,20.9651154301758
"6622",4.02626891404036,115.895172031745,20.9636620661968
"6623",4.02497147273414,115.890116571833,20.9622092236902
"6624",4.02367446792388,115.885062663539,20.9607569024695
"6625",4.02237789946371,115.880010306277,20.9593051023478
"6626",4.02108176720783,115.874959499461,20.9578538231387
"6627",4.01978607101051,115.869910242507,20.9564030646556
"6628",4.01849081072603,115.86486253483,20.9549528267121
"6629",4.01719598620873,115.859816375844,20.9535031091218
"6630",4.01590159731301,115.854771764967,20.9520539116984
"6631",4.01460764389331,115.849728701614,20.9506052342557
"6632",4.01331412580411,115.8446871852,20.9491570766074
"6633",4.01202104289997,115.839647215143,20.9477094385674
"6634",4.01072839503545,115.834608790859,20.9462623199498
"6635",4.00943618206519,115.829571911765,20.9448157205684
"6636",4.00814440384388,115.824536577279,20.9433696402375
"6637",4.00685306022624,115.819502786817,20.9419240787712
"6638",4.00556215106705,115.814470539797,20.9404790359836
"6639",4.00427167622114,115.809439835638,20.9390345116892
"6640",4.00298163554338,115.804410673758,20.9375905057021
"6641",4.00169202888869,115.799383053574,20.9361470178369
"6642",4.00040285611204,115.794356974507,20.934704047908
"6643",3.99911411706845,115.789332435973,20.93326159573
"6644",3.99782581161298,115.784309437394,20.9318196611175
"6645",3.99653793960075,115.779287978187,20.9303782438852
"6646",3.99525050088692,115.774268057774,20.9289373438478
"6647",3.99396349532669,115.769249675573,20.9274969608202
"6648",3.99267692277533,115.764232831006,20.9260570946172
"6649",3.99139078308815,115.759217523491,20.9246177450538
"6650",3.99010507612048,115.754203752451,20.9231789119449
"6651",3.98881980172774,115.749191517306,20.9217405951058
"6652",3.98753495976537,115.744180817477,20.9203027943515
"6653",3.98625055008887,115.739171652385,20.9188655094973
"6654",3.98496657255379,115.734164021452,20.9174287403584
"6655",3.9836830270157,115.729157924101,20.9159924867502
"6656",3.98239991333027,115.724153359753,20.914556748488
"6657",3.98111723135317,115.71915032783,20.9131215253874
"6658",3.97983498094013,115.714148827755,20.911686817264
"6659",3.97855316194695,115.709148858952,20.9102526239332
"6660",3.97727177422945,115.704150420843,20.9088189452109
"6661",3.97599081764351,115.699153512851,20.9073857809127
"6662",3.97471029204506,115.6941581344,20.9059531308544
"6663",3.97343019729007,115.689164284915,20.904520994852
"6664",3.97215053323456,115.684171963819,20.9030893727213
"6665",3.9708712997346,115.679181170536,20.9016582642784
"6666",3.96959249664632,115.674191904492,20.9002276693394
"6667",3.96831412382586,115.66920416511,20.8987975877203
"6668",3.96703618112945,115.664217951817,20.8973680192374
"6669",3.96575866841335,115.659233264037,20.895938963707
"6670",3.96448158553386,115.654250101196,20.8945104209454
"6671",3.96320493234734,115.649268462719,20.8930823907689
"6672",3.96192870871019,115.644288348034,20.8916548729941
"6673",3.96065291447885,115.639309756566,20.8902278674375
"6674",3.95937754950983,115.634332687741,20.8888013739158
"6675",3.95810261365968,115.629357140988,20.8873753922454
"6676",3.95682810678497,115.624383115731,20.8859499222432
"6677",3.95555402874236,115.6194106114,20.8845249637261
"6678",3.95428037938853,115.614439627421,20.8831005165107
"6679",3.95300715858022,115.609470163222,20.8816765804141
"6680",3.9517343661742,115.604502218232,20.8802531552533
"6681",3.95046200202731,115.599535791878,20.8788302408453
"6682",3.94919006599642,115.594570883589,20.8774078370072
"6683",3.94791855793846,115.589607492793,20.8759859435562
"6684",3.9466474777104,115.584645618921,20.8745645603097
"6685",3.94537682516926,115.5796852614,20.8731436870848
"6686",3.9441066001721,115.574726419661,20.871723323699
"6687",3.94283680257604,115.569769093133,20.8703034699697
"6688",3.94156743223824,115.564813281246,20.8688841257145
"6689",3.9402984890159,115.559858983431,20.8674652907508
"6690",3.93902997276628,115.554906199117,20.8660469648965
"6691",3.93776188334669,115.549954927736,20.8646291479691
"6692",3.93649422061447,115.545005168719,20.8632118397865
"6693",3.93522698442703,115.540056921496,20.8617950401665
"6694",3.93396017464179,115.535110185499,20.860378748927
"6695",3.93269379111627,115.53016496016,20.858962965886
"6696",3.93142783370799,115.52522124491,20.8575476908614
"6697",3.93016230227454,115.520279039182,20.8561329236715
"6698",3.92889719667355,115.515338342409,20.8547186641344
"6699",3.9276325167627,115.510399154022,20.8533049120682
"6700",3.92636826239973,115.505461473455,20.8518916672914
"6701",3.9251044334424,115.50052530014,20.8504789296222
"6702",3.92384102974853,115.495590633512,20.8490666988792
"6703",3.922578051176,115.490657473003,20.8476549748807
"6704",3.92131549758271,115.485725818048,20.8462437574454
"6705",3.92005336882664,115.480795668081,20.8448330463918
"6706",3.91879166476579,115.475867022536,20.8434228415387
"6707",3.91753038525821,115.470939880847,20.8420131427048
"6708",3.91626953016201,115.466014242449,20.8406039497089
"6709",3.91500909933534,115.461090106778,20.8391952623699
"6710",3.9137490926364,115.456167473268,20.8377870805068
"6711",3.91248950992343,115.451246341356,20.8363794039385
"6712",3.91123035105473,115.446326710476,20.8349722324841
"6713",3.90997161588862,115.441408580066,20.8335655659629
"6714",3.9087133042835,115.43649194956,20.8321594041939
"6715",3.90745541609779,115.431576818396,20.8307537469964
"6716",3.90619795118998,115.426663186011,20.8293485941899
"6717",3.90494090941859,115.421751051841,20.8279439455936
"6718",3.90368429064219,115.416840415323,20.826539801027
"6719",3.90242809471941,115.411931275896,20.8251361603098
"6720",3.9011723215089,115.407023632996,20.8237330232614
"6721",3.89991697086938,115.402117486061,20.8223303897015
"6722",3.89866204265961,115.39721283453,20.8209282594499
"6723",3.8974075367384,115.392309677842,20.8195266323263
"6724",3.89615345296459,115.387408015434,20.8181255081505
"6725",3.89489979119709,115.382507846745,20.8167248867426
"6726",3.89364655129485,115.377609171216,20.8153247679225
"6727",3.89239373311685,115.372711988284,20.8139251515102
"6728",3.89114133652214,115.36781629739,20.8125260373258
"6729",3.88988936136981,115.362922097974,20.8111274251895
"6730",3.88863780751898,115.358029389475,20.8097293149216
"6731",3.88738667482883,115.353138171334,20.8083317063423
"6732",3.8861359631586,115.348248442991,20.806934599272
"6733",3.88488567236755,115.343360203887,20.8055379935311
"6734",3.88363580231501,115.338473453464,20.8041418889402
"6735",3.88238635286033,115.333588191162,20.8027462853198
"6736",3.88113732386294,115.328704416423,20.8013511824905
"6737",3.87988871518228,115.323822128689,20.799956580273
"6738",3.87864052667788,115.318941327401,20.798562478488
"6739",3.87739275820927,115.314062012002,20.7971688769565
"6740",3.87614540963606,115.309184181934,20.7957757754991
"6741",3.8748984808179,115.304307836641,20.794383173937
"6742",3.87365197161447,115.299432975564,20.7929910720911
"6743",3.87240588188551,115.294559598147,20.7915994697824
"6744",3.8711602114908,115.289687703833,20.7902083668322
"6745",3.86991496029018,115.284817292066,20.7888177630615
"6746",3.86867012814353,115.279948362291,20.7874276582918
"6747",3.86742571491076,115.27508091395,20.7860380523442
"6748",3.86618172045185,115.270214946488,20.7846489450402
"6749",3.86493814462682,115.265350459351,20.7832603362013
"6750",3.86369498729572,115.260487451982,20.7818722256489
"6751",3.86245224831866,115.255625923826,20.7804846132047
"6752",3.86120992755581,115.25076587433,20.7790974986903
"6753",3.85996802486736,115.245907302938,20.7777108819275
"6754",3.85872654011356,115.241050209097,20.7763247627378
"6755",3.8574854731547,115.236194592251,20.7749391409433
"6756",3.85624482385113,115.231340451848,20.7735540163659
"6757",3.85500459206323,115.226487787334,20.7721693888274
"6758",3.85376477765143,115.221636598155,20.77078525815
"6759",3.85252538047621,115.216786883759,20.7694016241557
"6760",3.8512864003981,115.211938643593,20.7680184866666
"6761",3.85004783727767,115.207091877103,20.7666358455051
"6762",3.84880969097554,115.202246583739,20.7652537004933
"6763",3.84757196135237,115.197402762946,20.7638720514536
"6764",3.84633464826887,115.192560414175,20.7624908982085
"6765",3.84509775158579,115.187719536872,20.7611102405804
"6766",3.84386127116395,115.182880130487,20.7597300783919
"6767",3.84262520686417,115.178042194468,20.7583504114655
"6768",3.84138955854737,115.173205728264,20.7569712396239
"6769",3.84015432607448,115.168370731326,20.7555925626899
"6770",3.83891950930649,115.163537203101,20.7542143804863
"6771",3.83768510810442,115.15870514304,20.7528366928358
"6772",3.83645112232937,115.153874550592,20.7514594995615
"6773",3.83521755184244,115.149045425209,20.7500828004862
"6774",3.83398439650482,115.14421776634,20.7487065954331
"6775",3.83275165617771,115.139391573437,20.7473308842253
"6776",3.83151933072239,115.134566845949,20.7459556666859
"6777",3.83028742000015,115.129743583328,20.7445809426381
"6778",3.82905592387235,115.124921785026,20.7432067119054
"6779",3.8278248422004,115.120101450494,20.7418329743109
"6780",3.82659417484574,115.115282579184,20.7404597296783
"6781",3.82536392166985,115.110465170548,20.7390869778308
"6782",3.82413408253428,115.105649224039,20.7377147185922
"6783",3.82290465730062,115.100834739108,20.736342951786
"6784",3.82167564583048,115.096021715208,20.7349716772358
"6785",3.82044704798555,115.091210151794,20.7336008947655
"6786",3.81921886362754,115.086400048317,20.7322306041989
"6787",3.81799109261823,115.081591404231,20.7308608053597
"6788",3.81676373481942,115.07678421899,20.729491498072
"6789",3.81553679009298,115.071978492048,20.7281226821597
"6790",3.8143102583008,115.06717422286,20.7267543574469
"6791",3.81308413930483,115.062371410878,20.7253865237577
"6792",3.81185843296708,115.057570055559,20.7240191809164
"6793",3.81063313914958,115.052770156356,20.722652328747
"6794",3.80940825771442,115.047971712725,20.721285967074
"6795",3.80818378852374,115.043174724122,20.7199200957217
"6796",3.8069597314397,115.038379190001,20.7185547145145
"6797",3.80573608632454,115.033585109819,20.717189823277
"6798",3.80451285304051,115.028792483032,20.7158254218337
"6799",3.80329003144995,115.024001309095,20.7144615100093
"6800",3.8020676214152,115.019211587466,20.7130980876283
"6801",3.80084562279868,115.0144233176,20.7117351545156
"6802",3.79962403546283,115.009636498956,20.710372710496
"6803",3.79840285927016,115.004851130989,20.7090107553944
"6804",3.7971820940832,115.000067213158,20.7076492890356
"6805",3.79596173976455,114.99528474492,20.7062883112447
"6806",3.79474179617683,114.990503725733,20.7049278218468
"6807",3.79352226318272,114.985724155055,20.7035678206669
"6808",3.79230314064496,114.980946032344,20.7022083075303
"6809",3.79108442842631,114.976169357058,20.7008492822622
"6810",3.78986612638959,114.971394128658,20.6994907446879
"6811",3.78864823439765,114.966620346601,20.6981326946328
"6812",3.78743075231341,114.961848010346,20.6967751319223
"6813",3.78621367999982,114.957077119354,20.695418056382
"6814",3.78499701731986,114.952307673084,20.6940614678374
"6815",3.78378076413659,114.947539670996,20.6927053661141
"6816",3.7825649203131,114.942773112549,20.6913497510377
"6817",3.78134948571251,114.938007997205,20.6899946224342
"6818",3.78013446019801,114.933244324424,20.6886399801292
"6819",3.77891984363281,114.928482093666,20.6872858239486
"6820",3.7777056358802,114.923721304393,20.6859321537184
"6821",3.77649183680347,114.918961956067,20.6845789692646
"6822",3.775278446266,114.914204048148,20.6832262704132
"6823",3.77406546413119,114.909447580098,20.6818740569904
"6824",3.77285289026248,114.904692551379,20.6805223288223
"6825",3.77164072452337,114.899938961454,20.6791710857352
"6826",3.77042896677741,114.895186809785,20.6778203275554
"6827",3.76921761688818,114.890436095834,20.6764700541093
"6828",3.7680066747193,114.885686819065,20.6751202652232
"6829",3.76679614013446,114.880938978941,20.6737709607238
"6830",3.76558601299738,114.876192574924,20.6724221404375
"6831",3.76437629317182,114.871447606478,20.6710738041911
"6832",3.7631669805216,114.866704073068,20.669725951811
"6833",3.76195807491057,114.861961974157,20.6683785831242
"6834",3.76074957620264,114.85722130921,20.6670316979574
"6835",3.75954148426174,114.85248207769,20.6656852961375
"6836",3.75833379895187,114.847744279063,20.6643393774914
"6837",3.75712652013708,114.843007912793,20.662993941846
"6838",3.75591964768143,114.838272978347,20.6616489890286
"6839",3.75471318144906,114.833539475188,20.6603045188661
"6840",3.75350712130415,114.828807402783,20.6589605311858
"6841",3.7523014671109,114.824076760597,20.6576170258148
"6842",3.75109621873357,114.819347548097,20.6562740025806
"6843",3.74989137603648,114.814619764749,20.6549314613104
"6844",3.74868693888398,114.809893410019,20.6535894018317
"6845",3.74748290714046,114.805168483374,20.652247823972
"6846",3.74627928067037,114.800444984281,20.6509067275587
"6847",3.74507605933819,114.795722912207,20.6495661124196
"6848",3.74387324300845,114.79100226662,20.6482259783823
"6849",3.74267083154573,114.786283046987,20.6468863252746
"6850",3.74146882481465,114.781565252776,20.6455471529241
"6851",3.74026722267988,114.776848883455,20.6442084611589
"6852",3.73906602500613,114.772133938493,20.6428702498067
"6853",3.73786523165814,114.767420417357,20.6415325186957
"6854",3.73666484250073,114.762708319518,20.6401952676538
"6855",3.73546485739874,114.757997644443,20.6388584965091
"6856",3.73426527621706,114.753288391602,20.6375222050898
"6857",3.73306609882062,114.748580560465,20.6361863932241
"6858",3.7318673250744,114.743874150501,20.6348510607403
"6859",3.73066895484342,114.739169161179,20.6335162074668
"6860",3.72947098799276,114.734465591971,20.632181833232
"6861",3.72827342438754,114.729763442346,20.6308479378643
"6862",3.72707626389289,114.725062711774,20.6295145211923
"6863",3.72587950637404,114.720363399728,20.6281815830445
"6864",3.72468315169622,114.715665505677,20.6268491232497
"6865",3.72348719972473,114.710969029093,20.6255171416365
"6866",3.72229165032491,114.706273969448,20.6241856380338
"6867",3.72109650336213,114.701580326212,20.6228546122703
"6868",3.71990175870183,114.696888098859,20.621524064175
"6869",3.71870741620947,114.692197286859,20.6201939935768
"6870",3.71751347575057,114.687507889686,20.6188644003048
"6871",3.71631993719069,114.682819906812,20.617535284188
"6872",3.71512680039543,114.67813333771,20.6162066450556
"6873",3.71393406523044,114.673448181852,20.6148784827368
"6874",3.71274173156142,114.668764438713,20.6135507970608
"6875",3.71154979925409,114.664082107764,20.6122235878571
"6876",3.71035826817426,114.659401188481,20.6108968549549
"6877",3.70916713818773,114.654721680337,20.6095705981838
"6878",3.70797640916038,114.650043582807,20.6082448173732
"6879",3.70678608095813,114.645366895363,20.6069195123527
"6880",3.70559615344694,114.640691617482,20.605594682952
"6881",3.7044066264928,114.636017748638,20.6042703290008
"6882",3.70321749996178,114.631345288306,20.6029464503287
"6883",3.70202877371996,114.62667423596,20.6016230467657
"6884",3.70084044763348,114.622004591078,20.6003001181416
"6885",3.69965252156852,114.617336353133,20.5989776642863
"6886",3.69846499539131,114.612669521603,20.5976556850299
"6887",3.69727786896812,114.608004095963,20.5963341802024
"6888",3.69609114216526,114.60334007569,20.5950131496339
"6889",3.69490481484909,114.59867746026,20.5936925931546
"6890",3.69371888688602,114.594016249149,20.5923725105948
"6891",3.69253335814249,114.589356441836,20.5910529017848
"6892",3.69134822848499,114.584698037797,20.5897337665549
"6893",3.69016349778007,114.58004103651,20.5884151047355
"6894",3.68897916589429,114.575385437452,20.5870969161572
"6895",3.68779523269429,114.570731240102,20.5857792006505
"6896",3.68661169804674,114.566078443937,20.5844619580459
"6897",3.68542856181834,114.561427048435,20.5831451881742
"6898",3.68424582387585,114.556777053076,20.5818288908662
"6899",3.68306348408607,114.552128457337,20.5805130659525
"6900",3.68188154231586,114.547481260699,20.579197713264
"6901",3.68069999843209,114.54283546264,20.5778828326317
"6902",3.6795188523017,114.53819106264,20.5765684238865
"6903",3.67833810379168,114.533548060177,20.5752544868595
"6904",3.67715775276903,114.528906454734,20.5739410213817
"6905",3.67597779910083,114.524266245788,20.5726280272843
"6906",3.67479824265418,114.519627432821,20.5713155043985
"6907",3.67361908329625,114.514990015313,20.5700034525556
"6908",3.67244032089422,114.510353992745,20.5686918715869
"6909",3.67126195531534,114.505719364598,20.5673807613238
"6910",3.67008398642689,114.501086130353,20.5660701215978
"6911",3.6689064140962,114.496454289491,20.5647599522403
"6912",3.66772923819066,114.491823841494,20.563450253083
"6913",3.66655245857766,114.487194785845,20.5621410239576
"6914",3.66537607512469,114.482567122024,20.5608322646956
"6915",3.66420008769923,114.477940849515,20.5595239751288
"6916",3.66302449616885,114.473315967799,20.5582161550891
"6917",3.66184930040112,114.46869247636,20.5569088044084
"6918",3.6606745002637,114.46407037468,20.5556019229185
"6919",3.65950009562426,114.459449662243,20.5542955104515
"6920",3.65832608635053,114.454830338532,20.5529895668395
"6921",3.65715247231027,114.450212403031,20.5516840919145
"6922",3.65597925337129,114.445595855222,20.5503790855087
"6923",3.65480642940146,114.440980694592,20.5490745474544
"6924",3.65363400026867,114.436366920623,20.5477704775838
"6925",3.65246196584086,114.4317545328,20.5464668757294
"6926",3.65129032598603,114.427143530608,20.5451637417235
"6927",3.65011908057221,114.422533913532,20.5438610753986
"6928",3.64894822946746,114.417925681056,20.5425588765873
"6929",3.64777777253991,114.413318832667,20.5412571451221
"6930",3.64660770965772,114.408713367849,20.5399558808357
"6931",3.64543804068909,114.404109286089,20.5386550835608
"6932",3.64426876550228,114.399506586873,20.5373547531303
"6933",3.64309988396558,114.394905269686,20.5360548893769
"6934",3.64193139594732,114.390305334016,20.5347554921335
"6935",3.64076330131589,114.385706779348,20.5334565612332
"6936",3.63959559993971,114.381109605169,20.5321580965088
"6937",3.63842829168725,114.376513810968,20.5308600977935
"6938",3.63726137642702,114.37191939623,20.5295625649205
"6939",3.63609485402757,114.367326360444,20.5282654977228
"6940",3.6349287243575,114.362734703097,20.5269688960339
"6941",3.63376298728546,114.358144423677,20.5256727596869
"6942",3.63259764268012,114.353555521673,20.5243770885153
"6943",3.63143269041022,114.348967996572,20.5230818823525
"6944",3.63026813034454,114.344381847864,20.521787141032
"6945",3.62910396235188,114.339797075036,20.5204928643873
"6946",3.6279401863011,114.335213677579,20.5191990522521
"6947",3.62677680206112,114.330631654981,20.51790570446
"6948",3.62561380950087,114.326051006731,20.5166128208448
"6949",3.62445120848935,114.32147173232,20.5153204012403
"6950",3.62328899889558,114.316893831238,20.5140284454802
"6951",3.62212718058865,114.312317302974,20.5127369533986
"6952",3.62096575343768,114.307742147018,20.5114459248294
"6953",3.61980471731182,114.303168362862,20.5101553596066
"6954",3.61864407208029,114.298595949995,20.5088652575643
"6955",3.61748381761233,114.29402490791,20.5075756185366
"6956",3.61632395377724,114.289455236096,20.5062864423579
"6957",3.61516448044435,114.284886934046,20.5049977288622
"6958",3.61400539748305,114.280320001251,20.5037094778841
"6959",3.61284670476275,114.275754437203,20.5024216892577
"6960",3.61168840215293,114.271190241394,20.5011343628177
