"","S0","F0","L0","I0","J0","S1","F1","L1","I1","J1","N0","N1","cL0","cF0","cI0","cJ0","cL1","cF1","cI1","cJ1","cN0","cN1","LTBIEn","LTBIEnD","curedLTBIEn","curedLTBIEnD","natdeath0","natdeath1","tbdeath0","tbdeath1","tbdeathD0","tbdeathD1","progAcute0","progChron0","progAcute1","progChron1","progTotalD0","progTotalD1","exogenous0","exogenous1","interventionCost"
"1",245.839449803436,0.001934508,4.15159857142857,0.00496811893208895,0.00204899820362991,25.5009651876495,0.00110792,5.89212,0.00411127978417892,0.00169561256635628,250,31.4,0,0,0,0,0,0,0,0,0,0,0.263109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",247.52918184292,0.00187520205240416,3.95722936747859,0.00488980601328834,0.00201669965519801,26.273681541506,0.00132275231549714,5.76958447689318,0.00416811841144407,0.00171905448607581,251.495192918119,32.0504759436122,124972011.691454,1331699.39899055,65318010.0718298,26939066.3008113,179732676.479274,877377.204162264,58999538.3908928,24333142.9521764,218560787.463087,263942735.026505,0.474397786985455,0.20392731356469,0,0,2.5717569099654,0.478873081256721,0.000641793025847044,0.000537536550592253,0.000619461762332209,0.000518800670021836,0.00227978945091307,0.00453996207735011,0.00149680564305283,0.0046640319206887,0.00658278520522025,0.00594600613226416,7.66514684497072e-06,7.13698407993896e-05,0
"3",249.224667923925,0.00182601648003188,3.7727979977523,0.00474036897245847,0.00195506742931903,27.0360359975774,0.0013663342314098,5.65642180246054,0.00419384893870897,0.00172966651144494,253.005987374559,32.6997476497195,241323306.733187,2599312.4616195,126585724.376488,52207671.6355008,351718437.193865,1804377.14425362,116884221.050076,48206486.6477719,422716015.206796,518613522.035967,0.68729691034118,0.404606830783574,0,0,5.15892909172681,0.967555477379518,0.00126790391852163,0.00108142017997847,0.00120968128408787,0.0010314689498416,0.00450180636945997,0.00886789632534357,0.00311569654537962,0.0092338380766009,0.0127573793613931,0.011779656486871,1.47546191218495e-05,0.000140702511901987,0
"4",250.926788643378,0.00176523460207952,3.59743583593378,0.00456472172988012,0.00188262534622174,27.78882400453,0.00137804542939228,5.55179554463091,0.00417649544850412,0.00172250942226441,254.53243706099,33.3478965994611,349667151.33169,3800349.95667228,183975711.292676,75876988.2732508,516484522.933899,2726241.52031246,172890708.23759,71305207.3522267,613320200.85429,763406680.044028,0.901817190068595,0.602088938931814,0,0,7.761676840041,1.46602962616089,0.00187264574388985,0.00162559292667256,0.00176644156349623,0.00153243271690623,0.00665746845327289,0.01299441277414,0.00476406761057137,0.0137165814022568,0.0185411740052321,0.0174240212623577,2.12472071991379e-05,0.000207413306201003,0
"5",252.636197843255,0.0016981123720697,3.43051248213567,0.00437908276484694,0.00180606238324196,28.5327780686965,0.00137766944872291,5.45500242475891,0.00413721384472396,0.00170630853482966,256.074593582911,33.9950016852837,450565316.735198,4931287.44181303,237625648.350983,98003798.4724393,674509121.916521,3629773.71105231,226922302.300766,93589424.1127458,791126051.000434,998650622.041086,1.11796954551202,0.796423300717893,0,0,10.3801609865702,1.97427917993041,0.00245379331688352,0.00216590222985782,0.00228897980594612,0.00201822060605004,0.00873586453583777,0.0169293015211222,0.00641829019455833,0.0181187984299936,0.0239480443544672,0.0228693552157712,2.71633777488543e-05,0.00027120831485456,0
"6",254.353441249431,0.00162879021155945,3.27151767572861,0.00419180757830507,0.0017288245944422,29.2685119607687,0.00137165713878159,5.36548037231057,0.00408866074948539,0.00168628381193465,257.632508347544,34.6411389347795,544535972.983684,5992129.31470671,287715901.751512,118662490.552884,826228918.79021,4509928.29991694,279005125.50997,115069910.521062,956906494.602788,1224813883.12116,1.33576499234395,0.987658859108006,0,0,13.0145428903933,2.49228895868352,0.00301064675916541,0.00270040784154697,0.00277797504284159,0.00248756180329773,0.0107320812973307,0.0206817198474212,0.00806825868405095,0.0224465234765135,0.0289961678145685,0.0281182909639763,3.25388801831001e-05,0.000332079516177364,0
"7",256.078998536318,0.00155963030296533,3.12001491462922,0.00400739745439177,0.0016527684416418,29.9965604414387,0.00136307804887669,5.28275654527839,0.00403735410749004,0.001665123445462,259.206233247146,35.2863825423189,632058866.570904,6984969.52546557,334447729.103398,137936069.065244,972044827.105468,5364845.3437839,329208438.716294,135775231.786946,1111427634.26501,1442393342.95249,1.55521464101943,1.17584384348226,0,0,15.664984440189,3.02004491567846,0.00354331624743051,0.00322837633114743,0.00323480316909098,0.00294032936816843,0.0126450362788043,0.024260297694288,0.0097092597643656,0.0267053795032342,0.0337058272387703,0.0331778086538784,3.74150059341574e-05,0.000390154834370401,0
"8",257.813305676713,0.00149191273423763,2.97561633558206,0.00382822032857562,0.00157887053099446,30.7174055004926,0.00135350458122836,5.20641575173702,0.00398655407108147,0.00164417201801665,260.795821015889,35.9308054829,713579195.091508,7912934.78288614,378027300.219571,155909564.497338,1112326145.0617,6194189.43623229,377618545.853843,155740982.188308,1255428994.5913,1651879862.54009,1.77632969608714,1.36102577783196,0,0,18.3316480607566,3.55753411393732,0.00405234535307241,0.00374968705119019,0.00366115535662444,0.00337693989946808,0.0144757736106907,0.0276732051955796,0.0113392640775569,0.0309006358515488,0.0380978005349242,0.0380566060437214,4.18338831560735e-05,0.000445616595484475,0
"9",259.556767848148,0.00142629409742151,2.83796821421699,0.00365545662769237,0.00150761770520646,31.4314910734461,0.00134377882324431,5.1360830574511,0.00393784482091485,0.00162408289224172,262.401325430795,36.5744798374336,789510641.604508,8779592.23085838,418657041.069587,172666463.265988,1247413719.00827,6998360.79828119,424326694.794515,175004795.028247,1389613738.17094,1853743569.62931,1.99912145615938,1.54325148855395,0,0,21.0146967229725,4.10474471098763,0.00453849956837202,0.00426452194977743,0.00405883243424458,0.00379804981896617,0.0162264707741631,0.0309281982615509,0.0129576131799165,0.0350372466862904,0.0421924883042744,0.0427638791445363,4.58361662202309e-05,0.000498662258491601,0
"10",261.309767157442,0.00136311312320712,2.70674237767346,0.00348960254540778,0.00143921460912298,32.1392317027404,0.00133428000258419,5.07141387678483,0.00389198868986922,0.00160517047661273,264.022801465393,37.2174770186943,860238171.483372,9588625.955837,456531302.889608,188286921.530743,1377622747.54889,7778131.6003412,469423834.247225,193604180.226257,1514645021.85956,2048428893.62272,2.22360132313167,1.72256714743497,0,0,23.7142940828393,4.66166594027235,0.00500265109394905,0.00477320751285962,0.00442963913670436,0.00420440611137172,0.0178998671830254,0.0340326567223075,0.0145644068940591,0.0391198821009883,0.0460094773719649,0.0473087938175429,4.94600292170995e-05,0.000549486534765797,0
"11",263.072666470798,0.00130248157129164,2.58163174089382,0.00333080100453465,0.0013737201883109,32.8410163606933,0.00132526802257967,5.01208924134193,0.00384926646773919,0.00158755057709018,265.660305214456,37.8598676871026,926119386.879367,10343672.7463388,491834140.545239,202846848.925438,1503244315.32502,8534408.89554967,512997122.905417,211575084.58811,1631144049.09638,2236350931.7141,2.4497807742862,1.89901816895552,0,0,26.430604089588,5.22828812496307,0.00544570895212154,0.00527613598888075,0.00477532236031798,0.00459677388443711,0.0194989683976741,0.0369935929081033,0.0161600815827106,0.0431529394018825,0.0495673168892163,0.0517001339641044,5.27406730885484e-05,0.000598273520679966,0
"12",265.159557968969,0.00122646954216853,2.14876306401707,0.00308064765483921,0.00127054959775854,34.3110553161433,0.00126969716148202,4.18427709548611,0.00363090885524465,0.00149749348267153,267.313898699781,38.5017305111288,1155770165.47076,11045416.4063121,523316441.289411,215831074.656085,1949671093.01499,9254522.31265361,552496606.153264,227865831.916318,1905963097.82257,2739288053.39723,2.50675342790368,1.94242595657349,0.170917960852433,0.130223362853922,29.1637913511114,5.80460267419138,0.00586395724658236,0.00576515027400554,0.00509404220028276,0.0049694059722872,0.0210207031369828,0.0396349630243175,0.0177157102609627,0.0468205742615432,0.0527401205820589,0.0556809137467683,5.5490547906394e-05,0.000640736274003117,122748866.804196
"13",267.188588799082,0.00110992464834081,1.79009016654665,0.00273846887590243,0.00112942501661513,35.6329833303314,0.0011828082218199,3.50439586271301,0.00325694381305307,0.0013432593127281,268.983656784169,39.1431622043919,1342534389.75689,11678164.3174755,549936947.798483,226810153.611804,2314212372.59163,9921763.70760795,586044744.428378,241702069.735998,2130959655.48465,3151880950.46361,2.56415680041819,1.98513981818816,0.343128078395963,0.258364947697905,31.9140213793738,6.39060235327251,0.0062424981195429,0.00621340390852785,0.00537578417410763,0.00530302820219719,0.0224255410163927,0.0418344724020743,0.0191915218442161,0.0498871615114009,0.0554229499611333,0.0590619136893146,5.75518060731069e-05,0.000672767775640463,243535444.461055
"14",269.173101707199,0.000976175765292547,1.49220705642189,0.00238053825514906,0.000981803913140573,36.8339566928575,0.00106639202908027,2.94518684514399,0.0028549294529514,0.0011774567800308,270.669647281555,39.7842423162635,1494534825.49952,12229051.8077528,572191295.448451,235988500.382695,2612876266.5537,10518428.7414116,614346999.51167,253374751.211028,2314943673.13841,3491116446.01781,2.62199384816957,2.02717062896284,0.516639221650096,0.384457380021961,34.6814603203505,6.98628127649071,0.00657502563870241,0.00661047045247724,0.00561750577029584,0.00559165997320684,0.0236778276464834,0.0436674122596652,0.0205427229103323,0.0524597186040254,0.0576657554339415,0.0619142306204609,5.90520114359767e-05,0.000696191084624417,362390485.838882
"15",271.123787342274,0.000843398740348989,1.24441897455336,0.00204105654202349,0.000841791681173532,37.9358156855917,0.000942816884257613,2.48478860149504,0.00247262457627397,0.00101978301733333,272.371932563791,40.4250395115646,1618308900.27705,12697814.5311433,590643814.461193,243598861.331453,2858468151.33609,11038314.2486768,638097688.518807,263170233.117926,2465249390.60084,3770774387.2215,2.68026755322814,2.06852910326968,0.691460336825821,0.508532802942487,37.4662749815847,7.59163466142644,0.00686199576976147,0.00695625510498372,0.00582124113308123,0.00583714600823509,0.024768888918076,0.0451956865674664,0.0217481789179351,0.0546257636373941,0.059525410512572,0.064307838203393,6.01251328394828e-05,0.000713094234514997,479344289.119407
"16",273.049319312,0.000720491258065832,1.03808341340782,0.00173456550223248,0.000715385772107179,38.9562686333004,0.000824418457099526,2.1055182557649,0.00212865410461969,0.000877919489475918,274.090573167941,41.0656178811165,1719132338.17763,13091028.0516485,605861232.849494,249874971.740187,3061243870.251,11484560.9163313,657985333.396163,271372482.135141,2587959570.81895,4002086246.69864,2.73898092156259,2.10922579420301,0.867600441829164,0.630622875742463,40.2686328011812,8.20665872669964,0.00710690900804609,0.00725474721995826,0.00599105762517767,0.00604410745798157,0.0257059855992098,0.0464703736606329,0.0228076244541891,0.056456995563324,0.0610590303598086,0.0663121260609283,6.08844580063644e-05,0.000725236499253268,594426696.421773
"17",274.956810427005,0.000611004023142623,0.86613812276163,0.00146561515089483,0.000604462745849281,39.9097731428189,0.000716774788422958,1.79296717306152,0.00182843479752241,0.000754100227226755,275.825629631687,41.7060396256936,1801281424.62823,13417841.7265651,618365541.823978,255032116.119494,3229446061.36742,11864453.6548404,674641058.169115,278241792.352234,2688096924.29826,4194193365.54362,2.79813698217288,2.14927109603404,1.04506862366004,0.750758781235558,43.0887018357478,8.83135063973025,0.00731442025793309,0.00751137004633356,0.00613157968408805,0.00621788118058681,0.0265034650673104,0.0475338184388558,0.0237311081622311,0.0580123637514437,0.0623192215387532,0.0679906992216391,6.14179957660127e-05,0.000733965368265474,707667100.743963
"18",276.852126886479,0.000515675055586105,0.722778403103676,0.00123365218424101,0.000508794403670021,40.8081678923236,0.00062186216356708,1.53535749004847,0.00157106085457105,0.000647951651885235,277.577163411226,42.346366257042,1868226689.18369,13687842.8950022,628615824.360823,259259633.775933,3369703496.41959,12186613.5137577,688617536.132594,284006102.472765,2769789990.21544,4354513748.53871,2.85773878702059,2.18867524584294,1.22387403820317,0.868971230662244,45.9266507672308,9.4657085010517,0.0074894087382472,0.0077317939049697,0.00624730963920246,0.00636365427132504,0.0271780717117175,0.0484211829583231,0.0245329849157164,0.0593403760231483,0.0633522506858241,0.0693992564060649,6.17911819976438e-05,0.000740268818416859,819094450.577888
"19",278.740130304681,0.00043384732938795,0.603210242674978,0.00103577286610919,0.000427183159468761,41.6611749058362,0.000539760824938038,1.3230336062324,0.00135291800801101,0.00055798313324748,279.345237350712,42.9866591740348,1922788682.7771,13910029.0241332,637004952.777364,262719556.795184,3487352699.40686,12459592.7043511,700386025.218711,288859773.112802,2836423221.37378,4489058090.44273,2.91778941117428,2.22744832572634,1.40402591066425,0.985290470312467,48.7826489148384,10.1097313384999,0.00763650781193452,0.00792136895474804,0.00634232162310801,0.00648609560042495,0.0277464915808445,0.049161712936618,0.0252287075283563,0.0604809951022453,0.064197711690597,0.0705852912494212,6.20514303425447e-05,0.000744854534734069,928737256.15193
