"","S0","F0","L0","I0","J0","S1","F1","L1","I1","J1","N0","N1","cL0","cF0","cI0","cJ0","cL1","cF1","cI1","cJ1","cN0","cN1","LTBIEn","LTBIEnD","curedLTBIEn","curedLTBIEnD","natdeath0","natdeath1","tbdeath0","tbdeath1","tbdeathD0","tbdeathD1","progAcute0","progChron0","progAcute1","progChron1","progTotalD0","progTotalD1","exogenous0","exogenous1","interventionCost"
"72",398.888622661273,5.34862921342755e-06,0.00945467028047841,1.33576752215405e-05,5.50909769023986e-06,78.4449888084157,4.01410057470529e-06,0.0109468606749781,1.02225005738155e-05,4.21605955869226e-06,398.898101546956,78.4559541217514,2023355749.67511,17260007.7175022,796123850.247313,328344864.791264,3481555540.31031,15783163.4426332,877228302.310349,361794723.551726,3165084472.43118,4736361729.61503,2.4497807742862,1.89901816895552,17.5327693613086,6.78482534458466,230.716998636093,58.3846317236307,0.0105045663686788,0.0109710294563249,0.00787695808337266,0.00813179108585891,0.0381589354882738,0.0682757358437873,0.0355333997480913,0.0827772796683604,0.0802338022417982,0.0884075538078812,7.02117274085269e-05,0.000843528851615693,7147650229.32181
"73",401.68309606193,4.87732114658003e-06,0.00862414938376201,1.21840785219077e-05,5.02507193276419e-06,79.1727587900949,3.64935449415835e-06,0.00990336566106098,9.23923405952067e-06,3.81053156127124e-06,401.691742297785,79.1826788548761,2023459641.55176,17260675.8482475,796152879.300743,328356837.22573,3481675337.33249,15783664.2732253,877251369.109707,361804236.97745,3165230033.92648,4736514607.69289,2.4497807742862,1.89901816895552,17.8911449183453,6.84935828191916,234.822564811977,59.5743525556266,0.0105062243204198,0.0109722934093806,0.00787725665188197,0.00813201870180826,0.0381650661668379,0.0682858508339073,0.0355379775801738,0.0827856107460122,0.080236727805869,0.0884098784926868,7.02117549822796e-05,0.000843528972506492,7215634125.87206
"74",404.499607832835,4.44524252943886e-06,0.00786644766501005,1.11146222507815e-05,4.58399674749748e-06,79.9035691175748,3.37851228520197e-06,0.00895925360983958,8.31897492060705e-06,3.43098965652155e-06,404.507494424362,79.9125434996616,2023552216.64282,17261271.2236886,796178746.643039,328367505.677637,3481781213.27276,15784104.1319885,877271710.134353,361812626.213603,3165359740.18718,4736649653.75272,2.4497807742862,1.89901816895552,18.2521634715801,6.91284815430229,238.956900967879,60.7750672642302,0.0105077367362314,0.0109734386019304,0.00787752267334683,0.00813222013217674,0.0381706594259373,0.0682950787736011,0.0355420937450237,0.0827931490779914,0.0802393347309419,0.0884119284724084,7.02117777782127e-05,0.000843529070762703,7282519178.59653
"75",407.338299307231,4.05677252804454e-06,0.00717528927983056,1.01360934625383e-05,4.18042272748755e-06,80.6374821087506,2.98803192694596e-06,0.00810491288276318,7.56134051113849e-06,3.11851896787068e-06,407.3454929698,80.6456006895249,2023634690.28615,17261801.2861865,796201785.735068,328377007.676045,3481874764.71229,15784499.5697784,877289794.112149,361820084.577327,3165475284.98344,4736769142.97156,2.4497807742862,1.89901816895552,18.615843643097,6.97531144567884,243.120230547916,61.9868227933352,0.010509116399501,0.0109744710609108,0.00787775968165855,0.00813239749807833,0.0381757580801165,0.068303496226605,0.0355458827625704,0.082799969022921,0.0802416566233875,0.0884137509856992,7.02117966169589e-05,0.000843529150207819,7348322752.93439
"76",410.199315733514,3.70025374855724e-06,0.00654482715714591,9.2447554451946e-06,3.81280874293337e-06,81.3745596934314,2.69235413712448e-06,0.00733209368275803,6.8462117756805e-06,2.82357886793603e-06,410.205877318489,81.381904149259,2023708162.94918,17262273.5380934,796222311.037091,328385472.913602,3481957422.49309,15784846.3712659,877305729.998032,361826657.004838,3165578220.43797,4736874655.86724,2.4497807742862,1.89901816895552,18.9822046096557,7.03676471570422,247.312783334517,63.2096679518826,0.0105103747517142,0.0109754065690419,0.00787797080223303,0.00813255445594772,0.038180409273572,0.0683111743210666,0.0355492851978425,0.0828061388885605,0.0802437251746851,0.0884153570130982,7.02118121806798e-05,0.000843529214747809,7413062294.08412
"77",413.082800697646,3.37471596721796e-06,0.00596981059309798,8.43208052114616e-06,3.47763772906028e-06,82.1148624150287,2.43546597385015e-06,0.00663306826196995,6.19387675139955e-06,2.55453673927778e-06,413.088785792673,82.1215066671702,2023773602.40394,17262694.1166037,796240591.540738,328393012.33036,3482030436.64617,15785152.2644989,877319799.35132,361832459.619471,3165669900.39164,4736967847.88148,2.4497807742862,1.89901816895552,19.3512653621809,7.09722399105601,251.534786595575,64.4436514993814,0.0105115223487146,0.0109762530586027,0.00787815882810093,0.00813269314879867,0.0381846509530359,0.0683181770521483,0.0355523583458016,0.0828117197644753,0.0802455674939599,0.0884167749303092,7.02118250301698e-05,0.000843529267073861,7476754685.76489
"78",415.98890260873,3.07780433467044e-06,0.00544529231087587,7.69082720511162e-06,3.17192308459406e-06,82.8584516646009,2.20806618983761e-06,0.0060006778514419,5.60111159166658e-06,2.31006297283424e-06,415.994361841595,82.8644624616932,2023831899.53482,17263068.7403767,796256875.998977,328399728.519352,3482094948.63295,15785422.3411867,877332227.180144,361837585.221189,3165751572.79352,4737050183.37549,2.4497807742862,1.89901816895552,19.7230455564133,7.1567054907817,255.786475271227,65.6888243198246,0.0105125690923097,0.0109770190143104,0.00787832632340022,0.00813281571474219,0.0381885195362501,0.0683245646980874,0.0355551365589165,0.082816768722971,0.0802472086506739,0.0884180274137763,7.02118356453282e-05,0.000843529309524676,7539417014.35291
"79",418.917768418521,2.80735524593176e-06,0.00496684436626953,7.01456131934379e-06,2.89301116560507e-06,83.6053870985119,2.01463514150043e-06,0.00542858828095571,5.05849224841704e-06,2.0862708143189e-06,418.922747977814,83.6108248461912,2023883833.22905,17263402.4126671,796271381.95052,328405711.199932,3482151947.89115,15785660.4652356,877343199.547414,361842110.547803,3165824328.79217,4737122918.45162,2.4497807742862,1.89901816895552,20.0975646787796,7.21522491425295,260.068081979824,66.9452372974926,0.0105135238415174,0.0109777122829967,0.00787847552925394,0.00813292405789789,0.0381920476482724,0.0683303912095709,0.0355576446468729,0.0828213364060966,0.0802486705684988,0.0884191332150223,7.02118444149065e-05,0.000843529343976264,7601065818.75845
"80",421.869546171673,2.56211132581974e-06,0.00453043168072842,6.39708196817595e-06,2.63834454054715e-06,84.355727758106,1.87639675139012e-06,0.00491110005735059,4.54865030858419e-06,1.87599701992455e-06,421.874088200891,84.3606471592075,2023930096.64925,17263699.5579387,796284302.530455,328411040.026685,3482202307.41504,15785869.354277,877352869.323834,361846098.647682,3165889138.76432,4737187144.74085,2.4497807742862,1.89901816895552,20.474842379567,7.2727977206672,264.379841008013,68.2129421680726,0.0105143946867979,0.0109783403842251,0.00787860844232179,0.00813301992212707,0.0381952647170904,0.0683357057646266,0.0355598973764864,0.0828254685758908,0.0802499727116955,0.0884201077404417,7.02118516594112e-05,0.000843529371961875,7661717384.87401
"81",424.844385308833,2.33776813064886e-06,0.00413239423577044,5.83424444848748e-06,2.40621381208806e-06,85.109532336214,1.72354721105639e-06,0.00444296742547777,4.10178434133687e-06,1.69169636676605e-06,424.848528281295,85.1139828206675,2023971301.10829,17263964.1978768,796295810.030283,328415786.057687,3482246790.67678,15786054.9364522,877361428.208013,361849628.582965,3165946861.39413,4737243902.40423,2.4497807742862,1.89901816895552,20.8548985078324,7.32943912235155,268.721988698947,69.4919916517899,0.0105151888868756,0.0109789078563041,0.00787872681335962,0.00813310450533889,0.0381981987341541,0.0683405529005995,0.0355619476261924,0.0828292063441351,0.0802511324438969,0.0884209703095262,7.02118576381889e-05,0.000843529394616367,7721387738.52008
