"","S0","F0","L0","I0","J0","S1","F1","L1","I1","J1","N0","N1","cL0","cF0","cI0","cJ0","cL1","cF1","cI1","cJ1","cN0","cN1","LTBIEn","LTBIEnD","curedLTBIEn","curedLTBIEnD","natdeath0","natdeath1","tbdeath0","tbdeath1","tbdeathD0","tbdeathD1","progAcute0","progChron0","progAcute1","progChron1","progTotalD0","progTotalD1","exogenous0","exogenous1","interventionCost"
"1",245.839449803436,0.001934508,4.15159857142857,0.00496811893208895,0.00204899820362991,25.5009651876495,0.00110792,5.89212,0.00411127978417892,0.00169561256635628,250,31.4,0,0,0,0,0,0,0,0,0,0,0.263109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",247.52918184292,0.00187520205240416,3.95722936747859,0.00488980601328834,0.00201669965519801,26.273681541506,0.00132275231549714,5.76958447689318,0.00416811841144407,0.00171905448607581,251.495192918119,32.0504759436122,124972011.691454,1331699.39899055,65318010.0718298,26939066.3008113,179732676.479274,877377.204162264,58999538.3908928,24333142.9521764,218560787.463087,263942735.026505,0.474397786985455,0.20392731356469,0,0,2.5717569099654,0.478873081256721,0.000641793025847044,0.000537536550592253,0.000619461762332209,0.000518800670021836,0.00227978945091307,0.00453996207735011,0.00149680564305283,0.0046640319206887,0.00658278520522025,0.00594600613226416,7.66514684497072e-06,7.13698407993896e-05,0
"3",249.224667923925,0.00182601648003188,3.7727979977523,0.00474036897245847,0.00195506742931903,27.0360359975774,0.0013663342314098,5.65642180246054,0.00419384893870897,0.00172966651144494,253.005987374559,32.6997476497195,241323306.733187,2599312.4616195,126585724.376488,52207671.6355008,351718437.193865,1804377.14425362,116884221.050076,48206486.6477719,422716015.206796,518613522.035967,0.68729691034118,0.404606830783574,0,0,5.15892909172681,0.967555477379518,0.00126790391852163,0.00108142017997847,0.00120968128408787,0.0010314689498416,0.00450180636945997,0.00886789632534357,0.00311569654537962,0.0092338380766009,0.0127573793613931,0.011779656486871,1.47546191218495e-05,0.000140702511901987,0
"4",250.926788643378,0.00176523460207952,3.59743583593378,0.00456472172988012,0.00188262534622174,27.78882400453,0.00137804542939228,5.55179554463091,0.00417649544850412,0.00172250942226441,254.53243706099,33.3478965994611,349667151.33169,3800349.95667228,183975711.292676,75876988.2732508,516484522.933899,2726241.52031246,172890708.23759,71305207.3522267,613320200.85429,763406680.044028,0.901817190068595,0.602088938931814,0,0,7.761676840041,1.46602962616089,0.00187264574388985,0.00162559292667256,0.00176644156349623,0.00153243271690623,0.00665746845327289,0.01299441277414,0.00476406761057137,0.0137165814022568,0.0185411740052321,0.0174240212623577,2.12472071991379e-05,0.000207413306201003,0
"5",252.636197843255,0.0016981123720697,3.43051248213567,0.00437908276484694,0.00180606238324196,28.5327780686965,0.00137766944872291,5.45500242475891,0.00413721384472396,0.00170630853482966,256.074593582911,33.9950016852837,450565316.735198,4931287.44181303,237625648.350983,98003798.4724393,674509121.916521,3629773.71105231,226922302.300766,93589424.1127458,791126051.000434,998650622.041086,1.11796954551202,0.796423300717893,0,0,10.3801609865702,1.97427917993041,0.00245379331688352,0.00216590222985782,0.00228897980594612,0.00201822060605004,0.00873586453583777,0.0169293015211222,0.00641829019455833,0.0181187984299936,0.0239480443544672,0.0228693552157712,2.71633777488543e-05,0.00027120831485456,0
"6",254.353441249431,0.00162879021155945,3.27151767572861,0.00419180757830507,0.0017288245944422,29.2685119607687,0.00137165713878159,5.36548037231057,0.00408866074948539,0.00168628381193465,257.632508347544,34.6411389347795,544535972.983684,5992129.31470671,287715901.751512,118662490.552884,826228918.79021,4509928.29991694,279005125.50997,115069910.521062,956906494.602788,1224813883.12116,1.33576499234395,0.987658859108006,0,0,13.0145428903933,2.49228895868352,0.00301064675916541,0.00270040784154697,0.00277797504284159,0.00248756180329773,0.0107320812973307,0.0206817198474212,0.00806825868405095,0.0224465234765135,0.0289961678145685,0.0281182909639763,3.25388801831001e-05,0.000332079516177364,0
"7",256.078998536318,0.00155963030296533,3.12001491462922,0.00400739745439177,0.0016527684416418,29.9965604414387,0.00136307804887669,5.28275654527839,0.00403735410749004,0.001665123445462,259.206233247146,35.2863825423189,632058866.570904,6984969.52546557,334447729.103398,137936069.065244,972044827.105468,5364845.3437839,329208438.716294,135775231.786946,1111427634.26501,1442393342.95249,1.55521464101943,1.17584384348226,0,0,15.664984440189,3.02004491567846,0.00354331624743051,0.00322837633114743,0.00323480316909098,0.00294032936816843,0.0126450362788043,0.024260297694288,0.0097092597643656,0.0267053795032342,0.0337058272387703,0.0331778086538784,3.74150059341574e-05,0.000390154834370401,0
"8",257.813305676713,0.00149191273423763,2.97561633558206,0.00382822032857562,0.00157887053099446,30.7174055004926,0.00135350458122836,5.20641575173702,0.00398655407108147,0.00164417201801665,260.795821015889,35.9308054829,713579195.091508,7912934.78288614,378027300.219571,155909564.497338,1112326145.0617,6194189.43623229,377618545.853843,155740982.188308,1255428994.5913,1651879862.54009,1.77632969608714,1.36102577783196,0,0,18.3316480607566,3.55753411393732,0.00405234535307241,0.00374968705119019,0.00366115535662444,0.00337693989946808,0.0144757736106907,0.0276732051955796,0.0113392640775569,0.0309006358515488,0.0380978005349242,0.0380566060437214,4.18338831560735e-05,0.000445616595484475,0
"9",259.556767848148,0.00142629409742151,2.83796821421699,0.00365545662769237,0.00150761770520646,31.4314910734461,0.00134377882324431,5.1360830574511,0.00393784482091485,0.00162408289224172,262.401325430795,36.5744798374336,789510641.604508,8779592.23085838,418657041.069587,172666463.265988,1247413719.00827,6998360.79828119,424326694.794515,175004795.028247,1389613738.17094,1853743569.62931,1.99912145615938,1.54325148855395,0,0,21.0146967229725,4.10474471098763,0.00453849956837202,0.00426452194977743,0.00405883243424458,0.00379804981896617,0.0162264707741631,0.0309281982615509,0.0129576131799165,0.0350372466862904,0.0421924883042744,0.0427638791445363,4.58361662202309e-05,0.000498662258491601,0
"10",261.309767157442,0.00136311312320712,2.70674237767346,0.00348960254540778,0.00143921460912298,32.1392317027404,0.00133428000258419,5.07141387678483,0.00389198868986922,0.00160517047661273,264.022801465393,37.2174770186943,860238171.483372,9588625.955837,456531302.889608,188286921.530743,1377622747.54889,7778131.6003412,469423834.247225,193604180.226257,1514645021.85956,2048428893.62272,2.22360132313167,1.72256714743497,0,0,23.7142940828393,4.66166594027235,0.00500265109394905,0.00477320751285962,0.00442963913670436,0.00420440611137172,0.0178998671830254,0.0340326567223075,0.0145644068940591,0.0391198821009883,0.0460094773719649,0.0473087938175429,4.94600292170995e-05,0.000549486534765797,0
"11",263.072666470798,0.00130248157129164,2.58163174089382,0.00333080100453465,0.0013737201883109,32.8410163606933,0.00132526802257967,5.01208924134193,0.00384926646773919,0.00158755057709018,265.660305214456,37.8598676871026,926119386.879367,10343672.7463388,491834140.545239,202846848.925438,1503244315.32502,8534408.89554967,512997122.905417,211575084.58811,1631144049.09638,2236350931.7141,2.4497807742862,1.89901816895552,0,0,26.430604089588,5.22828812496307,0.00544570895212154,0.00527613598888075,0.00477532236031798,0.00459677388443711,0.0194989683976741,0.0369935929081033,0.0161600815827106,0.0431529394018825,0.0495673168892163,0.0517001339641044,5.27406730885484e-05,0.000598273520679966,0
"12",264.84581517691,0.00124428880409911,2.46234452637498,0.0031789559956927,0.00131109484568117,33.7030692321228,0.0012791922665406,4.79206293631468,0.00376156959935138,0.00155138181216187,267.313894042931,38.5017243121156,987487354.008417,11048212.1196534,524738493.128491,216417570.612316,1622521591.84435,9255301.87100103,554415718.877949,228657330.384691,1739691629.86888,2414849942.97799,2.50675342736823,1.94242595616836,0.170917959246089,0.130223361638517,29.1637913385691,5.80460264942937,0.00586858540708355,0.00577136259579412,0.00509754873519021,0.00497411292491271,0.0210268071669942,0.0398176894930562,0.0177174136898464,0.0470736930380097,0.0528834357534343,0.0558743229892928,5.57101286459973e-05,0.000644195320371545,104178689.310813
"13",266.629553409007,0.00118833644204295,2.34860001546669,0.00303376511502533,0.00125121386099915,34.5516379911749,0.00124838904296223,4.58509783285528,0.00363858287068534,0.00150065847209056,268.983626739892,39.1431234544159,1044652244.18984,11705441.5777907,555404709.62309,229065219.223082,1733938747.31419,9941042.65176766,593306682.282641,244697106.252163,1840827614.6138,2581883578.50076,2.56415679335241,1.98513981293955,0.343128057198636,0.258364931952079,31.9140212113611,6.39060203019834,0.00627216630762781,0.00625232581914301,0.00539788547382621,0.00533202657412824,0.0224861549956347,0.0425113136327918,0.0192342825296925,0.0508237196088376,0.055973994023944,0.0597937758053789,5.83971071283407e-05,0.000686149123952924,206691945.561664
"14",268.424205181051,0.00113467380483281,2.24013462491502,0.0028949693242479,0.00119397039926608,35.3876920821828,0.00121382945289539,4.39027706316001,0.00350734577156982,0.00144653243686213,270.669563419494,39.7841368530041,1097902416.39782,12318382.5079259,583982661.932821,240851606.333876,1838089794.13083,10593461.8583875,629847543.621238,259767630.985031,1935055067.17245,2738298430.59549,2.62199381814954,2.02717060578806,0.516639131590003,0.384457310497597,34.6814595980824,6.98627991628261,0.00665729826488236,0.00671665178033029,0.0056777944713941,0.00566948681160231,0.0238797315415596,0.0450805218748905,0.0207119638069634,0.0544130817140428,0.0588540958741551,0.0634763840345824,6.08279971016312e-05,0.00072428700348496,307565848.398078
"15",270.230081296815,0.00108329444405562,2.13669925870143,0.00276235481358601,0.0011392762790496,36.2120593117216,0.00117706710431409,4.20682942695959,0.00337576194328248,0.00139226340033673,272.371765481053,40.424833831129,1147506453.87793,12889926.4270883,610613211.745327,251834827.442988,1935519916.84227,11212102.881594,664166340.474082,273921711.042983,2022844419.49333,2884820071.24093,2.68026747201304,2.06852904079463,0.69146009318052,0.508532615517324,37.4662730078166,7.59163101066475,0.00702479827899815,0.00716384908065727,0.00593864635559195,0.00598690341886905,0.0252102852590908,0.047531086100314,0.0221466612413537,0.057851180318587,0.0615379374229081,0.0669350513751126,6.30269410825021e-05,0.000758907911326532,406826092.41386
"16",272.047481211074,0.0010341538169409,2.03805745195127,0.00263570487908365,0.00108704212527179,37.0254917887261,0.00113981659482046,4.03406423983775,0.0032473685635434,0.00133931019852346,274.090295563846,41.0652825239206,1193714911.02325,13422816.7336491,635428519.141364,262069389.250393,2026731576.43561,11797503.713283,696396737.24884,287214473.554607,2104635636.14866,3022140290.95234,2.73898074898668,2.10922566863109,0.867599924101425,0.630622499026712,40.268628568731,8.20665102553816,0.00737545628496848,0.00759411411374316,0.00618172830002899,0.00628516462374944,0.0264805328457724,0.0498685135975149,0.023536759183838,0.0611468486692249,0.0640388378362855,0.0701832485999505,6.50159725449901e-05,0.000790336520685991,504497999.22137
"17",273.876693285765,0.000987186522761629,1.94398518578584,0.00251479263581688,0.00103717436392448,37.8286814194862,0.00110295336184945,3.87135382097028,0.00312369737232385,0.00128830456598666,275.825217625072,41.7055501957565,1236760320.93661,13919631.1373758,658551757.146303,271606091.930396,2112185597.76613,12350915.6082552,726673700.300348,299701582.609749,2180837801.15069,3150911796.28449,2.79813666860155,2.14927087570507,1.04506768294604,0.750758120248624,43.0886940836184,8.83133673754996,0.00771003233202132,0.00800799475534606,0.00640824191484667,0.00656536386258625,0.0276931233932518,0.0520980421613223,0.0248823375814684,0.0643083678064857,0.066369210559954,0.0732345776930336,6.68150131869776e-05,0.000818889307941962,600606496.198899
"18",275.717996302944,0.000942317951695421,1.85426928866652,0.00239938620515342,0.000989577361447457,38.6222756841342,0.00106697860264077,3.71811579865597,0.00300549608726834,0.00123955488344967,277.576596873128,42.3457035123634,1276859401.7578,14382789.4417116,680098007.00771,280492398.370411,2192307136.28625,12873832.4395362,755127293.739004,311436680.468629,2251832596.57763,3271744942.93343,2.85773827479469,2.18867489412597,1.22387250152548,0.868970175511333,45.9266380131825,9.46568592510878,0.00802925675167869,0.00840615782271674,0.00661931129468794,0.00682862270128257,0.0288506200424803,0.0542246675791598,0.0261841907457928,0.0673435424839105,0.068540653545735,0.0761021465873915,6.84421480776152e-05,0.00084485829044069,695176140.409067
"19",277.571660158436,0.000899468410674366,1.76870672283493,0.00228925399965745,0.000944155604378495,39.4068830029426,0.00103217868594033,3.57380723737874,0.00289302537958314,0.00119316865937619,279.344499759285,42.9858086130461,1314214236.09078,14814560.1117051,700174776.258716,288772647.835516,2267488816.7677,13367856.0540568,781881260.335533,322470802.285277,2317976220.29672,3385208735.44257,2.91778863592371,2.22744780451691,1.40402358491253,0.985288906684147,48.7826294855577,10.1096973555548,0.00833383007961686,0.00878932998841362,0.00681598747349292,0.00707604889882857,0.0299554938651459,0.0562531563703782,0.0274435441246242,0.0702597354770347,0.0705640014623174,0.0787984261479433,6.99137945102321e-05,0.000868509692692793,788231125.347318
