"","S0","F0","L0","I0","J0","S1","F1","L1","I1","J1","N0","N1","cL0","cF0","cI0","cJ0","cL1","cF1","cI1","cJ1","cN0","cN1","LTBIEn","LTBIEnD","curedLTBIEn","curedLTBIEnD","natdeath0","natdeath1","tbdeath0","tbdeath1","tbdeathD0","tbdeathD1","progAcute0","progChron0","progAcute1","progChron1","progTotalD0","progTotalD1","exogenous0","exogenous1","interventionCost"
"116",544.731379572615,1.51780269008332e-05,0.00286115110620672,1.51763372576903e-05,6.25916734356718e-06,111.830520395163,0.000713618107437004,2.26636151817385,0.00180337845499887,0.000743766255451513,544.734277337167,114.100142676154,2026342279.09675,17420375.0088356,799272831.149231,329643597.02765,5656804320.05022,23262113.7302074,1269691881.20504,523658233.491349,3172679082.28245,7473416548.47671,20.4859540096187,6.31266184244181,0,0,441.792321488935,121.866698390943,0.0106508095814054,0.0268393872137084,0.00790584985072287,0.0115367186034826,0.0394397304163082,0.0685767080946131,0.0932381280683904,0.207106454207241,0.0805511582798939,0.127960250497429,7.02984776135679e-05,0.0011733327196501,472047451.709764
"117",548.646255900703,1.52796656941423e-05,0.00286630868961792,1.5264687039392e-05,6.29560538912778e-06,112.729454232924,0.000718865608871411,2.282986067868,0.00181661787682682,0.000749226581968124,548.649159049265,115.015725010858,2026353916.46086,17421078.567932,799286391.39514,329649189.671443,5666048189.3468,23295331.2194667,1271383123.11687,524355751.341993,3172710576.09537,7485082395.02503,20.7332602915765,6.32839477469482,0,0,447.399390901177,123.59586783259,0.0106527873590945,0.0270745836733703,0.00790597567176137,0.0115516811425158,0.0394580048766343,0.0685799153343241,0.0940976144985117,0.208926185180566,0.0805525248889815,0.12813069479332,7.02984975690981e-05,0.00117670114788698,473730118.260888
"118",552.590637645173,1.53828265858726e-05,0.00287288090204666,1.53556270118148e-05,6.33311170543774e-06,113.633794935072,0.000724151236388479,2.29973192959991,0.0018299538437129,0.000754726726503059,552.593547597555,115.936835696477,2026365305.16881,17421770.3055356,799299714.554705,329654684.533863,5675142253.87749,23328010.9700468,1273046966.47153,525041969.222729,3172741474.5629,7496559200.54169,20.9823797106095,6.34387268506653,0,0,453.046764090929,125.338899037055,0.0106547767872687,0.0273115067757579,0.00790609927622667,0.011566401289534,0.0394764022229589,0.0685831291535528,0.0949634207815965,0.210759264265213,0.0805538676043761,0.128298377847455,7.02985175568467e-05,0.00118009201474449,475385509.744493
"119",556.564727617007,1.54874524909841e-05,0.00288075710674143,1.54490055348351e-05,6.37162375165516e-06,114.543598465256,0.000729475243469078,2.31659991002633,0.00184338698912734,0.000760266950318055,556.56764568211,116.863531504464,2026376455.75387,17422450.455709,799312806.29815,329660083.953476,5684088938.74129,23360161.6660878,1274683854.46495,525717069.920581,3172771796.4612,7507850024.79281,21.2333254183417,6.35909969873266,0,0,458.734744730488,127.095875879381,0.0106567781925331,0.0275501691074027,0.00790622071882583,0.0115808829658592,0.0394949242464242,0.0685863510738032,0.0958355928185956,0.212605788832485,0.0805551869975262,0.128463344325365,7.02985375871895e-05,0.00118350552029849,477014067.355845
"120",560.568730279512,1.55934911940688e-05,0.00288983649619591,1.55446852180186e-05,6.41108486392856e-06,115.458920955472,0.000734837885946776,2.33359083061415,0.00185691796063964,0.000765847520489797,560.571657665184,117.795869389452,2026387377.86898,17423119.2441849,799325672.005969,329665390.149356,5692890629.55952,23391791.8511348,1276294223.09098,526381233.25222,3172801559.26848,7518957877.75375,21.486110663784,6.37407987445973,0,0,464.463638579631,128.866883092915,0.0106587918826726,0.0277905833379117,0.00790634005133766,0.0115951300289811,0.0395135726734499,0.068589582498196,0.0967141768188561,0.214465856904947,0.0805564836106806,0.128625638166754,7.02985576696699e-05,0.00118694186521229,478616225.187616
"121",564.602851758773,1.57008964241944e-05,0.00290002722692679,1.56425409146447e-05,6.45144342807381e-06,116.379818711437,0.000740239427055145,2.35070552687878,0.00187054741645948,0.000771468708483288,564.605789580796,118.733906493867,2026398080.37907,17423776.888944,799338316.794454,329670605.231613,5701549673.16447,23422909.9303858,1277878501.26369,527034636.11441,3172830779.29407,7529885720.47285,21.740748794027,6.38881720566277,0,0,470.233753502722,130.652006272107,0.0106608181484228,0.0280327622217205,0.00790645732288961,0.0116091462736991,0.039532349171461,0.0685928247220371,0.097599219303487,0.216339567167998,0.0805577579594625,0.128785302597816,7.02985778130753e-05,0.00119040125078411,480192410.343022
"122",568.667299854129,1.58096269602883e-05,0.00291124562891339,1.57424588326532e-05,6.49265251290217e-06,117.306348217881,0.000745680135909911,2.36794484769353,0.00188427602546021,0.000777130790161555,568.670249144411,119.677700152525,2026408571.44323,17424423.6007869,799350745.539382,329675731.211159,5710068378.26986,23453524.1730669,1279437110.93945,527677452.534358,3172859471.79455,7540636465.91663,21.9972532549391,6.40331562144677,0,0,476.045399485909,132.451331875383,0.0106628572650386,0.0282767185995912,0.00790657258019962,0.0116229354332145,0.0395512553549416,0.0685960789424428,0.0984907671113599,0.218227018980857,0.080559010535255,0.12894238014355,7.02985980255072e-05,0.0011938838789893,481743043.047193
"123",572.76228404868,1.59196452994663e-05,0.00292341548753415,1.58443359877589e-05,6.53466964466894e-06,118.238566143746,0.000751160284134747,2.38530965467161,0.00189810446824549,0.000782834046225543,572.765245762733,120.627307897216,2026418858.58737,17425059.5839059,799362962.898021,329680770.00879,5718449016.12354,23483642.7149581,1280970467.23934,528309853.720188,3172887651.07808,7551212979.79792,22.2556375918704,6.41757898763122,0,0,481.898888654427,134.264947228077,0.0106649094937051,0.0285224653999805,0.00790668586778523,0.011636501180173,0.0395702927911637,0.0685993462670735,0.099388867405659,0.220128312386989,0.0805602418074203,0.129096912640087,7.02986183144435e-05,0.0011973899525191,483268536.75676
"124",576.88801551984,1.60309175715667e-05,0.00293646739114921,1.59480791412718e-05,6.5774563689991e-06,119.176529347313,0.000756680146475036,2.4028008216186,0.00191203343622447,0.000788578761832691,576.890990543598,121.582787461275,2026428948.76887,17425685.0363359,799374973.327771,329685723.462867,5726693821.14414,23513273.5606425,1282478978.56496,528932008.108719,3172915330.59583,7561618081.37835,22.5159154503616,6.43161110775849,0,0,487.794535289982,136.092940525447,0.0106669750828502,0.0287700156404352,0.00790679722815588,0.0116498471276997,0.0395894630049074,0.0686026277220894,0.100293567678411,0.222043548124057,0.0805614522251776,0.129248941246367,7.02986386867956e-05,0.0012009196748185,484769298.267698
"125",581.044707149934,1.61434137532626e-05,0.00295033813486637,1.6053603682835e-05,6.6209777900958e-06,120.120294881245,0.000762240002502833,2.42041923404212,0.0019260636301834,0.000794365226007845,581.047696305979,122.544196784145,2026438848.43451,17426300.1503099,799386781.102076,329690593.335886,5734804991.54323,23542424.5855223,1283963046.70867,529544081.410929,3172942523.02277,7571854544.24825,22.7781005768575,6.44541572408671,0,0,493.732655848258,137.935400835745,0.0106690542693528,0.0290193824289542,0.00790690670199025,0.0116629768304266,0.0396087674826533,0.0686059242594275,0.101204915754324,0.223972827633468,0.0805626422192071,0.129398506455246,7.029865914896e-05,0.00120447325012266,486245727.821518
