"","S0","F0","L0","I0","J0","S1","F1","L1","I1","J1","N0","N1","cL0","cF0","cI0","cJ0","cL1","cF1","cI1","cJ1","cN0","cN1","LTBIEn","LTBIEnD","curedLTBIEn","curedLTBIEnD","natdeath0","natdeath1","tbdeath0","tbdeath1","tbdeathD0","tbdeathD1","progAcute0","progChron0","progAcute1","progChron1","progTotalD0","progTotalD1","exogenous0","exogenous1","interventionCost"
"1",245.839449803436,0.001934508,4.15159857142857,0.00496811893208895,0.00204899820362991,25.5009651876495,0.00110792,5.89212,0.00411127978417892,0.00169561256635628,250,31.4,0,0,0,0,0,0,0,0,0,0,0.263109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",247.52918184292,0.00187520205240416,3.95722936747859,0.00488980601328834,0.00201669965519801,26.273681541506,0.00132275231549714,5.76958447689318,0.00416811841144407,0.00171905448607581,251.495192918119,32.0504759436122,124972011.691454,1331699.39899055,65318010.0718298,26939066.3008113,179732676.479274,877377.204162264,58999538.3908928,24333142.9521764,218560787.463087,263942735.026505,0.474397786985455,0.20392731356469,0,0,2.5717569099654,0.478873081256721,0.000641793025847044,0.000537536550592253,0.000619461762332209,0.000518800670021836,0.00227978945091307,0.00453996207735011,0.00149680564305283,0.0046640319206887,0.00658278520522025,0.00594600613226416,7.66514684497072e-06,7.13698407993896e-05,0
"3",249.224667923925,0.00182601648003188,3.7727979977523,0.00474036897245847,0.00195506742931903,27.0360359975774,0.0013663342314098,5.65642180246054,0.00419384893870897,0.00172966651144494,253.005987374559,32.6997476497195,241323306.733187,2599312.4616195,126585724.376488,52207671.6355008,351718437.193865,1804377.14425362,116884221.050076,48206486.6477719,422716015.206796,518613522.035967,0.68729691034118,0.404606830783574,0,0,5.15892909172681,0.967555477379518,0.00126790391852163,0.00108142017997847,0.00120968128408787,0.0010314689498416,0.00450180636945997,0.00886789632534357,0.00311569654537962,0.0092338380766009,0.0127573793613931,0.011779656486871,1.47546191218495e-05,0.000140702511901987,0
"4",250.926788643378,0.00176523460207952,3.59743583593378,0.00456472172988012,0.00188262534622174,27.78882400453,0.00137804542939228,5.55179554463091,0.00417649544850412,0.00172250942226441,254.53243706099,33.3478965994611,349667151.33169,3800349.95667228,183975711.292676,75876988.2732508,516484522.933899,2726241.52031246,172890708.23759,71305207.3522267,613320200.85429,763406680.044028,0.901817190068595,0.602088938931814,0,0,7.761676840041,1.46602962616089,0.00187264574388985,0.00162559292667256,0.00176644156349623,0.00153243271690623,0.00665746845327289,0.01299441277414,0.00476406761057137,0.0137165814022568,0.0185411740052321,0.0174240212623577,2.12472071991379e-05,0.000207413306201003,0
"5",252.636197843255,0.0016981123720697,3.43051248213567,0.00437908276484694,0.00180606238324196,28.5327780686965,0.00137766944872291,5.45500242475891,0.00413721384472396,0.00170630853482966,256.074593582911,33.9950016852837,450565316.735198,4931287.44181303,237625648.350983,98003798.4724393,674509121.916521,3629773.71105231,226922302.300766,93589424.1127458,791126051.000434,998650622.041086,1.11796954551202,0.796423300717893,0,0,10.3801609865702,1.97427917993041,0.00245379331688352,0.00216590222985782,0.00228897980594612,0.00201822060605004,0.00873586453583777,0.0169293015211222,0.00641829019455833,0.0181187984299936,0.0239480443544672,0.0228693552157712,2.71633777488543e-05,0.00027120831485456,0
"6",254.353441249431,0.00162879021155945,3.27151767572861,0.00419180757830507,0.0017288245944422,29.2685119607687,0.00137165713878159,5.36548037231057,0.00408866074948539,0.00168628381193465,257.632508347544,34.6411389347795,544535972.983684,5992129.31470671,287715901.751512,118662490.552884,826228918.79021,4509928.29991694,279005125.50997,115069910.521062,956906494.602788,1224813883.12116,1.33576499234395,0.987658859108006,0,0,13.0145428903933,2.49228895868352,0.00301064675916541,0.00270040784154697,0.00277797504284159,0.00248756180329773,0.0107320812973307,0.0206817198474212,0.00806825868405095,0.0224465234765135,0.0289961678145685,0.0281182909639763,3.25388801831001e-05,0.000332079516177364,0
"7",256.078998536318,0.00155963030296533,3.12001491462922,0.00400739745439177,0.0016527684416418,29.9965604414387,0.00136307804887669,5.28275654527839,0.00403735410749004,0.001665123445462,259.206233247146,35.2863825423189,632058866.570904,6984969.52546557,334447729.103398,137936069.065244,972044827.105468,5364845.3437839,329208438.716294,135775231.786946,1111427634.26501,1442393342.95249,1.55521464101943,1.17584384348226,0,0,15.664984440189,3.02004491567846,0.00354331624743051,0.00322837633114743,0.00323480316909098,0.00294032936816843,0.0126450362788043,0.024260297694288,0.0097092597643656,0.0267053795032342,0.0337058272387703,0.0331778086538784,3.74150059341574e-05,0.000390154834370401,0
"8",257.813305676713,0.00149191273423763,2.97561633558206,0.00382822032857562,0.00157887053099446,30.7174055004926,0.00135350458122836,5.20641575173702,0.00398655407108147,0.00164417201801665,260.795821015889,35.9308054829,713579195.091508,7912934.78288614,378027300.219571,155909564.497338,1112326145.0617,6194189.43623229,377618545.853843,155740982.188308,1255428994.5913,1651879862.54009,1.77632969608714,1.36102577783196,0,0,18.3316480607566,3.55753411393732,0.00405234535307241,0.00374968705119019,0.00366115535662444,0.00337693989946808,0.0144757736106907,0.0276732051955796,0.0113392640775569,0.0309006358515488,0.0380978005349242,0.0380566060437214,4.18338831560735e-05,0.000445616595484475,0
"9",259.556767848148,0.00142629409742151,2.83796821421699,0.00365545662769237,0.00150761770520646,31.4314910734461,0.00134377882324431,5.1360830574511,0.00393784482091485,0.00162408289224172,262.401325430795,36.5744798374336,789510641.604508,8779592.23085838,418657041.069587,172666463.265988,1247413719.00827,6998360.79828119,424326694.794515,175004795.028247,1389613738.17094,1853743569.62931,1.99912145615938,1.54325148855395,0,0,21.0146967229725,4.10474471098763,0.00453849956837202,0.00426452194977743,0.00405883243424458,0.00379804981896617,0.0162264707741631,0.0309281982615509,0.0129576131799165,0.0350372466862904,0.0421924883042744,0.0427638791445363,4.58361662202309e-05,0.000498662258491601,0
"10",261.309767157442,0.00136311312320712,2.70674237767346,0.00348960254540778,0.00143921460912298,32.1392317027404,0.00133428000258419,5.07141387678483,0.00389198868986922,0.00160517047661273,264.022801465393,37.2174770186943,860238171.483372,9588625.955837,456531302.889608,188286921.530743,1377622747.54889,7778131.6003412,469423834.247225,193604180.226257,1514645021.85956,2048428893.62272,2.22360132313167,1.72256714743497,0,0,23.7142940828393,4.66166594027235,0.00500265109394905,0.00477320751285962,0.00442963913670436,0.00420440611137172,0.0178998671830254,0.0340326567223075,0.0145644068940591,0.0391198821009883,0.0460094773719649,0.0473087938175429,4.94600292170995e-05,0.000549486534765797,0
"11",263.072666470798,0.00130248157129164,2.58163174089382,0.00333080100453465,0.0013737201883109,32.8410163606933,0.00132526802257967,5.01208924134193,0.00384926646773919,0.00158755057709018,265.660305214456,37.8598676871026,926119386.879367,10343672.7463388,491834140.545239,202846848.925438,1503244315.32502,8534408.89554967,512997122.905417,211575084.58811,1631144049.09638,2236350931.7141,2.4497807742862,1.89901816895552,0,0,26.430604089588,5.22828812496307,0.00544570895212154,0.00527613598888075,0.00477532236031798,0.00459677388443711,0.0194989683976741,0.0369935929081033,0.0161600815827106,0.0431529394018825,0.0495673168892163,0.0517001339641044,5.27406730885484e-05,0.000598273520679966,0
"12",264.84581447757,0.00124433344569987,2.46234516472162,0.00317896525854959,0.00131109866595548,33.6477836417057,0.00129175332532448,4.84731249273012,0.0037776332192684,0.00155800692094121,267.313894039662,38.5017235279013,987487357.148901,11048219.3986814,524738613.569349,216417620.285664,1623197085.98508,9259590.43803558,554653646.159379,228755458.585507,1739691810.40259,2415865781.16801,2.56372608037314,1.98583374330603,0.113945306086937,0.0868155743505108,29.16379133859,5.80460264628605,0.00586858568488637,0.00577214912858182,0.00509754894178702,0.00497470894263541,0.0210268230721983,0.0398176896708203,0.0177267063871071,0.0470959862457506,0.0528834478915307,0.0558983014323959,5.57102065788689e-05,0.00064452701765918,69452459.4804089
"13",266.629549418677,0.00118852379236406,2.3486037247588,0.00303383487886448,0.00125124263365597,34.4438145707364,0.00126867162885907,4.69283284240227,0.00368355879587253,0.00151920786496438,268.983626744741,39.1431188514283,1044652513.75333,11705510.2817556,555405929.897608,229065722.500144,1736554187.8725,9954170.25646179,594171116.39523,245053624.275999,1840829676.43283,2585733098.8002,2.67853281604668,2.07126147305617,0.228752041760485,0.172243304100654,31.9140213408203,6.39060198609907,0.00627217168894182,0.00625701170884073,0.00539789009785678,0.00533551912544792,0.0224863046150611,0.0425113206596538,0.0192631447790815,0.0509113889697325,0.0559741170038853,0.0598808939536656,5.8397595923642e-05,0.000687554321271897,137794643.280524
"14",268.424193871109,0.00113506272408342,2.24014513945497,0.00289516090596017,0.00119404941319261,35.2298636384246,0.0012433768285203,4.54795373861133,0.0035850670535006,0.00147858697686748,270.669563283607,39.7841244078948,1097903006.44812,12318602.3977478,583986472.58703,240853177.959623,1843788359.73197,10619708.067063,631692499.090061,260528544.822455,1935061259.39252,2746629111.71155,2.79420686251584,2.15532306014999,0.344426088229642,0.256304891194474,34.6814597313247,6.98627974048974,0.00665732027519055,0.00672927806191041,0.00567781172417622,0.00567874367126208,0.0238802227198085,0.0450805389692561,0.0207705640905137,0.0546070844238516,0.0588544799139954,0.0636623196678189,6.08293087475418e-05,0.000727488886183579,205043912.955579
"15",270.230058395998,0.00108391751042,2.13672057331855,0.00276271584837093,0.00113942518040157,36.0065863986957,0.00121691655394277,4.41208032056365,0.00348737482975941,0.00143829583374258,272.371765027855,40.4248093064768,1147507680.08346,12890408.2453112,610621538.367158,251838261.586455,1945334942.22429,11256245.1208008,667326663.801739,275225121.228966,2022857888.28239,2899142972.3758,2.91075416260477,2.23803993020586,0.460973388318568,0.339021761250347,37.4662731283798,7.59163054526469,0.00702485619238501,0.00718876282184496,0.00593869007057799,0.00600487537643651,0.0252113818601409,0.0475311248095902,0.0222467929358326,0.0581905155682618,0.0615387765844646,0.0672535505091513,6.30295303843772e-05,0.000764559900980109,271217409.000278
"16",272.047441920741,0.00103502761560169,2.03809411042448,0.00263626699431147,0.00108727395810586,36.7745814254959,0.00119038174529999,4.28467778149068,0.00339277131557268,0.00139927856517969,274.090294599733,41.0652416386126,1193716511.16284,13423672.3062753,635443104.010157,262075404.478766,2041594288.79457,11864486.5211015,701184627.471167,289189140.143476,2104658691.95803,3043832542.93032,3.02818070486521,2.31943317291595,0.578399930579008,0.420415003960434,40.2686286909232,8.20665008606974,0.00737557351012703,0.00763573758623194,0.00618181216016515,0.00631471314473562,0.0264825256531687,0.0498685805869327,0.0236911534607077,0.0616686658611989,0.0640403077074344,0.0706657748264093,6.50202044951191e-05,0.000799011099154241,336332003.168347
"17",273.876633192856,0.00098831913045789,1.94404127289517,0.00251557593141113,0.00103749741803962,37.5344057429853,0.00116438497116955,4.16525437215283,0.003302324093645,0.0013619754736502,275.825215858231,41.7054887996765,1236762624.33859,13920976.5226693,658574617.760292,271615520.319217,2132936201.45941,12445536.3942596,733376331.352572,302465944.56914,2180873738.94077,3181224013.77539,3.14649252543123,2.39952356849237,0.696711751145026,0.500505399536857,43.088694203209,8.83133504865736,0.00771023628427472,0.00807067881185889,0.00640838338688026,0.00660916314799027,0.027696317898814,0.0520981563714863,0.0251039610004209,0.0650481174817079,0.066371514465284,0.0739100725600405,6.68212822643315e-05,0.000831078950483035,400404319.629486
"18",275.717911250053,0.000943710933136578,1.85434857368823,0.00240040260505294,0.000989996554626353,38.2865807960312,0.00113928494667005,4.05335454324302,0.00321642477165142,0.00132654806966414,277.576593933834,42.3456175970622,1276863004.98296,14384739.5789462,680131235.499882,280506102.776788,2219701729.32442,13000678.1388282,764007498.781484,315099137.915528,2251885082.83858,3311809044.16027,3.26569570991269,2.47833158420316,0.815914935626485,0.579313415247638,45.9266381142358,9.46568313728072,0.00802957728332608,0.00849416158848947,0.0066195293523589,0.00688915582188625,0.0288553290663089,0.0542248553899292,0.0264860733878722,0.0683350710700936,0.0685440023315664,0.0769970985663123,6.84508333188184e-05,0.000860984294015713,463450732.198111
"19",277.571546405759,0.000901119454524673,1.76881258961493,0.00229050868216834,0.000944673072306718,39.031598387102,0.00111519413552058,3.9485525551986,0.00313521544090715,0.00129305495585436,279.344495296583,42.9856944068329,1314219884.93696,14817225.703776,700220447.227804,288791483.884914,2302206006.58328,13531263.6064222,793178530.479766,327130128.38996,2318049041.75346,3436045929.05944,3.38579640032527,2.55587740130775,0.936015626039065,0.656859232352236,48.7826297356616,10.1096930631123,0.0083342988332821,0.00890678868764946,0.00681630155298118,0.00715559595394762,0.0299620324112334,0.0562534517827035,0.0278386561943882,0.0715353802371835,0.0705686042078587,0.0799369712855409,6.99252327385688e-05,0.000888928963452326,525487385.881789
