"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092907,245944947,4138992,1946,4969,2053,31440710,25549610,5884150,1145,4112,1693,0
250186010,246050269,4126773,1964,4942,2062,31481419,25598145,5876296,1174,4109,1695,0
250279160,246155798,4114379,1959,4943,2081,31522160,25646794,5868364,1189,4106,1707,0
250372299,246261200,4102138,1950,4923,2088,31562571,25695231,5860299,1228,4105,1708,0
250465440,246366704,4089745,1953,4943,2095,31603223,25743696,5852521,1257,4096,1653,0
250558750,246472372,4077386,1942,4954,2096,31643803,25792176,5844590,1257,4126,1654,0
250652133,246577978,4065148,1914,4987,2106,31684488,25840282,5837169,1272,4109,1656,0
250745538,246683675,4052896,1920,4932,2115,31725148,25888794,5829276,1273,4126,1679,0
250838922,246789367,4040587,1897,4969,2102,31765860,25937041,5821675,1293,4154,1697,0
250932528,246894802,4028736,1888,5015,2087,31806537,25985126,5814230,1320,4159,1702,0
251025985,247000339,4016616,1924,5017,2089,31847200,26033361,5806642,1317,4172,1708,0
251119639,247106048,4004561,1908,5039,2083,31887804,26081476,5799064,1337,4182,1745,0
251213454,247211689,3992719,1942,5049,2055,31928369,26129603,5791478,1323,4200,1765,0
251307257,247317386,3980783,1979,5075,2034,31968984,26177802,5783933,1328,4169,1752,0
251401064,247423102,3968937,1945,5055,2025,32009728,26225927,5776509,1309,4215,1768,0
251494875,247528774,3957080,1949,5043,2029,32050295,26273724,5769228,1320,4242,1781,0
251588786,247634424,3945332,1955,5061,2014,32090933,26321790,5761806,1326,4229,1782,0
251682825,247740084,3933678,1987,5058,2018,32131558,26369560,5754605,1323,4282,1788,0
251776937,247845810,3922067,1977,5071,2012,32172063,26417406,5747285,1321,4290,1761,0
251871061,247951579,3910412,1996,5075,1999,32212656,26465174,5740101,1347,4257,1777,0
251965295,248057375,3898822,1990,5111,1997,32253169,26513087,5732714,1349,4284,1735,0
252059527,248163322,3887134,1982,5104,1985,32293643,26560768,5725525,1337,4280,1733,0
252153870,248269229,3875567,1982,5127,1965,32334297,26608225,5718689,1355,4291,1737,0
252248231,248374999,3864157,1973,5128,1974,32374880,26655868,5711652,1379,4260,1721,0
252342658,248480621,3852985,2003,5085,1964,32415338,26703464,5704510,1378,4279,1707,0
252437120,248586732,3841376,1974,5067,1971,32455917,26750909,5697646,1377,4271,1714,0
252531631,248692483,3830119,2017,5024,1988,32496471,26798444,5690652,1380,4250,1745,0
252626220,248798357,3818884,2004,5009,1966,32537101,26846125,5683594,1377,4252,1753,0
252720894,248904253,3807648,2013,5011,1969,32577755,26893471,5676908,1381,4242,1753,0
252815622,249010380,3796294,2027,4956,1965,32618222,26940621,5670213,1386,4253,1749,0
252910371,249116429,3785015,1997,4964,1966,32658758,26987882,5663486,1378,4251,1761,0
253005240,249222501,3773846,2001,4923,1969,32699309,27035399,5656491,1368,4266,1785,0
253100097,249328590,3762677,1971,4899,1960,32739900,27082690,5649817,1363,4255,1775,0
253195030,249434511,3751686,1980,4893,1960,32780374,27129920,5643050,1366,4260,1778,0
253290089,249540638,3740672,1953,4874,1952,32820953,27177179,5636422,1380,4206,1766,0
253385214,249646827,3729590,1974,4840,1983,32861577,27224429,5629792,1385,4216,1755,0
253480383,249753006,3718602,1968,4818,1989,32902115,27271428,5623277,1404,4227,1779,0
253575631,249859057,3707805,1981,4826,1962,32942749,27318570,5616753,1406,4234,1786,0
253670907,249965438,3696690,1991,4833,1955,32983245,27365776,5610025,1402,4269,1773,0
253766255,250071576,3685905,1977,4859,1938,33023837,27412836,5603511,1413,4302,1775,0
253861618,250177876,3675019,1961,4823,1939,33064217,27459959,5596798,1396,4296,1768,0
253957040,250284054,3664284,1986,4774,1942,33104824,27506890,5590521,1401,4261,1751,0
254052550,250390455,3653436,1947,4769,1943,33145341,27553723,5584212,1388,4267,1751,0
254148150,250497127,3642398,1953,4734,1938,33185791,27600556,5577817,1390,4272,1756,0
254243775,250603588,3631596,1930,4723,1938,33226335,27647485,5571457,1422,4246,1725,0
254339517,250709982,3620989,1910,4717,1919,33266699,27694286,5565025,1422,4249,1717,0
254435327,250816431,3610332,1895,4752,1917,33307134,27741077,5558633,1452,4254,1718,0
254531199,250923034,3599654,1895,4705,1911,33347579,27787902,5552253,1420,4274,1730,0
254627075,251029631,3588955,1867,4692,1930,33388078,27834884,5545748,1417,4287,1742,0
254723027,251136371,3578167,1870,4682,1937,33428484,27881597,5539490,1399,4271,1727,0
254819081,251243004,3567614,1858,4667,1938,33468996,27928187,5533418,1380,4263,1748,0
254915124,251349594,3557072,1854,4676,1928,33509504,27974951,5527156,1395,4264,1738,0
255011205,251456156,3546645,1845,4644,1915,33549954,28021592,5520919,1408,4290,1745,0
255107442,251562805,3536218,1824,4660,1935,33590396,28068305,5514659,1410,4285,1737,0
255203741,251669437,3525935,1818,4634,1917,33630788,28114713,5508655,1424,4268,1728,0
255300099,251775929,3515808,1801,4665,1896,33671234,28160859,5502974,1432,4221,1748,0
255396436,251882665,3505437,1807,4627,1900,33711677,28207202,5497044,1422,4238,1771,0
255492853,251989666,3494907,1807,4604,1869,33752093,28253641,5491020,1383,4290,1759,0
255589392,252096348,3484769,1825,4606,1844,33792512,28299708,5485394,1389,4269,1752,0
255686044,252203161,3474618,1831,4598,1836,33832901,28345931,5479567,1396,4248,1759,0
255782602,252310000,3464382,1835,4540,1845,33873396,28392394,5473632,1398,4236,1736,0
255879200,252416972,3454047,1815,4537,1829,33913827,28438573,5467914,1414,4206,1720,0
255975971,252523928,3443857,1799,4584,1803,33954327,28484618,5462397,1409,4189,1714,0
256072793,252631061,3433623,1804,4547,1758,33994730,28530771,5456612,1417,4213,1717,0
256169651,252737888,3423653,1802,4546,1762,34035094,28576857,5450877,1424,4217,1719,0
256266608,252844845,3413679,1824,4510,1750,34075450,28622725,5445351,1423,4215,1736,0
256363608,252951995,3403582,1800,4474,1757,34115889,28668952,5439530,1422,4206,1779,0
256460690,253059012,3393641,1801,4512,1724,34156327,28715089,5433783,1415,4272,1768,0
256557919,253166189,3383723,1818,4485,1704,34196697,28761142,5428089,1436,4277,1753,0
256655107,253273293,3373840,1817,4445,1712,34237077,28807021,5422589,1435,4273,1759,0
256752352,253380395,3363985,1810,4430,1732,34277568,28852849,5417231,1440,4289,1759,0
256849644,253487595,3354086,1794,4427,1742,34317989,28898919,5411596,1465,4251,1758,0
256947026,253594917,3344118,1790,4434,1767,34358289,28944953,5405889,1451,4246,1750,0
257044408,253702209,3334219,1787,4412,1781,34398647,28990903,5400320,1420,4253,1751,0
257141905,253809592,3324370,1776,4396,1771,34439010,29036684,5394894,1423,4255,1754,0
257239442,253916798,3314696,1766,4416,1766,34479414,29082594,5389400,1412,4256,1752,0
257337107,254024178,3304961,1776,4420,1772,34519895,29128515,5383982,1433,4254,1711,0
257434769,254131741,3295056,1802,4408,1762,34560328,29174363,5378563,1428,4264,1710,0
257532516,254239081,3285473,1798,4420,1744,34600658,29219645,5373603,1440,4290,1680,0
257630392,254346444,3275997,1789,4420,1742,34641118,29265454,5368223,1437,4310,1694,0
257728268,254453864,3266497,1809,4349,1749,34681455,29311226,5362815,1425,4281,1708,0
257826244,254561473,3256910,1791,4342,1728,34721706,29357149,5357132,1422,4270,1733,0
257924201,254669191,3247142,1781,4361,1726,34762091,29402841,5351870,1405,4255,1720,0
258022342,254776786,3237764,1785,4306,1701,34802518,29448235,5346847,1422,4270,1744,0
258120423,254884202,3228464,1767,4286,1704,34842860,29493620,5341784,1416,4276,1764,0
258218634,254991779,3219156,1774,4232,1693,34883192,29539072,5336666,1433,4266,1755,0
258316838,255099570,3209588,1762,4219,1699,34923511,29584752,5331283,1439,4285,1752,0
258415103,255207313,3200118,1747,4226,1699,34963856,29630118,5326221,1462,4277,1778,0
258513473,255315246,3190522,1757,4234,1714,35004239,29675564,5321185,1444,4252,1794,0
258611916,255422969,3181248,1740,4233,1726,35044556,29720953,5316132,1454,4228,1789,0
258710406,255530608,3172096,1712,4252,1738,35084812,29766302,5311081,1450,4193,1786,0
258808917,255638540,3162717,1697,4236,1727,35125122,29811848,5305878,1438,4178,1780,0
258907505,255746371,3153511,1708,4203,1712,35165424,29857320,5300717,1443,4164,1780,0
259006181,255854426,3144200,1698,4163,1694,35205793,29902641,5295742,1435,4202,1773,0
259104956,255962217,3135175,1695,4166,1703,35246071,29948104,5290564,1430,4201,1772,0
259203796,256070249,3125993,1682,4176,1696,35286373,29993172,5285778,1447,4206,1770,0
259302655,256178278,3116852,1682,4152,1691,35326701,30038164,5281137,1450,4201,1749,0
259401607,256286418,3107679,1675,4156,1679,35367016,30083383,5276211,1468,4203,1751,0
259500658,256394721,3098423,1657,4172,1685,35407325,30128425,5271500,1472,4183,1745,0
259599747,256502887,3089406,1667,4120,1667,35447729,30173499,5266827,1444,4217,1742,0
259698768,256611121,3080187,1662,4145,1653,35488060,30218678,5261935,1447,4239,1761,0
259797936,256719294,3071235,1644,4091,1672,35528313,30263639,5257218,1449,4259,1748,0
259897172,256827460,3062329,1626,4081,1676,35568558,30308638,5252486,1428,4277,1729,0
259996490,256935920,3053222,1605,4066,1677,35608883,30353304,5248136,1437,4291,1715,0
