"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092986,245944878,4139182,1921,4960,2045,31440729,25549329,5884437,1135,4140,1688,0
250185990,246050388,4126688,1932,4958,2024,31481353,25598013,5876310,1160,4161,1709,0
250279077,246156000,4114230,1918,4935,1994,31522009,25646485,5868463,1175,4176,1710,0
250372329,246261473,4101951,1936,4967,2002,31562664,25694892,5860639,1197,4199,1737,0
250465566,246366961,4089704,1917,4958,2026,31603288,25743241,5852905,1230,4187,1725,0
250558850,246472383,4077522,1922,4995,2028,31643933,25791649,5845078,1276,4181,1749,0
250652134,246577852,4065312,1932,5002,2036,31684480,25840202,5837099,1260,4178,1741,0
250745525,246683361,4053203,1927,4975,2059,31725179,25888569,5829457,1264,4172,1717,0
250838983,246788819,4041177,1923,4985,2079,31765798,25936634,5821994,1288,4165,1717,0
250932466,246894322,4029151,1918,4993,2082,31806485,25984776,5814585,1291,4134,1699,0
251026090,247000007,4017027,1954,4999,2103,31847243,26032995,5807089,1307,4166,1686,0
251119748,247105631,4005149,1936,4940,2092,31887895,26080895,5799774,1342,4169,1715,0
251213459,247211204,3993282,1940,4955,2078,31928641,26129086,5792363,1353,4140,1699,0
251307224,247317149,3981131,1929,4935,2080,31969233,26177409,5784647,1353,4127,1697,0
251400976,247422813,3969233,1921,4927,2082,32009911,26225490,5777234,1356,4145,1686,0
251494889,247528349,3957579,1914,4949,2098,32050495,26273577,5769775,1346,4120,1677,0
251588826,247634103,3945757,1907,4967,2092,32091111,26321635,5762343,1359,4096,1678,0
251682718,247739713,3934049,1911,4970,2075,32131706,26369380,5755170,1366,4107,1683,0
251776798,247845516,3922366,1905,4949,2062,32172320,26417477,5747658,1360,4153,1672,0
251870816,247951345,3910578,1923,4917,2053,32212894,26465271,5740395,1376,4185,1667,0
251964949,248057120,3898935,1938,4902,2054,32253580,26512892,5733433,1367,4214,1674,0
252059170,248163078,3887206,1939,4908,2039,32294154,26560715,5726165,1351,4233,1690,0
252153437,248268945,3875649,1910,4908,2025,32334812,26608503,5718996,1358,4250,1705,0
252247886,248374883,3864179,1912,4887,2025,32375375,26656302,5711782,1349,4245,1697,0
252342261,248480893,3852547,1923,4871,2027,32415965,26703872,5704751,1379,4259,1704,0
252436685,248587031,3840834,1914,4893,2013,32456574,26751585,5697628,1375,4267,1719,0
252531223,248692878,3829530,1926,4882,2007,32497185,26799246,5690560,1403,4257,1719,0
252625854,248799159,3817922,1912,4873,1988,32537790,26846602,5683765,1395,4297,1731,0
252720577,248905119,3806738,1921,4848,1951,32578255,26893920,5676868,1411,4278,1778,0
252815256,249010841,3795672,1938,4845,1960,32618918,26941133,5670312,1412,4283,1778,0
252910013,249116908,3784363,1942,4822,1978,32659468,26988466,5663559,1402,4266,1775,0
253004837,249223094,3772979,1945,4854,1965,32699987,27035887,5656623,1385,4305,1787,0
253099792,249328911,3762088,1954,4861,1978,32740517,27083001,5650024,1375,4335,1782,0
253194777,249435109,3750910,1938,4837,1983,32781061,27130080,5643505,1370,4323,1783,0
253289821,249541351,3739744,1939,4834,1953,32821648,27177466,5636694,1371,4327,1790,0
253384896,249647304,3728848,1957,4829,1958,32862170,27224615,5630108,1392,4280,1775,0
253480109,249753533,3717871,1942,4807,1956,32902808,27271766,5623641,1381,4267,1753,0
253575351,249859833,3706841,1940,4780,1957,32943214,27318944,5616846,1391,4299,1734,0
253670601,249965834,3696117,1918,4783,1949,32983676,27365682,5610571,1364,4298,1761,0
253765984,250072168,3685193,1910,4785,1928,33024192,27412619,5604203,1384,4258,1728,0
253861410,250178819,3673999,1897,4758,1937,33064645,27459612,5597607,1409,4270,1747,0
253956876,250285127,3663177,1906,4746,1920,33105197,27506253,5591487,1400,4313,1744,0
254052333,250391295,3652467,1931,4722,1918,33145779,27553170,5585187,1396,4288,1738,0
254147959,250497583,3641827,1907,4719,1923,33186323,27599801,5579062,1402,4303,1755,0
254243655,250604223,3630875,1906,4722,1929,33226743,27646368,5572929,1394,4305,1747,0
254339395,250710791,3620053,1886,4735,1930,33267114,27693193,5566482,1394,4299,1746,0
254435152,250817311,3609341,1866,4729,1905,33307587,27739942,5560167,1419,4299,1760,0
254530939,250923668,3598776,1877,4727,1891,33348066,27786752,5553828,1424,4283,1779,0
254626861,251030263,3588084,1892,4720,1902,33388577,27833432,5547656,1456,4262,1771,0
