"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092934,245944909,4139118,1952,4935,2020,31440754,25549638,5884149,1113,4154,1700,0
250185960,246050272,4126739,1933,4976,2040,31481466,25598120,5876349,1141,4138,1718,0
250279130,246155618,4114544,1948,4975,2045,31522163,25646634,5868469,1166,4175,1719,0
250372280,246261305,4101984,1945,4990,2056,31562867,25695056,5860728,1195,4172,1716,0
250465520,246366776,4089731,1966,5005,2042,31603647,25743728,5852826,1234,4166,1693,0
250558724,246472251,4077450,1955,5034,2034,31644172,25792098,5844977,1236,4143,1718,0
250652029,246577654,4065308,1977,5042,2048,31684965,25840221,5837571,1233,4205,1735,0
250745376,246683147,4053163,2006,5020,2040,31725619,25888355,5830077,1238,4207,1742,0
250838860,246788868,4040973,2005,4977,2037,31766244,25936590,5822378,1246,4261,1769,0
250932350,246894345,4028980,1997,4995,2033,31806943,25984706,5814938,1262,4285,1752,0
251025937,247000056,4016864,1989,5027,2001,31847531,26032712,5807490,1283,4303,1743,0
251119541,247105731,4004806,1999,5023,1982,31888175,26080842,5799967,1302,4308,1756,0
251213210,247211583,3992582,1998,5064,1983,31928914,26128796,5792707,1320,4333,1758,0
251307082,247317243,3980787,1993,5092,1967,31969621,26176785,5785417,1339,4346,1734,0
251400855,247422973,3968893,1970,5070,1949,32010175,26224824,5777892,1369,4343,1747,0
251494773,247528833,3956951,1977,5056,1956,32050825,26272889,5770488,1378,4316,1754,0
251588686,247634462,3945230,1985,5045,1964,32091473,26320917,5763075,1392,4319,1770,0
251682719,247740244,3933468,1978,5040,1989,32132095,26368869,5755753,1397,4297,1779,0
251776841,247845810,3921966,1971,5090,2004,32172704,26416801,5748440,1410,4281,1772,0
251870916,247951293,3910542,1983,5092,2006,32213408,26464506,5741482,1421,4234,1765,0
251965084,248056947,3899067,2003,5049,2018,32254004,26512367,5734248,1392,4233,1764,0
252059321,248162844,3887422,1988,5065,2002,32294545,26560047,5727057,1398,4265,1778,0
252153668,248268530,3876127,1957,5075,1979,32335117,26607550,5720153,1383,4271,1760,0
252248022,248374469,3864569,1962,5043,1979,32375713,26655052,5713258,1370,4277,1756,0
252342454,248480283,3853213,1967,4999,1992,32416363,26702718,5706243,1379,4295,1728,0
252436981,248586097,3841963,1973,4972,1976,32456870,26750214,5699283,1393,4276,1704,0
252531604,248692014,3830713,1950,4940,1987,32497561,26797736,5692456,1386,4287,1696,0
252626263,248797939,3819448,1917,4968,1991,32537971,26845266,5685319,1387,4327,1672,0
252720841,248903679,3808317,1935,4961,1949,32578466,26892434,5678621,1397,4328,1686,0
252815540,249009779,3797007,1937,4906,1911,32619064,26939871,5671777,1414,4314,1688,0
252910378,249115995,3785665,1920,4899,1899,32659621,26987156,5665030,1414,4335,1686,0
253005294,249221924,3774660,1925,4887,1898,32700200,27034325,5658398,1427,4346,1704,0
253100175,249328078,3763451,1912,4840,1894,32740772,27081419,5651875,1428,4354,1696,0
253195171,249434248,3752287,1897,4828,1911,32781365,27128336,5645541,1421,4359,1708,0
253290202,249540437,3741110,1918,4845,1892,32821939,27175434,5639001,1423,4380,1701,0
253385282,249646566,3730047,1896,4860,1913,32862432,27222684,5632235,1430,4380,1703,0
253480379,249752832,3718886,1874,4879,1908,32902918,27269981,5625463,1418,4358,1698,0
253575610,249858912,3708075,1881,4840,1902,32943443,27317081,5618859,1433,4371,1699,0
253670871,249964880,3697371,1892,4839,1889,32983957,27364286,5612151,1445,4359,1716,0
253766282,250071198,3686422,1927,4842,1893,33024542,27411317,5605678,1455,4381,1711,0
253861632,250177366,3675566,1927,4880,1893,33065114,27458539,5599047,1454,4354,1720,0
253957100,250283675,3664759,1937,4854,1875,33105609,27505128,5592953,1438,4381,1709,0
254052616,250390012,3654027,1928,4784,1865,33146293,27552068,5586680,1453,4368,1724,0
254148146,250496453,3643113,1926,4783,1871,33186772,27599135,5580088,1460,4363,1726,0
254243719,250602744,3632365,1954,4775,1881,33227377,27646146,5573669,1446,4376,1740,0
254339501,250708912,3621986,1934,4792,1877,33267972,27692897,5567495,1447,4396,1737,0
254435221,250815392,3611277,1905,4777,1870,33308555,27739580,5561393,1439,4396,1747,0
254530989,250921912,3600576,1919,4720,1862,33349065,27786116,5555329,1447,4413,1760,0
254626920,251028454,3589951,1902,4733,1880,33389545,27832945,5548953,1452,4435,1760,0
254722854,251134959,3579379,1900,4754,1862,33429995,27879603,5542712,1452,4450,1778,0
254818893,251241668,3568695,1892,4777,1861,33470487,27926116,5536684,1448,4457,1782,0
254914959,251348272,3558161,1895,4762,1869,33510935,27972638,5530566,1459,4489,1783,0
255011099,251454805,3547759,1908,4788,1839,33551377,28019096,5524593,1482,4437,1769,0
255107167,251561401,3537266,1892,4771,1837,33591827,28065802,5518385,1484,4386,1770,0
255203417,251668126,3526858,1874,4753,1806,33632371,28112241,5512482,1504,4357,1787,0
255299748,251774763,3516511,1908,4744,1822,33672873,28158721,5506510,1526,4340,1776,0
255396079,251881435,3506192,1909,4723,1820,33713337,28205061,5500614,1537,4340,1785,0
255492606,251988217,3495958,1895,4722,1814,33753762,28251240,5494845,1542,4336,1799,0
255589120,252095032,3485687,1887,4696,1818,33794168,28297839,5488672,1515,4342,1800,0
255685730,252201831,3475502,1890,4670,1837,33834653,28344418,5482627,1540,4298,1770,0
255782408,252308749,3465276,1912,4656,1815,33875191,28390801,5476797,1523,4314,1756,0
255879118,252415754,3455005,1902,4659,1798,33915647,28437309,5470738,1516,4330,1754,0
255975847,252522707,3444844,1872,4627,1797,33955980,28483419,5464994,1528,4313,1726,0
256072673,252629549,3434818,1867,4643,1796,33996411,28529493,5459322,1525,4337,1734,0
256169583,252736604,3424694,1855,4625,1805,34036866,28575302,5453953,1504,4388,1719,0
256266556,252843686,3414667,1845,4573,1785,34077303,28621481,5448197,1495,4400,1730,0
256363567,252950656,3404718,1854,4560,1779,34117748,28667515,5442620,1497,4387,1729,0
256460648,253057625,3394841,1856,4540,1786,34158225,28713419,5437193,1506,4376,1731,0
256557719,253164757,3384773,1845,4540,1804,34198663,28759879,5431237,1506,4317,1724,0
256654960,253272023,3374775,1818,4522,1822,34239060,28805837,5425665,1499,4315,1744,0
