"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093015,245944871,4139174,1942,4984,2044,31440650,25549507,5884178,1139,4148,1678,0
250186063,246050455,4126614,1941,4990,2063,31481431,25597928,5876461,1169,4166,1707,0
250279103,246155908,4114221,1949,4946,2079,31522135,25646108,5868890,1209,4211,1717,0
250372232,246261334,4101877,1947,4964,2110,31562844,25694595,5861032,1221,4265,1731,0
250465417,246366808,4089570,1961,4992,2086,31603499,25742992,5853250,1249,4262,1746,0
250558699,246472430,4077179,1967,4992,2131,31644219,25791316,5845632,1261,4265,1745,0
250652018,246577931,4065026,1967,4974,2120,31684923,25839617,5837965,1274,4327,1740,0
250745376,246683628,4052673,1952,4978,2145,31725554,25887806,5830400,1294,4313,1741,0
250838893,246789218,4040618,1923,5007,2127,31766185,25936113,5822709,1310,4324,1729,0
250932426,246894853,4028520,1930,5004,2119,31806884,25984028,5815453,1322,4323,1758,0
251026030,247000382,4016612,1924,4997,2115,31847479,26032293,5807805,1325,4289,1767,0
251119691,247105755,4004914,1917,4973,2132,31888121,26080344,5800388,1327,4272,1790,0
251213385,247211462,3992919,1893,4964,2147,31928742,26128388,5792918,1325,4322,1789,0
251307141,247317099,3981019,1921,4970,2132,31969425,26176545,5785399,1346,4354,1781,0
251400995,247422801,3969161,1956,4974,2103,32010099,26224566,5778024,1346,4374,1789,0
251494813,247528559,3957212,1980,4962,2100,32050799,26272669,5770580,1349,4391,1810,0
251588776,247634164,3945551,2008,4948,2105,32091384,26320538,5763331,1352,4371,1792,0
251682765,247739874,3933812,1994,4972,2113,32132012,26368193,5756244,1376,4406,1793,0
251776867,247845723,3922084,1959,5001,2100,32172590,26415897,5749109,1387,4440,1757,0
251870982,247951175,3910724,1989,4992,2102,32213177,26463710,5741803,1400,4472,1792,0
251965200,248056867,3899266,1962,5001,2104,32253748,26511319,5734760,1397,4461,1811,0
252059521,248163065,3887437,1975,4952,2092,32294289,26558920,5727724,1399,4432,1814,0
252153745,248268498,3876197,1983,4941,2126,32334828,26606833,5720325,1410,4446,1814,0
252248130,248374345,3864728,1987,4929,2141,32375431,26654671,5713115,1411,4403,1831,0
252342565,248480237,3853285,1979,4931,2133,32416002,26702428,5705951,1391,4397,1835,0
252437020,248585923,3842034,1992,4934,2137,32456484,26749777,5699113,1403,4393,1798,0
252531593,248691894,3830636,1984,4953,2126,32497082,26797349,5692128,1403,4389,1813,0
252626222,248797863,3819344,1988,4922,2105,32537639,26844813,5685215,1391,4402,1818,0
252720858,248903733,3808096,1979,4934,2116,32578291,26892495,5678203,1394,4392,1807,0
252815531,249009576,3796929,1998,4879,2149,32618849,26939819,5671461,1390,4397,1782,0
252910277,249115732,3785619,1973,4837,2116,32659362,26987180,5664651,1389,4366,1776,0
253005123,249221689,3774547,1978,4791,2118,32700030,27034630,5657835,1406,4379,1780,0
253100032,249327855,3763322,1944,4797,2114,32740450,27081916,5650991,1397,4358,1788,0
253195065,249433928,3752251,1964,4825,2097,32780980,27129132,5644307,1403,4338,1800,0
253290110,249540215,3741094,1920,4819,2062,32821625,27176403,5637670,1416,4328,1808,0
253385156,249646409,3730004,1880,4813,2050,32861966,27223550,5630882,1422,4300,1812,0
253480308,249752515,3719009,1905,4830,2049,32902421,27270788,5624109,1408,4329,1787,0
253575549,249858648,3708123,1917,4836,2025,32942853,27318041,5617286,1423,4329,1774,0
253670863,249965096,3697007,1882,4872,2006,32983411,27364911,5611001,1434,4296,1769,0
253766180,250071397,3686035,1879,4868,2001,33023926,27411988,5604424,1416,4322,1776,0
253861588,250177772,3675055,1865,4891,2005,33064436,27459034,5597867,1424,4336,1775,0
253957096,250283928,3664405,1870,4882,2011,33104935,27505846,5591552,1428,4327,1782,0
254052641,250390469,3653454,1861,4848,2009,33145464,27552764,5585187,1425,4318,1770,0
254148176,250496952,3642482,1854,4878,2010,33185897,27599761,5578621,1403,4332,1780,0
254243808,250603358,3631746,1869,4846,1989,33226363,27646574,5572252,1409,4335,1793,0
254339534,250709802,3621057,1877,4816,1982,33266923,27693465,5565941,1435,4301,1781,0
254435391,250816334,3610407,1888,4778,1984,33307449,27740464,5559462,1441,4322,1760,0
254531189,250922588,3599957,1868,4777,1999,33347919,27787009,5553350,1446,4346,1768,0
254627034,251029020,3589382,1868,4769,1995,33388375,27833570,5547179,1492,4375,1759,0
254722955,251135383,3578925,1876,4787,1984,33428923,27880392,5540900,1483,4370,1778,0
254818971,251241891,3568410,1872,4812,1986,33469494,27927004,5534842,1476,4383,1789,0
254915062,251348547,3557836,1853,4839,1987,33509929,27973498,5528802,1465,4370,1794,0
255011220,251455247,3547318,1867,4834,1954,33550423,28020031,5522785,1477,4322,1808,0
255107421,251561728,3537038,1869,4843,1943,33590755,28066596,5516537,1516,4314,1792,0
255203675,251668439,3526645,1854,4809,1928,33631129,28113232,5510307,1483,4328,1779,0
255299993,251775263,3516127,1875,4797,1931,33671645,28159572,5504508,1472,4342,1751,0
