"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092891,245944840,4139030,1953,5029,2039,31440756,25549485,5884326,1121,4117,1707,0
250185884,246050189,4126650,1965,5013,2067,31481420,25598131,5876293,1164,4136,1696,0
250279030,246155646,4114319,1959,5050,2056,31522114,25646816,5868284,1183,4143,1688,0
250372153,246261281,4101856,1936,5043,2037,31562849,25695408,5860378,1208,4155,1700,0
250465344,246366741,4089560,1950,5062,2031,31603510,25743673,5852714,1220,4197,1706,0
250558645,246472217,4077382,1941,5062,2043,31644226,25791801,5845273,1246,4212,1694,0
250651959,246577599,4065309,1984,5025,2042,31684837,25840442,5837187,1260,4231,1717,0
250745369,246683209,4053105,2000,5020,2035,31725483,25888705,5829525,1283,4260,1710,0
250838887,246788837,4040951,1988,5067,2044,31766120,25936924,5821911,1278,4274,1733,0
250932414,246894357,4028962,1976,5075,2044,31806700,25985045,5814373,1288,4268,1726,0
251025992,246999907,4016963,1995,5099,2028,31847314,26033157,5806875,1282,4259,1741,0
251119610,247105492,4004972,2005,5101,2040,31887862,26081437,5799125,1288,4268,1744,0
251213287,247211024,3993081,2018,5118,2046,31928544,26129580,5791679,1310,4229,1746,0
251307031,247316491,3981316,2032,5146,2046,31969160,26177483,5784389,1315,4227,1746,0
251400807,247422064,3969528,2006,5164,2045,32009835,26225426,5777173,1307,4200,1729,0
251494719,247527802,3957712,1992,5171,2042,32050565,26273350,5769970,1304,4215,1726,0
251588685,247633485,3946043,2014,5111,2032,32091191,26321082,5762830,1300,4228,1751,0
251682677,247739131,3934445,2020,5064,2017,32131952,26369073,5755618,1298,4231,1732,0
251776751,247845009,3922684,1978,5056,2024,32172494,26417137,5748108,1308,4221,1720,0
251870848,247950650,3911170,1981,5010,2037,32213158,26465125,5740758,1304,4251,1720,0
251965042,248056193,3899812,1983,5005,2049,32253675,26512906,5733445,1340,4263,1721,0
252059239,248161900,3888261,1999,5015,2064,32294293,26560681,5726286,1353,4244,1729,0
252153442,248267704,3876707,2011,4983,2037,32334880,26608252,5719303,1359,4228,1738,0
252247830,248373621,3865207,2002,4955,2045,32375438,26655921,5712135,1364,4267,1751,0
252342183,248479523,3853666,2021,4947,2026,32416016,26703533,5705101,1374,4265,1743,0
252436639,248585461,3842200,2003,4943,2032,32456630,26750982,5698252,1375,4281,1740,0
252531169,248691521,3830677,1986,4951,2034,32497193,26798494,5691281,1372,4294,1752,0
252625738,248797691,3819105,1932,4957,2053,32537808,26845897,5684472,1388,4316,1735,0
252720507,248903726,3807852,1928,4964,2037,32578442,26893299,5677695,1395,4323,1730,0
252815193,249009749,3796562,1926,4945,2011,32618946,26940724,5670757,1408,4312,1745,0
252910040,249115984,3785179,1918,4950,2009,32659527,26988196,5663857,1410,4288,1776,0
253004899,249222038,3774019,1918,4927,1997,32700091,27035628,5656965,1412,4312,1774,0
253099830,249328384,3762603,1914,4920,2009,32740699,27082768,5650386,1411,4358,1776,0
253194845,249434385,3751600,1927,4917,2016,32781245,27130009,5643728,1405,4329,1774,0
253289853,249540371,3740683,1921,4867,2011,32821898,27177183,5637217,1429,4299,1770,0
253384935,249646488,3729646,1929,4887,1985,32862383,27224317,5630591,1435,4270,1770,0
253480055,249752917,3718351,1903,4881,2003,32902874,27271423,5624008,1434,4249,1760,0
253575294,249859076,3707451,1916,4845,2006,32943310,27318298,5617574,1411,4278,1749,0
253670638,249965181,3696724,1943,4808,1982,32983766,27365164,5611177,1420,4274,1731,0
253765956,250071324,3685835,1946,4858,1993,33024357,27412538,5604434,1407,4246,1732,0
