"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093012,245944846,4139234,1929,4952,2051,31440721,25549462,5884275,1133,4131,1720,0
250186077,246050211,4126937,1949,4919,2061,31481467,25597833,5876599,1178,4134,1723,0
250279066,246155686,4114468,1956,4895,2061,31522195,25646805,5868320,1195,4163,1712,0
250372216,246261209,4102085,1954,4917,2051,31562856,25695236,5860564,1194,4138,1724,0
250465496,246366810,4089757,1949,4920,2060,31603538,25743636,5852797,1223,4165,1717,0
250558755,246472337,4077522,1945,4897,2054,31644224,25792016,5845053,1248,4172,1735,0
250652104,246577798,4065382,1958,4901,2065,31684937,25840340,5837449,1253,4170,1725,0
250745481,246683100,4053441,1950,4916,2074,31725673,25888780,5829678,1267,4219,1729,0
250838947,246788609,4041366,1941,4951,2080,31766428,25937217,5821931,1275,4260,1745,0
250932439,246894026,4029443,1939,4955,2076,31807000,25985516,5814185,1287,4249,1763,0
251026018,246999581,4017491,1939,4954,2053,31847537,26033525,5806679,1277,4291,1765,0
251119666,247105162,4005566,1935,4934,2069,31888275,26081663,5799236,1285,4323,1768,0
251213413,247210851,3993658,1930,4924,2050,31928794,26129615,5791816,1302,4306,1755,0
251307243,247316585,3981816,1904,4891,2047,31969361,26177473,5784481,1313,4319,1775,0
251401063,247422351,3969883,1924,4877,2028,32010079,26225437,5777228,1297,4343,1774,0
251494882,247527953,3958116,1910,4879,2024,32050561,26273414,5769742,1306,4330,1769,0
251588734,247633786,3946125,1895,4900,2028,32091161,26321312,5762470,1311,4324,1744,0
251682792,247739464,3934532,1849,4912,2035,32131660,26369391,5754891,1318,4320,1740,0
251776918,247845263,3922819,1875,4935,2026,32172190,26417107,5747691,1326,4313,1753,0
251871076,247951192,3911014,1906,4922,2042,32212797,26464944,5740442,1326,4334,1751,0
251965234,248056943,3899415,1923,4951,2002,32253356,26512592,5733351,1310,4342,1761,0
252059579,248162684,3888020,1910,4961,2004,32293948,26560254,5726266,1331,4337,1760,0
252153782,248268557,3876356,1908,4929,2032,32334497,26607930,5719176,1360,4317,1714,0
252248137,248374505,3864783,1907,4916,2026,32375043,26655559,5712079,1350,4326,1729,0
252342653,248480687,3853132,1887,4919,2028,32415594,26703120,5705050,1374,4300,1750,0
252437211,248586765,3841615,1892,4925,2014,32456159,26750802,5697956,1358,4309,1734,0
252531761,248692693,3830239,1886,4934,2009,32496798,26798373,5691051,1352,4279,1743,0
