"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092962,245944879,4139166,1930,4930,2057,31440706,25549357,5884372,1139,4144,1694,0
250185972,246050184,4126814,1946,4940,2088,31481525,25597600,5876897,1170,4142,1716,0
250279039,246155725,4114364,1945,4941,2064,31522283,25646139,5869050,1204,4167,1723,0
250372168,246261193,4102019,1941,4950,2065,31562917,25694717,5861075,1221,4205,1699,0
250465340,246366591,4089799,1940,4973,2037,31603635,25743246,5853178,1251,4249,1711,0
250558594,246472020,4077606,1943,4977,2048,31644359,25791558,5845549,1266,4282,1704,0
250651956,246577518,4065419,1947,4994,2078,31685100,25839766,5838070,1268,4290,1706,0
250745281,246683165,4053071,1943,5016,2086,31725851,25888202,5830363,1267,4307,1712,0
250838744,246788420,4041231,1967,5041,2085,31766439,25936006,5823123,1280,4306,1724,0
250932236,246893885,4029303,1958,5005,2085,31807216,25984227,5815649,1292,4308,1740,0
251025840,246999559,4017198,1983,5008,2092,31847854,26032488,5807996,1311,4344,1715,0
251119430,247105241,4005092,1979,5028,2090,31888477,26080676,5800454,1348,4298,1701,0
251213185,247210717,3993356,1994,5014,2104,31929161,26128806,5793012,1357,4290,1696,0
251306911,247316513,3981319,1985,5010,2084,31969897,26176704,5785843,1371,4272,1707,0
251400681,247422179,3969466,1972,4975,2089,32010592,26224590,5778630,1363,4313,1696,0
251494551,247527890,3957613,1971,4965,2112,32051219,26272645,5771170,1398,4318,1688,0
251588458,247633715,3945674,1964,4992,2113,32091860,26320495,5763946,1390,4340,1689,0
251682473,247739713,3933687,1980,4960,2133,32132530,26368320,5756736,1401,4377,1696,0
251776517,247845341,3922137,1977,4938,2124,32173152,26416032,5749594,1398,4413,1715,0
251870596,247951260,3910329,1946,4921,2140,32213729,26463736,5742494,1411,4386,1702,0
251964817,248057176,3898677,1940,4896,2128,32254310,26511467,5735353,1406,4377,1707,0
252059073,248163016,3887085,1952,4902,2118,32294981,26559031,5728446,1395,4383,1726,0
252153386,248268752,3875642,1950,4922,2120,32335561,26606707,5721313,1398,4397,1746,0
252247793,248374448,3864350,1965,4918,2112,32376170,26654187,5714388,1402,4407,1786,0
252342161,248480379,3852818,1967,4904,2093,32416796,26701620,5707614,1397,4389,1776,0
252436626,248586513,3841206,1947,4893,2067,32457427,26749223,5700647,1404,4373,1780,0
252531232,248692433,3829941,1958,4859,2041,32498039,26796628,5693854,1437,4354,1766,0
252625845,248798552,3818432,1957,4853,2051,32538722,26844472,5686654,1443,4366,1787,0
252720458,248904519,3807134,1953,4812,2040,32579215,26891891,5679726,1482,4356,1760,0
252815181,249010589,3795806,1948,4802,2036,32619821,26939066,5673150,1476,4355,1774,0
252910046,249116828,3784429,1928,4840,2021,32660398,26986056,5666672,1465,4427,1778,0
253004901,249222992,3773105,1924,4871,2009,32701010,27033472,5659865,1446,4454,1773,0
253099823,249329158,3761898,1932,4841,1994,32741583,27080652,5653261,1473,4426,1771,0
253194814,249435301,3750767,1933,4828,1985,32782138,27127787,5646693,1478,4400,1780,0
253289795,249541536,3739522,1939,4815,1983,32822693,27175449,5639631,1495,4369,1749,0
253384894,249647734,3728401,1934,4834,1991,32863241,27222459,5633195,1497,4345,1745,0
253480100,249754060,3717302,1916,4841,1981,32903774,27269645,5626559,1476,4381,1713,0
253575327,249860369,3706251,1936,4809,1962,32944359,27316733,5620018,1484,4370,1754,0
253670621,249966506,3695460,1944,4778,1933,32984908,27363535,5613788,1495,4342,1748,0
253765991,250072844,3684514,1921,4788,1924,33025497,27410710,5607198,1491,4349,1749,0
253861375,250179205,3673525,1905,4804,1936,33066124,27457652,5600860,1476,4357,1779,0
253956897,250285530,3662717,1926,4770,1954,33106589,27504451,5594512,1469,4366,1791,0
254052380,250391914,3651884,1893,4734,1955,33147080,27551101,5588324,1460,4386,1809,0
254148015,250498304,3641122,1903,4745,1941,33187624,27598088,5581880,1459,4398,1799,0
254243613,250604846,3630186,1877,4765,1939,33228133,27644896,5575572,1495,4371,1799,0
254339314,250711331,3619437,1890,4705,1951,33268579,27691515,5569359,1523,4371,1811,0
254435047,250817755,3608746,1874,4720,1952,33309228,27738362,5563164,1500,4382,1820,0
254530777,250924121,3598134,1876,4686,1960,33349790,27785084,5557056,1501,4333,1816,0
254626713,251030460,3587719,1886,4682,1966,33390229,27831802,5550806,1506,4318,1797,0
254722672,251137009,3577171,1888,4650,1954,33430583,27878456,5544515,1486,4340,1786,0
254818695,251243461,3566779,1863,4630,1962,33470994,27925132,5538264,1469,4325,1804,0
254914838,251350068,3556289,1874,4656,1951,33511382,27971671,5532115,1478,4317,1801,0
255011002,251456949,3545631,1880,4622,1920,33551885,28018283,5525988,1481,4319,1814,0
255107168,251563752,3535026,1885,4621,1884,33592299,28064721,5519939,1466,4352,1821,0
