"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092979,245945044,4138977,1921,4975,2062,31440723,25549616,5884155,1123,4116,1713,0
250186077,246050410,4126705,1908,4998,2056,31481470,25598154,5876351,1143,4116,1706,0
250279187,246155867,4114339,1910,5008,2063,31522256,25646914,5868322,1184,4122,1714,0
250372335,246261292,4102079,1909,4984,2071,31562837,25695472,5860334,1206,4113,1712,0
250465555,246366672,4089915,1892,5001,2075,31603477,25743784,5852596,1209,4164,1724,0
250558839,246472173,4077657,1916,4998,2095,31644233,25792012,5845068,1219,4201,1733,0
250652150,246577423,4065727,1909,5003,2088,31684905,25840441,5837241,1240,4235,1748,0
250745568,246682836,4053708,1915,5003,2106,31725587,25888591,5829742,1263,4245,1746,0
250839086,246788632,4041452,1944,4956,2102,31766210,25936721,5822180,1279,4260,1770,0
250932546,246893929,4029625,1939,4956,2097,31806807,25985305,5814145,1276,4304,1777,0
251026127,246999462,4017661,1949,4962,2093,31847461,26033737,5806440,1274,4256,1754,0
251119758,247105022,4005749,1946,4965,2076,31888127,26082002,5798829,1283,4261,1752,0
251213422,247210512,3993885,1944,4984,2097,31928690,26129846,5791541,1296,4268,1739,0
251307183,247316272,3981930,1930,4946,2105,31969388,26177983,5784086,1291,4276,1752,0
251400985,247422114,3969904,1970,4919,2078,32010045,26225918,5776820,1307,4259,1741,0
251494885,247527870,3958028,1951,4952,2084,32050717,26273823,5769522,1309,4307,1756,0
251588773,247633531,3946295,1960,4917,2070,32091258,26321555,5762348,1298,4294,1763,0
251682726,247739262,3934582,1951,4869,2062,32131848,26369353,5755098,1328,4307,1762,0
251776764,247845073,3922790,1926,4874,2101,32172586,26417433,5747727,1348,4303,1775,0
251870926,247951025,3910998,1914,4876,2113,32213110,26465224,5740414,1323,4338,1811,0
251965108,248056866,3899394,1907,4861,2080,32253801,26512873,5733432,1338,4326,1832,0
252059241,248162683,3887723,1893,4838,2104,32294483,26560570,5726345,1346,4377,1845,0
252153591,248268446,3876317,1917,4813,2098,32335030,26608161,5719305,1357,4367,1840,0
252247912,248374478,3864660,1909,4771,2094,32375523,26655640,5712335,1354,4380,1814,0
252342349,248480368,3853218,1890,4803,2070,32416081,26703278,5705201,1378,4392,1832,0
252436914,248586292,3841842,1906,4791,2083,32456632,26750733,5698275,1373,4425,1826,0
252531421,248692578,3830080,1886,4797,2080,32497240,26798228,5691359,1387,4434,1832,0
252626011,248798684,3818560,1900,4804,2063,32537748,26845493,5684559,1388,4457,1851,0
252720737,248904811,3807171,1891,4804,2060,32578366,26892794,5677856,1388,4475,1853,0
252815483,249010831,3795861,1915,4815,2061,32618854,26940121,5671013,1417,4467,1836,0
252910287,249116834,3784692,1924,4777,2060,32659313,26987397,5664142,1441,4469,1864,0
253005127,249223003,3773366,1921,4778,2059,32699940,27034819,5657360,1424,4445,1892,0
253100118,249329320,3762031,1926,4796,2045,32740543,27082184,5650653,1444,4398,1864,0
253195069,249435451,3750882,1917,4775,2044,32781203,27129412,5644051,1459,4408,1873,0
253290036,249541595,3739705,1913,4789,2034,32821698,27176579,5637376,1441,4449,1853,0
253385131,249647830,3728592,1914,4774,2021,32862258,27223814,5630660,1465,4457,1862,0
253480316,249754129,3717468,1898,4794,2027,32902795,27270825,5624193,1462,4461,1854,0
253575572,249860419,3706423,1905,4811,2014,32943222,27317853,5617578,1462,4487,1842,0
253670874,249966610,3695568,1894,4784,2018,32983724,27364783,5611146,1432,4507,1856,0
253766225,250072785,3684739,1895,4801,2005,33024134,27411821,5604506,1448,4504,1855,0
253861633,250179115,3673849,1906,4799,1964,33064530,27458862,5597903,1433,4491,1841,0
253957094,250285513,3662877,1910,4830,1964,33105138,27505630,5591723,1443,4500,1842,0
254052557,250392028,3651818,1928,4822,1961,33145722,27552510,5585445,1478,4467,1822,0
254148164,250498184,3641279,1932,4822,1947,33186146,27599229,5579137,1480,4480,1820,0
254243882,250604521,3630681,1934,4809,1937,33226650,27645901,5573013,1495,4449,1792,0
254339546,250710743,3620155,1899,4776,1973,33267105,27692991,5566340,1502,4480,1792,0
254435321,250817468,3609251,1881,4741,1980,33307596,27739766,5560122,1494,4444,1770,0
254531268,250923988,3598671,1882,4746,1981,33347998,27786504,5553822,1463,4418,1791,0
254627199,251030390,3588249,1887,4688,1985,33388437,27833102,5547670,1482,4402,1781,0
254723098,251136858,3577681,1867,4701,1991,33428953,27879913,5541352,1466,4435,1787,0
254819138,251243610,3566996,1884,4683,1965,33469337,27926514,5535164,1445,4421,1793,0
254915280,251350229,3556521,1874,4691,1965,33509799,27973122,5528994,1458,4416,1809,0
255011410,251456808,3546063,1850,4707,1982,33550221,28019553,5522975,1473,4405,1815,0
255107582,251563169,3535878,1855,4700,1980,33590693,28065952,5517106,1485,4366,1784,0
255203882,251669784,3525579,1846,4697,1976,33631192,28112474,5511056,1471,4387,1804,0
255300209,251776322,3515351,1818,4723,1995,33671641,28159036,5504986,1452,4360,1807,0
255396583,251883076,3505045,1821,4676,1965,33712129,28205506,5498977,1465,4365,1816,0
255493052,251989789,3494845,1836,4642,1940,33752694,28252063,5493059,1478,4303,1791,0
255589540,252096786,3484363,1830,4611,1950,33793134,28298807,5486772,1484,4285,1786,0
255686083,252203691,3474060,1821,4568,1943,33833642,28345219,5480878,1483,4277,1785,0
255782706,252310561,3463835,1825,4555,1930,33874031,28391570,5474924,1481,4291,1765,0
255879384,252417362,3453721,1812,4560,1929,33914479,28437897,5469097,1461,4267,1757,0
