"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092927,245944961,4139008,1940,4969,2049,31440665,25549568,5884115,1146,4135,1701,0
250186014,246050142,4126864,1958,4986,2064,31481386,25598187,5876213,1167,4139,1680,0
250279093,246155532,4114516,1964,5021,2060,31522202,25646613,5868584,1194,4135,1676,0
250372181,246261028,4102164,1955,4979,2055,31562917,25694955,5860912,1192,4180,1678,0
250465368,246366536,4089805,1962,4988,2077,31603571,25743433,5853043,1232,4176,1687,0
250558543,246472147,4077403,1969,4974,2050,31644293,25791775,5845396,1248,4181,1693,0
250651858,246577837,4065019,1980,4983,2039,31685039,25840024,5837820,1287,4213,1695,0
250745235,246683357,4052862,1960,5009,2047,31725719,25888215,5830253,1288,4262,1701,0
250838645,246788843,4040776,1979,4983,2064,31766386,25936426,5822712,1296,4267,1685,0
250932212,246894382,4028769,1974,5001,2086,31806963,25984691,5814993,1317,4289,1673,0
251025797,247000117,4016626,1952,5028,2074,31847706,26032767,5807598,1321,4299,1721,0
251119441,247105601,4004763,1956,5040,2081,31888335,26081121,5799891,1321,4284,1718,0
251213208,247211097,3993013,1947,5055,2096,31928928,26129033,5792553,1343,4279,1720,0
251306924,247316852,3980971,1928,5089,2084,31969576,26177186,5785020,1338,4308,1724,0
251400798,247422460,3969194,1918,5118,2108,32010279,26225353,5777563,1347,4303,1713,0
251494747,247528327,3957279,1946,5093,2102,32051017,26273216,5770463,1345,4293,1700,0
251588638,247633994,3945485,1961,5112,2086,32091710,26321273,5763054,1362,4307,1714,0
251682615,247739515,3933923,1984,5085,2108,32132274,26369198,5755707,1344,4328,1697,0
251776666,247844976,3922517,2003,5068,2102,32172867,26416864,5748605,1378,4335,1685,0
251870760,247950832,3910817,1996,5065,2050,32213433,26464585,5741440,1406,4339,1663,0
251964925,248056443,3899394,2007,5035,2046,32254034,26512402,5734224,1400,4324,1684,0
252059203,248162180,3887925,1987,5053,2058,32294646,26559971,5727251,1406,4295,1723,0
252153541,248268159,3876319,2003,4979,2081,32335216,26607673,5720117,1396,4277,1753,0
252247839,248373775,3865022,1963,4974,2105,32375739,26655461,5712800,1400,4304,1774,0
252342280,248479745,3853529,1959,4946,2101,32416308,26703247,5705560,1383,4324,1794,0
252436767,248585742,3842016,1966,4962,2081,32456941,26750942,5698494,1389,4302,1814,0
252531330,248691538,3830783,1976,4919,2114,32497427,26798184,5691721,1406,4293,1823,0
252625954,248797639,3819384,1983,4859,2089,32538036,26845753,5684746,1429,4283,1825,0
252720633,248903750,3808005,1963,4850,2065,32578626,26893133,5677956,1423,4317,1797,0
252815348,249009822,3796619,1947,4889,2071,32619221,26940533,5671110,1435,4344,1799,0
252910073,249115806,3785371,1969,4856,2071,32659775,26987600,5664561,1478,4343,1793,0
253004889,249221878,3774148,1969,4835,2059,32700276,27034907,5657745,1458,4360,1806,0
253099785,249328019,3762862,1960,4864,2080,32740942,27082252,5651030,1464,4377,1819,0
253194755,249434226,3751702,1940,4816,2071,32781385,27129490,5644234,1454,4409,1798,0
253289766,249540435,3740523,1929,4818,2061,32822075,27176579,5637805,1451,4436,1804,0
253384832,249646705,3729380,1944,4774,2029,32862750,27223728,5631349,1454,4405,1814,0
253479967,249752771,3718489,1933,4759,2015,32903175,27270810,5624668,1432,4432,1833,0
253575071,249859046,3707320,1923,4765,2017,32943682,27318068,5617950,1445,4423,1796,0
253670427,249965246,3696481,1903,4788,2009,32984101,27365274,5611225,1438,4376,1788,0
253765811,250071582,3685527,1882,4821,1999,33024570,27412197,5604772,1436,4366,1799,0
253861206,250177964,3674578,1870,4809,1985,33065089,27459295,5598190,1434,4379,1791,0
253956644,250284365,3663600,1864,4829,1986,33105600,27506184,5591795,1443,4382,1796,0
254052214,250390563,3652960,1870,4831,1990,33146134,27553115,5585398,1430,4400,1791,0
254147743,250496969,3642090,1900,4806,1978,33186633,27599990,5579055,1419,4394,1775,0
254243336,250603458,3631175,1888,4836,1979,33227099,27646881,5572641,1426,4358,1793,0
254339055,250709852,3620537,1921,4781,1964,33267595,27693858,5566140,1437,4345,1815,0
254434835,250816239,3609961,1909,4775,1951,33308134,27740933,5559665,1405,4318,1813,0
254530743,250922729,3599443,1923,4746,1902,33348681,27787955,5553224,1388,4321,1793,0
254626597,251029123,3588890,1922,4757,1905,33389200,27834605,5547047,1378,4332,1838,0
254722532,251135746,3578240,1903,4727,1916,33429652,27881184,5540881,1376,4346,1865,0
254818559,251242189,3567832,1903,4725,1910,33470232,27928067,5534612,1368,4330,1855,0
254914643,251348740,3557382,1930,4694,1897,33510797,27974711,5528533,1390,4328,1835,0
255010800,251455484,3546789,1934,4699,1894,33551288,28021185,5522547,1406,4316,1834,0
255107013,251562195,3536262,1910,4747,1899,33591761,28067632,5516559,1409,4306,1855,0
255203260,251668740,3525990,1886,4737,1907,33632126,28114317,5510259,1397,4308,1845,0
255299562,251775333,3515738,1906,4703,1882,33672495,28161007,5503959,1395,4307,1827,0
255395964,251882210,3505286,1895,4699,1874,33713038,28207322,5498154,1428,4321,1813,0
255492449,251988978,3495036,1902,4650,1883,33753460,28253658,5492250,1455,4294,1803,0
255589014,252095680,3484957,1906,4620,1851,33793776,28300002,5486198,1457,4307,1812,0
255685585,252202452,3474790,1903,4587,1853,33834196,28346249,5480440,1462,4259,1786,0
255782164,252309255,3464612,1892,4561,1844,33874565,28392846,5474204,1459,4284,1772,0
255878834,252416246,3454342,1896,4521,1829,33915031,28439251,5468287,1451,4285,1757,0
255975624,252523257,3444131,1861,4551,1824,33955415,28485412,5462524,1461,4247,1771,0
