"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092999,245944894,4139134,1920,4985,2066,31440732,25549522,5884290,1147,4078,1695,0
250186090,246050443,4126643,1927,5002,2075,31481502,25597949,5876576,1181,4087,1709,0
250279132,246155885,4114232,1948,4990,2077,31522161,25646241,5868917,1180,4114,1709,0
250372314,246261434,4101819,1930,5015,2116,31562882,25694716,5861096,1216,4133,1721,0
250465489,246366867,4089582,1940,4997,2103,31603560,25743061,5853344,1243,4181,1731,0
250558769,246472508,4077193,1933,5006,2129,31644264,25791382,5845717,1267,4161,1737,0
250652088,246578008,4065021,1950,4971,2138,31684916,25839663,5838037,1281,4200,1735,0
250745433,246683653,4052745,1935,4968,2132,31725567,25887848,5830507,1289,4181,1742,0
250838877,246789318,4040566,1938,4921,2134,31766187,25936190,5822791,1284,4185,1737,0
250932422,246894988,4028410,1921,4957,2146,31806932,25984296,5815378,1283,4214,1761,0
251026015,247000504,4016504,1935,4952,2120,31847560,26032504,5807775,1303,4197,1781,0
251119690,247106012,4004663,1949,4931,2135,31888226,26080527,5800351,1334,4213,1801,0
251213327,247211726,3992584,1955,4936,2126,31928923,26128337,5793180,1361,4237,1808,0
251307053,247317482,3980576,1956,4949,2090,31969623,26176472,5785698,1385,4239,1829,0
251400929,247423291,3968678,1923,4954,2083,32010313,26224450,5778413,1351,4269,1830,0
251494806,247529037,3956805,1910,4969,2085,32051035,26272744,5770857,1345,4257,1832,0
251588747,247634704,3945104,1905,4936,2098,32091592,26320631,5763539,1335,4282,1805,0
251682777,247740395,3933421,1892,4979,2090,32132168,26368411,5756306,1343,4312,1796,0
251776847,247846272,3921620,1911,4950,2094,32172840,26416122,5749245,1325,4363,1785,0
251870947,247951856,3910126,1913,4963,2089,32213455,26464101,5741852,1348,4374,1780,0
251965165,248057507,3898698,1936,4944,2080,32254071,26511688,5734848,1365,4383,1787,0
252059470,248163481,3887048,1936,4949,2056,32294599,26559379,5727721,1372,4339,1788,0
252153750,248269231,3875553,1952,4952,2062,32335135,26607401,5720254,1367,4330,1783,0
252248119,248375129,3864078,1935,4945,2032,32375687,26655038,5713175,1379,4310,1785,0
252342579,248481126,3852591,1937,4884,2041,32416279,26702761,5706037,1390,4332,1759,0
252437007,248586994,3841168,1938,4870,2037,32456773,26750113,5699190,1393,4305,1772,0
252531606,248693076,3829733,1918,4860,2019,32497428,26797613,5692364,1387,4296,1768,0
252626201,248798960,3818456,1918,4837,2030,32537982,26845145,5685312,1400,4334,1791,0
252720867,248904881,3807228,1913,4805,2040,32578653,26892770,5678320,1415,4345,1803,0
252815563,249010841,3796017,1905,4763,2037,32619158,26940097,5671497,1429,4330,1805,0
252910343,249116966,3784698,1897,4766,2016,32659647,26987337,5664710,1419,4357,1824,0
253005204,249222995,3773552,1892,4760,2005,32700318,27034751,5657928,1398,4406,1835,0
253100135,249329133,3762355,1907,4739,2001,32740748,27081962,5651136,1414,4419,1817,0
253195238,249435115,3751486,1898,4756,1983,32781242,27129177,5644418,1430,4389,1828,0
253290315,249541352,3740320,1911,4764,1968,32821836,27176366,5637841,1432,4366,1831,0
253385409,249647556,3729220,1893,4772,1968,32862155,27223459,5631070,1432,4381,1813,0
253480505,249753790,3718074,1871,4797,1973,32902631,27270587,5624453,1428,4382,1781,0
253575768,249860040,3707058,1875,4833,1962,32943088,27317778,5617748,1443,4331,1788,0
253671062,249966314,3696092,1852,4851,1953,32983636,27364663,5611407,1439,4342,1785,0
253766405,250072686,3685108,1873,4792,1946,33024147,27411532,5605049,1441,4336,1789,0
253861884,250179013,3674247,1886,4779,1959,33064650,27458693,5598403,1451,4322,1781,0
253957333,250285289,3663393,1895,4771,1985,33105130,27505640,5591941,1446,4312,1791,0
254052917,250391803,3652471,1863,4782,1998,33145686,27552530,5585626,1446,4296,1788,0
254148464,250498304,3641528,1854,4767,2011,33186089,27599474,5579094,1442,4305,1774,0
254244130,250604926,3630594,1839,4764,2007,33226559,27646302,5572697,1439,4345,1776,0
254339851,250711640,3619616,1822,4766,2007,33267107,27693167,5566398,1424,4331,1787,0
254435697,250817943,3609150,1840,4780,1984,33307599,27740084,5559983,1448,4329,1755,0
254531525,250924474,3598401,1855,4823,1972,33348082,27786806,5553704,1464,4336,1772,0
254627390,251030948,3587826,1863,4785,1968,33388530,27833285,5547655,1465,4342,1783,0
254723293,251137412,3577320,1844,4762,1955,33429067,27880074,5541410,1457,4346,1780,0
254819341,251243985,3566792,1840,4770,1954,33469632,27926654,5535374,1451,4354,1799,0
254915455,251350585,3556295,1837,4773,1965,33510026,27973187,5529257,1465,4348,1769,0
255011591,251457334,3545705,1807,4783,1962,33550471,28019572,5523295,1483,4347,1774,0
255107862,251563991,3535361,1813,4759,1938,33590827,28066053,5517177,1510,4342,1745,0
255204177,251670804,3524857,1802,4770,1944,33631132,28112446,5511072,1506,4356,1752,0
255300496,251777548,3514497,1789,4738,1924,33671633,28158816,5505213,1484,4377,1743,0
255396822,251884380,3504002,1801,4722,1917,33712118,28205288,5499265,1487,4346,1732,0
255493310,251990845,3494041,1821,4709,1894,33752464,28251660,5493233,1492,4367,1712,0
255589919,252097512,3483997,1831,4691,1888,33792916,28297953,5487451,1475,4332,1705,0
255686426,252204301,3473779,1823,4635,1888,33833317,28344651,5481106,1441,4397,1722,0
255783046,252311221,3463511,1824,4601,1889,33873749,28390897,5475284,1440,4388,1740,0
255879791,252418037,3453405,1825,4633,1891,33914164,28437253,5469350,1440,4378,1743,0
255976583,252524881,3443379,1786,4623,1914,33954584,28483450,5463602,1438,4350,1744,0
256073300,252631740,3433204,1791,4648,1917,33995067,28529752,5457834,1457,4301,1723,0
256170201,252738857,3422958,1826,4639,1921,34035476,28575788,5452206,1452,4294,1736,0
256267084,252845796,3412896,1837,4648,1907,34075967,28621963,5446532,1448,4268,1756,0
256364100,252952758,3402964,1825,4654,1899,34116404,28668079,5440878,1429,4279,1739,0
256461133,253059629,3393160,1801,4636,1907,34156879,28714104,5435323,1448,4249,1755,0
256558285,253166525,3383452,1821,4617,1870,34197277,28760305,5429527,1450,4233,1762,0
256655504,253273800,3373439,1810,4582,1873,34237718,28806230,5424011,1446,4260,1771,0
256752771,253380979,3363573,1802,4562,1855,34278094,28852054,5418569,1433,4247,1791,0
256850137,253488288,3353675,1792,4523,1859,34318611,28898141,5412971,1440,4264,1795,0
256947521,253595710,3343679,1765,4505,1862,34358943,28944068,5407372,1454,4273,1776,0
257044983,253702967,3333940,1749,4495,1832,34399345,28990138,5401713,1446,4290,1758,0
257142460,253810221,3324141,1770,4492,1836,34439594,29035988,5396152,1445,4267,1742,0
257239999,253917448,3314435,1781,4513,1822,34480051,29081661,5390946,1465,4245,1734,0
257337616,254024616,3304913,1786,4491,1810,34520375,29127518,5385425,1455,4236,1741,0
257435221,254131989,3295191,1768,4465,1808,34560687,29173282,5380021,1437,4200,1747,0
257532943,254239337,3285611,1768,4444,1783,34601089,29219331,5374358,1449,4193,1758,0
257630668,254346827,3275920,1761,4404,1756,34641429,29265116,5368938,1446,4189,1740,0
257728517,254454285,3266314,1758,4416,1744,34681842,29310701,5363765,1442,4200,1734,0
257826411,254561718,3256793,1767,4404,1729,34722193,29356446,5358361,1448,4187,1751,0
257924385,254669480,3247070,1758,4371,1706,34762580,29401967,5353197,1440,4207,1769,0
258022377,254777135,3237468,1732,4328,1714,34803057,29447736,5347968,1426,4184,1743,0
258120463,254884900,3227802,1738,4307,1716,34843396,29493262,5342771,1431,4212,1720,0
258218676,254992547,3218350,1727,4327,1725,34883772,29538909,5337580,1414,4163,1706,0
258316882,255100148,3208943,1729,4328,1734,34924157,29584622,5332258,1420,4155,1702,0
258415147,255207772,3199597,1735,4324,1719,34964440,29630207,5326963,1433,4146,1691,0
258513534,255315629,3190155,1722,4294,1734,35004835,29675669,5321882,1422,4153,1709,0
258611998,255423229,3181031,1748,4279,1711,35045102,29721034,5316795,1423,4131,1719,0
258710454,255530835,3171893,1734,4277,1715,35085544,29766445,5311838,1419,4122,1720,0
258808923,255638640,3162556,1720,4279,1728,35125846,29811905,5306736,1412,4107,1686,0
258907527,255746492,3153315,1701,4301,1718,35166074,29857207,5301618,1403,4164,1682,0
