"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092945,245945106,4138858,1921,5001,2059,31440599,25549620,5884036,1139,4121,1683,0
250185958,246050675,4126316,1937,4950,2080,31481235,25598153,5876083,1165,4151,1683,0
250279065,246156153,4113937,1932,4971,2072,31521976,25646744,5868182,1187,4172,1691,0
250372332,246261713,4101682,1915,4943,2079,31562679,25695503,5860142,1207,4155,1672,0
250465514,246367111,4089446,1920,4955,2082,31603354,25743883,5852323,1255,4189,1704,0
250558816,246472643,4077198,1937,4972,2066,31643973,25792203,5844588,1255,4219,1708,0
250652137,246578163,4064979,1948,4978,2069,31684641,25840484,5836925,1265,4234,1733,0
250745495,246683639,4052881,1966,4951,2058,31725311,25888848,5829205,1265,4277,1716,0
250838949,246789209,4040764,1954,4960,2062,31765989,25936926,5821725,1307,4279,1752,0
250932487,246894864,4028624,1949,4982,2068,31806541,25985083,5814124,1338,4260,1736,0
251026050,247000477,4016578,1939,5006,2050,31847104,26033168,5806606,1336,4255,1739,0
251119669,247106218,4004434,1943,5039,2035,31887839,26081227,5799281,1346,4257,1728,0
251213292,247211986,3992272,1936,5047,2051,31928533,26129432,5791771,1329,4273,1728,0
251307076,247317671,3980405,1935,5026,2039,31969116,26177290,5784438,1351,4311,1726,0
251400933,247423345,3968594,1944,5015,2035,32009737,26225093,5777293,1365,4279,1707,0
251494745,247528949,3956812,1952,4963,2069,32050297,26273248,5769651,1380,4287,1731,0
251588717,247634844,3944909,1925,4966,2073,32090956,26321228,5762314,1376,4298,1740,0
251682793,247740631,3933223,1950,4923,2066,32131540,26368991,5755161,1351,4285,1752,0
251776821,247846459,3921466,1942,4882,2072,32172050,26416698,5747998,1348,4259,1747,0
251870941,247952356,3909697,1918,4907,2063,32212587,26464381,5740832,1362,4263,1749,0
251965125,248058312,3897951,1926,4885,2051,32253174,26512232,5733557,1362,4255,1768,0
252059348,248164194,3886277,1921,4920,2036,32293747,26559897,5726457,1367,4252,1774,0
252153607,248270044,3874742,1910,4893,2018,32334262,26607513,5719376,1354,4247,1772,0
252247975,248375832,3863284,1936,4914,2009,32374909,26655064,5712515,1359,4184,1787,0
252342430,248481829,3851721,1908,4935,2037,32415610,26702656,5705590,1379,4209,1776,0
252436949,248587671,3840396,1927,4920,2035,32456219,26750085,5698725,1390,4219,1800,0
252531522,248693650,3829014,1921,4922,2015,32496940,26797649,5691867,1405,4222,1797,0
252626135,248799732,3817565,1918,4908,2012,32537444,26845427,5684628,1386,4230,1773,0
252720763,248905641,3806304,1914,4886,2018,32578067,26893076,5677641,1378,4221,1751,0
252815506,249011540,3795168,1892,4880,2026,32618548,26940559,5670669,1369,4202,1749,0
252910252,249117423,3784000,1900,4895,2034,32659137,26988096,5663759,1375,4172,1735,0
253005042,249223506,3772755,1914,4855,2012,32699631,27035330,5657012,1385,4181,1723,0
253099949,249329794,3761411,1943,4816,1985,32740210,27082782,5650072,1395,4225,1736,0
253194914,249436095,3750173,1910,4777,1959,32780765,27130055,5643362,1387,4218,1743,0
253289960,249542278,3739085,1894,4747,1956,32821243,27177117,5636767,1381,4228,1750,0
253385055,249648461,3728005,1882,4761,1946,32861765,27224342,5629999,1400,4252,1772,0
253480226,249755052,3716620,1875,4740,1939,32902333,27271342,5623546,1396,4283,1766,0
253575460,249861338,3705581,1846,4757,1938,32942983,27318441,5617116,1380,4277,1769,0
253670730,249967628,3694601,1867,4718,1916,32983480,27365462,5610554,1389,4305,1770,0
253766160,250074207,3683476,1856,4705,1916,33024015,27412597,5603941,1404,4307,1766,0
253861578,250180605,3672503,1864,4687,1919,33064545,27459655,5597407,1388,4298,1797,0
253957087,250286974,3661662,1851,4670,1930,33105012,27506512,5591014,1402,4311,1773,0
254052629,250393406,3650768,1863,4653,1939,33145539,27553610,5584444,1431,4302,1752,0
254148273,250499753,3640086,1845,4637,1952,33186092,27600398,5578192,1443,4291,1768,0
254243884,250606193,3629251,1854,4672,1914,33226531,27647031,5572015,1415,4323,1747,0
254339620,250712556,3618614,1862,4670,1918,33266939,27693735,5565706,1415,4322,1761,0
254435402,250818964,3608016,1866,4662,1894,33307347,27740644,5559215,1419,4319,1750,0
254531224,250925519,3597334,1856,4606,1909,33347813,27787112,5553219,1383,4338,1761,0
254627223,251032130,3586728,1849,4603,1913,33388387,27833838,5547054,1396,4336,1763,0
254723189,251138648,3576241,1839,4588,1873,33428783,27880408,5540831,1419,4355,1770,0
254819209,251245057,3565877,1801,4592,1882,33469176,27926703,5534933,1448,4338,1754,0
254915288,251351780,3555267,1788,4584,1869,33509745,27973406,5528757,1442,4365,1775,0
255011432,251458176,3544990,1814,4585,1867,33550097,28020063,5522472,1444,4355,1763,0
255107592,251564807,3534526,1811,4579,1869,33590528,28066190,5516716,1458,4393,1771,0
255203792,251671620,3523965,1821,4582,1804,33631069,28112635,5510825,1453,4358,1798,0
255300200,251778449,3513532,1824,4584,1811,33671492,28159062,5504826,1448,4360,1796,0
255396639,251885209,3503257,1814,4544,1815,33711943,28205391,5498942,1442,4376,1792,0
255493094,251991853,3493067,1823,4533,1818,33752411,28251726,5493125,1436,4362,1762,0
255589671,252098618,3482897,1810,4542,1804,33792870,28297757,5487526,1461,4350,1776,0
255686254,252205691,3472436,1811,4515,1801,33833318,28343951,5481786,1441,4360,1780,0
255782846,252312575,3462118,1810,4539,1804,33873671,28390245,5475802,1441,4392,1791,0
255879546,252419552,3451904,1785,4513,1792,33914082,28436537,5469925,1445,4391,1784,0
255976250,252526398,3441747,1829,4494,1782,33954486,28482716,5464159,1431,4397,1783,0
256073102,252633580,3431429,1835,4459,1799,33994924,28528858,5458432,1426,4428,1780,0
256169977,252740625,3421290,1837,4452,1773,34035417,28574939,5452873,1421,4446,1738,0
256266919,252847890,3410981,1829,4462,1757,34075899,28621201,5447101,1446,4412,1739,0
256363949,252954797,3401068,1810,4505,1769,34116245,28666842,5441831,1478,4389,1705,0
256461069,253061864,3391148,1810,4481,1766,34156720,28713007,5436140,1474,4382,1717,0
256558173,253168994,3381174,1812,4448,1745,34197109,28759070,5430479,1477,4362,1721,0
256655384,253276122,3371282,1791,4433,1756,34237437,28805235,5424581,1482,4393,1746,0
256752586,253383341,3361283,1772,4426,1764,34277850,28851254,5419002,1469,4379,1746,0
256849949,253490571,3351459,1730,4422,1767,34318328,28896984,5413733,1490,4382,1739,0
256947339,253597603,3341867,1730,4393,1746,34358716,28942702,5408378,1493,4400,1743,0
257044812,253704778,3332202,1731,4340,1761,34399081,28988448,5402951,1492,4427,1763,0
257142292,253812048,3322442,1739,4306,1757,34439384,29034406,5397258,1474,4469,1777,0
257239815,253919573,3312437,1735,4324,1746,34479788,29080158,5391917,1506,4405,1802,0
257337454,254027170,3302506,1744,4279,1755,34520212,29125881,5386605,1494,4434,1798,0
257435145,254134640,3292760,1731,4263,1751,34560561,29171533,5381294,1497,4444,1793,0
257532895,254242086,3283098,1732,4237,1742,34600920,29217237,5376014,1500,4400,1769,0
257630574,254349598,3273294,1723,4200,1759,34641266,29263079,5370538,1496,4373,1780,0
257728421,254457215,3263586,1714,4166,1740,34681667,29308762,5365279,1495,4364,1767,0
257826307,254564854,3253843,1709,4141,1760,34722058,29354520,5359912,1514,4350,1762,0
257924321,254672456,3244274,1674,4156,1761,34762432,29400166,5354661,1514,4331,1760,0
258022428,254779831,3235010,1687,4144,1756,34802733,29445619,5349572,1493,4280,1769,0
258120501,254887479,3225464,1661,4129,1768,34843080,29491234,5344279,1513,4276,1778,0
258218629,254995202,3215884,1653,4117,1773,34883472,29536801,5339092,1504,4302,1773,0
258316916,255103029,3206376,1620,4130,1761,34923831,29582253,5334005,1511,4283,1779,0
258415233,255210963,3196753,1606,4130,1781,34964252,29627815,5328865,1528,4259,1785,0
258513591,255318755,3187336,1594,4144,1762,35004503,29673298,5323660,1541,4226,1778,0
258611952,255426410,3178070,1606,4124,1742,35044889,29718655,5318680,1534,4248,1772,0
258710415,255534142,3168808,1596,4111,1758,35085185,29763969,5313656,1517,4263,1780,0
258808974,255642055,3159471,1620,4091,1737,35125497,29809414,5308536,1517,4273,1757,0
258907568,255749822,3150269,1613,4128,1736,35165825,29854944,5303366,1476,4250,1789,0
259006280,255857643,3141143,1637,4117,1740,35206130,29900132,5298506,1471,4243,1778,0
259105004,255965870,3131682,1616,4120,1716,35246461,29945293,5293654,1471,4252,1791,0
259203747,256073901,3122400,1624,4125,1697,35286822,29991021,5288297,1486,4224,1794,0
259302613,256181987,3113151,1640,4129,1706,35327133,30036065,5283595,1489,4178,1806,0
259401509,256289981,3104074,1647,4099,1708,35367453,30081281,5278665,1470,4237,1800,0
259500546,256398165,3094929,1646,4090,1716,35407808,30126624,5273635,1481,4234,1834,0
259599567,256506320,3085828,1646,4057,1716,35447980,30171503,5268934,1497,4229,1817,0
259698710,256614618,3076676,1682,4027,1707,35488324,30216708,5264075,1497,4213,1831,0
259797854,256722790,3067708,1643,4023,1690,35528595,30261854,5259211,1497,4229,1804,0
259897068,256831063,3058668,1617,4037,1683,35568977,30307077,5254342,1498,4243,1817,0
259996377,256939208,3049858,1647,4002,1662,35609228,30352106,5249542,1499,4287,1794,0
260095716,257047558,3040864,1649,3983,1662,35649441,30396923,5244946,1499,4285,1788,0
260195198,257155903,3032015,1644,3974,1662,35689744,30441910,5240287,1494,4262,1791,0
260294629,257264342,3023055,1593,3969,1670,35730077,30487063,5235499,1499,4224,1792,0
260394161,257372727,3014221,1599,3944,1670,35770290,30532016,5230758,1505,4233,1778,0
260493805,257481220,3005365,1604,3957,1659,35810597,30576811,5226267,1490,4256,1773,0
260593512,257589849,2996491,1565,3954,1653,35850883,30621668,5221757,1499,4212,1747,0
260693214,257698319,2987731,1583,3949,1632,35890934,30666524,5216976,1485,4232,1717,0
260792980,257807027,2978846,1546,3942,1619,35931205,30711225,5212580,1486,4211,1703,0
260892811,257915734,2969980,1556,3932,1609,35971465,30755890,5208159,1502,4223,1691,0
260992746,258024106,2961549,1549,3954,1588,36011754,30800662,5203679,1516,4217,1680,0
261092749,258132602,2953014,1565,3981,1587,36051953,30845327,5199217,1513,4201,1695,0
261192782,258241542,2944170,1531,3969,1570,36092198,30890154,5194638,1504,4202,1700,0
261292897,258350399,2935458,1517,3981,1542,36132373,30934862,5190117,1485,4206,1703,0
261393079,258459139,2926932,1521,3916,1571,36172630,30979441,5185819,1459,4197,1714,0
261493284,258568106,2918139,1521,3915,1603,36212955,31023920,5181672,1466,4198,1699,0
