"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093045,245944843,4139249,1943,4987,2023,31440678,25549469,5884242,1160,4123,1684,0
250186106,246050370,4126748,1962,4976,2050,31481456,25598224,5876255,1182,4126,1669,0
250279190,246155713,4114461,1990,4951,2075,31522055,25646756,5868307,1212,4114,1666,0
250372325,246261214,4102078,1960,5008,2065,31562832,25694926,5860838,1218,4165,1685,0
250465592,246366829,4089756,1969,4954,2084,31603530,25743086,5853325,1221,4208,1690,0
250558902,246472387,4077530,1942,4948,2095,31644228,25791576,5845488,1216,4242,1706,0
250652321,246577916,4065460,1921,4935,2089,31684866,25839821,5837861,1240,4227,1717,0
250745754,246683702,4053105,1915,4944,2088,31725526,25887963,5830298,1255,4278,1732,0
250839202,246789313,4040962,1906,4926,2095,31766136,25936543,5822302,1263,4306,1722,0
250932717,246894876,4028886,1916,4936,2103,31806747,25984741,5814699,1293,4298,1716,0
251026307,247000511,4016848,1933,4910,2105,31847405,26032912,5807164,1300,4315,1714,0
251119857,247106104,4004827,1915,4917,2094,31887978,26080904,5799735,1297,4338,1704,0
251213614,247211937,3992756,1922,4918,2081,31928701,26128876,5792462,1308,4346,1709,0
251307373,247317555,3980901,1924,4917,2076,31969349,26176878,5785072,1333,4354,1712,0
251401154,247423178,3969052,1930,4927,2067,32010074,26225008,5777642,1353,4338,1733,0
251494983,247528824,3957251,1960,4900,2048,32050699,26272759,5770483,1378,4362,1717,0
251588870,247634615,3945447,1973,4834,2001,32091252,26320624,5763177,1375,4348,1728,0
251682874,247740410,3933657,1939,4849,2019,32131980,26368511,5755968,1396,4368,1737,0
251776963,247846178,3921976,1937,4832,2040,32172454,26416310,5748623,1418,4381,1722,0
251871086,247952086,3910185,1930,4865,2020,32213201,26464057,5741595,1410,4405,1734,0
251965220,248057862,3898539,1942,4872,2005,32253955,26511708,5734700,1408,4393,1746,0
252059471,248163459,3887167,1974,4869,2002,32294484,26559412,5727521,1405,4394,1752,0
252153710,248269360,3875510,1960,4869,2011,32334996,26607137,5720295,1391,4421,1752,0
252248157,248374930,3864347,1944,4916,2020,32375478,26654769,5713101,1403,4439,1766,0
252342663,248480785,3852939,1962,4951,2026,32415969,26702237,5706069,1426,4454,1783,0
252437121,248586982,3841213,1957,4931,2038,32456592,26749869,5699069,1394,4475,1785,0
252531704,248692825,3829907,1952,4989,2031,32497072,26797152,5692234,1421,4462,1803,0
252626407,248798718,3818712,1939,4991,2047,32537663,26844538,5685425,1432,4453,1815,0
252720989,248904533,3807423,1949,5006,2078,32578200,26892021,5678505,1449,4426,1799,0
252815716,249010506,3796210,1940,4989,2071,32618685,26939422,5671581,1418,4448,1816,0
252910571,249116540,3785035,1910,5024,2062,32659207,26986876,5664653,1432,4411,1835,0
253005490,249222698,3773814,1926,5004,2048,32699739,27034274,5657818,1421,4367,1859,0
253100418,249328754,3762683,1916,5016,2049,32740326,27081577,5651132,1440,4349,1828,0
253195344,249434723,3751656,1923,4991,2051,32780796,27128693,5644476,1435,4370,1822,0
253290421,249540772,3740662,1925,5012,2050,32821237,27175895,5637746,1425,4342,1829,0
253385524,249646895,3729667,1920,4978,2064,32861785,27222991,5631182,1430,4364,1818,0
253480687,249752888,3718827,1939,4993,2040,32902204,27270132,5624466,1436,4385,1785,0
253575933,249858921,3708041,1944,4973,2054,32942725,27317225,5617866,1434,4376,1824,0
253671220,249965155,3697109,1951,4968,2037,32983151,27364412,5611075,1450,4389,1825,0
253766538,250071413,3686186,1948,4968,2023,33023571,27411326,5604576,1430,4406,1833,0
253861918,250177647,3675344,1943,4948,2036,33064170,27458136,5598377,1437,4404,1816,0
253957355,250284204,3664267,1945,4909,2030,33104711,27505140,5591944,1434,4400,1793,0
254052907,250390425,3653639,1936,4891,2016,33145088,27551775,5585638,1451,4434,1790,0
254148570,250496791,3642948,1964,4867,2000,33185630,27598463,5579492,1451,4452,1772,0
254244221,250603151,3632220,1961,4854,2035,33226074,27645425,5572954,1475,4446,1774,0
254339970,250709550,3621606,1963,4842,2009,33266544,27692088,5566789,1458,4455,1754,0
254435831,250815995,3611006,1950,4877,2003,33306999,27738931,5560421,1463,4416,1768,0
254531691,250922416,3600569,1932,4787,1987,33347501,27785648,5554236,1457,4382,1778,0
254627522,251028781,3590057,1916,4779,1989,33387977,27832380,5548005,1446,4384,1762,0
254723515,251135428,3579411,1902,4776,1998,33428395,27878971,5541860,1421,4388,1755,0
254819520,251242003,3568866,1897,4750,2004,33468993,27925550,5535855,1443,4377,1768,0
254915592,251348415,3558527,1912,4746,1992,33509424,27972124,5529703,1443,4398,1756,0
255011695,251454893,3548223,1894,4711,1974,33549932,28018564,5523744,1433,4418,1773,0
255107937,251561388,3538010,1885,4703,1951,33590387,28065143,5517658,1469,4375,1742,0
255204218,251668031,3527640,1895,4700,1952,33630813,28111578,5511649,1503,4324,1759,0
255300545,251774755,3517258,1900,4680,1952,33671277,28158055,5505591,1508,4334,1789,0
255396918,251881470,3506946,1876,4695,1931,33711904,28204681,5499682,1482,4282,1777,0
255493365,251988394,3496530,1874,4657,1910,33752310,28251491,5493312,1472,4280,1755,0
255589853,252095151,3486287,1879,4629,1907,33792802,28297985,5487318,1466,4291,1742,0
255686414,252201858,3476161,1868,4605,1922,33833133,28344383,5481267,1461,4278,1744,0
255783044,252308743,3465950,1859,4561,1931,33873616,28390619,5475484,1466,4302,1745,0
255879736,252415710,3455714,1853,4539,1920,33914069,28436714,5469807,1443,4346,1759,0
255976531,252522908,3445380,1851,4496,1896,33954452,28482801,5464099,1434,4370,1748,0
256073386,252629924,3435229,1836,4510,1887,33994883,28529060,5458295,1451,4318,1759,0
256170274,252736791,3425301,1822,4484,1876,34035192,28575147,5452479,1474,4325,1767,0
256267219,252843887,3415152,1808,4492,1880,34075566,28621236,5446753,1470,4345,1762,0
256364183,252951101,3404939,1819,4463,1861,34115934,28667408,5440950,1498,4328,1750,0
256461258,253058079,3395073,1827,4446,1833,34156333,28713761,5435000,1485,4344,1743,0
256558392,253165223,3385076,1832,4432,1829,34196707,28759883,5429259,1486,4354,1725,0
256655562,253272570,3374940,1782,4454,1816,34237075,28805904,5423638,1497,4282,1754,0
256752761,253379887,3364851,1778,4435,1810,34277533,28852140,5417874,1478,4276,1765,0
256850064,253487114,3354932,1782,4433,1803,34317922,28898245,5412136,1487,4280,1774,0
256947418,253594565,3344807,1772,4464,1810,34358349,28943993,5406778,1474,4335,1769,0
257044923,253701924,3334967,1743,4474,1815,34398757,28989915,5401288,1486,4307,1761,0
257142406,253809203,3325201,1745,4452,1805,34439283,29035748,5396028,1482,4270,1755,0
257239896,253916611,3315281,1752,4458,1794,34479624,29081466,5390704,1465,4265,1724,0
257337551,254023936,3305648,1741,4440,1786,34519906,29127183,5385241,1474,4275,1733,0
257435192,254131214,3296013,1747,4436,1782,34560200,29172988,5379692,1475,4301,1744,0
257532969,254238502,3286550,1747,4389,1781,34600553,29218501,5374510,1471,4318,1753,0
257630688,254346069,3276714,1753,4364,1788,34641037,29264195,5369336,1478,4264,1764,0
257728555,254453515,3267156,1742,4378,1764,34681463,29309946,5364028,1474,4254,1761,0
257826522,254561036,3257639,1737,4350,1760,34721765,29355511,5358779,1467,4251,1757,0
257924548,254668508,3248266,1730,4312,1732,34762207,29400981,5353726,1472,4281,1747,0
258022636,254776158,3238732,1734,4286,1726,34802475,29446656,5348265,1474,4317,1763,0
258120710,254883558,3229423,1715,4274,1740,34842739,29491864,5343291,1495,4326,1763,0
258218967,254991332,3219880,1718,4304,1733,34883048,29537296,5338159,1503,4330,1760,0
258317219,255099046,3210437,1720,4301,1715,34923374,29582971,5332833,1488,4313,1769,0
258415530,255206728,3201091,1700,4306,1705,34963684,29628246,5327813,1508,4349,1768,0
258513944,255314518,3191737,1725,4268,1696,35004010,29673621,5322833,1488,4306,1762,0
258612357,255422218,3182463,1709,4229,1738,35044373,29718926,5317887,1502,4311,1747,0
258710829,255529892,3173297,1692,4221,1727,35084819,29764280,5313025,1474,4303,1737,0
258809350,255637798,3163951,1679,4186,1736,35125176,29809627,5308020,1496,4303,1730,0
258907966,255745627,3154706,1660,4213,1760,35165411,29855029,5302848,1469,4327,1738,0
259006617,255853674,3145354,1669,4170,1750,35205672,29900375,5297804,1446,4291,1756,0
259105300,255961665,3136104,1661,4124,1746,35245997,29945679,5292853,1429,4287,1749,0
259204131,256069918,3126690,1630,4123,1770,35286324,29990759,5288098,1440,4271,1756,0
259302958,256178020,3117405,1636,4139,1758,35326739,30035893,5283399,1429,4262,1756,0
259401827,256286054,3108255,1646,4132,1740,35367122,30081294,5278412,1411,4256,1749,0
259500776,256393930,3099358,1634,4135,1719,35407342,30126188,5273762,1418,4223,1751,0
259599840,256502103,3090312,1629,4092,1704,35447745,30171241,5269117,1433,4218,1736,0
259699003,256610315,3081269,1627,4089,1703,35488073,30216336,5264322,1448,4214,1753,0
259798141,256718473,3072253,1606,4086,1723,35528324,30261679,5259229,1434,4232,1750,0
259897307,256826784,3063100,1609,4096,1718,35568712,30306856,5254438,1446,4213,1759,0
259996620,256934975,3054255,1594,4079,1717,35609067,30351834,5249847,1471,4182,1733,0
260095989,257043434,3045185,1627,4043,1700,35649456,30396697,5245338,1461,4222,1738,0
260195384,257151873,3036207,1605,4023,1676,35689745,30441328,5240958,1474,4226,1759,0
260294850,257260317,3027233,1589,4034,1677,35730014,30486422,5236158,1450,4206,1778,0
260394324,257368906,3018094,1579,4063,1682,35770281,30531313,5231513,1473,4243,1739,0
260493864,257477240,3009315,1591,4041,1677,35810524,30576051,5227036,1478,4237,1722,0
260593487,257585736,3000450,1605,4025,1671,35850836,30620874,5222519,1474,4243,1726,0
260693192,257694234,2991697,1591,3988,1682,35891110,30665714,5217976,1464,4262,1694,0
260792984,257802817,2982926,1610,3972,1659,35931371,30710427,5213549,1472,4220,1703,0
260892758,257911589,2973989,1603,3962,1615,35971595,30755296,5208945,1448,4211,1695,0
260992621,258020219,2965276,1594,3956,1576,36011910,30799987,5204607,1448,4172,1696,0
261092592,258128903,2956555,1592,3955,1587,36052197,30844846,5200068,1433,4149,1701,0
261192644,258237520,2948013,1577,3950,1584,36092428,30889659,5195503,1440,4117,1709,0
261292757,258346217,2939440,1588,3926,1586,36132686,30934224,5191223,1426,4093,1720,0
261392913,258455115,2930732,1597,3907,1562,36172953,30978792,5186932,1432,4075,1722,0
261493190,258564045,2922109,1599,3892,1545,36213231,31023526,5182450,1427,4105,1723,0
261593522,258672995,2913524,1611,3864,1528,36253434,31068039,5178150,1422,4105,1718,0
261693902,258781993,2904961,1595,3817,1536,36293759,31112636,5173879,1422,4104,1718,0
261794245,258891041,2896302,1558,3816,1528,36334017,31157327,5169426,1424,4133,1707,0
261894761,259000005,2887879,1551,3796,1530,36374206,31201799,5165131,1426,4141,1709,0
