"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092965,245944785,4139194,1937,4983,2066,31440731,25549417,5884342,1139,4161,1672,0
250186035,246050386,4126679,1943,4973,2054,31481407,25598159,5876202,1160,4212,1674,0
250279174,246155720,4114445,1951,4998,2060,31522142,25646577,5868485,1187,4200,1693,0
250372324,246260954,4102368,1948,4968,2086,31562879,25694918,5860808,1203,4236,1714,0
250465448,246366589,4089874,1949,4959,2077,31603619,25743844,5852603,1205,4248,1719,0
250558741,246472110,4077622,1954,4987,2068,31644325,25792054,5845065,1256,4225,1725,0
250652130,246577739,4065391,1950,5005,2045,31684994,25840328,5837426,1281,4235,1724,0
250745480,246683188,4053323,1927,5010,2032,31725661,25888615,5829751,1307,4249,1739,0
250838986,246788806,4041244,1908,5004,2024,31766366,25936828,5822226,1324,4248,1740,0
250932462,246894209,4029334,1908,4994,2017,31807083,25985181,5814530,1339,4285,1748,0
251026052,246999679,4017436,1950,4969,2018,31847837,26033450,5806969,1342,4302,1774,0
251119677,247105046,4005668,1962,4968,2033,31888357,26081660,5799280,1342,4288,1787,0
251213367,247210790,3993640,1965,4953,2019,31928915,26129625,5791853,1367,4275,1795,0
251307123,247316440,3981720,1950,4989,2024,31969665,26177709,5784468,1378,4313,1797,0
251400974,247422181,3969853,1965,4961,2014,32010141,26225565,5777071,1379,4321,1805,0
251494898,247527774,3958171,1954,4980,2019,32050704,26273458,5769720,1411,4289,1826,0
251588822,247633551,3946365,1949,4964,1993,32091453,26321328,5762570,1416,4317,1822,0
251682765,247739166,3934689,1958,4971,1981,32131948,26369145,5755246,1425,4325,1807,0
251776728,247844962,3922871,1960,4962,1973,32172524,26416934,5748023,1446,4330,1791,0
251870913,247950545,3911436,1972,4968,1992,32213011,26464804,5740608,1466,4335,1798,0
251965163,248056334,3899881,1994,4950,2004,32253541,26512505,5733453,1451,4349,1783,0
252059434,248162378,3888146,1972,4937,2001,32294129,26560182,5726361,1478,4334,1774,0
252153709,248268209,3876558,1968,4975,1999,32334665,26607711,5719359,1471,4344,1780,0
252248173,248373969,3865314,1961,4939,1990,32375239,26655381,5712307,1453,4320,1778,0
252342502,248479791,3853772,1963,4978,1998,32415769,26702915,5705323,1456,4306,1769,0
252437001,248585771,3842264,1960,4990,2016,32456286,26750515,5698228,1434,4314,1795,0
252531629,248691825,3830848,1970,4980,2006,32496806,26798081,5691154,1414,4331,1826,0
252626295,248797882,3819447,1971,5000,1995,32537396,26845589,5684249,1422,4310,1826,0
252720996,248903804,3808248,1978,4969,1997,32578022,26893181,5677312,1408,4299,1822,0
252815653,249009748,3796959,1977,4948,2021,32618514,26940353,5670580,1433,4314,1834,0
252910487,249115655,3785847,1985,4984,2016,32659014,26987725,5663690,1423,4315,1861,0
253005337,249221731,3774670,1985,4947,2004,32699586,27035014,5656969,1427,4312,1864,0
253100274,249327860,3763496,1957,4968,1993,32740015,27082257,5650177,1432,4319,1830,0
253195283,249433892,3752526,1968,4935,1962,32780526,27129560,5643382,1422,4304,1858,0
253290350,249540152,3741356,1945,4952,1945,32820959,27176910,5636463,1418,4326,1842,0
253385417,249646347,3730317,1918,4904,1931,32861412,27223933,5629869,1424,4343,1843,0
253480576,249752638,3719249,1926,4851,1912,32902030,27271039,5623420,1410,4334,1827,0
253575735,249858985,3708078,1958,4806,1908,32942612,27318225,5616869,1415,4296,1807,0
253671033,249965184,3697244,1939,4764,1902,32983068,27365194,5610313,1422,4320,1819,0
253766433,250071421,3686478,1931,4710,1893,33023662,27412166,5603977,1406,4299,1814,0
253861796,250177830,3675459,1910,4698,1899,33064151,27459514,5597098,1384,4329,1826,0
253957251,250284259,3664497,1910,4686,1899,33104645,27506428,5590666,1385,4353,1813,0
254052873,250390830,3653538,1894,4702,1909,33145089,27553337,5584257,1389,4307,1799,0
254148491,250497173,3642839,1888,4664,1927,33185586,27600097,5578045,1394,4288,1762,0
254244084,250603598,3632034,1858,4651,1943,33226114,27647011,5571650,1405,4310,1738,0
254339804,250710355,3621032,1849,4655,1913,33266528,27693837,5565229,1390,4318,1754,0
254435618,250816982,3610211,1841,4684,1900,33307011,27740616,5558914,1410,4314,1757,0
254531437,250923498,3599543,1834,4662,1900,33347486,27787208,5552745,1439,4320,1774,0
254627294,251029853,3589071,1849,4645,1876,33387985,27833851,5546666,1429,4287,1752,0
254723258,251136306,3578566,1860,4658,1868,33428531,27880629,5540452,1422,4248,1780,0
254819240,251242763,3568086,1835,4668,1888,33469053,27927279,5534303,1431,4260,1780,0
254915311,251349332,3557595,1842,4658,1884,33509594,27974015,5528115,1424,4255,1785,0
255011466,251455877,3547243,1849,4608,1889,33550137,28020599,5522084,1414,4241,1799,0
255107694,251562624,3536721,1836,4613,1900,33590583,28067589,5515551,1414,4243,1786,0
255203934,251669323,3526267,1826,4615,1903,33631066,28114220,5509403,1418,4246,1779,0
255300308,251775787,3516105,1822,4670,1924,33671454,28160737,5503304,1425,4217,1771,0
255396676,251882495,3505787,1839,4648,1907,33711898,28207345,5497173,1429,4194,1757,0
255493057,251989359,3495340,1849,4609,1900,33752308,28253708,5491244,1418,4180,1758,0
255589571,252096426,3484881,1818,4552,1894,33792746,28300266,5485084,1416,4206,1774,0
255686136,252203228,3474670,1815,4546,1877,33833195,28346617,5479144,1416,4241,1777,0
255782754,252310081,3464474,1796,4530,1873,33873525,28392694,5473355,1443,4254,1779,0
255879447,252417112,3454114,1789,4552,1880,33913890,28438950,5467426,1444,4265,1805,0
255976260,252524060,3443984,1798,4547,1871,33954303,28485166,5461589,1435,4305,1808,0
256073061,252631108,3433760,1797,4522,1874,33994784,28531536,5455643,1451,4344,1810,0
256169959,252738251,3423524,1798,4523,1863,34035145,28577657,5449895,1466,4334,1793,0
256266881,252845321,3413379,1763,4549,1869,34075557,28623868,5444156,1463,4292,1778,0
256363896,252952305,3403394,1747,4572,1878,34115979,28670065,5438370,1478,4264,1802,0
256460949,253059443,3393345,1786,4526,1849,34156282,28716304,5432438,1484,4275,1781,0
