"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092918,245944973,4139051,1943,4884,2067,31440701,25549425,5884288,1158,4131,1699,0
250185974,246050390,4126661,1950,4892,2081,31481323,25597982,5876320,1189,4143,1689,0
250279056,246155982,4114138,1960,4898,2078,31522123,25646525,5868536,1203,4155,1704,0
250372237,246261361,4101873,1955,4944,2104,31562812,25695112,5860617,1234,4142,1707,0
250465527,246366721,4089785,1954,4941,2126,31603432,25743393,5852916,1260,4150,1713,0
250558807,246472249,4077494,1934,5005,2125,31644098,25791955,5844964,1289,4191,1699,0
250652202,246577842,4065276,1943,5019,2122,31684825,25840520,5837102,1288,4208,1707,0
250745679,246683626,4053006,1918,5007,2122,31725652,25888701,5829730,1303,4202,1716,0
250839017,246789328,4040668,1928,5023,2070,31766380,25937186,5821936,1316,4222,1720,0
250932469,246894607,4028785,1934,5050,2093,31807122,25985263,5814552,1322,4226,1759,0
251025951,246999914,4016962,1919,5045,2111,31847749,26033474,5806940,1339,4264,1732,0
251119640,247105552,4005048,1937,5002,2101,31888410,26081789,5799294,1365,4271,1691,0
251213344,247211076,3993243,1936,4981,2108,31929036,26129883,5791791,1348,4295,1719,0
251307169,247316645,3981463,1915,5032,2114,31969727,26177688,5784654,1365,4307,1713,0
251400943,247422343,3969566,1931,4999,2104,32010337,26226042,5776904,1361,4314,1716,0
251494850,247527952,3957825,1958,4991,2124,32050931,26273922,5769578,1373,4316,1742,0
251588800,247633634,3946081,1951,4995,2139,32091542,26321984,5762102,1371,4330,1755,0
251682848,247739478,3934269,1922,5047,2132,32132195,26369928,5754770,1385,4313,1799,0
251776939,247845136,3922692,1960,5035,2116,32172773,26417499,5747758,1395,4329,1792,0
251871073,247951062,3910929,1952,5019,2111,32213459,26465219,5740663,1394,4374,1809,0
251965244,248057003,3899166,1939,5026,2110,32254172,26512835,5733747,1411,4369,1810,0
252059544,248162837,3887651,1923,5016,2117,32294749,26560464,5726714,1392,4370,1809,0
