"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092982,245944914,4139119,1923,4993,2033,31440682,25549150,5884591,1133,4108,1700,0
250186001,246050258,4126753,1950,5022,2018,31481437,25597894,5876579,1140,4109,1715,0
250279033,246155644,4114383,1975,5020,2011,31522106,25646442,5868676,1154,4114,1720,0
250372199,246261069,4102105,1974,5026,2025,31562844,25694666,5861172,1177,4097,1732,0
250465453,246366616,4089822,1976,5012,2027,31603483,25743185,5853223,1216,4130,1729,0
250558681,246471873,4077808,1983,5013,2004,31644102,25791384,5845603,1232,4150,1733,0
250652036,246577469,4065567,1962,5049,1989,31684741,25839589,5838035,1234,4149,1734,0
250745481,246683164,4053334,1968,5023,1992,31725372,25887861,5830340,1259,4172,1740,0
250838966,246788743,4041288,1976,4975,1984,31766036,25936023,5822841,1245,4180,1747,0
250932478,246894222,4029312,1991,4970,1983,31806722,25984157,5815375,1269,4189,1732,0
251026078,246999548,4017522,1996,5010,2002,31847407,26032040,5808164,1269,4201,1733,0
251119705,247105145,4005540,1983,5026,2011,31888068,26080173,5800616,1307,4235,1737,0
251213395,247210628,3993720,2002,5000,2045,31928591,26128392,5792891,1295,4269,1744,0
251307078,247316343,3981711,1997,5000,2027,31969289,26176508,5785422,1297,4318,1744,0
251400865,247421908,3969930,2000,5016,2011,32009891,26224427,5778067,1324,4343,1730,0
251494777,247527508,3958207,1991,5041,2030,32050540,26272178,5770929,1341,4345,1747,0
251588688,247633291,3946364,1982,5037,2014,32091220,26320169,5763604,1376,4342,1729,0
251682680,247738628,3935011,1999,5025,2017,32131788,26367989,5756339,1393,4348,1719,0
251776862,247844460,3923395,1966,5039,2002,32172436,26415849,5749154,1406,4318,1709,0
251871039,247950119,3911901,1977,5033,2009,32212989,26463651,5741895,1417,4326,1700,0
251965227,248055953,3900307,1954,5029,1984,32253468,26511681,5734337,1423,4324,1703,0
252059508,248161697,3888830,1973,4989,2019,32294096,26559420,5727255,1431,4305,1685,0
252153854,248267490,3877363,1968,4987,2046,32334800,26606960,5720367,1434,4330,1709,0
