"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092914,245944748,4139194,1944,4955,2073,31440870,25549488,5884403,1153,4124,1702,0
250185943,246050363,4126560,1945,4992,2083,31481591,25598200,5876370,1182,4152,1687,0
250278993,246155892,4114099,1933,5005,2064,31522306,25646798,5868419,1204,4170,1715,0
250372252,246260942,4102293,1965,5001,2051,31563081,25695320,5860673,1224,4156,1708,0
250465392,246366236,4090187,1961,4960,2048,31603831,25743832,5852880,1246,4150,1723,0
250558703,246471664,4078097,1951,4929,2062,31644522,25792190,5845194,1258,4130,1750,0
250651953,246577342,4065688,1946,4941,2036,31685170,25840732,5837246,1290,4144,1758,0
250745254,246682988,4053355,1935,4927,2049,31725817,25888963,5829624,1312,4146,1772,0
250838691,246788718,4041048,1946,4941,2038,31766507,25937260,5822008,1322,4171,1746,0
250932197,246894258,4029024,1941,4935,2039,31807214,25985306,5814625,1342,4210,1731,0
251025764,246999959,4016906,1937,4908,2054,31847832,26033459,5807026,1368,4237,1742,0
251119391,247105603,4004883,1947,4883,2075,31888436,26081622,5799456,1365,4249,1744,0
251213102,247211220,3992982,1972,4846,2082,31929085,26129785,5791905,1372,4262,1761,0
251306886,247316791,3981222,1958,4840,2075,31969764,26177897,5784474,1386,4247,1760,0
251400767,247422473,3969453,1955,4817,2069,32010308,26225604,5777295,1395,4251,1763,0
251494675,247528141,3957636,1932,4880,2086,32050910,26273769,5769719,1391,4263,1768,0
251588655,247633866,3945876,1907,4928,2078,32091549,26321931,5762218,1382,4254,1764,0
251682692,247739851,3933934,1936,4897,2074,32132310,26369617,5755263,1390,4275,1765,0
251776636,247845706,3922052,1926,4900,2052,32172968,26417581,5747928,1389,4314,1756,0
251870674,247951404,3910397,1931,4881,2061,32213626,26465249,5740889,1398,4334,1756,0
251964831,248057049,3898890,1911,4919,2062,32254226,26512905,5733807,1395,4363,1756,0
252059115,248163032,3887224,1896,4919,2044,32294791,26560738,5726515,1406,4387,1745,0
252153425,248268689,3875903,1913,4875,2045,32335367,26608385,5719438,1401,4406,1737,0
252247826,248374594,3864397,1913,4887,2035,32375972,26655808,5712603,1413,4389,1759,0
252342253,248480840,3852654,1893,4824,2042,32416544,26703442,5705522,1403,4426,1751,0
252436714,248586788,3841157,1892,4840,2037,32457074,26751076,5698388,1411,4436,1763,0
252531289,248692759,3829744,1897,4852,2037,32497646,26798665,5691401,1418,4393,1769,0
252625934,248798830,3818320,1889,4869,2026,32538300,26846376,5684382,1423,4358,1761,0
252720645,248904762,3807067,1899,4879,2038,32578787,26893584,5677625,1410,4414,1754,0
252815405,249010863,3795777,1908,4854,2003,32619351,26940992,5670743,1420,4448,1748,0
252910204,249116989,3784428,1919,4869,1999,32659942,26988219,5664081,1428,4461,1753,0
253005079,249223154,3773121,1935,4877,1992,32700548,27035461,5657420,1450,4466,1751,0
253099951,249329247,3761960,1910,4846,1988,32741028,27082587,5650803,1457,4447,1734,0
253194865,249435520,3750697,1903,4782,1963,32781561,27129689,5644199,1460,4453,1760,0
253289908,249541623,3739605,1936,4789,1955,32822181,27176922,5637577,1454,4459,1769,0
253385019,249647911,3728497,1930,4718,1963,32862650,27224048,5630926,1460,4464,1752,0
253480187,249754234,3717333,1910,4732,1978,32903282,27271221,5624382,1449,4462,1768,0
253575352,249860416,3706301,1922,4745,1968,32943968,27318312,5618019,1455,4430,1752,0
253670623,249966550,3695431,1900,4785,1957,32984363,27365361,5611381,1452,4430,1739,0
253765897,250072878,3684417,1863,4769,1970,33024820,27412231,5604943,1444,4456,1746,0
253861370,250179088,3673687,1860,4767,1968,33065204,27459183,5598341,1446,4484,1750,0
253956858,250285386,3662863,1889,4762,1958,33105645,27506029,5591935,1472,4472,1737,0
254052392,250391885,3651902,1917,4765,1923,33146142,27553029,5585446,1504,4430,1733,0
254147900,250498253,3641025,1928,4800,1894,33186688,27599859,5579156,1496,4428,1749,0
254243588,250604611,3630438,1924,4740,1875,33227229,27646650,5572899,1484,4453,1743,0
