"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092906,245944890,4139091,1948,4942,2035,31440802,25549521,5884248,1130,4194,1709,0
250185927,246050236,4126773,1943,4935,2040,31481448,25598091,5876321,1171,4174,1691,0
250279145,246155570,4114640,1969,4926,2040,31522096,25646576,5868438,1190,4171,1721,0
250372334,246261231,4102169,1977,4912,2045,31562846,25695007,5860700,1225,4173,1741,0
250465479,246366560,4089958,1976,4937,2048,31603332,25743475,5852657,1253,4200,1747,0
250558654,246472050,4077617,1993,4940,2054,31643977,25791864,5844914,1289,4187,1723,0
250652047,246577425,4065617,1985,4954,2066,31684526,25840363,5836959,1301,4181,1722,0
250745508,246683074,4053409,1999,4955,2071,31725090,25888514,5829343,1314,4189,1730,0
250838932,246788961,4041010,1974,4929,2058,31765799,25936869,5821642,1302,4232,1754,0
250932478,246894579,4028890,1954,4986,2069,31806336,25984878,5814142,1313,4243,1760,0
251026131,247000162,4017007,1952,4969,2041,31847044,26033013,5806668,1319,4293,1751,0
251119761,247105889,4004901,1939,4988,2044,31887639,26081154,5799151,1318,4295,1721,0
251213453,247211514,3992944,1980,4992,2023,31928177,26129115,5791717,1347,4275,1723,0
251307219,247317227,3980968,1960,5015,2049,31968867,26177151,5784313,1375,4277,1751,0
251401079,247423078,3968939,1983,5042,2037,32009556,26225230,5776932,1361,4284,1749,0
251494933,247528706,3957171,1980,5024,2052,32050277,26273278,5769581,1357,4319,1742,0
251588805,247634426,3945361,1974,5005,2039,32090841,26320934,5762429,1371,4349,1758,0
251682789,247740041,3933748,1983,4995,2022,32131524,26368891,5755167,1381,4334,1751,0
251776902,247845900,3922013,1979,4982,2028,32172222,26416726,5748045,1389,4328,1734,0
251871026,247951875,3910179,1974,4965,2033,32212773,26464396,5740943,1379,4338,1717,0
251965209,248057762,3898480,1992,4946,2029,32253383,26511923,5734008,1403,4306,1743,0
252059439,248163562,3886941,1958,4947,2031,32293893,26559760,5726684,1409,4317,1723,0
252153776,248269337,3875510,1962,4953,2014,32334452,26607608,5719422,1389,4311,1722,0
252248188,248375230,3864017,1951,4969,2021,32375093,26655277,5712375,1387,4344,1710,0
252342545,248481030,3852593,1949,4947,2026,32415619,26702748,5705368,1401,4364,1738,0
252436984,248586816,3841265,1940,4927,2036,32456176,26750278,5698373,1404,4373,1748,0
252531480,248692921,3829685,1936,4909,2029,32496708,26797586,5691563,1432,4369,1758,0
252626103,248798838,3818402,1964,4891,2008,32537172,26844927,5684651,1421,4405,1768,0
252720746,248904673,3807209,1971,4891,2002,32577822,26892536,5677705,1417,4375,1789,0
252815443,249010680,3795900,1955,4890,2018,32618489,26939893,5671015,1417,4362,1802,0
252910219,249116736,3784605,1930,4915,2033,32658991,26987213,5664233,1386,4362,1797,0
253005025,249222862,3773278,1947,4920,2018,32699516,27034494,5657498,1393,4356,1775,0
253099918,249328871,3762195,1929,4929,1994,32740059,27081906,5650640,1391,4345,1777,0
253194899,249434890,3751158,1922,4924,2005,32780628,27129143,5643959,1385,4371,1770,0
253289889,249540756,3740275,1903,4929,2026,32821244,27176337,5637367,1381,4392,1767,0
253384984,249646714,3729452,1914,4896,2008,32861829,27223635,5630641,1380,4401,1772,0
253480148,249752794,3718487,1937,4905,2025,32902407,27270777,5624059,1383,4400,1788,0
253575372,249859056,3707488,1941,4865,2022,32942936,27317739,5617580,1395,4420,1802,0
253670648,249965277,3696563,1932,4898,1978,32983584,27364833,5611168,1403,4406,1774,0
253765987,250071597,3685635,1919,4860,1976,33024060,27412289,5604216,1406,4389,1760,0
253861358,250177841,3674814,1894,4829,1980,33064600,27459247,5597773,1428,4414,1738,0
253956820,250284046,3664090,1895,4783,2006,33105039,27506178,5591260,1441,4425,1735,0
254052284,250390389,3653228,1884,4764,2019,33145590,27553219,5584802,1411,4426,1732,0
254147809,250496843,3642344,1884,4711,2027,33186110,27599984,5578508,1414,4448,1756,0
254243469,250603369,3631520,1883,4678,2019,33226615,27646924,5572047,1421,4445,1778,0
254339150,250709734,3620871,1877,4679,1989,33267159,27693785,5565769,1425,4392,1788,0
254434937,250816104,3610257,1888,4687,2001,33307583,27740385,5559616,1415,4395,1772,0
254530764,250922630,3599541,1884,4710,1999,33347991,27787066,5553288,1426,4417,1794,0
254626729,251029192,3588992,1875,4684,1986,33388510,27833639,5547158,1421,4489,1803,0
254722625,251135787,3578363,1861,4650,1964,33429054,27880426,5540911,1425,4495,1797,0
254818658,251242560,3567650,1861,4636,1951,33469466,27927009,5534776,1437,4473,1771,0
254914786,251349218,3557145,1848,4631,1944,33509930,27973459,5528782,1463,4443,1783,0
255010917,251455895,3546595,1861,4623,1943,33550360,28020193,5522490,1472,4421,1784,0
255107130,251562635,3536109,1851,4579,1956,33590798,28066760,5516365,1455,4429,1789,0
255203374,251669392,3525675,1842,4534,1931,33631267,28113299,5510272,1448,4436,1812,0
255299758,251776127,3515350,1839,4525,1917,33671663,28159660,5504405,1435,4376,1787,0
255396192,251882876,3505083,1824,4511,1898,33712038,28205793,5498659,1431,4346,1809,0
255492570,251989771,3494546,1839,4524,1890,33752370,28252062,5492782,1424,4305,1797,0
255589060,252096799,3484018,1823,4554,1866,33792817,28298351,5486894,1419,4350,1803,0
255685653,252203476,3473959,1838,4532,1848,33833234,28344408,5481267,1433,4323,1803,0
255782283,252310523,3463578,1820,4534,1828,33873678,28390536,5475566,1439,4344,1793,0
255878939,252417531,3453273,1815,4512,1808,33914148,28436955,5469640,1472,4320,1761,0
255975590,252524406,3443084,1778,4501,1821,33954567,28482995,5464042,1495,4296,1739,0
256072378,252631384,3432901,1773,4502,1818,33995106,28528931,5458666,1510,4264,1735,0
256169278,252738432,3422781,1758,4496,1811,34035500,28575193,5452808,1487,4290,1722,0
256266219,252845424,3412748,1744,4478,1825,34075828,28621157,5447155,1451,4326,1739,0
256363267,252952380,3402833,1744,4494,1816,34116173,28667024,5441629,1463,4316,1741,0
256460370,253059526,3392803,1721,4504,1816,34156556,28713168,5435852,1463,4310,1763,0
256557518,253166536,3382934,1742,4507,1799,34196967,28759169,5430223,1474,4347,1754,0
256654786,253273680,3373119,1731,4492,1764,34237355,28805136,5424632,1477,4360,1750,0
256752059,253380712,3363386,1735,4472,1754,34277739,28850957,5419230,1466,4325,1761,0
256849334,253487787,3353567,1775,4453,1752,34318192,28896753,5413887,1487,4321,1744,0
256946731,253594950,3343800,1758,4469,1754,34358619,28942719,5408396,1475,4293,1736,0
257044143,253702193,3333968,1736,4478,1768,34398899,28988697,5402671,1489,4317,1725,0
257141573,253809441,3324163,1725,4485,1759,34439257,29034652,5397047,1481,4335,1742,0
257239112,253916690,3314475,1713,4488,1746,34479649,29080432,5391662,1481,4338,1736,0
257336710,254023893,3304864,1722,4487,1744,34520087,29126282,5386242,1490,4328,1745,0
257434436,254131241,3295246,1727,4494,1728,34560533,29172079,5380878,1475,4351,1750,0
257532155,254238627,3285561,1745,4493,1729,34600992,29217890,5375512,1468,4361,1761,0
257629980,254346047,3275989,1735,4478,1731,34641345,29263138,5370639,1491,4334,1743,0
257727862,254453504,3266452,1746,4441,1719,34681811,29308813,5365457,1483,4298,1760,0
257825790,254560867,3257030,1736,4439,1718,34722132,29354546,5360039,1479,4299,1769,0
257923746,254668401,3247521,1731,4406,1687,34762412,29400332,5354531,1483,4297,1769,0
258021841,254775989,3238018,1744,4395,1695,34802763,29445949,5349275,1477,4310,1752,0
258120002,254883604,3228595,1744,4355,1704,34843168,29491280,5344376,1464,4288,1760,0
258218186,254991052,3219347,1744,4354,1689,34883518,29536689,5339339,1456,4269,1765,0
258316431,255098611,3210099,1743,4283,1695,34923809,29582187,5334151,1452,4259,1760,0
258414717,255206398,3200570,1749,4303,1697,34964067,29627856,5328733,1443,4288,1747,0
258513075,255314427,3190886,1750,4310,1702,35004463,29673239,5323735,1458,4264,1767,0
258611464,255422329,3181369,1753,4297,1716,35044849,29718575,5318753,1459,4273,1789,0
258709944,255530202,3172034,1759,4233,1716,35085153,29763786,5313846,1460,4278,1783,0
258808452,255637981,3162829,1768,4193,1681,35125465,29809216,5308819,1465,4195,1770,0
258907053,255745866,3153553,1737,4192,1705,35165773,29854746,5303651,1428,4159,1789,0
259005663,255853709,3144352,1720,4190,1692,35206092,29900254,5298483,1423,4152,1780,0
259104381,255961853,3134994,1705,4156,1673,35246500,29945601,5293519,1415,4170,1795,0
259203181,256069752,3125855,1686,4191,1697,35286786,29991067,5288376,1425,4136,1782,0
259302022,256177672,3116771,1724,4166,1689,35327117,30036212,5283563,1404,4123,1815,0
259400945,256285730,3107652,1720,4136,1707,35367444,30081274,5278817,1409,4146,1798,0
259499941,256394026,3098386,1691,4149,1689,35407796,30126588,5273862,1412,4137,1797,0
259599047,256502197,3089358,1700,4140,1652,35448067,30171695,5269062,1409,4125,1776,0
259698196,256610603,3080186,1693,4076,1638,35488464,30216787,5264343,1425,4124,1785,0
259797254,256718787,3071057,1669,4103,1638,35528824,30261991,5259501,1419,4128,1785,0
259896499,256826910,3062194,1671,4087,1637,35569074,30306993,5254755,1425,4111,1790,0
259995820,256935064,3053366,1671,4084,1635,35609328,30351975,5249995,1421,4156,1781,0
260095163,257043590,3044248,1630,4058,1637,35649662,30396836,5245481,1418,4170,1757,0
260194613,257152059,3035256,1625,4033,1640,35689978,30441988,5240640,1398,4181,1771,0
260294096,257260494,3026296,1618,4041,1647,35730300,30486783,5236188,1409,4174,1746,0
260393652,257368954,3017398,1611,4023,1666,35770642,30531582,5231741,1418,4159,1742,0
260493257,257477577,3008372,1607,4020,1681,35810903,30576522,5227054,1449,4135,1743,0
260592835,257585895,2999676,1595,3978,1691,35851070,30621504,5222223,1426,4160,1757,0
260692569,257694469,2990864,1592,3953,1691,35891322,30666633,5217396,1429,4117,1747,0
260792414,257802943,2982243,1590,3943,1695,35931581,30711528,5212741,1443,4141,1728,0
260892244,257911620,2973415,1560,3952,1697,35971832,30756258,5208274,1449,4132,1719,0
260992151,258020221,2964737,1549,3944,1700,36012134,30800819,5204048,1437,4103,1727,0
261092147,258129067,2955927,1547,3923,1683,36052424,30845544,5199606,1432,4104,1738,0
261192211,258237846,2947215,1537,3958,1655,36092676,30890115,5195295,1423,4107,1736,0
261292279,258346551,2938578,1538,3942,1670,36132960,30934900,5190792,1412,4125,1731,0
261392379,258455411,2929851,1502,3947,1668,36173192,30979441,5186462,1422,4146,1721,0
261492598,258564166,2921355,1495,3901,1681,36213347,31023891,5182161,1428,4157,1710,0
261592881,258673093,2912732,1502,3891,1663,36253678,31068478,5177921,1422,4163,1694,0
261693178,258782152,2904006,1494,3884,1642,36293899,31113148,5173528,1406,4119,1698,0
261793557,258891096,2895476,1512,3850,1623,36334137,31157657,5169246,1408,4118,1708,0
261894009,259000201,2886819,1540,3834,1615,36374509,31202099,5165142,1429,4142,1697,0
261994540,259109147,2878395,1530,3855,1613,36414864,31246661,5160916,1417,4180,1690,0
262095119,259218198,2869995,1517,3830,1579,36454913,31291062,5156559,1436,4180,1676,0
262195750,259327253,2861577,1527,3818,1575,36495172,31335452,5152435,1455,4169,1661,0
262296435,259436573,2852939,1530,3821,1572,36535356,31379927,5148154,1435,4175,1665,0
262397172,259545714,2844541,1526,3825,1566,36575683,31424170,5144232,1436,4162,1683,0
262498088,259654848,2836322,1520,3823,1575,36615889,31468508,5140109,1434,4155,1683,0
262598974,259764143,2827943,1511,3810,1567,36656131,31513051,5135828,1419,4146,1687,0
262699907,259873513,2819499,1495,3832,1568,36696351,31557305,5131792,1436,4137,1681,0
262800933,259982864,2811177,1495,3829,1568,36736560,31601606,5127713,1422,4122,1697,0
262902055,260092324,2802887,1502,3778,1564,36776824,31645855,5123754,1434,4108,1673,0
263003252,260201817,2794619,1513,3746,1557,36816948,31690247,5119563,1425,4059,1654,0
263104507,260311374,2786335,1524,3712,1562,36857059,31734424,5115451,1437,4059,1688,0
263205879,260421035,2778088,1515,3705,1536,36897213,31778655,5111399,1417,4041,1701,0
263307214,260530403,2770056,1520,3715,1520,36937418,31823025,5107238,1414,4030,1711,0
263408682,260640047,2761896,1504,3721,1514,36977606,31867369,5103083,1400,4050,1704,0
263510157,260749610,2753777,1502,3737,1531,37017804,31911327,5099309,1398,4057,1713,0
263611625,260859224,2745638,1499,3718,1546,37057958,31955312,5095468,1416,4050,1712,0
263713183,260968969,2737513,1491,3683,1527,37098203,31999555,5091517,1415,4016,1700,0
263814803,261078546,2729565,1514,3654,1524,37138397,32043519,5087763,1413,4001,1701,0
263916506,261188164,2721639,1509,3667,1527,37178557,32087747,5083736,1416,3970,1688,0
264018276,261297978,2713622,1501,3648,1527,37218805,32131845,5079886,1414,3967,1693,0
264120136,261407961,2705527,1495,3632,1521,37259017,32175821,5076130,1424,3960,1682,0
264222087,261517850,2697601,1490,3652,1494,37299085,32219834,5072165,1404,4025,1657,0
264324063,261627730,2689726,1491,3637,1479,37339104,32263746,5068296,1401,4022,1639,0
264426086,261737771,2681704,1491,3631,1489,37379355,32307650,5064646,1412,4015,1632,0
264528211,261847867,2673780,1465,3603,1496,37419539,32351770,5060699,1408,4025,1637,0
264630312,261957810,2665960,1464,3572,1506,37459665,32395666,5056900,1406,4034,1659,0
264732540,262067737,2658276,1488,3553,1486,37499788,32439555,5053132,1411,4033,1657,0
264834793,262177886,2650389,1485,3561,1472,37539974,32483243,5049708,1407,4002,1614,0
264937116,262287874,2642748,1468,3546,1480,37580096,32527263,5045776,1392,4049,1616,0
265039539,262398139,2634921,1458,3547,1474,37620275,32571086,5042158,1397,4034,1600,0
265141989,262508295,2627256,1439,3526,1473,37660384,32615028,5038321,1397,4027,1611,0
265244488,262618525,2619596,1423,3478,1466,37700643,32658727,5034878,1429,4003,1606,0
265347053,262728881,2611806,1421,3463,1482,37740701,32702169,5031465,1399,4055,1613,0
265449689,262839098,2604237,1406,3461,1487,37780830,32745798,5027957,1410,4067,1598,0
265552376,262949525,2596522,1424,3439,1466,37820909,32789551,5024294,1405,4061,1598,0
265655092,263059890,2588887,1412,3445,1458,37861167,32833225,5020899,1380,4061,1602,0
265757934,263170315,2581267,1412,3451,1489,37901314,32876820,5017483,1369,4036,1606,0
265860841,263280756,2573757,1399,3447,1482,37941443,32920223,5014209,1381,4009,1621,0
265963762,263391219,2566237,1397,3440,1469,37981572,32963709,5010896,1358,4005,1604,0
266066793,263501725,2558749,1406,3438,1475,38021831,33007223,5007633,1350,4021,1604,0
266169885,263612249,2551349,1383,3433,1471,38062000,33050896,5004134,1353,4018,1599,0
266273052,263722867,2543926,1356,3439,1464,38102177,33094555,5000621,1343,4020,1638,0
266376313,263833570,2536490,1372,3424,1457,38142414,33138211,4997221,1337,4022,1623,0
266479597,263944442,2528909,1367,3411,1468,38182469,33181680,4993814,1354,4001,1620,0
266582966,264055189,2521550,1359,3394,1474,38222669,33225468,4990233,1322,4035,1611,0
266686298,264165908,2514169,1373,3386,1462,38262780,33268958,4986855,1321,4038,1608,0
266789814,264276720,2506869,1369,3399,1457,38302880,33312328,4983564,1334,4053,1601,0
266893330,264387559,2499549,1371,3396,1455,38342982,33355704,4980331,1361,3993,1593,0
266996920,264498482,2492261,1350,3377,1450,38383098,33399082,4977099,1334,3991,1592,0
267100519,264609435,2484928,1344,3350,1462,38423194,33442354,4973906,1338,3997,1599,0
267204259,264720306,2477814,1352,3348,1439,38463299,33485977,4970424,1336,3976,1586,0
267308034,264831253,2470680,1353,3328,1420,38503369,33529374,4967108,1348,3955,1584,0
267411907,264942326,2463489,1351,3317,1424,38543433,33572465,4964041,1334,4003,1590,0
267515829,265053569,2456192,1348,3307,1413,38583442,33615649,4960861,1348,3984,1600,0
267619770,265164711,2448988,1337,3319,1415,38623471,33658924,4957617,1348,4002,1580,0
