"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092954,245944961,4139045,1935,4945,2068,31440752,25549489,5884267,1158,4131,1707,0
250185998,246050314,4126732,1927,4958,2067,31481493,25598102,5876361,1174,4125,1731,0
250279171,246155685,4114522,1945,4950,2069,31522123,25646275,5868769,1208,4136,1735,0
250372342,246261045,4102309,1934,4982,2072,31562790,25694937,5860727,1224,4163,1739,0
250465622,246366561,4090066,1949,4982,2064,31603468,25743501,5852827,1243,4165,1732,0
250558932,246472258,4077666,1951,4994,2063,31644258,25791835,5845259,1273,4166,1725,0
250652200,246577634,4065537,1962,5008,2059,31684913,25840167,5837552,1287,4174,1733,0
250745522,246683002,4053482,1983,4985,2070,31725612,25888388,5829995,1303,4203,1723,0
250838924,246788350,4041497,1978,5029,2070,31766338,25936416,5822671,1309,4202,1740,0
250932473,246894111,4029294,1976,5018,2074,31806980,25984717,5815012,1321,4190,1740,0
251026097,246999687,4017347,1985,5012,2066,31847653,26032815,5807548,1326,4226,1738,0
251119763,247105264,4005464,1979,4969,2087,31888389,26080749,5800350,1330,4222,1738,0
251213385,247210920,3993464,1990,4923,2088,31929055,26129284,5792498,1310,4216,1747,0
251307110,247316793,3981362,1968,4897,2090,31969724,26177235,5785201,1312,4228,1748,0
251400957,247422433,3969538,1980,4931,2075,32010399,26225311,5777795,1332,4236,1725,0
251494859,247528231,3957626,1982,4924,2096,32051075,26273297,5770446,1355,4241,1736,0
251588802,247633866,3945957,1960,4934,2085,32091727,26320865,5763547,1352,4224,1739,0
251682839,247739452,3934422,1968,4920,2077,32132378,26368791,5756194,1398,4247,1748,0
251776923,247845185,3922776,2001,4909,2052,32173128,26416762,5748919,1414,4263,1770,0
251871069,247950809,3911311,2012,4889,2048,32213728,26464486,5741809,1404,4274,1755,0
251965243,248056696,3899638,2013,4864,2032,32254246,26512087,5734663,1416,4292,1788,0
252059483,248162492,3888089,2002,4866,2034,32294897,26559740,5727630,1404,4316,1807,0
252153749,248268418,3876472,1992,4852,2015,32335490,26607568,5720442,1407,4297,1776,0
252248167,248374202,3865154,1967,4815,2029,32376069,26655232,5713347,1400,4298,1792,0
252342687,248480211,3853665,1981,4802,2028,32416677,26702745,5706398,1414,4318,1802,0
252437122,248586282,3842076,1977,4767,2020,32457051,26750194,5699331,1408,4321,1797,0
252531619,248692320,3830536,1969,4770,2024,32497662,26797736,5692456,1436,4260,1774,0
252626196,248798696,3818798,1941,4747,2014,32538168,26845166,5685526,1432,4273,1771,0
252720887,248904543,3807607,1915,4770,2052,32578802,26892476,5678869,1409,4278,1770,0
252815589,249010704,3796175,1928,4750,2032,32619350,26939865,5672024,1421,4262,1778,0
252910432,249116717,3785051,1908,4745,2011,32659979,26987521,5664995,1419,4282,1762,0
253005300,249222914,3773747,1917,4714,2008,32700462,27034836,5658136,1404,4311,1775,0
253100259,249329151,3762501,1917,4691,1999,32741079,27081991,5651612,1404,4307,1765,0
253195190,249435465,3751103,1879,4739,2004,32781521,27129305,5644752,1395,4324,1745,0
253290243,249541735,3739914,1856,4745,1993,32821997,27176527,5637991,1390,4334,1755,0
253385367,249648167,3728602,1865,4734,1999,32862589,27223681,5631443,1407,4312,1746,0
253480618,249754377,3717652,1842,4739,2008,32903127,27270963,5624723,1397,4303,1741,0
253575791,249860466,3706676,1843,4789,2017,32943665,27317916,5618257,1396,4330,1766,0
253671014,249966737,3695642,1847,4755,2033,32984229,27364978,5611727,1395,4336,1793,0
253766314,250072739,3684935,1841,4757,2042,33024816,27412159,5605097,1397,4356,1807,0
253861721,250179057,3674033,1840,4753,2038,33065441,27459144,5598697,1409,4386,1805,0
