"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092958,245944760,4139260,1950,4939,2049,31440693,25549506,5884180,1158,4164,1685,0
250186052,246050107,4127004,1928,4956,2057,31481358,25597797,5876524,1196,4138,1703,0
250279176,246155521,4114700,1895,4996,2064,31521946,25646035,5868826,1213,4177,1695,0
250372330,246260990,4102392,1872,5021,2055,31562573,25694378,5861105,1212,4156,1722,0
250465489,246366431,4090124,1880,4992,2062,31603157,25742806,5853191,1218,4212,1730,0
250558802,246471955,4077920,1880,4994,2053,31643805,25790750,5845839,1249,4227,1740,0
250652234,246577551,4065783,1875,4981,2044,31684474,25839079,5838157,1276,4221,1741,0
250745573,246683133,4053517,1883,4995,2045,31725075,25887398,5830402,1300,4239,1736,0
250839095,246788625,4041465,1921,5029,2055,31765776,25935421,5823078,1312,4234,1731,0
250932634,246894201,4029436,1930,5017,2050,31806432,25983745,5815398,1313,4248,1728,0
251026146,246999532,4017613,1950,5008,2043,31847004,26031901,5807824,1286,4252,1741,0
251119845,247105032,4005764,1986,5044,2019,31887626,26079895,5800466,1309,4234,1722,0
251213566,247211053,3993522,1954,5020,2017,31928238,26128048,5792934,1310,4221,1725,0
251307311,247316673,3981664,1957,5014,2003,31968887,26175693,5785933,1330,4219,1712,0
251401086,247422218,3969863,1952,5039,2014,32009608,26223570,5778757,1317,4248,1716,0
251495010,247527875,3958148,1927,5030,2030,32050270,26271270,5771677,1329,4254,1740,0
251588949,247633573,3946430,1922,4985,2039,32090871,26318993,5764523,1351,4253,1751,0
251682922,247739157,3934775,1950,4985,2055,32131405,26366880,5757113,1372,4286,1754,0
251776894,247844953,3923002,1932,4959,2048,32171986,26414851,5749735,1384,4264,1752,0
251871045,247950732,3911364,1913,4994,2042,32212599,26462583,5742640,1403,4228,1745,0
251965192,248056287,3899972,1924,4980,2029,32253192,26510456,5735324,1413,4239,1760,0
