"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092896,245944844,4139096,1913,4966,2077,31440605,25549703,5883919,1134,4139,1710,0
250185938,246050303,4126691,1909,4960,2075,31481329,25598252,5876083,1161,4140,1693,0
250279031,246155696,4114396,1935,4921,2083,31521993,25646630,5868321,1184,4143,1715,0
250372143,246261205,4102009,1912,4928,2089,31562691,25694812,5860802,1200,4156,1721,0
250465356,246366846,4089585,1905,4925,2095,31603518,25743102,5853295,1242,4167,1712,0
250558616,246472367,4077323,1906,4932,2088,31644224,25791250,5845808,1238,4176,1752,0
250651961,246577936,4065140,1895,4935,2055,31685031,25839627,5838215,1252,4201,1736,0
250745360,246683771,4052749,1885,4889,2066,31725634,25888278,5830222,1277,4157,1700,0
250838753,246789292,4040602,1924,4870,2065,31766350,25936665,5822527,1300,4162,1696,0
250932304,246894821,4028608,1909,4894,2072,31806954,25984840,5814939,1313,4167,1695,0
251025883,247000566,4016427,1911,4915,2064,31847581,26032998,5807382,1322,4175,1704,0
251119406,247106121,4004441,1903,4907,2034,31888194,26080923,5800058,1329,4183,1701,0
251213138,247211785,3992521,1898,4909,2025,31928795,26129252,5792300,1335,4189,1719,0
251306799,247317520,3980476,1908,4888,2007,31969410,26177333,5784792,1326,4226,1733,0
251400553,247423281,3968463,1929,4885,1995,32010119,26225179,5777631,1326,4266,1717,0
251494438,247529071,3956557,1906,4891,2013,32050709,26273155,5770171,1328,4316,1739,0
251588381,247634638,3944922,1918,4882,2021,32091327,26321200,5762744,1357,4300,1726,0
251682430,247740319,3933264,1926,4901,2020,32131876,26369175,5755334,1361,4294,1712,0
251776464,247846295,3921318,1935,4904,2012,32172466,26416991,5748100,1365,4283,1727,0
251870548,247952180,3909496,1928,4922,2022,32213132,26465078,5740700,1362,4242,1750,0
251964746,248057922,3897939,1942,4908,2035,32253639,26512987,5733255,1347,4288,1762,0
252059039,248163838,3886336,1925,4888,2052,32294245,26560615,5726178,1371,4306,1775,0
252153413,248269537,3875008,1953,4873,2042,32334742,26608101,5719189,1377,4276,1799,0
252247853,248375313,3863725,1945,4853,2017,32375315,26655363,5712490,1379,4257,1826,0
252342271,248481455,3852021,1944,4840,2011,32415798,26702964,5705362,1381,4248,1843,0
252436716,248587405,3840547,1944,4840,1980,32456372,26750587,5698281,1383,4264,1857,0
252531295,248693109,3829501,1903,4819,1963,32496955,26797940,5691504,1391,4274,1846,0
252625851,248799225,3817961,1926,4784,1955,32537556,26845419,5684633,1368,4277,1859,0
252720534,248905306,3806616,1932,4737,1943,32578142,26892983,5677618,1385,4306,1850,0
252815234,249011202,3795470,1932,4702,1928,32618657,26940349,5670839,1384,4260,1825,0
252910070,249117337,3784177,1948,4679,1929,32659312,26987650,5664197,1397,4248,1820,0
253004916,249223274,3773103,1924,4656,1959,32699731,27035120,5657183,1406,4237,1785,0
253099806,249329378,3761884,1940,4651,1953,32740253,27082139,5650654,1414,4272,1774,0
253194694,249435798,3750390,1923,4655,1928,32780865,27129458,5643949,1429,4249,1780,0
253289816,249541877,3739412,1909,4684,1934,32821441,27176847,5637152,1392,4246,1804,0
253385034,249648236,3728303,1892,4692,1911,32862017,27224027,5630538,1397,4237,1818,0
253480176,249754420,3717301,1891,4650,1914,32902526,27271073,5623979,1397,4263,1814,0
253575376,249860522,3706408,1917,4611,1918,32943177,27318063,5617650,1374,4306,1784,0
253670660,249966791,3695378,1934,4616,1941,32983721,27365260,5610986,1392,4316,1767,0
253765990,250073102,3684420,1925,4617,1926,33024116,27412327,5604316,1395,4307,1771,0
253861351,250179491,3673388,1913,4621,1938,33064631,27459356,5597768,1413,4319,1775,0
253956760,250285863,3662466,1875,4597,1959,33105085,27506212,5591383,1411,4326,1753,0
254052268,250392141,3651724,1875,4587,1941,33145636,27553126,5585018,1423,4308,1761,0
254147936,250498708,3640788,1883,4595,1962,33186241,27600165,5578573,1446,4294,1763,0
254243525,250605095,3629981,1858,4612,1979,33226717,27647165,5572028,1447,4311,1766,0
254339249,250711718,3619110,1849,4623,1949,33267245,27693744,5565972,1443,4305,1781,0
254435048,250818186,3608429,1861,4632,1940,33307847,27740501,5559833,1425,4301,1787,0
254530843,250924615,3597761,1885,4668,1914,33348322,27787572,5553243,1414,4318,1775,0
254626628,251031144,3586980,1892,4703,1909,33388894,27834347,5547028,1420,4310,1789,0
254722674,251137432,3576773,1879,4702,1888,33429434,27881037,5540889,1430,4302,1776,0
254818661,251243998,3566221,1837,4700,1905,33470017,27927605,5534888,1434,4305,1785,0
254914695,251350645,3555670,1835,4658,1887,33510503,27974165,5528806,1433,4304,1795,0
255010842,251457338,3545124,1826,4649,1905,33550979,28020921,5522530,1441,4305,1782,0
255107015,251563981,3534697,1845,4598,1894,33591388,28067530,5516304,1418,4334,1802,0
255203290,251670937,3524027,1840,4584,1902,33631885,28114045,5510329,1421,4289,1801,0
255299638,251777701,3513679,1815,4537,1906,33672314,28160423,5504354,1403,4325,1809,0
255396039,251884492,3503310,1786,4557,1894,33712756,28206802,5498445,1434,4278,1797,0
255492361,251991305,3492836,1769,4546,1905,33753194,28253478,5492248,1421,4268,1779,0
255588854,252098210,3482504,1771,4494,1875,33793693,28299849,5486367,1416,4287,1774,0
255685415,252205151,3472173,1763,4464,1864,33834159,28346216,5480441,1423,4308,1771,0
255782017,252312080,3461835,1769,4467,1866,33874622,28392457,5474658,1406,4328,1773,0
255878743,252418965,3451674,1744,4469,1891,33915003,28438465,5469017,1412,4334,1775,0
255975485,252525969,3441409,1769,4457,1881,33955420,28484740,5463141,1425,4342,1772,0
256072332,252633021,3431177,1800,4449,1885,33995901,28531087,5457300,1417,4330,1767,0
256169247,252740095,3421008,1812,4455,1877,34036367,28577373,5451470,1411,4354,1759,0
256266211,252847177,3410876,1790,4495,1873,34076850,28623712,5445620,1395,4363,1760,0
256363175,252954253,3400786,1791,4450,1895,34117179,28669754,5439937,1391,4366,1731,0
256460245,253061355,3390766,1794,4439,1891,34157654,28715548,5434605,1390,4383,1728,0
256557357,253168434,3380783,1782,4471,1887,34198113,28761369,5429225,1390,4403,1726,0
256654606,253275783,3370708,1779,4432,1904,34238503,28807443,5423538,1405,4386,1731,0
256751860,253382908,3360881,1765,4420,1886,34278916,28853258,5418148,1410,4379,1721,0
256849200,253489943,3351199,1747,4439,1872,34319387,28899041,5412792,1398,4416,1740,0
256946535,253597378,3341184,1721,4398,1854,34359804,28945149,5407136,1412,4399,1708,0
257043929,253704408,3331538,1699,4409,1875,34400159,28991164,5401448,1408,4421,1718,0
257141414,253811637,3321821,1694,4377,1885,34440541,29037275,5395752,1413,4386,1715,0
257238963,253919000,3312048,1692,4367,1856,34480934,29083222,5390207,1400,4363,1742,0
257336528,254026369,3302262,1690,4336,1871,34521216,29128816,5384880,1413,4346,1761,0
257434259,254133827,3292588,1703,4307,1834,34561643,29174482,5379665,1436,4305,1755,0
257532013,254241039,3283157,1708,4294,1815,34602009,29220444,5374081,1410,4314,1760,0
257629817,254348480,3273524,1704,4310,1799,34642453,29266340,5368671,1407,4278,1757,0
257727706,254455874,3263999,1726,4325,1782,34682823,29311890,5363478,1421,4289,1745,0
257825604,254563405,3254402,1712,4306,1779,34723141,29357306,5358352,1438,4280,1765,0
257923634,254671031,3244849,1697,4273,1784,34763533,29402902,5353155,1445,4262,1769,0
258021656,254778567,3235332,1696,4252,1809,34803937,29448575,5347890,1452,4278,1742,0
258119775,254886313,3225699,1708,4246,1809,34844227,29494090,5342649,1449,4316,1723,0
258217942,254993970,3216183,1727,4266,1796,34884696,29539531,5337612,1454,4349,1750,0
258316198,255101866,3206570,1699,4281,1782,34925133,29584987,5332639,1457,4325,1725,0
258414466,255209682,3197071,1695,4252,1766,34965285,29630313,5327448,1468,4319,1737,0
258512769,255317472,3187565,1713,4262,1757,35005635,29675755,5322389,1460,4309,1722,0
