"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092988,245944929,4139079,1925,5011,2044,31440549,25549453,5884118,1139,4150,1689,0
250186030,246050560,4126504,1928,5010,2028,31481294,25597810,5876448,1164,4189,1683,0
250279084,246155929,4114172,1944,5001,2038,31522010,25646194,5868782,1193,4158,1683,0
250372204,246261145,4102071,1955,4996,2037,31562592,25694691,5860843,1213,4157,1688,0
250465343,246366923,4089471,1927,4986,2036,31603245,25743071,5853118,1235,4147,1674,0
250558627,246472441,4077266,1924,4948,2048,31643770,25791228,5845433,1268,4140,1701,0
250651986,246577851,4065175,1948,4944,2068,31684484,25839793,5837549,1283,4135,1724,0
250745334,246683411,4052972,1931,4956,2064,31725249,25888194,5829906,1275,4150,1724,0
250838722,246788952,4040765,1952,4980,2073,31765938,25936494,5822290,1294,4144,1716,0
250932270,246894676,4028553,1990,4993,2058,31806552,25984581,5814786,1295,4162,1728,0
251025846,247000331,4016470,2002,4975,2068,31847326,26032689,5807397,1321,4188,1731,0
251119460,247105866,4004518,1993,5006,2077,31887941,26080703,5799974,1334,4189,1741,0
251213135,247211383,3992681,1981,5003,2087,31928627,26128569,5792767,1357,4199,1735,0
251306876,247316995,3980791,1981,5014,2095,31969314,26176598,5785383,1358,4219,1756,0
251400669,247422518,3969042,1986,5009,2114,32009961,26224584,5778038,1326,4242,1771,0
251494631,247528258,3957308,1976,5002,2087,32050615,26272690,5770543,1357,4258,1767,0
251588556,247634157,3945351,1995,4949,2104,32091242,26320497,5763343,1359,4266,1777,0
251682558,247739763,3933729,2004,4976,2086,32131957,26368701,5755832,1365,4288,1771,0
251776596,247845466,3922046,2009,4988,2087,32172450,26416608,5748430,1344,4302,1766,0
251870742,247951374,3910309,1984,4994,2081,32213150,26464092,5741621,1361,4315,1761,0
251964949,248056967,3898929,1989,4984,2080,32253703,26511865,5734386,1363,4318,1771,0
252059211,248162927,3887271,1995,4978,2040,32294284,26559460,5727354,1364,4326,1780,0
252153502,248268665,3875843,1990,4973,2031,32334924,26607253,5720243,1349,4311,1768,0
252247903,248374406,3864558,1973,4940,2026,32375395,26654894,5713063,1371,4300,1767,0
252342359,248480339,3853061,1976,4957,2026,32415918,26702465,5706005,1364,4313,1771,0
252436920,248586329,3841610,1975,4963,2043,32456486,26750125,5698907,1362,4346,1746,0
252531456,248692324,3830210,1951,4916,2055,32497071,26797907,5691665,1384,4344,1771,0
252626071,248798498,3818680,1945,4898,2050,32537626,26845336,5684804,1401,4329,1756,0
252720751,248904499,3807406,1926,4873,2047,32578169,26892786,5677888,1396,4328,1771,0
252815503,249010691,3795992,1931,4859,2030,32618757,26940358,5670977,1382,4295,1745,0
252910350,249116733,3784800,1938,4846,2033,32659194,26987643,5664105,1409,4301,1736,0
253005197,249222807,3773559,1955,4848,2028,32699784,27035124,5657180,1435,4322,1723,0
253100169,249328969,3762409,1947,4839,2005,32740344,27082364,5650517,1427,4313,1723,0
253195142,249435147,3751187,1937,4877,1994,32780807,27129193,5644136,1440,4331,1707,0
253290196,249541180,3740234,1905,4878,1999,32821293,27176315,5637521,1429,4299,1729,0
253385242,249647173,3729321,1888,4884,1976,32861741,27223599,5630641,1429,4329,1743,0
253480366,249753291,3718341,1887,4879,1968,32902246,27270417,5624321,1440,4311,1757,0
253575681,249859559,3707398,1879,4886,1959,32942864,27317557,5617813,1448,4281,1765,0
253670969,249965741,3696511,1910,4864,1943,32983283,27364644,5611101,1440,4317,1781,0
253766330,250071780,3685870,1909,4842,1929,33023706,27411486,5604711,1435,4285,1789,0
253861736,250178230,3674851,1887,4836,1932,33064324,27458550,5598261,1442,4308,1763,0
253957212,250284299,3664213,1897,4849,1954,33104768,27505465,5591782,1437,4328,1756,0
254052705,250390798,3653254,1895,4810,1948,33145269,27552120,5585590,1452,4342,1765,0
254148233,250497162,3642435,1867,4843,1926,33185879,27599065,5579262,1444,4324,1784,0
254243955,250603295,3631989,1893,4839,1939,33226395,27646094,5572724,1429,4367,1781,0
254339761,250709841,3621283,1878,4827,1932,33266948,27692944,5566408,1426,4387,1783,0
254435537,250816194,3610721,1893,4794,1935,33307412,27739546,5560291,1422,4385,1768,0
254531333,250922463,3600249,1909,4759,1953,33347998,27786054,5554353,1441,4398,1752,0
254627229,251028969,3589682,1888,4746,1944,33388495,27832794,5548087,1469,4385,1760,0
254723169,251135431,3579143,1900,4735,1960,33428861,27879519,5541752,1450,4398,1742,0
254819112,251241961,3568580,1901,4713,1957,33469333,27926240,5535491,1457,4383,1762,0
254915183,251348443,3558175,1900,4707,1958,33509781,27972725,5529451,1463,4379,1763,0
255011347,251454916,3547920,1915,4669,1927,33550212,28019357,5523250,1460,4366,1779,0
255107593,251561651,3537441,1891,4698,1912,33590756,28065970,5517196,1437,4372,1781,0
255203851,251668220,3527098,1896,4733,1904,33631257,28112841,5510859,1419,4358,1780,0
255300158,251774927,3516749,1883,4724,1875,33671694,28158876,5505288,1438,4354,1738,0
255396488,251881536,3506483,1879,4696,1894,33712256,28205440,5499276,1442,4328,1770,0
255492881,251988465,3495969,1877,4669,1901,33752751,28251889,5493361,1439,4330,1732,0
255589312,252095325,3485599,1856,4662,1870,33793212,28298255,5487424,1433,4349,1751,0
255685916,252201985,3475552,1854,4652,1873,33833703,28344619,5481600,1433,4340,1711,0
255782534,252308842,3465352,1861,4636,1843,33874270,28390786,5476019,1433,4312,1720,0
255879145,252415667,3455158,1855,4610,1855,33914773,28436870,5470415,1440,4318,1730,0
255975876,252522656,3444912,1859,4597,1852,33955188,28483135,5464550,1438,4331,1734,0
256072636,252629599,3434763,1819,4593,1862,33995676,28529216,5458948,1441,4330,1741,0
256169574,252736454,3424842,1821,4600,1857,34036000,28575334,5453152,1419,4342,1753,0
256266514,252843474,3414783,1812,4586,1859,34076360,28621401,5447435,1440,4343,1741,0
256363506,252950521,3404774,1813,4554,1844,34116843,28667330,5441987,1439,4334,1753,0
256460570,253057659,3394713,1824,4546,1828,34157216,28713514,5436180,1449,4324,1749,0
256557730,253164797,3384737,1828,4539,1829,34197551,28759658,5430403,1440,4317,1733,0
256654920,253272073,3374649,1825,4555,1818,34238024,28805591,5424883,1447,4338,1765,0
256752204,253379121,3364922,1842,4497,1822,34278389,28851692,5419151,1454,4322,1770,0
256849521,253486340,3355014,1834,4513,1820,34318786,28897538,5413682,1477,4309,1780,0
256946898,253593532,3345215,1803,4535,1813,34359236,28943335,5408375,1474,4292,1760,0
257044375,253701057,3335225,1783,4517,1793,34399633,28989289,5402820,1455,4290,1779,0
257141913,253808355,3325490,1790,4495,1783,34439995,29035143,5397329,1451,4321,1751,0
257239514,253915934,3315551,1780,4477,1772,34480502,29080895,5392063,1459,4319,1766,0
257337068,254023277,3305763,1800,4472,1756,34520826,29126704,5386594,1471,4298,1759,0
257434692,254130507,3296161,1788,4470,1766,34561233,29172289,5381371,1453,4348,1772,0
257532372,254237787,3286569,1788,4476,1752,34601625,29218037,5376017,1464,4343,1764,0
257630218,254345225,3277018,1798,4414,1763,34641947,29263634,5370729,1465,4348,1771,0
257728063,254452510,3267571,1792,4428,1762,34682267,29309395,5365265,1454,4381,1772,0
257826036,254559981,3258095,1790,4408,1762,34722622,29355008,5360046,1457,4342,1769,0
257924037,254667714,3248402,1757,4397,1767,34762955,29400447,5354914,1460,4370,1764,0
258022021,254775293,3238867,1759,4345,1757,34803326,29446347,5349387,1445,4380,1767,0
258120150,254882955,3229346,1756,4330,1763,34843675,29491834,5344294,1438,4358,1751,0
258218308,254990614,3219856,1754,4319,1765,34884052,29537308,5339196,1440,4374,1734,0
258316557,255098359,3210372,1725,4329,1772,34924433,29582905,5333959,1441,4378,1750,0
258414868,255206000,3201090,1733,4266,1779,34964715,29628177,5328971,1455,4372,1740,0
258513296,255313822,3191760,1709,4254,1751,35005022,29673693,5323753,1460,4370,1746,0
258611678,255421612,3182384,1705,4233,1744,35045318,29719038,5318718,1450,4372,1740,0
258710182,255529361,3173162,1698,4219,1742,35085737,29764428,5313667,1482,4397,1763,0
258808744,255637078,3164029,1696,4209,1732,35125987,29809878,5308514,1469,4367,1759,0
258907336,255744804,3154896,1705,4193,1738,35166218,29855088,5303519,1464,4359,1788,0
259006061,255852962,3145508,1693,4172,1726,35206551,29900239,5298712,1455,4369,1776,0
259104740,255961094,3136076,1679,4166,1725,35246926,29945488,5293894,1455,4314,1775,0
259203522,256069234,3126761,1680,4106,1741,35287163,29990615,5288967,1463,4322,1796,0
259302374,256177397,3117476,1684,4085,1732,35327601,30035732,5284286,1452,4332,1799,0
259401244,256285512,3108273,1681,4053,1725,35368060,30080855,5279638,1475,4305,1787,0
259500152,256393673,3099087,1655,4026,1711,35408215,30125933,5274700,1468,4318,1796,0
259599164,256501951,3089803,1667,4035,1708,35448493,30171069,5269897,1475,4278,1774,0
259698217,256610354,3080483,1683,4024,1673,35488768,30216203,5265052,1471,4255,1787,0
259797355,256718472,3071467,1680,4025,1711,35529172,30261120,5260565,1468,4243,1776,0
259896592,256826830,3062358,1667,4033,1704,35569446,30306056,5255908,1460,4250,1772,0
259995856,256935319,3053180,1654,4012,1691,35609790,30351275,5251049,1453,4245,1768,0
260095240,257043606,3044267,1637,4056,1674,35649970,30396117,5246393,1456,4231,1773,0
260194739,257151971,3035447,1627,4031,1663,35690265,30441059,5241759,1447,4236,1764,0
260294114,257260456,3026330,1628,4030,1670,35730570,30486063,5237107,1440,4210,1750,0
260393604,257368971,3017267,1629,4061,1676,35770810,30531053,5232362,1434,4197,1764,0
260493189,257477574,3008301,1585,4053,1676,35811055,30575940,5227725,1449,4177,1764,0
260592876,257586056,2999429,1617,4096,1678,35851377,30620879,5223133,1440,4178,1747,0
260692658,257694683,2990569,1628,4110,1668,35891645,30665741,5218514,1440,4201,1749,0
260792380,257803189,2981818,1631,4079,1663,35931995,30710486,5214133,1445,4212,1719,0
260892159,257911643,2973151,1654,4055,1656,35972181,30755100,5209691,1464,4226,1700,0
260992144,258020343,2964463,1644,4048,1646,36012343,30799854,5205077,1472,4227,1713,0
261092153,258129010,2955807,1629,4068,1639,36052571,30844518,5200683,1444,4217,1709,0
261192152,258237572,2947244,1617,4057,1662,36092855,30889358,5196169,1448,4196,1684,0
261292249,258346349,2938617,1612,4016,1655,36133129,30934003,5191796,1452,4174,1704,0
261392420,258455296,2929844,1600,4019,1661,36173417,30978604,5187556,1456,4099,1702,0
261492688,258564156,2921290,1599,4017,1626,36213512,31023232,5182985,1453,4138,1704,0
261592965,258672970,2912775,1628,3982,1610,36253618,31067762,5178557,1437,4161,1701,0
261693288,258781825,2904229,1621,3997,1616,36293927,31112189,5174412,1444,4188,1694,0
261793656,258890810,2895640,1626,3960,1620,36334215,31156872,5170017,1436,4170,1720,0
261894050,258999681,2887150,1616,3976,1627,36374415,31201321,5165715,1453,4198,1728,0
261994542,259108462,2878839,1628,3969,1644,36414706,31245839,5161525,1422,4200,1720,0
262095081,259217700,2870186,1610,3968,1617,36454898,31290249,5157363,1437,4147,1702,0
262195681,259326731,2861817,1600,3918,1615,36495051,31334775,5152988,1434,4157,1697,0
262296388,259435822,2853486,1600,3887,1593,36535289,31379269,5148771,1419,4139,1691,0
