"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092922,245944849,4139122,1928,4974,2049,31440682,25549569,5884124,1127,4158,1704,0
250185943,246050249,4126733,1906,4995,2060,31481420,25598259,5876165,1149,4151,1696,0
250279146,246155706,4114438,1897,5008,2097,31522208,25646889,5868287,1179,4149,1704,0
250372247,246260912,4102279,1922,5030,2104,31562921,25695599,5860209,1194,4175,1744,0
250465488,246366443,4089998,1924,5049,2074,31603619,25743754,5852722,1209,4192,1742,0
250558789,246472139,4077631,1946,5022,2051,31644395,25792003,5845252,1235,4153,1752,0
250652149,246577759,4065411,1947,4989,2043,31685007,25840551,5837296,1243,4178,1739,0
250745551,246683257,4053237,1956,5047,2054,31725682,25888905,5829603,1280,4149,1745,0
250839068,246788730,4041300,1966,5018,2054,31766427,25936944,5822262,1269,4194,1758,0
250932594,246894253,4029299,1961,5025,2056,31807097,25984954,5814885,1284,4186,1788,0
251026177,246999854,4017305,1980,4985,2053,31847708,26033074,5807349,1291,4186,1808,0
251119766,247105439,4005264,1970,5038,2055,31888349,26081267,5799808,1307,4179,1788,0
251213496,247210859,3993595,1990,5005,2047,31928933,26129262,5792395,1310,4188,1778,0
251307249,247316370,3981802,1994,5039,2044,31969517,26177289,5784932,1327,4204,1765,0
251401066,247421842,3970151,2005,5048,2020,32010176,26225287,5777630,1333,4174,1752,0
251494877,247527576,3958232,1996,5037,2036,32050775,26273346,5770148,1347,4179,1755,0
251588770,247633267,3946493,1978,5013,2019,32091461,26321375,5762812,1353,4184,1737,0
251682778,247738954,3934817,1953,5024,2030,32132134,26369483,5755393,1351,4174,1733,0
251776770,247844653,3923095,1975,5003,2044,32172749,26417319,5748146,1333,4187,1764,0
251870926,247950598,3911359,1953,4972,2044,32213316,26464809,5741214,1352,4176,1765,0
251965179,248056457,3899706,1961,4993,2062,32253881,26512800,5733751,1349,4194,1787,0
252059489,248162374,3888115,1958,4987,2055,32294467,26560437,5726714,1348,4204,1764,0
252153858,248268293,3876558,1976,4966,2065,32335189,26608085,5719750,1359,4228,1767,0
252248187,248373982,3865204,1993,4961,2047,32375720,26655812,5712525,1358,4250,1775,0
252342574,248479811,3853763,1953,4985,2062,32416338,26703312,5705638,1322,4290,1776,0
252436973,248585551,3842430,1938,4989,2065,32456982,26750695,5698866,1331,4328,1762,0
252531563,248691633,3830930,1928,5022,2050,32497577,26798522,5691663,1325,4322,1745,0
252626186,248797525,3819652,1942,5029,2038,32538154,26845901,5684818,1325,4335,1775,0
252720911,248903302,3808571,1950,5043,2045,32578785,26893151,5678170,1336,4341,1787,0
252815606,249009251,3797264,1975,5049,2067,32619321,26940857,5670983,1363,4344,1774,0
252910446,249115216,3786139,1950,5049,2092,32659856,26988293,5664071,1367,4350,1775,0
253005314,249221163,3775084,1958,5031,2078,32700370,27035717,5657204,1383,4322,1744,0
253100301,249327291,3763950,1953,5040,2067,32740938,27083226,5650283,1364,4316,1749,0
253195361,249433449,3752923,1941,5001,2047,32781369,27130234,5643686,1380,4337,1732,0
253290400,249539750,3741720,1927,4944,2059,32821893,27177479,5636938,1384,4350,1742,0
