"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092955,245944847,4139138,1943,4983,2044,31440658,25549622,5884069,1121,4153,1693,0
250186006,246050281,4126739,1956,4979,2051,31481349,25598432,5875870,1153,4189,1705,0
250279104,246155953,4114137,1968,5000,2046,31521968,25646941,5867959,1159,4216,1693,0
250372306,246261460,4101791,1963,5025,2067,31562666,25695391,5860153,1162,4226,1734,0
250465544,246367003,4089462,1975,5026,2078,31603387,25743899,5852348,1193,4206,1741,0
250558868,246472584,4077211,1962,5013,2098,31643962,25792283,5844530,1213,4206,1730,0
250652238,246578066,4065074,1954,5029,2115,31684683,25840740,5836758,1261,4184,1740,0
250745637,246683532,4053019,1955,5017,2114,31725456,25888972,5829294,1284,4146,1760,0
250839000,246789179,4040741,1970,4996,2114,31766099,25937081,5821819,1286,4166,1747,0
250932473,246894745,4028694,1951,4975,2108,31806698,25985283,5814139,1305,4205,1766,0
251026068,247000262,4016802,1938,4964,2102,31847239,26033279,5806673,1325,4214,1748,0
251119760,247105815,4004944,1944,4967,2090,31887811,26081161,5799377,1314,4210,1749,0
251213415,247211488,3992925,1919,4970,2113,31928548,26129388,5791873,1327,4215,1745,0
251307099,247317071,3981046,1952,4916,2114,31969155,26177336,5784530,1358,4196,1735,0
251400961,247422742,3969251,1978,4878,2112,32009884,26225116,5777526,1347,4172,1723,0
251494877,247528446,3957466,1960,4894,2111,32050428,26273172,5770011,1350,4187,1708,0
251588785,247633816,3945981,1978,4915,2095,32090983,26320738,5762983,1361,4172,1729,0
251682815,247739639,3934200,1980,4935,2061,32131625,26368565,5755817,1365,4147,1731,0
251776929,247845530,3922404,1988,4952,2055,32172199,26416429,5748522,1367,4156,1725,0
251871096,247951455,3910700,1983,4916,2042,32212827,26464084,5741495,1378,4174,1696,0
251965249,248057048,3899234,1966,4926,2075,32253461,26511749,5734462,1379,4179,1692,0
252059533,248162762,3887810,1949,4922,2090,32294088,26559117,5727673,1396,4195,1707,0
252153773,248268679,3876137,1950,4911,2096,32334705,26606879,5720512,1387,4204,1723,0
252248146,248374470,3864712,1966,4905,2093,32375206,26654602,5713283,1400,4192,1729,0
252342548,248480307,3853268,1976,4907,2090,32415748,26702402,5706022,1398,4210,1716,0
252436962,248586191,3841770,1970,4929,2102,32456278,26749836,5699092,1413,4229,1708,0
252531551,248691957,3830637,1969,4900,2088,32496863,26797440,5692068,1411,4249,1695,0
252626275,248798199,3819129,1939,4910,2098,32537471,26845008,5685097,1404,4279,1683,0
252720926,248904013,3808008,1912,4922,2071,32577955,26892385,5678153,1404,4313,1700,0
252815667,249010112,3796685,1907,4916,2047,32618534,26939565,5671547,1398,4321,1703,0
252910527,249116230,3785415,1914,4898,2070,32659152,26986870,5664839,1393,4311,1739,0
253005420,249222256,3774279,1903,4904,2078,32699627,27034435,5657780,1357,4314,1741,0
253100347,249328288,3763141,1912,4940,2066,32740175,27081844,5650922,1362,4286,1761,0
253195415,249434243,3752294,1906,4928,2044,32780789,27128896,5644440,1356,4325,1772,0
253290467,249540191,3741420,1907,4906,2043,32821340,27175850,5637972,1379,4345,1794,0
253385615,249646170,3730639,1932,4836,2038,32861822,27223096,5631192,1379,4356,1799,0
253480701,249752393,3719541,1931,4822,2014,32902343,27270262,5624541,1366,4387,1787,0
253575855,249858640,3708472,1888,4849,2006,32942827,27317305,5617970,1384,4389,1779,0
253671092,249964953,3697411,1882,4831,2015,32983393,27364364,5611448,1409,4412,1760,0
253766423,250071266,3686451,1889,4806,2011,33023921,27411350,5604995,1382,4429,1765,0
253861782,250177600,3675506,1924,4749,2003,33064455,27458165,5598677,1408,4431,1774,0
253957294,250284018,3664605,1899,4761,2011,33104905,27505194,5592142,1408,4418,1743,0
254052843,250390378,3653838,1877,4750,2000,33145514,27551966,5585977,1416,4402,1753,0
254148449,250496652,3643177,1887,4718,2015,33185998,27599026,5579422,1426,4376,1748,0
254244147,250603097,3632436,1866,4736,2012,33226501,27645698,5573226,1433,4398,1746,0
254339815,250709649,3621583,1854,4734,1995,33267055,27692309,5567156,1448,4392,1750,0
254435620,250816270,3610796,1852,4718,1984,33307592,27739174,5560849,1447,4374,1748,0
254531509,250922802,3600169,1883,4693,1962,33348112,27785958,5554628,1427,4349,1750,0
254627428,251029401,3589504,1841,4736,1946,33388650,27832799,5548339,1454,4311,1747,0
254723357,251135903,3578993,1816,4730,1915,33429043,27879553,5542049,1438,4270,1733,0
254819309,251242380,3568511,1831,4692,1895,33469582,27926083,5536031,1463,4254,1751,0
254915390,251348784,3558205,1838,4679,1884,33510109,27972465,5530182,1469,4266,1727,0
255011583,251455565,3547669,1842,4627,1880,33550553,28019222,5523844,1461,4285,1741,0
255107819,251562226,3537257,1832,4613,1891,33591000,28065771,5517720,1467,4290,1752,0
255204104,251668904,3526862,1819,4638,1881,33631470,28112201,5511789,1458,4289,1733,0
255300436,251775882,3516270,1828,4584,1872,33671908,28158902,5505571,1446,4253,1736,0
255396778,251882516,3505987,1809,4594,1872,33712297,28205417,5499417,1452,4275,1736,0
255493251,251989171,3495807,1817,4565,1891,33752723,28252027,5493242,1456,4257,1741,0
255589732,252096122,3485383,1808,4552,1867,33793173,28298583,5487155,1443,4244,1748,0
255686247,252202847,3475216,1780,4533,1871,33833518,28344954,5481154,1425,4225,1760,0
255782899,252309820,3464916,1788,4520,1855,33874020,28391121,5475483,1423,4206,1787,0
255879605,252416530,3454897,1785,4523,1870,33914461,28437565,5469464,1412,4232,1788,0
255976354,252523320,3444880,1813,4453,1888,33954950,28483963,5463537,1416,4231,1803,0
256073213,252630214,3434851,1815,4452,1881,33995290,28530240,5457621,1417,4217,1795,0
256170057,252737346,3424597,1811,4438,1865,34035639,28576356,5451856,1407,4201,1819,0
256267040,252844422,3414522,1807,4429,1860,34076091,28622454,5446170,1413,4237,1817,0
256363946,252951624,3404256,1804,4411,1851,34116516,28668717,5440371,1408,4194,1826,0
256460984,253058902,3394041,1801,4407,1833,34156874,28714700,5434720,1416,4228,1810,0
256558136,253166133,3383987,1781,4407,1828,34197414,28760693,5429247,1424,4237,1813,0
256655203,253273218,3373970,1781,4388,1846,34237869,28806745,5423658,1381,4244,1841,0
256752475,253380227,3364243,1782,4378,1845,34278215,28852767,5418070,1376,4199,1803,0
256849748,253487377,3354370,1771,4378,1852,34318498,28898737,5412390,1352,4240,1779,0
256947186,253594487,3344727,1745,4368,1859,34358765,28944906,5406515,1359,4229,1756,0
257044671,253701935,3334781,1732,4380,1843,34399072,28990796,5400953,1361,4209,1753,0
257142145,253809228,3324983,1730,4368,1836,34439424,29036884,5395232,1375,4182,1751,0
257239687,253916653,3315078,1739,4371,1846,34479821,29082794,5389698,1386,4198,1745,0
257337316,254024015,3305333,1732,4376,1860,34520220,29128546,5384336,1407,4181,1750,0
257435058,254131582,3295528,1737,4347,1864,34560642,29174349,5378998,1388,4178,1729,0
257532771,254239192,3285684,1714,4326,1855,34600906,29220216,5373419,1406,4151,1714,0
257630571,254346787,3275977,1716,4272,1819,34641186,29265958,5367990,1395,4136,1707,0
257728417,254454404,3266185,1737,4263,1828,34681604,29311721,5362624,1385,4159,1715,0
257826370,254562215,3256319,1732,4277,1827,34721978,29357533,5357231,1372,4150,1692,0
257924335,254669724,3246801,1719,4253,1838,34762425,29403211,5351969,1359,4179,1707,0
258022349,254777263,3237261,1743,4262,1820,34802694,29448525,5346902,1390,4171,1706,0
258120543,254884967,3227764,1734,4264,1814,34842985,29494080,5341638,1390,4178,1699,0
258218754,254992821,3218162,1731,4248,1792,34883294,29539604,5336392,1402,4182,1714,0
258316942,255100409,3208779,1734,4235,1785,34923649,29585120,5331231,1414,4182,1702,0
258415206,255208153,3199304,1728,4245,1776,34964021,29630519,5326225,1422,4164,1691,0
258513497,255316106,3189648,1713,4263,1767,35004423,29675868,5321318,1411,4144,1682,0
258611876,255423816,3180339,1725,4224,1772,35044728,29721404,5316094,1392,4163,1675,0
258710326,255531648,3170969,1706,4224,1779,35084994,29766914,5310856,1389,4173,1662,0
258808846,255639733,3161419,1707,4228,1759,35125386,29812046,5306095,1394,4182,1669,0
258907416,255747811,3151917,1700,4219,1769,35165740,29857381,5301133,1385,4163,1678,0
259006104,255855717,3142752,1673,4211,1751,35205981,29902484,5296244,1406,4163,1684,0
259104911,255963676,3133631,1675,4188,1741,35246315,29947518,5291535,1417,4172,1673,0
259203697,256071789,3124336,1667,4184,1721,35286571,29992924,5286348,1415,4185,1699,0
259302623,256179857,3115220,1659,4165,1722,35326828,30037940,5281569,1431,4186,1702,0
259401467,256287694,3106185,1690,4160,1738,35367175,30083348,5276507,1439,4170,1711,0
259500386,256395745,3097027,1716,4143,1755,35407609,30128466,5271840,1440,4163,1700,0
