"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092923,245944837,4139134,1949,4956,2047,31440675,25549570,5884182,1124,4105,1694,0
250185926,246050217,4126764,1939,4953,2053,31481302,25598081,5876250,1171,4086,1714,0
250278990,246155633,4114339,1981,4968,2069,31522101,25646693,5868372,1196,4133,1707,0
250372146,246261185,4101924,1942,4998,2097,31562739,25695107,5860500,1227,4197,1708,0
250465343,246366699,4089589,1969,4995,2091,31603582,25743500,5852893,1263,4217,1709,0
250558492,246472078,4077361,1989,4980,2084,31644349,25791834,5845235,1276,4260,1744,0
250651912,246577647,4065291,1976,4948,2050,31684947,25840209,5837484,1280,4253,1721,0
250745249,246683276,4052994,1970,4953,2056,31725479,25888361,5829877,1297,4243,1701,0
250838667,246788522,4041119,1977,4971,2078,31766190,25936680,5822235,1332,4246,1697,0
250932200,246894132,4029009,1979,4983,2097,31806835,25984827,5814689,1355,4272,1692,0
251025709,246999690,4016990,1967,4975,2087,31847581,26033204,5807083,1364,4254,1676,0
251119338,247105514,4004822,1943,4980,2079,31888170,26081186,5799654,1350,4292,1688,0
251213064,247211265,3992787,1938,4990,2084,31928876,26129128,5792395,1371,4314,1668,0
251306770,247317132,3980631,1932,4998,2077,31969437,26177110,5784982,1365,4313,1667,0
251400604,247422870,3968798,1905,4948,2083,32009979,26225115,5777536,1382,4265,1681,0
251494493,247528735,3956844,1913,4925,2076,32050677,26273139,5770213,1376,4260,1689,0
251588526,247634550,3945086,1927,4898,2065,32091289,26321137,5762822,1363,4278,1689,0
251682503,247740210,3933383,1898,4927,2085,32131919,26368867,5755678,1343,4322,1709,0
251776559,247846033,3921618,1907,4911,2090,32172488,26416422,5748637,1372,4316,1741,0
251870721,247951648,3910158,1914,4901,2100,32213221,26464353,5741388,1384,4339,1757,0
251964893,248057327,3898706,1911,4882,2067,32253868,26512247,5734141,1384,4347,1749,0
252059101,248163325,3886932,1906,4850,2088,32294528,26559876,5727153,1388,4357,1754,0
252153331,248269334,3875178,1902,4848,2069,32335141,26607513,5720195,1371,4322,1740,0
252247667,248375301,3863592,1899,4827,2048,32375660,26655123,5713076,1381,4351,1729,0
252342153,248481123,3852247,1902,4834,2047,32416261,26702802,5705983,1388,4370,1718,0
252436662,248587230,3840685,1891,4813,2043,32456854,26750443,5698920,1411,4383,1697,0
252531144,248693067,3829349,1903,4799,2026,32497406,26797838,5692056,1420,4382,1710,0
252625705,248799177,3817856,1896,4769,2007,32538022,26845197,5685325,1412,4372,1716,0
252720375,248905348,3806352,1910,4776,1989,32578506,26892636,5678321,1413,4386,1750,0
252815169,249011462,3795052,1909,4777,1969,32618979,26939795,5671643,1432,4371,1738,0
252910007,249117484,3783855,1904,4802,1962,32659478,26987359,5664583,1427,4359,1750,0
253004840,249223499,3772725,1908,4723,1985,32700121,27034650,5657921,1446,4364,1740,0
253099687,249329565,3761537,1880,4705,2000,32740706,27081953,5651200,1473,4351,1729,0
253194678,249436027,3750062,1862,4733,1994,32781195,27129053,5644596,1503,4324,1719,0
253289716,249542312,3738816,1863,4732,1993,32821850,27176291,5637975,1497,4355,1732,0
253384813,249648462,3727775,1848,4742,1986,32862368,27223393,5631371,1500,4386,1718,0
253479945,249754430,3716939,1854,4754,1968,32902949,27270494,5624900,1475,4367,1713,0
253575181,249860567,3706022,1843,4775,1974,32943518,27317684,5618278,1461,4358,1737,0
253670440,249966769,3695052,1867,4765,1987,32984075,27364888,5611646,1435,4372,1734,0
253765824,250072957,3684285,1829,4761,1992,33024628,27412026,5605063,1439,4355,1745,0
253861227,250179264,3673363,1830,4767,2003,33065168,27458964,5598659,1454,4333,1758,0
253956694,250285727,3662382,1841,4748,1996,33105674,27506398,5591776,1468,4288,1744,0
254052148,250391912,3651657,1848,4754,1977,33146227,27553433,5585292,1458,4306,1738,0
254147800,250498226,3641000,1829,4757,1988,33186709,27600255,5578981,1456,4280,1737,0
254243479,250604716,3630175,1820,4777,1991,33227170,27647287,5572450,1449,4264,1720,0
