"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093061,245944852,4139273,1958,4934,2044,31440740,25549802,5883977,1151,4128,1682,0
250186056,246050199,4126903,1957,4954,2043,31481450,25598287,5876145,1168,4133,1717,0
250279169,246155734,4114456,1983,4959,2037,31522097,25646720,5868282,1205,4173,1717,0
250372314,246261125,4102148,2002,4991,2048,31562812,25695196,5860498,1206,4194,1718,0
250465484,246366505,4089948,1985,4998,2048,31603523,25743720,5852675,1228,4196,1704,0
250558775,246471936,4077797,1994,5000,2048,31644215,25791948,5845082,1260,4190,1735,0
250652131,246577509,4065580,1982,5015,2045,31684753,25840301,5837249,1274,4197,1732,0
250745501,246683069,4053430,1998,4973,2031,31725311,25888341,5829714,1300,4207,1749,0
250838920,246788710,4041181,1994,4991,2044,31766079,25936516,5822322,1307,4199,1735,0
250932378,246894402,4028943,1994,4996,2043,31806783,25984801,5814743,1334,4178,1727,0
251025983,246999929,4017031,1956,5039,2028,31847331,26032753,5807266,1353,4218,1741,0
251119617,247105611,4005013,1970,5024,1999,31887973,26080776,5799905,1353,4217,1722,0
251213292,247211123,3993139,1989,5005,2036,31928535,26129089,5792094,1366,4245,1741,0
251307063,247316717,3981357,1991,4966,2032,31969200,26177235,5784604,1366,4256,1739,0
251400937,247422451,3969543,1963,4946,2034,32009847,26225198,5777275,1362,4275,1737,0
251494816,247528262,3957644,1973,4907,2030,32050335,26272960,5770016,1356,4271,1732,0
251588711,247634070,3945739,1930,4940,2032,32090946,26320724,5762873,1372,4257,1720,0
251682735,247739888,3933946,1905,4947,2049,32131556,26368841,5755357,1364,4265,1729,0
251776775,247845589,3922198,1953,4978,2057,32172178,26416589,5748212,1370,4281,1726,0
251870847,247951136,3910753,1924,4977,2057,32212803,26464220,5741172,1374,4308,1729,0
251965021,248056693,3899426,1932,4927,2043,32253427,26512112,5733930,1368,4277,1740,0
252059292,248162524,3887811,1955,4936,2066,32294076,26559869,5726827,1373,4272,1735,0
252153610,248268373,3876268,1959,4935,2075,32334667,26607552,5719688,1389,4250,1788,0
252247988,248374307,3864734,1918,4953,2076,32375412,26655318,5712691,1383,4235,1785,0
252342407,248480359,3853135,1907,4946,2060,32415979,26703387,5705239,1369,4221,1763,0
252436815,248586105,3841791,1915,4952,2052,32456606,26751143,5698092,1375,4224,1772,0
252531403,248691915,3830586,1895,4944,2063,32497133,26798616,5691146,1373,4239,1759,0
252626036,248797967,3819158,1918,4955,2038,32537712,26846131,5684210,1383,4241,1747,0
252720602,248903933,3807826,1930,4900,2013,32578249,26893412,5677452,1411,4233,1741,0
252815354,249009973,3796569,1910,4890,2012,32618798,26941027,5670368,1384,4266,1753,0
252910061,249116038,3785274,1915,4868,1966,32659304,26988357,5663547,1409,4249,1742,0
253004862,249222026,3774129,1944,4801,1962,32699961,27035512,5657010,1421,4263,1755,0
253099777,249328115,3762958,1947,4797,1960,32740430,27082789,5650191,1432,4249,1769,0
253194681,249434418,3751553,1918,4827,1965,32781059,27130018,5643562,1443,4250,1786,0
253289811,249540692,3740427,1902,4846,1944,32821632,27177277,5636931,1418,4260,1746,0
253384867,249646979,3729260,1903,4811,1914,32862141,27224560,5630110,1424,4276,1771,0
253480094,249753451,3718011,1908,4820,1904,32902683,27271858,5623375,1421,4254,1775,0
253575322,249859735,3706999,1901,4801,1886,32943216,27319047,5616698,1436,4262,1773,0
253670577,249966155,3695818,1921,4802,1881,32983790,27366001,5610303,1418,4278,1790,0
253765939,250072403,3684940,1921,4785,1890,33024340,27413007,5603865,1434,4258,1776,0
253861322,250178490,3674241,1919,4775,1897,33064994,27459964,5597572,1432,4228,1798,0
253956756,250284816,3663356,1894,4787,1903,33105430,27507041,5590959,1429,4220,1781,0
254052249,250391122,3652574,1902,4742,1909,33145879,27553983,5584438,1428,4256,1774,0
254147847,250497525,3641806,1896,4727,1893,33186306,27600804,5578017,1438,4295,1752,0
254243518,250603922,3631099,1894,4704,1899,33226745,27647359,5571912,1432,4310,1732,0
254339224,250710418,3620327,1886,4703,1890,33267312,27694306,5565525,1459,4285,1737,0
254434966,250816976,3609520,1877,4696,1897,33307735,27741073,5559195,1444,4276,1747,0
254530831,250923490,3598861,1856,4728,1896,33348251,27787610,5553185,1429,4286,1741,0
254626709,251029992,3588260,1873,4717,1867,33388804,27834389,5546909,1422,4323,1761,0
254722642,251136474,3577745,1867,4689,1867,33429237,27880897,5540830,1429,4318,1763,0
254818636,251242919,3567315,1885,4650,1867,33469648,27927197,5534907,1433,4348,1763,0
254914674,251349643,3556682,1879,4615,1855,33510125,27974078,5528473,1459,4339,1776,0
255010839,251456227,3546283,1877,4597,1855,33550656,28020758,5522317,1429,4377,1775,0
255107096,251562908,3535864,1868,4600,1856,33591097,28067277,5516240,1439,4381,1760,0
255203371,251669525,3525502,1851,4622,1871,33631535,28113525,5510432,1459,4368,1751,0
255299674,251776214,3515103,1844,4626,1887,33672069,28159801,5504702,1459,4363,1744,0
255396076,251882949,3504791,1830,4629,1877,33712576,28206249,5498788,1467,4352,1720,0
255492505,251989665,3494491,1838,4611,1900,33752889,28252649,5492718,1476,4331,1715,0
255588980,252096477,3484205,1836,4579,1883,33793337,28298987,5486814,1488,4343,1705,0
