"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093023,245944983,4139091,1929,4984,2036,31440842,25549574,5884290,1135,4155,1688,0
250186042,246050385,4126717,1911,4998,2031,31481470,25598218,5876203,1171,4186,1692,0
250279185,246156172,4114098,1923,4963,2029,31522147,25646825,5868255,1206,4171,1690,0
250372308,246261626,4101739,1939,5001,2003,31562854,25695393,5860352,1218,4192,1699,0
250465562,246367200,4089417,1950,4996,1999,31603509,25743781,5852557,1220,4232,1719,0
250558869,246472492,4077405,1939,5029,2004,31644077,25792202,5844690,1252,4207,1726,0
250652182,246577636,4065571,1914,5053,2008,31684820,25840200,5837408,1247,4224,1741,0
250745506,246683145,4053373,1924,5025,2039,31725479,25888383,5829863,1244,4222,1767,0
250838936,246788749,4041171,1925,5073,2018,31766135,25936502,5822311,1263,4282,1777,0
250932518,246893918,4029613,1945,5021,2021,31806775,25984437,5814956,1293,4308,1781,0
251026080,246999625,4017445,1965,4990,2055,31847466,26032513,5807549,1312,4298,1794,0
251119719,247105183,4005541,1955,4989,2051,31888108,26080707,5800006,1311,4311,1773,0
251213449,247210527,3993909,1961,5002,2050,31928644,26128670,5792591,1332,4309,1742,0
251307215,247316318,3981931,1972,4958,2036,31969355,26176731,5785174,1368,4343,1739,0
251401018,247421857,3970220,1963,4945,2033,32009908,26224760,5777687,1373,4356,1732,0
251494903,247527634,3958302,1947,4987,2033,32050515,26272420,5770617,1380,4365,1733,0
251588794,247633357,3946522,1942,4948,2025,32091191,26320619,5763080,1391,4365,1736,0
251682801,247738983,3934882,1963,4968,2005,32131847,26368355,5755918,1400,4410,1764,0
251776970,247844690,3923345,1965,4961,2009,32172491,26416097,5748781,1393,4452,1768,0
251871139,247950300,3911877,1944,5007,2011,32213037,26463622,5741784,1399,4452,1780,0
251965325,248056149,3900218,1956,5011,1991,32253673,26511144,5734919,1393,4440,1777,0
252059578,248162082,3888544,1958,5004,1990,32294220,26558718,5727873,1400,4455,1774,0
252153906,248267908,3877071,1942,5009,1976,32334776,26606407,5720719,1406,4453,1791,0
252248198,248373669,3865586,1936,5045,1962,32375466,26654060,5713697,1421,4486,1802,0
252342689,248479526,3854196,1941,5055,1971,32416050,26701438,5706901,1402,4513,1796,0
252437168,248585428,3842782,1954,5042,1962,32456720,26748815,5700207,1394,4517,1787,0
252531688,248691479,3831285,1991,4991,1942,32497383,26796433,5693220,1406,4539,1785,0
252626310,248797265,3820163,1991,4973,1918,32537871,26843413,5686729,1415,4532,1782,0
252720957,248903040,3809044,1984,4949,1940,32578567,26890700,5680129,1434,4516,1788,0
252815723,249009250,3797624,1957,4941,1951,32619114,26938171,5673209,1437,4508,1789,0
252910544,249115444,3786282,1947,4909,1962,32659652,26985469,5666437,1435,4516,1795,0
253005432,249221445,3775145,1943,4936,1963,32700131,27032698,5659727,1454,4485,1767,0
253100359,249327603,3763975,1945,4901,1935,32740780,27079951,5653130,1447,4450,1802,0
253195245,249433704,3752835,1932,4855,1919,32781355,27126931,5646716,1455,4446,1807,0
253290286,249539900,3741659,1932,4858,1937,32821893,27174178,5640002,1442,4455,1816,0
253385332,249645963,3730680,1933,4815,1941,32862450,27221256,5633465,1422,4482,1825,0
253480509,249752278,3719591,1929,4778,1933,32902968,27268336,5626881,1436,4476,1839,0
253575745,249858632,3708465,1896,4786,1966,32943457,27315305,5620398,1417,4498,1839,0
253671050,249964901,3697544,1903,4754,1948,32983970,27362277,5613975,1410,4454,1854,0
253766307,250071183,3686518,1894,4762,1950,33024447,27409418,5607331,1419,4428,1851,0
253861683,250177484,3675620,1912,4734,1933,33065029,27456416,5600935,1416,4437,1825,0
253957146,250283891,3664700,1876,4745,1934,33105606,27503352,5594539,1443,4445,1827,0
254052627,250390165,3653929,1873,4729,1931,33146103,27550219,5588132,1447,4465,1840,0
254148259,250496598,3643169,1880,4682,1930,33186603,27596824,5582018,1458,4458,1845,0
254243922,250602968,3632421,1888,4705,1940,33227066,27643726,5575561,1461,4489,1829,0
254339677,250709456,3621688,1903,4710,1920,33267578,27690666,5569123,1465,4506,1818,0
254435446,250816240,3610744,1874,4678,1910,33308219,27737265,5563154,1465,4505,1830,0
254531216,250922743,3600034,1867,4685,1887,33348769,27784161,5556820,1442,4514,1832,0
254627098,251029218,3589438,1871,4648,1923,33389226,27830754,5550677,1444,4519,1832,0
254723054,251135700,3578928,1866,4654,1906,33429737,27877170,5544707,1479,4553,1828,0
254819081,251242379,3568303,1838,4649,1912,33470238,27923678,5538729,1510,4519,1802,0
254915124,251348786,3557953,1816,4663,1906,33510679,27970283,5532595,1489,4487,1825,0
255011294,251455238,3547700,1840,4641,1875,33551141,28016734,5526647,1509,4433,1818,0
255107554,251562180,3537031,1834,4643,1866,33591598,28063049,5520778,1516,4424,1831,0
255203792,251668922,3526525,1827,4647,1871,33632023,28109996,5514289,1495,4410,1833,0
255300091,251775787,3515968,1801,4658,1877,33672516,28156423,5508398,1501,4364,1830,0
255396525,251882568,3505615,1794,4671,1877,33712965,28202743,5502503,1517,4395,1807,0
255492967,251989395,3495259,1784,4639,1890,33753469,28249099,5496618,1500,4434,1818,0
255589487,252096120,3485055,1802,4644,1866,33793893,28295279,5490913,1499,4406,1796,0
255686080,252203092,3474707,1811,4619,1851,33834461,28341660,5485093,1499,4411,1798,0
255782700,252309981,3464448,1821,4608,1842,33874952,28387924,5479309,1502,4420,1797,0
255879440,252416936,3454232,1796,4613,1863,33915418,28434082,5473566,1507,4459,1804,0
255976178,252523887,3444070,1817,4551,1853,33955795,28479941,5468077,1521,4461,1795,0
256072924,252630740,3434015,1815,4504,1850,33996180,28526082,5462355,1513,4445,1785,0
256169802,252737789,3423837,1820,4484,1872,34036706,28572317,5456606,1509,4471,1803,0
256266787,252844654,3413977,1820,4465,1871,34076989,28618448,5450798,1502,4445,1796,0
256363831,252951781,3403905,1813,4465,1867,34117391,28664482,5445181,1515,4429,1784,0
256460923,253058933,3393890,1808,4455,1837,34157886,28710485,5439665,1529,4418,1789,0
256558033,253165985,3383959,1846,4430,1813,34198071,28756516,5433848,1507,4407,1793,0
256655142,253273110,3373933,1833,4449,1817,34238472,28802577,5428233,1489,4392,1781,0
256752356,253380524,3363736,1820,4465,1811,34278819,28848466,5422685,1488,4423,1757,0
256849639,253487694,3353904,1814,4409,1818,34319331,28894239,5417440,1476,4434,1742,0
256947000,253595163,3343843,1804,4363,1827,34359664,28940108,5411919,1466,4437,1734,0
257044370,253702354,3334067,1799,4327,1823,34400167,28986173,5406411,1475,4398,1710,0
257141907,253809711,3324226,1800,4358,1812,34440435,29031886,5400969,1476,4383,1721,0
257239514,253917081,3314433,1797,4384,1819,34480863,29077788,5395512,1463,4376,1724,0
257337089,254024393,3304670,1805,4415,1806,34521199,29123559,5390098,1468,4363,1711,0
257434825,254131754,3295032,1792,4438,1809,34561489,29169316,5384639,1468,4340,1726,0
257532672,254239293,3285366,1761,4450,1802,34601784,29215060,5379193,1459,4343,1729,0
257630489,254346696,3275829,1753,4421,1790,34642161,29260965,5373684,1459,4305,1748,0
257728474,254454171,3266416,1752,4367,1768,34682542,29306832,5368208,1444,4302,1756,0
257826355,254561637,3256824,1725,4383,1786,34722822,29352387,5362917,1451,4290,1777,0
257924320,254669232,3247218,1718,4391,1761,34763158,29397939,5357677,1429,4313,1800,0
258022361,254776615,3237837,1721,4402,1786,34803571,29443740,5352295,1410,4328,1798,0
258120527,254884176,3228389,1726,4425,1811,34843996,29489223,5347196,1407,4352,1818,0
258218757,254991847,3218955,1756,4394,1805,34884267,29534668,5342033,1426,4337,1803,0
258317002,255099493,3209541,1764,4418,1786,34924604,29580196,5336886,1443,4271,1808,0
