"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092923,245944842,4139140,1919,4971,2051,31440650,25549477,5884131,1139,4183,1720,0
250186009,246050272,4126753,1920,5011,2053,31481272,25597883,5876322,1159,4197,1711,0
250279137,246155676,4114487,1905,5013,2056,31521925,25646299,5868518,1190,4214,1704,0
250372262,246260938,4102279,1946,5045,2054,31562567,25694834,5860635,1210,4213,1675,0
250465493,246366332,4090081,1955,5069,2056,31603269,25743181,5852921,1220,4240,1707,0
250558804,246471815,4077915,1987,5052,2035,31643806,25791731,5844905,1229,4251,1690,0
250652127,246577438,4065650,1966,5030,2043,31684336,25839965,5837195,1250,4250,1676,0
250745522,246683065,4053372,1953,5071,2061,31725054,25888190,5829648,1274,4264,1678,0
250838959,246788568,4041267,1985,5075,2064,31765758,25936457,5822104,1314,4213,1670,0
250932496,246893957,4029434,1968,5078,2059,31806304,25984636,5814468,1313,4216,1671,0
251026029,246999564,4017341,1994,5090,2040,31846984,26032637,5807183,1317,4202,1645,0
251119639,247105170,4005376,1973,5054,2066,31887575,26080757,5799566,1346,4238,1668,0
251213326,247210809,3993460,1976,5019,2062,31928256,26129025,5791964,1332,4241,1694,0
251307068,247316555,3981467,1962,5023,2061,31968963,26176943,5784736,1351,4215,1718,0
251400859,247422225,3969606,1979,4991,2058,32009524,26224725,5777526,1365,4210,1698,0
251494696,247527968,3957701,1966,4988,2073,32050127,26272627,5770210,1368,4237,1685,0
251588607,247633837,3945771,1949,4984,2066,32090796,26320747,5762741,1364,4262,1682,0
251682635,247739441,3934163,1962,4977,2092,32131421,26368495,5755579,1367,4275,1705,0
251776659,247844964,3922689,1967,4974,2065,32172121,26416285,5748458,1378,4278,1722,0
251870814,247950690,3911131,1962,4973,2058,32212725,26464241,5741132,1362,4264,1726,0
251965038,248056349,3899662,1954,5015,2058,32253315,26511985,5733933,1358,4309,1730,0
252059265,248162018,3888216,1980,5009,2042,32293981,26559845,5726711,1363,4304,1758,0
252153585,248267796,3876778,1963,5015,2033,32334676,26607557,5719729,1384,4255,1751,0
252247955,248373781,3865186,1985,4988,2015,32375276,26655636,5712250,1387,4254,1749,0
252342303,248479650,3853664,1978,4999,2012,32415891,26703311,5705166,1399,4264,1751,0
252436840,248585359,3842509,1951,5019,2002,32456475,26750747,5698335,1412,4242,1739,0
252531399,248691393,3831066,1959,5011,1970,32497003,26798303,5691288,1393,4272,1747,0
252625915,248797217,3819805,1952,4972,1969,32537519,26845523,5684547,1422,4269,1758,0
252720564,248903219,3808462,1956,4967,1960,32578125,26893260,5677389,1415,4304,1757,0
252815225,249009203,3797198,1948,4905,1971,32618662,26940717,5670479,1419,4295,1752,0
252909945,249115156,3785982,1981,4848,1978,32659318,26987939,5663913,1421,4294,1751,0
253004807,249221272,3774745,1994,4812,1984,32699845,27035477,5656859,1405,4318,1786,0
253099746,249327288,3763688,1995,4783,1992,32740387,27082903,5649959,1399,4331,1795,0
253194821,249433553,3752510,1980,4774,2004,32780851,27130221,5643129,1404,4322,1775,0
253289818,249539801,3741257,2004,4758,1998,32821372,27177556,5636353,1375,4303,1785,0
253384877,249646172,3729956,2020,4744,1985,32861934,27224928,5629543,1383,4283,1797,0
253480003,249752493,3718795,1996,4741,1978,32902467,27272163,5622853,1384,4268,1799,0
253575269,249858848,3707714,1986,4750,1971,32942990,27319181,5616342,1394,4267,1806,0
253670568,249964963,3696884,1961,4783,1977,32983425,27366361,5609604,1417,4240,1803,0
253765855,250070995,3686141,1960,4783,1976,33024035,27413270,5603268,1425,4259,1813,0
253861269,250177367,3675263,1932,4740,1967,33064533,27460256,5596832,1403,4268,1774,0
253956680,250283933,3664116,1937,4745,1949,33104985,27507173,5590352,1429,4243,1788,0
254052275,250390227,3653416,1949,4743,1940,33145446,27553817,5584173,1444,4243,1769,0
254147947,250496616,3642706,1924,4747,1954,33185848,27600555,5577872,1433,4216,1772,0
254243563,250603091,3631874,1921,4707,1970,33226407,27647676,5571381,1422,4151,1777,0
254339210,250709481,3621139,1936,4679,1975,33266882,27694562,5564999,1399,4168,1754,0
254435032,250816063,3610417,1925,4678,1949,33307446,27741122,5559032,1421,4105,1766,0
254530900,250922677,3599734,1895,4652,1942,33347895,27788001,5552606,1399,4121,1768,0
254626772,251029232,3589114,1876,4622,1928,33388301,27834628,5546380,1404,4125,1764,0
254722770,251135778,3578566,1857,4613,1956,33428732,27881113,5540290,1411,4165,1753,0
254818810,251242410,3567997,1858,4606,1939,33469205,27927945,5533930,1401,4158,1771,0
254914856,251348979,3557491,1878,4587,1921,33509701,27974303,5528000,1411,4207,1780,0
255011029,251455533,3547144,1866,4565,1921,33550279,28020848,5521997,1442,4192,1800,0
255107280,251562038,3536891,1865,4557,1929,33590690,28067298,5515937,1454,4204,1797,0
255203537,251668763,3526448,1837,4579,1910,33631198,28113508,5510201,1471,4204,1814,0
255299806,251775714,3515825,1833,4539,1895,33671676,28160122,5504070,1453,4234,1797,0
255396229,251882453,3505492,1827,4548,1909,33712135,28206533,5498111,1450,4250,1791,0
255492652,251989241,3495139,1839,4550,1883,33752605,28253112,5491979,1429,4289,1796,0
255589120,252095917,3484931,1819,4567,1886,33793027,28299473,5486043,1416,4321,1774,0
255685753,252202792,3474715,1830,4530,1886,33833479,28345712,5480300,1420,4288,1759,0
255782480,252309980,3464251,1824,4515,1910,33873937,28392030,5474403,1437,4317,1750,0
255879126,252416612,3454257,1831,4519,1907,33914298,28438279,5468490,1440,4349,1740,0
255975895,252523612,3444075,1821,4496,1891,33954755,28484493,5462769,1457,4325,1711,0
256072733,252630521,3434024,1802,4508,1878,33995280,28530616,5457174,1457,4311,1722,0
256169578,252737534,3423828,1788,4547,1881,34035681,28577028,5451143,1454,4342,1714,0
256266447,252844505,3413708,1803,4543,1888,34076173,28623291,5445394,1452,4303,1733,0
256363473,252951346,3403907,1790,4561,1869,34116649,28669280,5439911,1448,4300,1710,0
256460546,253058522,3393861,1790,4513,1860,34157150,28715277,5434379,1445,4336,1713,0
256557615,253165692,3383789,1760,4516,1858,34197600,28761057,5429036,1463,4330,1714,0
