"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092977,245944842,4139203,1916,4987,2029,31440654,25549576,5884155,1148,4084,1691,0
250185958,246050215,4126788,1924,4992,2039,31481333,25598257,5876127,1180,4062,1707,0
250279105,246155646,4114430,1934,5046,2049,31522152,25646625,5868507,1215,4091,1714,0
250372268,246261137,4102034,1965,5086,2046,31562786,25695179,5860539,1248,4098,1722,0
250465523,246366516,4089861,1973,5141,2032,31603463,25743381,5852941,1257,4139,1745,0
250558739,246472037,4077598,1977,5093,2034,31644189,25791544,5845477,1272,4143,1753,0
250652070,246577699,4065269,1970,5094,2038,31684916,25839988,5837738,1290,4136,1764,0
250745527,246683257,4053178,1972,5078,2042,31725652,25888239,5830197,1298,4164,1754,0
250838969,246788909,4040981,1933,5094,2052,31766373,25936795,5822335,1290,4163,1790,0
250932478,246894372,4029023,1942,5090,2051,31806954,25985068,5814645,1302,4165,1774,0
251026071,246999919,4017065,1959,5091,2037,31847557,26033163,5807129,1298,4190,1777,0
251119720,247105629,4004993,1982,5060,2056,31888265,26081023,5799931,1311,4229,1771,0
251213410,247210928,3993365,2002,5046,2069,31928909,26129145,5792366,1337,4268,1793,0
251307176,247316483,3981594,2001,5053,2045,31969555,26177068,5785090,1350,4260,1787,0
251401039,247422515,3969439,1986,5055,2044,32010148,26224957,5777808,1354,4242,1787,0
251494862,247528025,3957775,1987,5009,2066,32050767,26273231,5770162,1369,4241,1764,0
251588806,247633813,3945960,1987,4978,2068,32091389,26321350,5762653,1382,4224,1780,0
251682812,247739623,3934194,1969,4959,2067,32132027,26369289,5755333,1394,4238,1773,0
251776861,247845209,3922693,1953,4939,2067,32172536,26417049,5748110,1370,4260,1747,0
251871031,247951054,3911106,1952,4902,2017,32213174,26464969,5740803,1361,4287,1754,0
251965218,248056842,3899537,1927,4896,2016,32253735,26512734,5733582,1360,4302,1757,0
252059442,248162665,3887953,1934,4848,2042,32294406,26560626,5726300,1373,4337,1770,0
252153718,248268404,3876469,1951,4831,2063,32334975,26608056,5719401,1385,4373,1760,0
252248053,248374516,3864785,1917,4783,2052,32375495,26655682,5712308,1397,4345,1763,0
252342485,248480453,3853279,1924,4780,2049,32416168,26703368,5705278,1414,4352,1756,0
252437002,248586312,3841901,1953,4783,2053,32456623,26750906,5698194,1389,4379,1755,0
252531533,248692437,3830324,1934,4804,2034,32497320,26798385,5691411,1383,4382,1759,0
252626127,248798530,3818830,1924,4815,2028,32538037,26845756,5684726,1393,4388,1774,0
252720771,248904583,3807456,1893,4825,2014,32578479,26893148,5677795,1381,4383,1772,0
252815435,249010704,3796015,1893,4799,2024,32618989,26940528,5670934,1376,4387,1764,0
252910279,249116552,3784982,1894,4828,2023,32659443,26988081,5663823,1377,4378,1784,0
253005178,249222747,3773670,1912,4834,2015,32699943,27035318,5657098,1392,4365,1770,0
253100104,249328983,3762356,1926,4814,2025,32740482,27082594,5650320,1391,4391,1786,0
253195057,249435059,3751178,1944,4843,2033,32781020,27129662,5643792,1411,4383,1772,0
253290177,249541073,3740303,1967,4827,2007,32821578,27176805,5637227,1414,4359,1773,0
253385161,249647281,3729045,1953,4863,2019,32862152,27224034,5630571,1420,4363,1764,0
253480349,249753427,3718029,1948,4905,2040,32902639,27271212,5623838,1431,4394,1764,0
253575653,249859770,3707022,1936,4902,2023,32943172,27318410,5617171,1434,4389,1768,0
253670964,249965927,3696173,1944,4919,2001,32983710,27365633,5610509,1435,4357,1776,0
253766365,250072158,3685390,1941,4902,1974,33024312,27412769,5603946,1435,4370,1792,0
253861733,250178363,3674592,1916,4873,1989,33064707,27459642,5597455,1403,4405,1802,0
253957261,250284680,3663798,1929,4869,1985,33105158,27506534,5591044,1410,4376,1794,0
254052809,250391004,3652975,1895,4925,2010,33145637,27553408,5584649,1448,4347,1785,0
254148344,250497127,3642402,1896,4921,1998,33186180,27600385,5578192,1458,4363,1782,0
254243983,250603460,3631727,1889,4908,1999,33226711,27647178,5571931,1443,4369,1790,0
254339621,250709727,3621038,1883,4960,2013,33267217,27694007,5565627,1441,4348,1794,0
254435387,250816029,3610534,1883,4943,1998,33307600,27740669,5559304,1438,4386,1803,0
254531296,250922277,3600237,1896,4872,2014,33348074,27787473,5552979,1448,4373,1801,0
254627243,251028826,3589663,1882,4843,2029,33388529,27834419,5546496,1437,4395,1782,0
254723105,251135296,3579050,1866,4841,2052,33429000,27881041,5540294,1432,4425,1808,0
254819066,251241642,3568714,1853,4820,2037,33469516,27927513,5534285,1459,4439,1820,0
254915131,251348454,3557961,1869,4832,2015,33509932,27974048,5528222,1443,4384,1835,0
255011298,251455050,3547561,1867,4807,2013,33550253,28020320,5522277,1443,4393,1820,0
255107495,251561608,3537224,1892,4778,1993,33590736,28067005,5516063,1448,4378,1842,0
255203703,251668208,3526893,1889,4736,1977,33631331,28113481,5510175,1451,4387,1837,0
255300042,251774945,3516560,1871,4700,1966,33671670,28159671,5504309,1456,4421,1813,0
255396371,251881818,3506060,1855,4705,1933,33712124,28205985,5498450,1454,4423,1812,0
255492802,251988638,3495682,1831,4700,1951,33752584,28252428,5492462,1456,4412,1826,0
255589304,252095576,3485287,1821,4683,1937,33792997,28298800,5486546,1459,4382,1810,0
255685891,252202382,3475074,1834,4649,1952,33833415,28344864,5480867,1468,4393,1823,0
255782484,252309332,3464765,1831,4627,1929,33873859,28390878,5475341,1473,4368,1799,0
255879126,252416275,3454494,1828,4612,1917,33914404,28436984,5469751,1467,4386,1816,0
255975855,252523160,3444344,1823,4610,1918,33954848,28483004,5464151,1467,4397,1829,0
256072777,252630251,3434197,1783,4629,1917,33995310,28529241,5458356,1465,4415,1833,0
256169651,252737218,3424092,1774,4645,1922,34035730,28575180,5452811,1456,4441,1842,0
256266640,252844193,3414179,1764,4624,1880,34076213,28621658,5446815,1484,4440,1816,0
256363530,252951185,3404111,1769,4611,1854,34116576,28667688,5441134,1490,4415,1849,0
256460593,253058064,3394302,1797,4573,1857,34157020,28713634,5435658,1494,4409,1825,0
256557746,253165339,3384199,1799,4582,1827,34197369,28759716,5429956,1487,4387,1823,0
256654838,253272225,3374454,1792,4543,1824,34237753,28805547,5424484,1485,4381,1856,0
256752095,253379427,3364531,1783,4556,1798,34278129,28851735,5418655,1464,4422,1853,0
256849381,253486572,3354712,1765,4553,1779,34318493,28897685,5413083,1468,4429,1828,0
256946723,253593693,3344939,1769,4545,1777,34358837,28943303,5407832,1478,4422,1802,0
257044159,253700988,3335068,1782,4545,1776,34399203,28989137,5402300,1452,4476,1838,0
257141728,253808360,3325268,1804,4534,1762,34439619,29034872,5396977,1450,4481,1839,0
257239259,253915628,3315533,1785,4537,1776,34480067,29080837,5391450,1438,4483,1859,0
257336858,254023089,3305662,1801,4530,1776,34520422,29126578,5386084,1455,4469,1836,0
257434569,254130524,3295935,1778,4557,1775,34560802,29172276,5380806,1454,4440,1826,0
257532309,254237897,3286305,1761,4573,1773,34601180,29218244,5375244,1446,4431,1815,0
257630091,254345329,3276718,1745,4535,1764,34641477,29264069,5369731,1453,4421,1803,0
257727962,254452784,3267156,1776,4488,1758,34681906,29309721,5364530,1441,4406,1808,0
257825891,254560114,3257794,1753,4464,1766,34722160,29355449,5359117,1432,4354,1808,0
257923862,254667309,3248593,1747,4448,1765,34762624,29400884,5354162,1462,4292,1824,0
258021863,254774836,3239074,1739,4436,1778,34802934,29446464,5348926,1458,4308,1778,0
258119968,254882361,3229674,1734,4409,1790,34843203,29491955,5343689,1491,4298,1770,0
258218117,254990093,3220101,1715,4405,1803,34883485,29537393,5338534,1502,4298,1758,0
258316374,255097676,3210784,1746,4387,1781,34923765,29582551,5333664,1495,4298,1757,0
258414780,255205372,3201505,1748,4377,1778,34964161,29627992,5328611,1497,4276,1785,0
258513102,255312943,3192268,1735,4387,1769,35004419,29673416,5323442,1475,4305,1781,0
258611533,255420568,3183116,1736,4342,1771,35044701,29718737,5318473,1466,4280,1745,0
258710075,255528313,3173933,1740,4316,1773,35085145,29764066,5313570,1478,4278,1753,0
258808673,255636284,3164613,1718,4304,1754,35125325,29809655,5308195,1460,4280,1735,0
258907204,255743886,3155582,1741,4255,1740,35165624,29854817,5303369,1454,4245,1739,0
259005940,255851915,3146322,1724,4257,1722,35205911,29899875,5298612,1456,4229,1739,0
259104654,255959946,3137033,1731,4229,1715,35246203,29945241,5293581,1447,4176,1758,0
259203422,256067797,3127950,1744,4228,1703,35286536,29990291,5288871,1423,4194,1757,0
259302336,256175871,3118850,1736,4197,1682,35326861,30035569,5283936,1437,4180,1739,0
259401274,256283686,3109920,1721,4237,1710,35367167,30080632,5279174,1427,4180,1754,0
259500250,256391577,3101028,1706,4212,1727,35407586,30125748,5274454,1414,4201,1769,0
259599283,256499723,3091931,1683,4222,1724,35447925,30170983,5269544,1412,4211,1775,0
259698395,256607856,3082919,1681,4222,1717,35488136,30216227,5264518,1397,4216,1778,0
259797555,256716038,3073912,1672,4225,1708,35528380,30261377,5259643,1412,4180,1768,0
259896743,256824164,3065000,1673,4201,1705,35568638,30306405,5254833,1432,4196,1772,0
259996064,256932514,3055961,1668,4205,1716,35608930,30351540,5250042,1437,4176,1735,0
260095436,257040827,3047036,1643,4194,1736,35649249,30396420,5245534,1440,4155,1700,0
260194800,257149187,3038098,1642,4154,1719,35689574,30441578,5240692,1431,4181,1692,0
260294247,257257250,3029537,1655,4088,1717,35729763,30486527,5235961,1439,4141,1695,0
260393811,257365624,3020712,1639,4124,1712,35770032,30531349,5231414,1436,4143,1690,0
260493432,257474066,3011935,1641,4095,1695,35810418,30576109,5227021,1445,4142,1701,0
260593021,257582664,3002938,1607,4107,1705,35850688,30621063,5222312,1465,4138,1710,0
260692690,257691262,2994048,1621,4083,1676,35890974,30665984,5217701,1448,4118,1723,0
260792466,257799667,2985390,1619,4112,1678,35931265,30710905,5213091,1429,4123,1717,0
260892341,257908244,2976714,1598,4118,1667,35971620,30755683,5208654,1446,4111,1726,0
260992274,258016856,2968100,1598,4076,1644,36011835,30800307,5204243,1431,4121,1733,0
261092313,258125475,2959577,1608,4019,1634,36052015,30845092,5199627,1423,4145,1728,0
261192282,258234159,2950917,1619,3976,1611,36092212,30889764,5195114,1452,4161,1721,0
261292365,258343022,2942136,1603,3999,1605,36132434,30934433,5190660,1464,4164,1713,0
261392520,258451992,2933348,1576,3981,1623,36172716,30979058,5186299,1481,4186,1692,0
261492743,258560762,2924787,1573,3969,1652,36212935,31023531,5182023,1509,4183,1689,0
261593025,258669568,2916302,1551,3962,1642,36253134,31068288,5177547,1454,4149,1696,0
261693315,258778358,2907784,1586,3943,1644,36293374,31113009,5173095,1478,4103,1689,0
261793737,258887380,2899214,1621,3888,1634,36333558,31157607,5168695,1470,4106,1680,0
261894231,258996497,2890581,1628,3873,1652,36373855,31201992,5164580,1469,4117,1697,0
261994758,259105437,2882177,1609,3872,1663,36414091,31246656,5160201,1480,4058,1696,0
262095414,259214513,2873806,1596,3846,1653,36454267,31291003,5156024,1454,4091,1695,0
262196080,259323573,2865461,1596,3812,1638,36494432,31335284,5151917,1439,4078,1714,0
262296797,259432754,2857015,1596,3807,1625,36534662,31379930,5147507,1414,4098,1713,0
262397614,259541984,2848611,1573,3828,1618,36574918,31424532,5143162,1422,4106,1696,0
262498460,259651240,2840228,1584,3832,1576,36615256,31468916,5139104,1427,4112,1697,0
262599360,259760610,2831807,1581,3796,1566,36655549,31513483,5134803,1422,4128,1713,0
262700315,259869738,2823663,1579,3786,1549,36695667,31557815,5130581,1439,4138,1694,0
262801296,259978901,2815486,1569,3771,1569,36735933,31602007,5126675,1443,4123,1685,0
262902334,260087951,2807512,1587,3723,1561,36776136,31646288,5122571,1437,4154,1686,0
263003494,260197438,2799226,1579,3692,1559,36816271,31690541,5118480,1445,4127,1678,0
263104736,260306784,2791126,1553,3705,1568,36856439,31734860,5114355,1423,4111,1690,0
263206042,260416189,2783042,1524,3728,1559,36896592,31779014,5110368,1403,4124,1683,0
263307371,260525630,2774951,1521,3702,1567,36936859,31823064,5106589,1415,4103,1688,0
263408690,260635305,2766606,1522,3691,1566,36977108,31867582,5102365,1411,4069,1681,0
263510106,260744791,2758585,1525,3635,1570,37017300,31911772,5098376,1407,4062,1683,0
263611609,260854406,2750489,1484,3653,1577,37057416,31956106,5094190,1421,4009,1690,0
263713260,260964093,2742498,1486,3616,1567,37097603,32000159,5090271,1424,4064,1685,0
263814924,261073848,2734443,1475,3589,1569,37137775,32044168,5086445,1423,4027,1712,0
263916676,261183763,2726326,1466,3569,1552,37177940,32088024,5082733,1445,4029,1709,0
264018440,261293676,2718219,1460,3536,1549,37218190,32132009,5078953,1444,4043,1741,0
264120330,261403566,2710228,1454,3548,1534,37258382,32175876,5075319,1440,4028,1719,0
264222222,261513258,2702472,1473,3496,1523,37298637,32220027,5071419,1445,4036,1710,0
264324200,261623128,2694591,1470,3492,1519,37338745,32264064,5067537,1442,4021,1681,0
264426187,261733010,2686739,1466,3441,1531,37378870,32307854,5063880,1439,3992,1705,0
264528337,261843147,2678824,1435,3415,1516,37419083,32351795,5060146,1442,3993,1707,0
264630479,261953277,2670878,1407,3406,1511,37459288,32395823,5056320,1425,4002,1718,0
264732662,262063383,2662980,1391,3405,1503,37499375,32439776,5052447,1404,4048,1700,0
264835054,262173479,2655325,1398,3356,1496,37539479,32483592,5048735,1409,4043,1700,0
264937462,262283776,2647440,1385,3354,1507,37579648,32527411,5045091,1415,4041,1690,0
265039767,262394006,2639550,1367,3329,1515,37619705,32571057,5041493,1421,4031,1703,0
265142270,262504240,2631810,1364,3347,1509,37659819,32614728,5037945,1416,4029,1701,0
265244756,262614583,2623969,1363,3347,1494,37699903,32658503,5034293,1396,4034,1677,0
265347358,262725048,2616125,1365,3339,1481,37739920,32702499,5030366,1403,3982,1670,0
265450000,262835330,2608497,1360,3343,1470,37780151,32746090,5026993,1424,3963,1681,0
265552754,262945872,2600740,1374,3311,1457,37820267,32789634,5023526,1429,3978,1700,0
265655542,263056700,2592714,1355,3315,1458,37860456,32833370,5019992,1424,3988,1682,0
265758314,263167315,2584925,1327,3312,1435,37900546,32876857,5016582,1429,3986,1692,0
265861223,263277779,2577370,1320,3307,1447,37940729,32920644,5013033,1408,3965,1679,0
265964230,263388357,2569835,1317,3281,1440,37980893,32964310,5009559,1406,3963,1655,0
266067277,263499181,2562089,1319,3259,1429,38020908,33007936,5006002,1407,3915,1648,0
266170393,263609961,2554455,1317,3246,1414,38060913,33051442,5002477,1404,3914,1676,0
266273672,263720881,2546842,1296,3246,1407,38100971,33095039,4998960,1423,3877,1672,0
266376908,263831523,2539455,1300,3234,1396,38141096,33138809,4995325,1413,3884,1665,0
266480225,263942366,2531943,1300,3224,1392,38181262,33182690,4991617,1382,3937,1636,0
266583570,264053100,2524542,1317,3230,1381,38221430,33226054,4988387,1397,3946,1646,0
266686908,264163924,2517046,1317,3243,1378,38261540,33269360,4985182,1409,3960,1629,0
266790425,264274941,2509607,1298,3222,1357,38301638,33312790,4981809,1405,3993,1641,0
266893972,264385877,2502199,1288,3250,1358,38341707,33356092,4978545,1403,4024,1643,0
266997549,264496743,2494906,1292,3251,1357,38381915,33399463,4975333,1404,4066,1649,0
267101259,264607778,2487546,1307,3266,1362,38421968,33442769,4972116,1420,4023,1640,0
267204992,264718923,2480135,1297,3286,1351,38462112,33486097,4968899,1437,4022,1657,0
267308815,264829925,2472928,1299,3299,1364,38502106,33529443,4965591,1434,3995,1643,0
267412628,264940975,2465701,1311,3281,1360,38542112,33572820,4962222,1401,4042,1627,0
267516523,265052135,2458421,1315,3292,1360,38582178,33616112,4958970,1422,4048,1626,0
267620514,265163356,2451211,1331,3268,1348,38622360,33659313,4955991,1405,4022,1629,0
267724532,265274719,2443855,1331,3273,1354,38662481,33702639,4952817,1411,3986,1628,0
267828631,265385921,2436754,1327,3264,1365,38702556,33745653,4949883,1405,3963,1652,0
