"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093018,245944830,4139271,1946,4922,2049,31440658,25549549,5884117,1121,4163,1708,0
250185931,246050288,4126693,1950,4945,2055,31481308,25598139,5876119,1165,4175,1710,0
250278981,246155591,4114427,1950,4957,2056,31522008,25646469,5868442,1186,4200,1711,0
250372139,246261093,4102059,1938,4988,2061,31562663,25694845,5860691,1200,4218,1709,0
250465357,246366376,4089970,1946,5016,2049,31603387,25743302,5852954,1219,4208,1704,0
250558521,246471800,4077666,1967,5030,2058,31644054,25791731,5845123,1254,4222,1724,0
250651847,246577274,4065568,1964,4998,2043,31684784,25840095,5837470,1281,4223,1715,0
250745223,246682835,4053366,1951,5019,2052,31725488,25888380,5829841,1292,4264,1711,0
250838636,246788430,4041200,1949,5022,2035,31766152,25936541,5822290,1318,4258,1745,0
250932182,246894108,4029075,1969,5005,2025,31806767,25984469,5814959,1314,4254,1771,0
251025823,246999716,4017071,1983,5028,2025,31847371,26032859,5807159,1324,4261,1768,0
251119532,247105369,4005112,1980,5051,2020,31888021,26080937,5799720,1331,4264,1769,0
251213293,247211084,3993189,1983,5025,2012,31928744,26129070,5792290,1341,4274,1769,0
251307027,247316734,3981267,1961,5032,2033,31969286,26177186,5784742,1336,4253,1769,0
251400761,247422297,3969441,1977,5037,2009,32009992,26224992,5777578,1362,4294,1766,0
251494619,247527961,3957592,1970,5067,2029,32050697,26272781,5770519,1391,4277,1729,0
251588615,247633900,3945709,1956,5016,2034,32091282,26320790,5763076,1401,4313,1702,0
251682632,247739564,3934060,1952,5000,2056,32131920,26368484,5756010,1425,4288,1713,0
251776727,247845104,3922563,1970,5003,2087,32172567,26416232,5748829,1429,4351,1726,0
251870774,247950824,3910917,1976,4977,2080,32213227,26464468,5741274,1443,4331,1711,0
251964939,248056766,3899177,1955,4978,2063,32253851,26512143,5734223,1426,4327,1732,0
252059199,248162625,3887584,1963,4972,2055,32294482,26559913,5727045,1417,4363,1744,0
252153476,248268510,3875971,1998,4949,2048,32335154,26607573,5720012,1408,4385,1776,0
252247862,248374248,3864631,2021,4924,2038,32375791,26654944,5713272,1400,4385,1790,0
252342321,248480127,3853253,2021,4884,2036,32416411,26702636,5706151,1417,4409,1798,0
252436830,248586096,3841798,2011,4899,2026,32457111,26750252,5699215,1423,4408,1813,0
252531435,248691886,3830588,1987,4946,2028,32497683,26797755,5692282,1413,4424,1809,0
252626068,248797854,3819257,1984,4937,2036,32538196,26845043,5685501,1417,4419,1816,0
252720769,248903924,3807909,2002,4921,2013,32578820,26892359,5678778,1436,4439,1808,0
252815472,249009999,3796524,1991,4947,2011,32619383,26939760,5671952,1471,4415,1785,0
252910263,249115990,3785348,1983,4931,2011,32659891,26987007,5665181,1477,4416,1810,0
253005173,249222052,3774186,1995,4901,2039,32700557,27034332,5658502,1490,4437,1796,0
253100032,249328171,3762910,1997,4912,2042,32740952,27081462,5651746,1455,4480,1809,0
253194971,249434286,3751748,2005,4897,2035,32781507,27128538,5645237,1451,4477,1804,0
253289977,249540695,3740379,2002,4884,2017,32822047,27175720,5638598,1444,4482,1803,0
253385056,249646694,3729483,1978,4876,2025,32862719,27222532,5632443,1431,4478,1835,0
253480203,249752979,3718353,1983,4851,2037,32903202,27269662,5625828,1429,4459,1824,0
253575364,249859181,3707333,1938,4870,2042,32943820,27316948,5619169,1409,4451,1843,0
253670635,249965521,3696278,1940,4872,2024,32984270,27363871,5612755,1402,4417,1825,0
253766012,250071926,3685249,1910,4896,2031,33024844,27410800,5606456,1379,4409,1800,0
253861470,250178343,3674303,1909,4889,2026,33065304,27457925,5599834,1394,4363,1788,0
253956929,250284666,3663506,1890,4858,2009,33105689,27504784,5593347,1407,4372,1779,0
254052439,250391036,3652657,1891,4828,2027,33146261,27551759,5586949,1436,4353,1764,0
254148024,250497612,3641680,1892,4841,1999,33186838,27598609,5580714,1438,4320,1757,0
254243660,250603957,3630965,1862,4868,2008,33227460,27645506,5574416,1431,4326,1781,0
254339296,250710166,3620383,1859,4864,2024,33267893,27692168,5568131,1439,4369,1786,0
254435035,250816546,3609703,1875,4896,2015,33308460,27739096,5561736,1447,4384,1797,0
254530896,250922988,3599117,1879,4873,2039,33348931,27785691,5555604,1442,4393,1801,0
