"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093006,245944819,4139215,1952,4979,2041,31440619,25549425,5884208,1146,4146,1694,0
250186133,246050389,4126768,1935,4994,2047,31481280,25598069,5876178,1177,4156,1700,0
250279232,246155685,4114558,1950,4987,2052,31521976,25646504,5868377,1204,4168,1723,0
250372374,246260940,4102430,1931,4995,2078,31562638,25695090,5860430,1226,4180,1712,0
250465522,246366410,4090135,1896,4998,2083,31603231,25743838,5852298,1239,4137,1719,0
250558803,246471950,4077888,1910,4973,2082,31643913,25792292,5844517,1256,4134,1714,0
250652126,246577360,4065787,1896,5013,2070,31684564,25840504,5836891,1289,4135,1745,0
250745489,246682875,4053628,1916,4997,2073,31725237,25888654,5829424,1308,4111,1740,0
250838939,246788629,4041394,1911,4966,2039,31766017,25936764,5822043,1325,4139,1746,0
250932427,246894181,4029334,1915,4962,2035,31806720,25984748,5814744,1336,4144,1748,0
251026000,246999789,4017265,1939,4970,2037,31847504,26032997,5807256,1330,4162,1759,0
251119624,247105597,4005097,1925,4957,2048,31888108,26081308,5799567,1317,4181,1735,0
251213301,247211065,3993308,1947,4939,2042,31928819,26129529,5792037,1337,4203,1713,0
251307058,247316584,3981524,1943,4945,2062,31969376,26177748,5784362,1338,4212,1716,0
251400840,247422284,3969593,1948,4942,2073,32010018,26225770,5776968,1341,4235,1704,0
251494646,247527906,3957798,1960,4908,2074,32050636,26273538,5769775,1343,4251,1729,0
251588586,247633663,3946031,1958,4878,2056,32091234,26321563,5762293,1342,4303,1733,0
251682504,247739484,3934127,1972,4868,2053,32131795,26369459,5754952,1352,4320,1712,0
251776499,247845337,3922298,1949,4879,2036,32172490,26417220,5747910,1353,4306,1701,0
251870623,247951195,3910529,1957,4883,2059,32213072,26465040,5740637,1374,4324,1697,0
251964770,248057015,3898877,1944,4896,2038,32253748,26512734,5733557,1386,4345,1726,0
252059049,248162857,3887287,1962,4877,2066,32294332,26560572,5726311,1387,4358,1704,0
252153289,248268751,3875621,1969,4884,2064,32334956,26608251,5719251,1397,4347,1710,0
252247608,248374720,3863945,1978,4897,2068,32375566,26656063,5712036,1399,4361,1707,0
252341993,248480435,3852569,1981,4930,2078,32416166,26703817,5704876,1399,4369,1705,0
252436486,248586453,3841036,1989,4933,2075,32456759,26751268,5698008,1405,4386,1692,0
252531088,248692329,3829781,1982,4927,2069,32497245,26798665,5691067,1415,4384,1714,0
252625645,248797860,3818767,2010,4933,2075,32537918,26845824,5684545,1437,4367,1745,0
252720277,248903773,3807525,1995,4898,2086,32578483,26893206,5677750,1450,4318,1759,0
252814969,249009954,3796077,1972,4907,2059,32619026,26940596,5670868,1466,4344,1752,0
252909825,249115707,3785218,1980,4881,2039,32659546,26987679,5664296,1483,4353,1735,0
253004701,249221833,3774028,1962,4850,2028,32700086,27034853,5657690,1456,4354,1733,0
253099600,249327962,3762860,1949,4799,2030,32740703,27082255,5650879,1454,4372,1743,0
253194575,249434066,3751751,1936,4788,2034,32781225,27129391,5644295,1462,4359,1718,0
253289688,249540206,3740754,1926,4787,2015,32821860,27176533,5637806,1478,4337,1706,0
253384848,249646373,3729790,1925,4765,1995,32862236,27223930,5630783,1432,4399,1692,0
253479962,249752339,3718959,1919,4756,1989,32902671,27270721,5624437,1435,4380,1698,0
253575194,249858662,3707850,1913,4784,1985,32943215,27317693,5618043,1445,4329,1705,0
253670515,249965227,3696641,1922,4751,1974,32983715,27364703,5611548,1440,4323,1701,0
253765882,250071503,3685780,1938,4731,1930,33024254,27411400,5605383,1428,4348,1695,0
253861257,250177698,3674949,1910,4746,1954,33064839,27458289,5599076,1404,4383,1687,0
253956756,250284059,3664143,1888,4720,1946,33105363,27504859,5593017,1439,4355,1693,0
254052300,250390552,3653210,1860,4711,1967,33145841,27551595,5586752,1434,4356,1704,0
254147850,250496985,3642312,1871,4714,1968,33186282,27598422,5580320,1447,4382,1711,0
254243548,250603501,3631548,1863,4661,1975,33226748,27645297,5573886,1455,4381,1729,0
254339222,250709889,3620847,1850,4654,1982,33267229,27692253,5567441,1453,4355,1727,0
254434976,250816470,3610023,1849,4654,1980,33307755,27738963,5561279,1450,4343,1720,0
254530853,250922998,3599377,1851,4668,1959,33348353,27785763,5555042,1456,4379,1713,0
254626707,251029682,3588556,1854,4682,1933,33388910,27832525,5548807,1469,4405,1704,0
254722691,251136285,3577952,1840,4691,1923,33429354,27878668,5543141,1474,4371,1700,0
254818644,251242745,3567498,1822,4652,1927,33469989,27925256,5537178,1468,4388,1699,0
254914735,251349546,3556803,1806,4639,1941,33510452,27971925,5530991,1482,4340,1714,0
255010902,251456178,3546345,1819,4628,1932,33550893,28018565,5524779,1465,4342,1742,0
255107158,251562997,3535826,1798,4624,1913,33591305,28065097,5518695,1486,4313,1714,0
255203472,251669778,3525358,1809,4614,1913,33631835,28111509,5512795,1494,4308,1729,0
255299813,251776427,3515079,1781,4632,1894,33672229,28157799,5506865,1495,4334,1736,0
255396162,251883243,3504642,1805,4589,1883,33712690,28204349,5500784,1492,4322,1743,0
255492571,251990162,3494145,1790,4593,1881,33753128,28250758,5494808,1489,4348,1725,0
255589113,252096921,3483953,1790,4567,1882,33793540,28296999,5488971,1470,4358,1742,0
255685644,252203880,3473522,1782,4582,1878,33833938,28343209,5483168,1477,4374,1710,0
255782274,252310834,3463186,1793,4583,1878,33874423,28389334,5477527,1479,4386,1697,0
255878978,252417640,3453085,1805,4568,1880,33914797,28435652,5471594,1482,4372,1697,0
255975755,252524566,3442917,1800,4591,1881,33955160,28482028,5465628,1479,4332,1693,0
256072587,252631558,3432773,1760,4623,1873,33995694,28528108,5460040,1467,4362,1717,0
256169470,252738427,3422800,1783,4581,1879,34036098,28574339,5454160,1453,4395,1751,0
256266433,252845439,3412774,1783,4583,1854,34076493,28620272,5448605,1442,4391,1783,0
256363421,252952625,3402654,1754,4564,1824,34116940,28666155,5443141,1453,4400,1791,0
256460491,253059920,3392462,1751,4550,1808,34157401,28712354,5437447,1449,4367,1784,0
256557682,253167115,3382516,1727,4530,1794,34197794,28758299,5431904,1451,4370,1770,0
256654926,253274539,3372362,1702,4507,1816,34238301,28804279,5426432,1457,4375,1758,0
256752102,253381727,3362388,1704,4481,1802,34278658,28850402,5420714,1455,4335,1752,0
256849322,253488654,3352645,1729,4479,1815,34319107,28896357,5415252,1441,4317,1740,0
256946686,253595625,3343000,1755,4511,1795,34359490,28942270,5409759,1450,4290,1721,0
257044149,253702863,3333239,1744,4501,1802,34399809,28988116,5404252,1435,4309,1697,0
257141613,253809841,3323720,1756,4477,1819,34440186,29034089,5398628,1437,4325,1707,0
257239199,253917047,3314111,1770,4449,1822,34480585,29079946,5393223,1410,4307,1699,0
257336893,254024581,3304305,1752,4477,1778,34520922,29125637,5387837,1408,4324,1716,0
257434534,254131994,3294553,1747,4483,1757,34561314,29171832,5382026,1413,4319,1724,0
257532252,254239429,3284840,1748,4478,1757,34601702,29217419,5376822,1415,4306,1740,0
257630054,254346997,3275111,1732,4475,1739,34642101,29263120,5371527,1427,4306,1721,0
257727963,254454509,3265512,1749,4457,1736,34682492,29308785,5366220,1420,4304,1763,0
257825973,254562004,3256058,1737,4425,1749,34722754,29354250,5361038,1422,4278,1766,0
257923984,254669621,3246494,1731,4390,1748,34763090,29400011,5355610,1406,4277,1786,0
258022044,254777209,3237021,1728,4346,1740,34803453,29445499,5350495,1409,4257,1793,0
258120142,254884765,3227592,1729,4315,1741,34843873,29491262,5345116,1438,4274,1783,0
258218309,254992495,3218087,1720,4265,1742,34884149,29536681,5339999,1429,4256,1784,0
258316575,255100274,3208612,1695,4269,1725,34924399,29582128,5334801,1427,4256,1787,0
258414792,255207901,3199205,1721,4258,1707,34964831,29627586,5329730,1429,4298,1788,0
258513070,255315732,3189702,1689,4228,1719,35005190,29673094,5324649,1431,4256,1760,0
258611455,255423645,3180195,1651,4241,1723,35045506,29718415,5319632,1453,4256,1750,0
258709994,255531461,3170932,1669,4202,1730,35085943,29763802,5314702,1437,4259,1743,0
258808460,255639193,3161691,1663,4190,1723,35126284,29809096,5309741,1445,4253,1749,0
258907049,255747037,3152463,1675,4163,1711,35166576,29854487,5304690,1425,4216,1758,0
259005654,255854916,3143181,1664,4194,1699,35206859,29899761,5299700,1425,4218,1755,0
259104381,255962801,3134009,1657,4204,1710,35247067,29945158,5294517,1415,4221,1756,0
259203191,256070754,3124867,1659,4202,1709,35287365,29990194,5289767,1424,4217,1763,0
259302029,256178962,3115561,1643,4172,1691,35327642,30035350,5284910,1431,4194,1757,0
259400948,256286985,3106491,1643,4137,1692,35368026,30080777,5279912,1415,4180,1742,0
259499900,256395242,3097190,1651,4134,1683,35408226,30126031,5274901,1403,4170,1721,0
259598975,256503536,3087980,1642,4134,1683,35448562,30171125,5270119,1412,4201,1705,0
259698060,256611789,3078860,1585,4150,1676,35488829,30216246,5265331,1418,4157,1677,0
259797267,256719970,3069879,1610,4152,1656,35529052,30261314,5260454,1428,4170,1686,0
259896619,256828425,3060802,1574,4136,1682,35569290,30306359,5255641,1399,4188,1703,0
259995893,256936677,3051868,1584,4103,1661,35609609,30351603,5250732,1383,4202,1689,0
260095314,257044815,3043133,1626,4087,1653,35649936,30396779,5245890,1404,4181,1682,0
260194705,257152922,3034373,1633,4109,1668,35690235,30441616,5241311,1425,4186,1697,0
260294141,257261251,3025491,1651,4092,1656,35730511,30486387,5236764,1438,4211,1711,0
260393662,257369615,3016672,1655,4073,1647,35770811,30531379,5232084,1443,4184,1721,0
260493276,257478104,3007807,1658,4052,1655,35811058,30576218,5227475,1450,4203,1712,0
260592906,257586606,2998953,1654,4047,1646,35851255,30620997,5222931,1450,4166,1711,0
260692630,257695056,2990226,1647,4063,1638,35891533,30665770,5218417,1445,4165,1736,0
260792351,257803631,2981363,1626,4092,1639,35931760,30710654,5213790,1441,4145,1730,0
260892156,257912095,2972752,1643,4045,1621,35971938,30755538,5209071,1430,4154,1745,0
260992055,258020541,2964188,1665,4059,1602,36012143,30800452,5204419,1415,4132,1725,0
261092018,258129364,2955372,1660,4027,1595,36052448,30845137,5200045,1419,4140,1707,0
261192049,258238188,2946601,1638,4044,1578,36092683,30889911,5195555,1408,4109,1700,0
261292160,258346864,2938037,1644,4058,1557,36132837,30934462,5191135,1393,4138,1709,0
261392369,258455541,2929636,1639,3988,1565,36173079,30978985,5186898,1400,4096,1700,0
261492587,258564390,2920996,1638,3996,1567,36213248,31023872,5182149,1424,4088,1715,0
261592892,258673211,2912567,1621,3942,1551,36253433,31068389,5177824,1404,4100,1716,0
261693208,258782128,2904042,1606,3907,1525,36293715,31113194,5173346,1424,4040,1711,0
261793639,258890984,2895632,1584,3913,1526,36334078,31157777,5169119,1421,4053,1708,0
261894090,259000010,2887074,1577,3888,1541,36374165,31202132,5164857,1415,4054,1707,0
261994602,259108899,2878727,1567,3881,1528,36414338,31246639,5160538,1378,4091,1692,0
