"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092963,245944843,4139183,1944,4948,2045,31440758,25549718,5884075,1136,4122,1707,0
250185948,246050312,4126737,1926,4927,2046,31481564,25598315,5876233,1153,4154,1709,0
250278967,246155755,4114313,1925,4909,2065,31522266,25646855,5868376,1168,4178,1689,0
250372124,246261503,4101716,1936,4923,2046,31562926,25695235,5860632,1205,4166,1688,0
250465364,246367094,4089353,1916,4954,2047,31603662,25743736,5852849,1209,4158,1710,0
250558617,246472563,4077107,1934,4965,2048,31644281,25791937,5845245,1217,4167,1715,0
250651902,246578205,4064756,1938,4959,2044,31685029,25840033,5837910,1223,4162,1701,0
250745218,246683624,4052593,1963,4985,2053,31725834,25888217,5830453,1251,4203,1710,0
250838638,246788990,4040617,1981,4992,2058,31766526,25936207,5823103,1265,4222,1729,0
250932206,246894675,4028558,1975,4957,2041,31807326,25984684,5815438,1287,4210,1707,0
251025794,247000599,4016185,1968,4987,2055,31847938,26032790,5807914,1316,4213,1705,0
251119384,247106209,4004178,1950,5000,2047,31888666,26081133,5800282,1329,4249,1673,0
251213007,247211859,3992143,1949,4993,2063,31929249,26129135,5792762,1348,4303,1701,0
251306727,247317442,3980314,1972,4953,2046,31970003,26177032,5785604,1352,4306,1709,0
251400495,247423086,3968451,2001,4907,2050,32010597,26224881,5778329,1351,4338,1698,0
251494401,247529041,3956460,1975,4865,2060,32051212,26272889,5770912,1350,4362,1699,0
251588303,247634750,3944709,1962,4846,2036,32091875,26320746,5763688,1370,4366,1705,0
251682312,247740463,3932996,1940,4869,2044,32132401,26368442,5756501,1397,4356,1705,0
251776369,247846321,3921195,1917,4887,2049,32172996,26416315,5749190,1389,4367,1735,0
251870466,247952437,3909191,1900,4888,2050,32213680,26463947,5742187,1409,4374,1763,0
251964715,248058301,3897578,1894,4916,2026,32254399,26511713,5735138,1387,4402,1759,0
252058932,248164163,3885991,1888,4907,1983,32294930,26559474,5727891,1392,4415,1758,0
252153275,248270431,3874056,1877,4902,2009,32335565,26607154,5720887,1404,4336,1784,0
252247643,248376424,3862441,1914,4874,1990,32376167,26654794,5713862,1422,4319,1770,0
252342067,248482431,3850857,1887,4889,2003,32416787,26702232,5707008,1433,4333,1781,0
252436606,248588302,3839510,1889,4891,2014,32457390,26749755,5700085,1443,4322,1785,0
252531151,248693997,3828330,1915,4870,2039,32498081,26797121,5693409,1469,4291,1791,0
252625740,248799870,3817017,1917,4878,2058,32538629,26844538,5686544,1479,4289,1779,0
252720360,248906016,3805464,1929,4869,2082,32579172,26891903,5679699,1469,4317,1784,0
252815127,249011932,3794328,1950,4853,2064,32619705,26939044,5673078,1474,4347,1762,0
252910023,249117859,3783302,1952,4874,2036,32660157,26986160,5666380,1481,4384,1752,0
253004834,249223941,3772029,1948,4863,2053,32700793,27033580,5659615,1483,4353,1762,0
253099663,249330013,3760809,1942,4858,2041,32741331,27080837,5652952,1474,4316,1752,0
253194633,249436048,3749762,1945,4846,2032,32781934,27127920,5646508,1469,4298,1739,0
