"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092970,245944800,4139191,1958,4985,2036,31440830,25549815,5884028,1143,4138,1706,0
250185962,246050065,4126948,1939,4969,2041,31481449,25598294,5876153,1144,4135,1723,0
250279018,246155608,4114474,1933,4965,2038,31522041,25646796,5868188,1164,4140,1753,0
250372149,246260994,4102211,1957,4946,2041,31562834,25695392,5860311,1176,4209,1746,0
250465378,246366427,4090010,1957,4922,2062,31603379,25743803,5852413,1208,4216,1739,0
250558619,246471933,4077694,1968,4969,2055,31644186,25792120,5844831,1229,4255,1751,0
250651872,246577393,4065466,2001,4952,2060,31685010,25840429,5837358,1233,4237,1753,0
250745283,246682854,4053431,1986,4937,2075,31725624,25888655,5829709,1268,4240,1752,0
250838708,246788393,4041311,2008,4934,2062,31766176,25936867,5822020,1281,4274,1734,0
250932226,246893806,4029423,1975,4963,2059,31806790,25985145,5814311,1287,4300,1747,0
251025864,246999479,4017390,1967,4949,2079,31847426,26033125,5806940,1316,4293,1752,0
251119420,247105136,4005292,1966,4948,2078,31888130,26081414,5799346,1352,4263,1755,0
251213142,247210793,3993305,1970,4998,2076,31928698,26129346,5791942,1367,4266,1777,0
251306917,247316561,3981288,1980,5005,2083,31969376,26177365,5784600,1351,4297,1763,0
251400782,247422340,3969391,1967,5010,2074,32009947,26225466,5777105,1360,4301,1715,0
251494653,247528141,3957532,1970,4953,2057,32050492,26273497,5769605,1375,4293,1722,0
251588611,247633986,3945633,1984,4972,2036,32091094,26321344,5762362,1393,4274,1721,0
251682642,247739851,3933799,1998,4967,2027,32131716,26369309,5755011,1391,4295,1710,0
251776693,247845443,3922216,1995,4987,2052,32172358,26417124,5747796,1387,4330,1721,0
251870779,247951301,3910465,1982,4985,2046,32212985,26464768,5740770,1366,4367,1714,0
251964928,248056894,3899028,1994,4970,2042,32253659,26512594,5733632,1371,4331,1731,0
252059174,248162638,3887510,1987,4997,2042,32294352,26560428,5726488,1388,4316,1732,0
252153474,248268511,3875957,1967,4992,2047,32334924,26608028,5719429,1389,4332,1746,0
252247767,248374487,3864246,1976,5013,2045,32375566,26655546,5712586,1412,4304,1718,0
252342167,248480377,3852785,1968,4990,2047,32416131,26703276,5705436,1424,4296,1699,0
252436676,248586172,3841528,1979,4978,2019,32456696,26751021,5698264,1420,4299,1692,0
252531275,248692179,3830166,1962,4940,2028,32497275,26798509,5691285,1445,4339,1697,0
252625811,248798070,3818799,1948,4964,2030,32537843,26846021,5684279,1441,4373,1729,0
252720413,248904073,3807482,1922,4932,2004,32578456,26893305,5677566,1450,4401,1734,0
252815171,249010171,3796118,1937,4920,2025,32618961,26940645,5670789,1424,4368,1735,0
252909982,249115945,3785144,1916,4936,2041,32659433,26987822,5664024,1415,4423,1749,0
253004843,249221893,3774052,1926,4926,2046,32700006,27035312,5657100,1438,4386,1770,0
253099705,249327887,3762954,1949,4868,2047,32740664,27082549,5650509,1410,4418,1778,0
253194601,249434090,3751638,1927,4879,2067,32781214,27129687,5643890,1420,4443,1774,0
253289673,249540401,3740390,1931,4879,2072,32821716,27176627,5637448,1428,4426,1787,0
253384720,249646622,3729233,1955,4860,2050,32862288,27223838,5630797,1423,4459,1771,0
253479851,249752665,3718335,1922,4876,2053,32902834,27270894,5624278,1411,4475,1776,0
253575021,249858686,3707540,1913,4837,2045,32943508,27317944,5617919,1417,4443,1785,0
253670311,249964838,3696719,1919,4810,2025,32984037,27365170,5611243,1417,4416,1791,0
253765672,250071005,3685898,1951,4818,2000,33024534,27412199,5604733,1418,4373,1811,0
253861065,250177133,3675176,1961,4791,2004,33065084,27459142,5598306,1419,4390,1827,0
253956502,250283389,3664367,1953,4790,2003,33105748,27506245,5591913,1416,4361,1813,0
254052022,250389926,3653385,1944,4765,2002,33146240,27553520,5585133,1411,4373,1803,0
254147569,250496407,3642505,1933,4721,2003,33186790,27600468,5578778,1404,4366,1774,0
254243233,250602610,3631935,1945,4746,1997,33227201,27647310,5572349,1422,4357,1763,0
254338911,250708979,3621219,1938,4753,2022,33267717,27694168,5566034,1425,4318,1772,0
254434622,250815510,3610438,1936,4710,2028,33308173,27740782,5559827,1407,4383,1774,0
254530455,250922190,3599646,1914,4690,2015,33348666,27787641,5553441,1416,4381,1787,0
254626320,251028720,3588994,1903,4701,2002,33389198,27834364,5547268,1387,4401,1778,0
254722316,251135236,3578499,1879,4694,2008,33429609,27880885,5541149,1401,4382,1792,0
254818305,251241762,3567997,1880,4669,1997,33470013,27927519,5534901,1402,4386,1805,0
254914462,251348374,3557555,1881,4671,1981,33510503,27974066,5528840,1417,4378,1802,0
255010539,251455112,3546958,1855,4621,1993,33551040,28020854,5522629,1408,4344,1805,0
255106718,251562010,3536263,1829,4626,1990,33591502,28067355,5516549,1425,4367,1806,0
255203024,251668646,3525943,1816,4621,1998,33631978,28113863,5510554,1413,4334,1814,0
255299313,251775331,3515580,1798,4620,1984,33672454,28160499,5504401,1423,4314,1817,0
255395677,251882095,3505245,1788,4587,1962,33712898,28207006,5498307,1408,4354,1823,0
255492075,251988716,3494985,1819,4586,1969,33753336,28253489,5492274,1403,4352,1818,0
255588617,252095616,3484645,1817,4581,1958,33793777,28299667,5486578,1429,4302,1801,0
255685235,252202342,3474564,1823,4558,1948,33834181,28345589,5481034,1430,4319,1809,0
255781844,252309312,3464205,1817,4563,1947,33874564,28391755,5475244,1413,4326,1826,0
255878513,252416392,3453815,1813,4582,1911,33914996,28438048,5469369,1397,4347,1835,0
255975297,252523188,3443824,1810,4583,1892,33955372,28483991,5463779,1409,4356,1837,0
256072151,252630147,3433786,1781,4563,1874,33995785,28529943,5458241,1438,4344,1819,0
256168960,252737062,3423704,1813,4531,1850,34036284,28576301,5452406,1437,4342,1798,0
256265818,252844133,3413545,1802,4511,1827,34076694,28622466,5446706,1436,4318,1768,0
256362853,252951146,3403509,1826,4549,1823,34117181,28668346,5441324,1448,4309,1754,0
256459927,253058422,3393361,1799,4516,1829,34157575,28714371,5435648,1464,4339,1753,0
256557051,253165376,3383545,1793,4500,1837,34197902,28760226,5430132,1478,4296,1770,0
256654253,253272420,3373742,1806,4442,1843,34238250,28806046,5424619,1487,4315,1783,0
256751473,253379759,3363679,1780,4412,1843,34278654,28852243,5418876,1491,4255,1789,0
256848776,253486870,3353882,1766,4419,1839,34319119,28898115,5413377,1501,4315,1811,0
256946248,253594254,3344033,1767,4390,1804,34359499,28943998,5407878,1502,4324,1797,0
257043688,253701367,3334354,1757,4387,1823,34399872,28989810,5402469,1503,4327,1763,0
257141181,253808528,3324722,1763,4333,1835,34440333,29035417,5397301,1514,4349,1752,0
257238713,253915888,3314924,1756,4315,1830,34480730,29081319,5391762,1499,4398,1752,0
257336292,254023274,3305138,1758,4279,1843,34521037,29127130,5386286,1479,4392,1750,0
257433950,254130763,3295308,1766,4298,1815,34561345,29173060,5380685,1461,4381,1758,0
257531646,254238173,3285620,1758,4295,1800,34601717,29218751,5375391,1461,4363,1751,0
257629430,254345790,3275799,1748,4283,1810,34642103,29264459,5370088,1465,4342,1749,0
257727328,254453336,3266175,1752,4257,1808,34682579,29310031,5364995,1457,4353,1743,0
257825220,254561109,3256332,1707,4265,1807,34723010,29355726,5359747,1459,4338,1740,0
257923213,254668626,3246835,1715,4239,1798,34763286,29400905,5354838,1460,4344,1739,0
258021326,254776170,3237434,1729,4224,1769,34803707,29446512,5349659,1457,4331,1748,0
258119470,254883875,3227882,1722,4224,1767,34844005,29491902,5344556,1503,4295,1749,0
258217669,254991603,3218377,1696,4224,1769,34884275,29537601,5339135,1485,4311,1743,0
258315935,255099377,3208923,1696,4202,1737,34924599,29583127,5333931,1475,4321,1745,0
258414296,255207034,3199662,1706,4180,1714,34964992,29628444,5328991,1450,4355,1752,0
258512626,255314655,3190390,1692,4178,1711,35005397,29673872,5323975,1459,4326,1765,0
