"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093052,245944688,4139392,1957,4986,2029,31440708,25549492,5884229,1154,4129,1704,0
250186001,246050106,4126904,1955,4982,2054,31481375,25598177,5876206,1200,4106,1686,0
250279105,246155600,4114488,1952,5003,2062,31521984,25646732,5868239,1201,4108,1704,0
250372298,246261228,4102008,1959,5049,2054,31562672,25695204,5860381,1238,4121,1728,0
250465576,246366960,4089535,1948,5086,2047,31603372,25743746,5852543,1267,4084,1732,0
250558847,246472390,4077389,1946,5090,2032,31644159,25792195,5844812,1288,4120,1744,0
250652095,246577895,4065155,1958,5066,2021,31684785,25840352,5837193,1309,4189,1742,0
250745485,246683409,4053049,1945,5079,2003,31725526,25888787,5829493,1326,4183,1737,0
250838984,246788877,4041067,1956,5078,2006,31766294,25937023,5821961,1347,4217,1746,0
250932505,246894488,4028950,1948,5087,2032,31806909,25985123,5814465,1362,4211,1748,0
251026049,247000198,4016774,1961,5098,2018,31847591,26033200,5807089,1354,4200,1748,0
251119656,247105798,4004785,1967,5069,2037,31888174,26081460,5799385,1340,4244,1745,0
251213395,247211316,3993054,1960,5055,2010,31928761,26129649,5791770,1329,4262,1751,0
251307204,247317051,3981172,1955,5000,2026,31969405,26177747,5784278,1334,4296,1750,0
251400947,247422586,3969326,1981,5004,2050,32010058,26225868,5776746,1330,4327,1787,0
251494770,247528221,3957528,1958,5007,2056,32050725,26273743,5769528,1349,4322,1783,0
251588689,247634123,3945570,1966,4980,2050,32091286,26321590,5762261,1365,4299,1771,0
251682744,247739898,3933848,1971,4981,2046,32131777,26369291,5755051,1363,4312,1760,0
251776836,247845613,3922187,1973,4999,2064,32172361,26417189,5747712,1386,4301,1773,0
251870951,247951306,3910599,1972,4996,2078,32213040,26464985,5740611,1389,4276,1779,0
251965066,248057029,3898976,1966,5036,2059,32253672,26512813,5733452,1374,4273,1760,0
252059337,248163119,3887178,1967,5039,2034,32294229,26560346,5726467,1382,4287,1747,0
252153662,248269018,3875604,1973,5065,2002,32334928,26608076,5719406,1406,4273,1767,0
252248012,248374769,3864143,1984,5088,2028,32375496,26655613,5712432,1404,4285,1762,0
252342403,248480462,3852866,1992,5055,2028,32416113,26703007,5705666,1389,4307,1744,0
252436895,248586296,3841547,1983,5041,2028,32456746,26750588,5698731,1387,4283,1757,0
252531440,248692073,3830296,1997,5040,2034,32497386,26798156,5691828,1372,4269,1761,0
252626144,248797916,3819146,1984,5063,2035,32537962,26845792,5684756,1391,4274,1749,0
252720828,248903994,3807752,2005,5028,2049,32578593,26893116,5678010,1400,4293,1774,0
252815592,249009933,3796628,2007,4981,2043,32619222,26940947,5670837,1379,4302,1757,0
252910338,249115942,3785410,2018,4962,2006,32659704,26988208,5664018,1414,4321,1743,0
253005238,249221872,3774385,2002,4968,2011,32700312,27035320,5657500,1411,4350,1731,0
253100159,249327748,3763454,2004,4956,1997,32740781,27082655,5650635,1411,4354,1726,0
253195094,249433820,3752377,2008,4939,1950,32781304,27129734,5644062,1417,4348,1743,0
253290153,249540003,3741250,2013,4937,1950,32821886,27177008,5637345,1426,4360,1747,0
253385213,249646172,3730208,1977,4898,1958,32862356,27223930,5630857,1439,4377,1753,0
253480344,249752487,3719064,1966,4887,1940,32902930,27270942,5624419,1455,4378,1736,0
253575581,249858677,3708142,1948,4863,1951,32943377,27318124,5617691,1460,4367,1735,0
253670912,249964625,3697494,1975,4875,1943,32983848,27365567,5610682,1476,4374,1749,0
253766303,250071011,3686552,1945,4844,1951,33024297,27412714,5604015,1462,4372,1734,0
253861701,250177395,3675572,1942,4839,1953,33064802,27459807,5597455,1447,4332,1761,0
253957132,250283630,3664778,1950,4820,1954,33105338,27506982,5590800,1455,4335,1766,0
254052669,250389837,3654104,1940,4804,1984,33145774,27554011,5584178,1434,4391,1760,0
254148281,250496450,3643133,1936,4783,1979,33186307,27600749,5577952,1456,4366,1784,0
254243945,250602643,3632577,1952,4796,1977,33226723,27647480,5571655,1417,4367,1804,0
254339638,250708896,3622048,1922,4795,1977,33267309,27694103,5565653,1416,4323,1814,0
254435412,250815234,3611510,1927,4778,1963,33307801,27740771,5559458,1426,4316,1830,0
254531141,250921822,3600678,1919,4767,1955,33348250,27787480,5553182,1443,4326,1819,0
254627113,251028422,3590061,1889,4788,1953,33388699,27833909,5547234,1463,4327,1766,0
254723159,251134976,3579595,1869,4773,1946,33429064,27880378,5541144,1450,4342,1750,0
