"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092891,245944929,4139031,1930,4957,2044,31440644,25549291,5884358,1140,4151,1704,0
250185934,246050439,4126565,1937,4964,2029,31481300,25597882,5876359,1182,4165,1712,0
250279085,246155937,4114189,1951,4975,2033,31522005,25646334,5868574,1198,4171,1728,0
250372306,246261500,4101823,1942,5009,2032,31562575,25694760,5860698,1211,4191,1715,0
250465508,246367047,4089467,1928,5037,2029,31603251,25743183,5852897,1242,4213,1716,0
250558797,246472543,4077269,1946,5025,2014,31643826,25791618,5845021,1244,4250,1693,0
250652161,246577868,4065244,1977,5049,2023,31684392,25840003,5837187,1254,4265,1683,0
250745596,246683514,4053040,1992,5032,2018,31725113,25888181,5829645,1270,4342,1675,0
250838986,246788966,4041017,1961,5016,2026,31765727,25936313,5822086,1298,4328,1702,0
250932429,246894354,4029058,1973,5028,2016,31806396,25984555,5814487,1306,4337,1711,0
251026021,247000203,4016762,1973,5069,2014,31847009,26032511,5807150,1324,4303,1721,0
251119693,247105637,4005014,1953,5085,2004,31887531,26080396,5799781,1331,4298,1725,0
251213382,247211190,3993142,1949,5085,2016,31928229,26128658,5792162,1373,4293,1743,0
251307078,247316752,3981309,1941,5056,2020,31968957,26176683,5784894,1397,4257,1726,0
251400829,247422347,3969445,1948,5082,2007,32009621,26224705,5777524,1417,4263,1712,0
251494712,247528132,3957496,1952,5120,2012,32050218,26272621,5770211,1422,4259,1705,0
251588640,247633799,3945743,1947,5138,2013,32090972,26320555,5762994,1399,4283,1741,0
251682634,247739381,3934159,1947,5129,2018,32131546,26368314,5755770,1416,4295,1751,0
251776681,247844892,3922683,1959,5095,2052,32172168,26416116,5748600,1400,4286,1766,0
251870785,247950617,3911104,1959,5062,2043,32212835,26463974,5741399,1394,4301,1767,0
251964992,248056252,3899680,1982,5031,2047,32253467,26511846,5734160,1379,4317,1765,0
