"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092924,245945007,4138946,1926,4977,2068,31440582,25549672,5883922,1157,4134,1697,0
250185978,246050597,4126432,1925,4978,2046,31481214,25598294,5875907,1139,4156,1718,0
250279065,246155857,4114201,1935,5017,2055,31521989,25647069,5867873,1165,4143,1739,0
250372338,246261222,4102110,1919,5045,2042,31562712,25695738,5859881,1183,4163,1747,0
250465515,246366463,4090013,1935,5063,2041,31603322,25744074,5852096,1203,4171,1778,0
250558838,246472035,4077803,1934,5034,2032,31643939,25792483,5844301,1214,4169,1772,0
250652169,246577563,4065627,1920,5014,2045,31684597,25840791,5836626,1230,4180,1770,0
250745562,246682992,4053579,1911,5035,2045,31725219,25889040,5828997,1256,4197,1729,0
250839043,246788472,4041589,1914,5055,2013,31765878,25937200,5821407,1286,4202,1783,0
250932579,246894024,4029589,1907,5070,1989,31806414,25985552,5813605,1299,4199,1759,0
251026126,246999669,4017499,1905,5080,1973,31846933,26033646,5806009,1301,4218,1759,0
251119742,247105346,4005457,1888,5065,1986,31887640,26081777,5798562,1298,4229,1774,0
251213428,247211132,3993365,1866,5057,2008,31928314,26129883,5791149,1327,4203,1752,0
251307238,247316575,3981758,1886,5041,1978,31968804,26177771,5783709,1335,4232,1757,0
251400996,247422303,3969777,1915,5040,1961,32009460,26225661,5776524,1347,4204,1724,0
251494831,247527877,3958020,1917,5032,1985,32050029,26273753,5768959,1349,4216,1752,0
251588781,247633545,3946288,1931,5005,2012,32090672,26321787,5761551,1360,4204,1770,0
251682805,247739350,3934551,1923,4996,1985,32131357,26369471,5754498,1389,4203,1796,0
251776838,247845145,3922796,1928,4965,2004,32171880,26417035,5747450,1403,4214,1778,0
251870883,247950841,3911121,1954,4970,1997,32212491,26464736,5740377,1400,4208,1770,0
251965056,248056578,3899520,1934,5040,1984,32253133,26512678,5733026,1372,4256,1801,0
252059256,248162446,3887843,1928,5041,1998,32293787,26560426,5725962,1341,4282,1776,0
252153492,248268083,3876515,1917,5004,1973,32334410,26607997,5719044,1334,4246,1789,0
252247838,248373721,3865266,1933,4979,1939,32375018,26655866,5711794,1350,4194,1814,0
252342311,248479678,3853785,1952,4962,1934,32415661,26703395,5704889,1357,4198,1822,0
252436792,248585596,3842378,1928,4969,1921,32456248,26750998,5697869,1346,4196,1839,0
252531327,248691510,3831029,1921,4938,1929,32497011,26798612,5690988,1358,4199,1854,0
252625891,248797565,3819581,1938,4890,1917,32537577,26846604,5683616,1362,4182,1813,0
252720517,248903546,3808286,1926,4860,1899,32578197,26894267,5676580,1372,4183,1795,0
252815296,249009345,3797202,1929,4894,1926,32618700,26941771,5669597,1373,4172,1787,0
252910069,249115425,3785897,1916,4906,1925,32659253,26989242,5662674,1370,4191,1776,0
253004813,249221477,3774624,1912,4875,1925,32699803,27036427,5656052,1341,4212,1771,0
253099730,249327612,3763432,1924,4841,1921,32740339,27083830,5649143,1340,4255,1771,0
253194655,249433735,3752246,1942,4835,1897,32780873,27131038,5642465,1327,4287,1756,0
253289660,249539898,3741120,1957,4800,1885,32821466,27178110,5635987,1336,4295,1738,0
253384750,249646129,3729975,1939,4826,1881,32861988,27225167,5629387,1353,4319,1762,0
253479874,249752614,3718596,1950,4810,1904,32902583,27272163,5622929,1388,4332,1771,0
253575181,249858859,3707628,1943,4852,1899,32943188,27319112,5616554,1403,4361,1758,0
253670456,249965118,3696697,1939,4817,1885,32983633,27366203,5609904,1407,4389,1730,0
253765845,250071782,3685427,1933,4805,1898,33024200,27413204,5603477,1405,4379,1735,0
253861244,250178131,3674501,1954,4783,1875,33064707,27460128,5597064,1424,4364,1727,0
253956746,250284479,3663663,1920,4784,1900,33105218,27507032,5590704,1430,4334,1718,0
254052314,250390865,3652819,1905,4796,1929,33145707,27554045,5584166,1433,4323,1740,0
254147883,250497126,3642136,1912,4791,1918,33186387,27600864,5578016,1449,4335,1723,0
254243455,250603713,3631151,1900,4782,1909,33226857,27647532,5571866,1433,4318,1708,0
254339131,250710108,3620452,1901,4764,1906,33267255,27694390,5565426,1421,4309,1709,0
254434901,250816657,3609757,1869,4724,1894,33307698,27741025,5559184,1400,4353,1736,0
254530756,250923166,3599132,1870,4705,1883,33348145,27787373,5553274,1389,4364,1745,0
254626772,251029780,3588562,1836,4720,1874,33388673,27834102,5547067,1391,4351,1762,0
254722721,251136415,3577887,1823,4714,1882,33429079,27880668,5540880,1397,4381,1753,0
254818723,251242840,3567502,1817,4687,1877,33469525,27927080,5534917,1413,4375,1740,0
254914773,251349553,3556902,1792,4669,1857,33510118,27973662,5528884,1421,4393,1758,0
255010897,251456084,3546485,1785,4697,1846,33550492,28020250,5522693,1410,4390,1749,0
255107092,251562694,3536054,1815,4676,1853,33590950,28066431,5516895,1435,4437,1752,0
255203274,251669470,3525446,1807,4685,1866,33631477,28112966,5510885,1444,4412,1770,0
255299675,251775963,3515305,1828,4718,1861,33671957,28159506,5504783,1434,4468,1766,0
255396193,251882782,3505006,1846,4698,1861,33712449,28205815,5498944,1456,4451,1783,0
255492612,251989542,3494721,1819,4664,1866,33752871,28251926,5493236,1467,4476,1766,0
255589143,252096170,3484644,1810,4636,1883,33793371,28297982,5487672,1484,4472,1761,0
255685668,252202992,3474299,1835,4645,1897,33833835,28344179,5481925,1508,4439,1784,0
255782258,252309859,3464046,1824,4609,1920,33874201,28390575,5475907,1484,4438,1797,0
255878930,252416911,3453718,1813,4588,1900,33914568,28436952,5469955,1463,4403,1795,0
255975636,252523770,3443572,1827,4573,1894,33955010,28483165,5464195,1455,4395,1800,0
256072448,252630724,3433428,1821,4590,1885,33995444,28529525,5458284,1442,4386,1807,0
256169365,252737674,3423405,1828,4582,1876,34035959,28575686,5452669,1465,4364,1775,0
256266284,252844721,3413243,1821,4610,1889,34076472,28621900,5446969,1500,4352,1751,0
256363305,252951654,3403387,1831,4541,1892,34116839,28667609,5441640,1474,4378,1738,0
256460387,253058659,3393550,1801,4486,1891,34157309,28713718,5436032,1489,4341,1729,0
256557536,253165684,3383692,1834,4424,1902,34197696,28759964,5430211,1475,4312,1734,0
256654696,253272855,3373675,1834,4434,1898,34238058,28806089,5424429,1490,4325,1725,0
256752001,253380123,3363714,1815,4457,1892,34278492,28851925,5419009,1493,4342,1723,0
256849341,253487413,3353807,1823,4431,1867,34318993,28897708,5413704,1487,4353,1741,0
256946752,253594688,3343950,1830,4422,1862,34359390,28943407,5408357,1488,4375,1763,0
257044252,253701817,3334331,1843,4400,1861,34399682,28989212,5402841,1499,4364,1766,0
257141694,253809112,3324517,1823,4397,1845,34440009,29035140,5397239,1479,4382,1769,0
257239213,253916386,3314757,1815,4415,1840,34480330,29081033,5391679,1491,4356,1771,0
257336836,254023943,3304841,1827,4398,1827,34520808,29126847,5386346,1477,4386,1752,0
257434504,254131306,3295164,1819,4397,1818,34561184,29172609,5380950,1482,4402,1741,0
257532207,254238734,3285479,1814,4392,1788,34601549,29218178,5375766,1465,4404,1736,0
257629934,254346112,3275844,1822,4369,1787,34641878,29263918,5370380,1461,4392,1727,0
