"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092897,245944866,4139069,1944,4957,2061,31440670,25549370,5884360,1140,4116,1684,0
250185873,246050327,4126646,1940,4898,2062,31481351,25597923,5876429,1165,4144,1690,0
250278938,246155873,4114162,1913,4895,2095,31522170,25646572,5868517,1192,4175,1714,0
250372115,246261495,4101718,1934,4855,2113,31562775,25694880,5860747,1222,4202,1724,0
250465328,246367079,4089354,1940,4844,2111,31603613,25743321,5853111,1216,4229,1736,0
250558447,246472506,4077026,1939,4862,2114,31644307,25791609,5845494,1265,4232,1707,0
250651789,246578081,4064816,1948,4856,2088,31685012,25839813,5837987,1274,4217,1721,0
250745154,246683804,4052413,1970,4888,2079,31725663,25888058,5830354,1276,4263,1712,0
250838598,246789128,4040479,1962,4929,2100,31766453,25936106,5823064,1282,4277,1724,0
250932098,246894937,4028233,1953,4883,2092,31807070,25984355,5815406,1288,4282,1739,0
251025707,247000459,4016382,1926,4863,2077,31847798,26032849,5807673,1294,4264,1718,0
251119344,247106159,4004332,1949,4863,2041,31888286,26080853,5800130,1332,4257,1714,0
251213095,247212003,3992243,1930,4848,2071,31928994,26128915,5792764,1328,4314,1673,0
251306786,247317800,3980085,1958,4853,2090,31969500,26177061,5785138,1327,4319,1655,0
251400615,247423644,3968110,1950,4853,2058,32010046,26225088,5777672,1319,4310,1657,0
251494476,247529395,3956268,1952,4815,2046,32050739,26273174,5770262,1333,4286,1684,0
251588502,247635143,3944572,1938,4795,2054,32091406,26321299,5762781,1327,4312,1687,0
251682458,247740927,3932737,1911,4831,2052,32132049,26369047,5755591,1331,4345,1735,0
251776538,247846806,3920965,1903,4843,2021,32172601,26416697,5748473,1355,4342,1734,0
251870648,247952608,3909268,1903,4840,2029,32213249,26464531,5741254,1355,4364,1745,0
251964763,248058218,3897758,1905,4863,2019,32253919,26512372,5734091,1365,4350,1741,0
252059015,248164032,3886164,1912,4865,2042,32294553,26559945,5727124,1365,4357,1762,0
252153249,248269927,3874480,1913,4867,2062,32335132,26607558,5720071,1363,4366,1774,0
252247604,248375779,3862988,1907,4869,2061,32375597,26655107,5712978,1372,4384,1756,0
252342081,248481864,3851398,1921,4839,2059,32416173,26702708,5706002,1380,4350,1733,0
252436493,248587987,3839710,1891,4836,2069,32456823,26750372,5698965,1388,4363,1735,0
252531012,248693931,3828268,1894,4873,2046,32497386,26797701,5692179,1394,4353,1759,0
252625658,248799848,3817020,1912,4846,2032,32538012,26844982,5685536,1411,4342,1741,0
252720318,248905850,3805682,1931,4844,2011,32578505,26892610,5678386,1398,4345,1766,0
252815046,249012013,3794284,1906,4833,2010,32619054,26939849,5671706,1402,4335,1762,0
252909929,249118092,3783088,1880,4843,2026,32659594,26987338,5664766,1403,4317,1770,0
253004836,249223956,3772112,1910,4812,2046,32700161,27034717,5657958,1397,4322,1767,0
253099687,249330032,3760913,1906,4787,2049,32740727,27082004,5651233,1403,4322,1765,0
253194704,249436255,3749688,1871,4847,2043,32781202,27129263,5644471,1383,4297,1788,0
253289766,249542426,3738614,1884,4809,2033,32821727,27176547,5637720,1377,4305,1778,0
253384862,249648464,3727695,1884,4793,2026,32862196,27223618,5631120,1382,4325,1751,0
