"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092881,245944781,4139088,1960,4987,2065,31440697,25549538,5884201,1145,4125,1688,0
250185968,246050127,4126830,1969,4979,2063,31481302,25598245,5876080,1182,4114,1681,0
250279127,246155656,4114409,1955,5043,2064,31521921,25646681,5868247,1190,4111,1692,0
250372305,246261260,4101960,1946,5085,2054,31562611,25695241,5860346,1224,4119,1681,0
250465518,246366736,4089657,1943,5138,2044,31603200,25743430,5852680,1242,4143,1705,0
250558892,246472187,4077586,1943,5134,2042,31643881,25791790,5844963,1270,4174,1684,0
250652207,246577624,4065458,1954,5127,2044,31684491,25840113,5837222,1314,4174,1668,0
250745583,246683093,4053338,1952,5159,2041,31725078,25888350,5829527,1325,4188,1688,0
250839033,246788741,4041121,1967,5149,2055,31765810,25936661,5821910,1356,4166,1717,0
250932602,246894534,4028873,1967,5165,2063,31806535,25984985,5814312,1364,4177,1697,0
251026129,246999939,4016973,1993,5159,2065,31847242,26033160,5806808,1378,4214,1682,0
251119686,247105405,4005070,1997,5138,2076,31887863,26081079,5799471,1378,4229,1706,0
251213341,247210848,3993291,1998,5121,2083,31928578,26129108,5792122,1404,4211,1733,0
251307078,247316517,3981327,1995,5135,2104,31969287,26177181,5784737,1406,4241,1722,0
251400889,247422266,3969415,1981,5137,2090,32009896,26225003,5777497,1411,4274,1711,0
251494727,247527939,3957523,1978,5190,2097,32050540,26272896,5770243,1416,4259,1726,0
251588634,247633466,3945884,1970,5203,2111,32091104,26320934,5762755,1415,4277,1723,0
251682687,247739200,3934266,1948,5191,2082,32131692,26368852,5755394,1412,4315,1719,0
251776800,247844872,3922693,1947,5194,2094,32172307,26416711,5748119,1412,4332,1733,0
251870839,247950499,3911088,1960,5190,2102,32212927,26464511,5740911,1422,4334,1749,0
251964945,248056143,3899560,1973,5166,2103,32253593,26512196,5733869,1418,4367,1743,0
252059175,248162076,3887843,1985,5161,2110,32294157,26559770,5726869,1429,4345,1744,0
252153546,248267848,3876498,1982,5131,2087,32334632,26607209,5719850,1429,4389,1755,0
252247903,248373629,3865067,1997,5099,2111,32375244,26655005,5712663,1428,4391,1757,0
252342287,248479335,3853781,2021,5041,2109,32415884,26702536,5705781,1428,4398,1741,0
252436720,248585371,3842169,2000,5067,2113,32456485,26749993,5698920,1407,4425,1740,0
252531285,248691422,3830680,2002,5081,2100,32497041,26797410,5692030,1408,4437,1756,0
252625856,248797481,3819285,1966,5046,2078,32537723,26844815,5685288,1402,4448,1770,0
252720521,248903298,3808145,1952,5044,2082,32578269,26892185,5678445,1432,4463,1744,0
252815215,249009034,3797120,1955,5032,2074,32618893,26939541,5671737,1435,4437,1743,0
252910000,249114851,3786080,1959,5018,2092,32659517,26986921,5664985,1460,4400,1751,0
253004875,249220784,3775031,1986,5001,2073,32700081,27034305,5658220,1448,4366,1742,0
253099844,249326705,3764101,1974,4992,2072,32740626,27081792,5651260,1441,4364,1769,0
253194829,249432730,3753055,1953,5006,2085,32781204,27128995,5644623,1431,4381,1774,0
253289885,249538920,3741964,1915,4997,2089,32821788,27176637,5637592,1432,4361,1766,0
253384859,249645019,3730857,1929,4986,2068,32862378,27223876,5630932,1430,4378,1762,0
253480055,249750976,3720096,1931,4978,2074,32902903,27270850,5624481,1430,4383,1759,0
253575286,249857260,3709068,1953,4949,2056,32943379,27317899,5617900,1444,4375,1761,0
253670499,249963400,3698206,1957,4895,2041,32983870,27364800,5611499,1415,4379,1777,0
253765849,250069687,3687274,1943,4919,2026,33024384,27412027,5604763,1421,4401,1772,0
253861149,250176108,3676226,1914,4881,2020,33064871,27458868,5598389,1437,4425,1752,0
253956571,250282328,3665443,1924,4863,2013,33105457,27505659,5592205,1431,4416,1746,0
254052106,250388796,3654557,1902,4855,1996,33145923,27552519,5585760,1436,4430,1778,0
254147612,250495351,3643536,1914,4810,2001,33186525,27599348,5579480,1442,4485,1770,0
254243371,250601873,3632792,1906,4805,1995,33227055,27646119,5573267,1452,4462,1755,0
254339052,250708204,3622141,1904,4800,2003,33267519,27692958,5566843,1471,4466,1781,0
254434835,250814858,3611269,1929,4789,1990,33308045,27739710,5560653,1487,4418,1777,0
254530653,250921349,3600618,1952,4769,1965,33348534,27786413,5554427,1486,4438,1770,0
254626567,251027926,3589981,1941,4750,1969,33389042,27833103,5548269,1493,4404,1773,0
254722594,251134449,3579501,1943,4726,1975,33429520,27879957,5541933,1488,4383,1759,0
254818601,251240992,3568976,1951,4700,1982,33470170,27926560,5535974,1506,4351,1779,0
254914612,251347664,3558313,1953,4698,1984,33510628,27972939,5530056,1507,4364,1762,0
255010728,251454406,3547718,1939,4698,1967,33551048,28019463,5523956,1506,4361,1762,0
255106902,251561124,3537209,1919,4683,1967,33591464,28065916,5517927,1490,4361,1770,0
255203200,251667851,3526834,1887,4660,1968,33631860,28111940,5512290,1480,4378,1772,0
255299647,251774584,3516535,1869,4697,1962,33672370,28158433,5506295,1469,4404,1769,0
255396045,251881313,3506242,1847,4701,1942,33712719,28204817,5500205,1493,4433,1771,0
255492516,251987902,3496188,1845,4661,1920,33753065,28250956,5494395,1496,4435,1783,0
255589048,252094670,3485976,1842,4654,1906,33793572,28297372,5488483,1475,4463,1779,0
255685644,252201285,3475942,1847,4665,1905,33833888,28343754,5482439,1481,4463,1751,0
255782252,252307999,3465821,1829,4683,1920,33874274,28389703,5476865,1473,4460,1773,0
255878859,252414934,3455518,1829,4672,1906,33914791,28435979,5471171,1472,4391,1778,0
255975666,252521898,3445382,1818,4658,1910,33955202,28482144,5465411,1504,4375,1768,0
256072536,252628924,3435306,1828,4596,1882,33995656,28528080,5459911,1502,4394,1769,0
256169367,252735769,3425317,1838,4581,1862,34036142,28574005,5454495,1507,4372,1763,0
256266337,252842808,3415303,1809,4554,1863,34076544,28619838,5449057,1491,4379,1779,0
256363370,252949986,3405173,1806,4539,1866,34116916,28665717,5443533,1480,4397,1789,0
256460436,253056952,3395309,1822,4497,1856,34157199,28711841,5437680,1501,4415,1762,0
256557569,253164058,3385360,1833,4490,1828,34197607,28757949,5431969,1503,4403,1783,0
256654677,253271152,3375429,1778,4497,1821,34238041,28804039,5426343,1503,4380,1776,0
256751971,253378338,3365561,1771,4474,1827,34278462,28850025,5420820,1497,4357,1763,0
256849261,253485477,3355689,1778,4500,1817,34318940,28895906,5415435,1488,4366,1745,0
256946575,253592679,3345844,1772,4488,1792,34359414,28941966,5409869,1487,4375,1717,0
