"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092881,245944888,4139021,1945,5000,2027,31440760,25549776,5884010,1140,4131,1703,0
250185860,246050096,4126784,1962,4978,2040,31481450,25598277,5876106,1171,4186,1710,0
250278911,246155379,4114566,1928,4968,2070,31522126,25646725,5868326,1209,4173,1693,0
250372102,246261006,4102085,1948,4992,2071,31562800,25695448,5860239,1199,4216,1698,0
250465356,246366465,4089923,1950,4968,2050,31603479,25743838,5852486,1212,4237,1706,0
250558667,246471863,4077812,1947,4981,2064,31644146,25792016,5844916,1253,4238,1723,0
250651961,246577428,4065501,1933,4999,2100,31684810,25840684,5836905,1260,4241,1720,0
250745394,246682944,4053416,1947,4963,2124,31725440,25888949,5829233,1278,4259,1721,0
250838840,246788564,4041220,1949,4993,2114,31766071,25937261,5821512,1280,4291,1727,0
250932404,246894126,4029186,1953,4995,2144,31806794,25985473,5813970,1283,4320,1748,0
251025990,246999623,4017307,1972,4965,2123,31847430,26033338,5806696,1302,4337,1757,0
251119654,247105225,4005333,1993,4989,2114,31888168,26081473,5799216,1336,4365,1778,0
251213319,247210941,3993334,1947,4988,2109,31928922,26129579,5791828,1334,4378,1803,0
251307127,247316492,3981642,1925,4985,2083,31969553,26177444,5784574,1359,4397,1779,0
251400967,247422125,3969862,1930,4974,2076,32010117,26225288,5777272,1348,4420,1789,0
251494864,247527863,3958024,1954,4952,2071,32050802,26273072,5770099,1362,4464,1805,0
251588769,247633687,3946118,1958,4943,2063,32091404,26321004,5762805,1368,4449,1778,0
251682829,247739297,3934587,1948,4924,2073,32132029,26368699,5755740,1383,4429,1778,0
251776979,247845084,3922930,1975,4919,2071,32172673,26416467,5748597,1380,4469,1760,0
251871042,247950957,3911162,1977,4888,2058,32213038,26464101,5741318,1406,4453,1760,0
251965153,248056822,3899386,1959,4900,2086,32253677,26511713,5734343,1426,4439,1756,0
252059372,248162956,3887462,1960,4928,2066,32294212,26559372,5727241,1431,4421,1747,0
252153650,248268652,3876013,1975,4945,2065,32334885,26606848,5720432,1421,4425,1759,0
252248020,248374544,3864502,1981,4934,2059,32375463,26654438,5713442,1422,4403,1758,0
252342494,248480505,3853049,1968,4927,2045,32416083,26702258,5706305,1397,4387,1736,0
252437007,248586356,3841706,1990,4911,2044,32456640,26749733,5699377,1405,4367,1758,0
252531592,248692395,3830248,2002,4909,2038,32497232,26797188,5692521,1397,4387,1739,0
252626153,248798579,3818623,1980,4927,2044,32537679,26844675,5685478,1420,4363,1743,0
252720839,248904719,3807245,1965,4883,2027,32578231,26892103,5678607,1408,4369,1744,0
252815541,249010757,3795937,1976,4876,1995,32618848,26939690,5671644,1402,4362,1750,0
252910413,249116809,3784864,1928,4833,1979,32659467,26987199,5664728,1423,4349,1768,0
253005208,249222844,3773603,1947,4842,1972,32700042,27034460,5657988,1405,4387,1802,0
253100155,249329036,3762405,1934,4788,1992,32740540,27081629,5651309,1398,4383,1821,0
253195171,249435034,3751384,1923,4830,2000,32781189,27129011,5644582,1401,4381,1814,0
253290200,249540911,3740561,1918,4815,1995,32821771,27176446,5637734,1411,4362,1818,0
253385272,249647119,3729426,1937,4787,2003,32862368,27223588,5631203,1434,4338,1805,0
253480365,249753401,3718201,1945,4815,2003,32902914,27270626,5624746,1431,4335,1776,0
253575569,249859594,3707267,1912,4788,2008,32943428,27317829,5618015,1437,4375,1772,0
253670884,249965812,3696397,1913,4793,1969,32983928,27364936,5611427,1451,4374,1740,0
253766302,250072118,3685500,1935,4760,1989,33024433,27411998,5604873,1446,4372,1744,0
253861637,250178317,3674635,1932,4758,1995,33064958,27458954,5598377,1477,4358,1792,0
253957040,250284499,3663884,1926,4735,1996,33105484,27505961,5591913,1467,4357,1786,0
254052549,250391185,3652739,1886,4732,2007,33145953,27552854,5585533,1473,4310,1783,0
254148158,250497592,3641962,1878,4721,2005,33186330,27599509,5579196,1480,4350,1795,0
254243792,250603967,3631249,1865,4727,1984,33226910,27646492,5572755,1473,4373,1817,0
254339464,250710518,3620419,1852,4700,1975,33267468,27693308,5566516,1463,4362,1819,0
254435197,250817039,3609653,1873,4687,1945,33307887,27739862,5560421,1437,4375,1792,0
254530964,250923625,3598850,1855,4685,1949,33348370,27786501,5554262,1460,4350,1797,0
254626877,251030123,3588270,1850,4696,1938,33388861,27833420,5547841,1448,4355,1797,0
254722789,251136720,3577631,1818,4685,1935,33429355,27880016,5541765,1441,4353,1780,0
254818779,251243280,3567094,1830,4640,1935,33469748,27926500,5535664,1464,4340,1780,0
254914862,251349981,3556480,1801,4673,1927,33510271,27972974,5529778,1457,4297,1765,0
255010998,251456735,3545863,1813,4663,1924,33550861,28019441,5523893,1465,4290,1772,0
255107206,251563475,3535341,1790,4683,1917,33591339,28065732,5518099,1468,4266,1774,0
255203482,251670164,3524943,1805,4656,1914,33631938,28112411,5512044,1443,4275,1765,0
