"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092946,245945061,4138928,1932,4980,2045,31440768,25549709,5884114,1144,4101,1700,0
250185979,246050785,4126206,1948,4990,2050,31481530,25598281,5876258,1180,4126,1685,0
250279038,246156259,4113793,1945,4991,2050,31522305,25646755,5868513,1175,4170,1692,0
250372158,246261766,4101404,1938,4995,2055,31562960,25694929,5860895,1204,4215,1717,0
250465358,246366941,4089387,1954,5015,2061,31603707,25743465,5853054,1226,4246,1716,0
250558605,246472217,4077374,1957,4991,2066,31644482,25791784,5845459,1256,4243,1740,0
250651922,246577899,4065042,1949,4975,2057,31685170,25840010,5837864,1274,4259,1763,0
250745250,246683655,4052619,1920,4981,2075,31725865,25888162,5830386,1307,4229,1781,0
250838683,246789105,4040629,1937,4948,2064,31766432,25936450,5822633,1304,4281,1764,0
250932260,246894800,4028535,1933,4931,2061,31807054,25984809,5814940,1303,4257,1745,0
251025795,247000519,4016353,1930,4935,2058,31847751,26033121,5807339,1340,4222,1729,0
251119394,247106168,4004335,1937,4926,2028,31888387,26081100,5799924,1348,4259,1756,0
251213121,247211777,3992459,1932,4941,2012,31929069,26128962,5792736,1381,4231,1759,0
251306849,247317438,3980510,1894,4968,2039,31969645,26177281,5784955,1385,4260,1764,0
251400662,247423058,3968709,1909,4934,2052,32010282,26225363,5777498,1386,4276,1759,0
251494643,247528821,3956928,1910,4929,2055,32050847,26273343,5770057,1400,4275,1772,0
251588627,247634495,3945268,1941,4867,2056,32091407,26321190,5762739,1388,4324,1766,0
251682607,247740194,3933581,1909,4899,2024,32131975,26369140,5755377,1371,4297,1790,0
251776618,247845907,3921893,1923,4866,2029,32172507,26417133,5747893,1402,4288,1791,0
251870781,247951627,3910367,1934,4820,2033,32213138,26464973,5740715,1418,4268,1764,0
251964961,248057566,3898617,1919,4847,2012,32253706,26512596,5733623,1426,4288,1773,0
252059177,248163308,3887077,1919,4863,2010,32294309,26560156,5726714,1412,4274,1753,0
252153456,248269307,3875360,1918,4872,1999,32335069,26607722,5719837,1418,4326,1766,0
252247807,248375133,3863857,1918,4896,2003,32375705,26655091,5713076,1436,4315,1787,0
252342256,248481124,3852353,1915,4889,1975,32416425,26702790,5706117,1441,4288,1789,0
252436750,248587233,3840724,1908,4899,1986,32456934,26750374,5699053,1438,4291,1778,0
252531278,248693238,3829283,1901,4899,1957,32497622,26797984,5692082,1458,4326,1772,0
252625810,248799095,3817949,1908,4885,1973,32538125,26845543,5685020,1422,4348,1792,0
252720474,248905100,3806606,1908,4888,1972,32578810,26892865,5678390,1424,4350,1781,0
252815223,249011191,3795323,1906,4831,1972,32619364,26940231,5671624,1417,4332,1760,0
252910026,249117453,3783860,1894,4845,1974,32659866,26987579,5664788,1418,4321,1760,0
253004871,249223410,3772766,1884,4843,1968,32700427,27035003,5657935,1415,4317,1757,0
253099785,249329534,3761596,1901,4797,1957,32740870,27082222,5651153,1411,4308,1776,0
253194757,249435590,3750469,1918,4816,1964,32781366,27129504,5644361,1415,4303,1783,0
253289854,249541944,3739228,1913,4816,1953,32821912,27176724,5637687,1422,4306,1773,0
253384905,249648195,3728060,1905,4797,1948,32862501,27224090,5630910,1424,4318,1759,0
253480094,249754534,3716913,1905,4807,1935,32902979,27271219,5624247,1451,4306,1756,0
253575342,249860613,3706059,1891,4841,1938,32943445,27318414,5617540,1429,4308,1754,0
