"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092983,245945037,4138967,1933,4999,2047,31440677,25549661,5884039,1136,4159,1682,0
250186045,246050408,4126657,1955,5003,2022,31481339,25598288,5876082,1158,4140,1671,0
250279058,246155667,4114417,1967,4999,2008,31522078,25646954,5868109,1197,4144,1674,0
250372237,246261239,4101979,1971,5027,2021,31562777,25695363,5860382,1214,4157,1661,0
250465492,246366672,4089782,1999,5029,2010,31603570,25743836,5852687,1236,4155,1656,0
250558719,246472111,4077523,2015,5041,2029,31644340,25792396,5844846,1238,4191,1669,0
250652071,246577651,4065375,2001,5033,2011,31684957,25840302,5837542,1237,4218,1658,0
250745422,246683118,4053274,1990,5014,2026,31725746,25888602,5829996,1243,4209,1696,0
250838800,246788724,4041031,1970,5033,2042,31766425,25937014,5822195,1271,4221,1724,0
250932215,246894322,4028820,1963,5077,2033,31807180,25985363,5814559,1280,4218,1760,0
251025865,246999646,4017179,1963,5051,2026,31847902,26033481,5807158,1297,4224,1742,0
251119471,247105092,4005385,1952,5040,2002,31888621,26081612,5799732,1294,4212,1771,0
251213229,247210612,3993618,1970,5015,2014,31929215,26129733,5792195,1319,4207,1761,0
251306903,247316227,3981652,2008,5011,2005,31969868,26177802,5784728,1323,4243,1772,0
251400646,247421711,3969900,2030,4997,2008,32010484,26225735,5777378,1345,4247,1779,0
251494510,247527440,3958047,2028,4997,1998,32051130,26273670,5770040,1352,4293,1775,0
251588457,247633139,3946288,2037,4991,2002,32091785,26321530,5762799,1352,4330,1774,0
251682433,247738861,3934547,2009,4998,2018,32132360,26369440,5755441,1377,4323,1779,0
251776482,247844651,3922852,1988,4985,2006,32172921,26417276,5748179,1384,4308,1774,0
251870625,247950438,3911194,1991,4992,2010,32213585,26465227,5740891,1392,4314,1761,0
251964840,248056200,3899663,1991,4989,1997,32254215,26513048,5733696,1400,4314,1757,0
252059144,248161932,3888262,1971,4969,2010,32294716,26560379,5726846,1421,4327,1743,0
252153455,248267865,3876681,1968,4948,1993,32335280,26608207,5719593,1438,4315,1727,0
252247893,248373750,3865195,1947,4979,2022,32375933,26656043,5712419,1443,4301,1727,0
252342346,248479946,3853483,1929,4986,2002,32416685,26703491,5705674,1452,4319,1749,0
252436730,248585763,3842034,1938,5014,1981,32457314,26751188,5698618,1445,4302,1761,0
252531283,248691472,3830842,1972,5003,1994,32497853,26798701,5691651,1444,4315,1742,0
252625869,248797212,3819755,1973,4947,1982,32538421,26846197,5684724,1437,4336,1727,0
252720555,248903289,3808359,1950,4971,1986,32578920,26893587,5677843,1438,4338,1714,0
252815256,249009000,3797373,1949,4961,1973,32619476,26940997,5670971,1434,4361,1713,0
252910053,249114980,3786272,1928,4907,1966,32660009,26988288,5664226,1439,4323,1733,0
253004920,249221186,3774935,1963,4875,1961,32700543,27035539,5657516,1451,4327,1710,0
253099788,249326969,3764034,1973,4876,1936,32741010,27083153,5650368,1448,4340,1701,0
253194752,249433138,3752881,1947,4836,1950,32781555,27130597,5643482,1441,4324,1711,0
253289780,249539297,3741750,1934,4829,1970,32822093,27177900,5636721,1444,4312,1716,0
253384875,249645281,3730855,1952,4812,1975,32862529,27224955,5630076,1447,4333,1718,0
253480070,249751595,3719754,1956,4803,1962,32903097,27272077,5623489,1430,4350,1751,0
253575264,249857694,3708870,1939,4777,1984,32943634,27319163,5616934,1413,4390,1734,0
253670579,249963795,3698095,1955,4737,1997,32984240,27366432,5610279,1406,4366,1757,0
253765898,250070058,3687211,1954,4687,1988,33024675,27413379,5603740,1416,4376,1764,0
253861291,250176429,3676261,1934,4693,1974,33065116,27460245,5597270,1426,4388,1787,0
253956772,250282698,3665513,1939,4663,1959,33105690,27507252,5590837,1420,4414,1767,0
254052307,250389217,3654568,1913,4653,1956,33146119,27554078,5584395,1417,4465,1764,0
254148028,250495487,3644019,1911,4670,1941,33186556,27600889,5578014,1439,4459,1755,0
254243711,250602006,3633236,1905,4656,1908,33227065,27647620,5571742,1451,4484,1768,0
254339432,250708549,3622427,1881,4676,1899,33267288,27694361,5565225,1445,4495,1762,0
254435136,250814993,3611698,1891,4669,1885,33307797,27741202,5558956,1428,4476,1735,0
254530942,250921753,3600739,1890,4651,1909,33348237,27787793,5552813,1452,4461,1718,0
254626812,251028133,3590214,1873,4665,1927,33388835,27834313,5546886,1458,4447,1731,0
254722735,251134857,3579457,1860,4641,1920,33429312,27880856,5540788,1484,4449,1735,0
254818780,251241323,3569047,1834,4663,1913,33469864,27927698,5534510,1497,4440,1719,0
254914816,251347978,3558391,1826,4718,1903,33510252,27974170,5528441,1504,4397,1740,0
255010965,251454707,3547810,1799,4722,1927,33550768,28020661,5522558,1478,4348,1723,0
255107232,251561505,3537304,1799,4703,1921,33591165,28067280,5516389,1473,4306,1717,0
255203482,251668185,3526914,1796,4676,1911,33631488,28113803,5510202,1501,4279,1703,0
255299744,251774989,3516367,1799,4677,1912,33672031,28160333,5504172,1505,4286,1735,0
255396159,251881945,3505836,1801,4678,1899,33712538,28206826,5498172,1494,4302,1744,0
255492589,251988660,3495557,1814,4676,1882,33753101,28253260,5492288,1494,4301,1758,0
255589039,252095404,3485288,1842,4618,1887,33793493,28299523,5486383,1488,4335,1764,0
255685659,252202307,3475051,1812,4623,1866,33833857,28345890,5480376,1479,4338,1774,0
255782271,252309188,3464797,1813,4621,1852,33874325,28392083,5474646,1496,4344,1756,0
255878951,252416019,3454617,1839,4636,1840,33914696,28438242,5468841,1499,4354,1760,0
255975690,252522988,3444414,1810,4634,1844,33955169,28484340,5463209,1483,4364,1773,0
256072447,252629917,3434207,1810,4665,1848,33995584,28530484,5457476,1496,4367,1761,0
256169316,252736909,3424119,1809,4623,1856,34035914,28576495,5451792,1498,4371,1758,0
256266330,252843786,3414294,1799,4596,1855,34076301,28622761,5445946,1484,4361,1749,0
256363361,252950772,3404345,1819,4570,1855,34116712,28669040,5440093,1494,4338,1747,0
256460339,253057779,3394339,1803,4577,1841,34157129,28714999,5434460,1506,4379,1785,0
256557410,253164565,3384635,1804,4561,1845,34197557,28760996,5428872,1511,4409,1769,0
256654549,253272026,3374345,1800,4558,1820,34237935,28806893,5423397,1487,4391,1767,0
256751784,253379104,3364498,1805,4542,1835,34278228,28852811,5417813,1487,4368,1749,0
256849101,253486314,3354669,1811,4493,1814,34318654,28898932,5412154,1472,4330,1766,0
256946543,253593579,3344868,1805,4491,1800,34359035,28944735,5406770,1443,4316,1771,0
257043972,253700894,3334983,1807,4470,1818,34399356,28990542,5401351,1434,4265,1764,0
257141444,253807990,3325372,1794,4469,1819,34439679,29036233,5395986,1461,4246,1753,0
257238948,253915167,3315730,1798,4445,1808,34479984,29082264,5390265,1452,4243,1760,0
257336623,254022477,3306069,1789,4476,1812,34520361,29128228,5384707,1433,4235,1758,0
257434281,254129789,3296450,1800,4450,1792,34560661,29173886,5379379,1452,4196,1748,0
257532013,254236987,3287000,1811,4415,1800,34600997,29219473,5374168,1461,4173,1722,0
257629821,254344347,3277479,1795,4417,1783,34641436,29265217,5368862,1464,4177,1716,0
257727673,254451740,3267974,1793,4373,1793,34681793,29310974,5363463,1460,4166,1730,0
257825578,254559342,3258317,1771,4354,1794,34722219,29356713,5358150,1441,4162,1753,0
257923554,254666939,3248726,1767,4337,1785,34762752,29402437,5352977,1444,4146,1748,0
258021614,254774845,3238906,1770,4337,1756,34803051,29448134,5347523,1444,4186,1764,0
258119711,254882485,3229404,1767,4314,1741,34843484,29493776,5342299,1442,4218,1749,0
258217865,254990162,3219916,1754,4293,1740,34883729,29539207,5337099,1449,4220,1754,0
258316162,255097832,3210529,1763,4277,1761,34924142,29584501,5332248,1449,4220,1724,0
258414450,255205321,3201334,1764,4280,1751,34964420,29630123,5326930,1420,4222,1725,0
258512723,255312983,3191949,1749,4296,1746,35004757,29675531,5321860,1431,4210,1725,0
258611163,255420919,3182507,1743,4257,1737,35045113,29721221,5316497,1443,4217,1735,0
258709563,255528777,3173098,1738,4230,1720,35085419,29766523,5311505,1449,4209,1733,0
258808103,255636604,3163881,1708,4190,1720,35125837,29811714,5306723,1462,4215,1723,0
258906691,255744553,3154487,1696,4225,1730,35166171,29857038,5301686,1462,4248,1737,0
259005337,255852676,3145045,1712,4181,1723,35206548,29902158,5296938,1448,4266,1738,0
259104023,255960643,3135771,1718,4159,1732,35246966,29947543,5291977,1469,4249,1728,0
259202807,256068900,3126336,1689,4148,1734,35287235,29992666,5287120,1487,4235,1727,0
259301704,256176962,3117198,1674,4151,1719,35327546,30037732,5282338,1477,4254,1745,0
259400598,256285064,3107983,1691,4144,1716,35367875,30083069,5277334,1483,4237,1752,0
259499552,256393169,3098841,1684,4132,1726,35408112,30128330,5272251,1475,4309,1747,0
259598608,256501379,3089699,1682,4116,1732,35448430,30173344,5267578,1442,4300,1766,0
259697721,256609492,3080686,1672,4129,1742,35488733,30218550,5262706,1443,4266,1768,0
259796863,256717588,3071698,1686,4140,1751,35529129,30263498,5258161,1435,4267,1768,0
259896035,256826008,3062477,1649,4150,1751,35569438,30308446,5253568,1431,4279,1714,0
259995357,256934126,3053682,1666,4146,1737,35609638,30353368,5248849,1430,4270,1721,0
260094688,257042440,3044749,1626,4129,1744,35649812,30398434,5243946,1437,4275,1720,0
260194147,257150514,3036206,1624,4085,1718,35690087,30443118,5239512,1445,4274,1738,0
260293549,257258952,3027138,1663,4085,1711,35730398,30487819,5235120,1470,4259,1730,0
260393109,257367453,3018220,1676,4067,1693,35770720,30532793,5230483,1465,4255,1724,0
260492641,257475797,3009436,1673,4063,1672,35810953,30577657,5225903,1464,4230,1699,0
260592336,257584318,3000624,1658,4067,1669,35851272,30622146,5221760,1443,4242,1681,0
260692062,257692842,2991854,1651,4053,1662,35891521,30666959,5217173,1445,4235,1709,0
260791812,257801323,2983147,1645,4039,1658,35931749,30711607,5212748,1463,4232,1699,0
260891655,257909970,2974380,1646,4000,1659,35971998,30755969,5208609,1468,4255,1697,0
260991500,258018789,2965503,1616,3957,1635,36012267,30800704,5204165,1456,4233,1709,0
261091530,258127554,2956755,1599,3981,1641,36052510,30845473,5199622,1420,4265,1730,0
261191584,258236250,2948139,1594,3966,1635,36092791,30889794,5195554,1435,4280,1728,0
261291641,258344800,2939670,1595,3947,1629,36133095,30934379,5191295,1431,4288,1702,0
261391778,258453582,2931056,1578,3940,1622,36173372,30978718,5187235,1445,4267,1707,0
261492033,258562439,2922457,1591,3913,1633,36213608,31023025,5183154,1441,4288,1700,0
261592295,258671399,2913783,1588,3924,1601,36253867,31067650,5178800,1458,4277,1682,0
261692626,258780329,2905193,1579,3911,1614,36294045,31112182,5174443,1463,4274,1683,0
261792952,258889343,2896544,1572,3899,1594,36334277,31156648,5170239,1454,4260,1676,0
261893400,258998381,2887982,1581,3857,1599,36374538,31201088,5166070,1468,4232,1680,0
261993922,259107463,2879402,1564,3897,1596,36414763,31245546,5161874,1470,4209,1664,0
