"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092951,245944846,4139156,1939,4958,2052,31440840,25549729,5884130,1100,4172,1709,0
250186007,246050063,4126988,1969,4957,2030,31481495,25598203,5876256,1157,4164,1715,0
250279108,246155601,4114581,1956,4947,2023,31522053,25646517,5868393,1192,4221,1730,0
250372204,246261042,4102240,1939,4941,2042,31562850,25695051,5860601,1217,4264,1717,0
250465392,246366522,4089962,1965,4902,2041,31603471,25743469,5852792,1252,4258,1700,0
250558805,246471983,4077867,1971,4936,2048,31644115,25791769,5845100,1276,4265,1705,0
250652160,246577570,4065649,1949,4938,2054,31684848,25839991,5837545,1312,4279,1721,0
250745497,246682988,4053566,1951,4953,2039,31725303,25888271,5829710,1341,4285,1696,0
250838856,246788618,4041289,1936,4979,2034,31765950,25936456,5822148,1394,4259,1693,0
250932421,246893981,4029477,1923,4997,2043,31806481,25984818,5814292,1404,4260,1707,0
251026056,246999637,4017418,1934,5027,2040,31847058,26032942,5806731,1389,4272,1724,0
251119717,247105500,4005269,1945,4993,2010,31887723,26081094,5799169,1370,4320,1770,0
251213426,247211053,3993358,1938,5056,2021,31928249,26128925,5791817,1389,4342,1776,0
251307282,247316588,3981691,1925,5043,2035,31968907,26176946,5784456,1415,4322,1768,0
251401050,247422201,3969813,1912,5072,2052,32009475,26224948,5777051,1426,4289,1761,0
251494974,247527825,3958140,1923,5038,2048,32050012,26272882,5769594,1422,4325,1789,0
251588951,247633661,3946281,1909,5031,2069,32090607,26320752,5762292,1417,4335,1811,0
251683009,247739600,3934400,1920,5020,2069,32131256,26368801,5754924,1402,4325,1804,0
251777044,247845255,3922760,1928,5019,2082,32171962,26416663,5747726,1406,4337,1830,0
251871100,247951054,3911091,1887,5015,2053,32212513,26464405,5740535,1405,4359,1809,0
251965244,248056749,3899531,1911,5023,2030,32253197,26512273,5733353,1417,4341,1813,0
