"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092974,245944978,4139085,1946,4935,2030,31440706,25549631,5884107,1126,4138,1704,0
250185938,246050502,4126476,1927,4998,2035,31481428,25598098,5876298,1151,4180,1701,0
250279120,246155804,4114372,1950,4955,2039,31522132,25646495,5868575,1194,4174,1694,0
250372149,246261237,4101928,1970,4977,2037,31562806,25695003,5860750,1219,4158,1676,0
250465346,246366708,4089613,1949,5033,2043,31603450,25743517,5852855,1221,4166,1691,0
250558692,246472307,4077355,1939,5051,2040,31644083,25791879,5845091,1245,4168,1700,0
250652071,246577946,4065085,1967,5033,2040,31684718,25840332,5837265,1242,4162,1717,0
250745437,246683333,4053035,1986,5050,2033,31725490,25888704,5829632,1272,4158,1724,0
250838793,246788800,4040951,1970,5055,2017,31766087,25936844,5822047,1281,4175,1740,0
250932280,246894188,4028983,2005,5080,2024,31806824,25985283,5814327,1290,4188,1736,0
251025878,246999907,4016855,1996,5065,2055,31847519,26033272,5806988,1319,4183,1757,0
251119518,247105567,4004831,1985,5083,2052,31888094,26081296,5799537,1331,4166,1764,0
251213214,247211236,3992865,1972,5092,2049,31928767,26129317,5792164,1329,4163,1794,0
251306967,247316623,3981190,1976,5096,2082,31969296,26177560,5784444,1351,4165,1776,0
251400795,247422314,3969346,1965,5095,2075,32009889,26225770,5776850,1347,4171,1751,0
251494742,247528007,3957614,1967,5065,2089,32050532,26273737,5769477,1366,4205,1747,0
251588637,247633677,3945869,1944,5058,2089,32091107,26321680,5762068,1360,4222,1777,0
251682561,247739278,3934248,1924,5024,2087,32131748,26369617,5754780,1346,4222,1783,0
251776607,247845298,3922275,1931,5034,2069,32172344,26417425,5747580,1358,4190,1791,0
251870742,247950921,3910820,1951,4997,2053,32212858,26465079,5740409,1351,4242,1777,0
251964923,248056723,3899226,1930,4988,2056,32253501,26513109,5733021,1331,4263,1777,0
252059099,248162517,3887656,1921,4958,2047,32294188,26560890,5725922,1350,4264,1762,0
252153360,248268378,3876050,1939,4945,2048,32334820,26608473,5718947,1380,4276,1744,0
252247721,248374430,3864318,1922,5008,2043,32375405,26656001,5711981,1383,4293,1747,0
252342117,248480336,3852806,1906,5017,2052,32416068,26703538,5705077,1389,4292,1772,0
252436588,248586138,3841473,1913,5016,2048,32456628,26750989,5698160,1410,4308,1761,0
252531093,248691718,3830389,1932,4984,2070,32497264,26798463,5691349,1402,4300,1750,0
252625723,248797539,3819248,1909,4965,2062,32537890,26845977,5684439,1408,4309,1757,0
252720417,248903397,3808052,1913,4996,2059,32578490,26893491,5677534,1404,4297,1764,0
252815215,249009383,3796927,1897,4935,2073,32619059,26941055,5670498,1389,4315,1802,0
252910029,249115366,3785763,1892,4916,2092,32659644,26988375,5663767,1399,4305,1798,0
253004865,249221479,3774548,1916,4845,2077,32700287,27036158,5656599,1409,4300,1821,0
253099676,249327462,3763424,1918,4832,2040,32740871,27083624,5649720,1396,4299,1832,0
253194658,249433487,3752409,1944,4790,2028,32781438,27130647,5643290,1408,4274,1819,0
253289692,249539730,3741241,1922,4802,1997,32821966,27177924,5636540,1418,4277,1807,0
253384702,249645737,3730234,1943,4773,2015,32862447,27224969,5629955,1434,4280,1809,0
253479864,249751893,3719214,1944,4803,2010,32902983,27272377,5623061,1434,4305,1806,0
253575022,249858210,3708104,1953,4753,2002,32943488,27319417,5616502,1464,4324,1781,0
253670252,249964557,3697035,1923,4739,1998,32984061,27366314,5610187,1459,4326,1775,0
253765556,250070950,3685951,1906,4764,1985,33024534,27413358,5603575,1480,4328,1793,0
253860934,250177213,3675054,1901,4762,2004,33065127,27460370,5597111,1451,4368,1827,0
253956461,250283724,3664118,1873,4754,1992,33105619,27507502,5590492,1448,4387,1790,0
254051929,250390097,3653229,1864,4757,1982,33146171,27554454,5584079,1441,4392,1805,0
254147577,250496677,3642308,1863,4752,1977,33186702,27601483,5577578,1437,4376,1828,0
254243231,250603085,3631578,1863,4751,1954,33227210,27648327,5571224,1446,4395,1818,0
254338947,250709707,3620703,1863,4695,1979,33267738,27694983,5565073,1477,4382,1823,0
254434713,250816164,3610046,1835,4708,1960,33308278,27741684,5558939,1466,4397,1792,0
254530509,250922470,3599535,1839,4724,1941,33348898,27788177,5553090,1483,4365,1783,0
254626363,251028922,3588958,1835,4693,1955,33389311,27834819,5546856,1480,4399,1757,0
254722329,251135444,3578381,1849,4697,1958,33429708,27881423,5540633,1479,4403,1770,0
254818358,251241990,3567887,1865,4650,1966,33470096,27927904,5534553,1486,4392,1761,0
254914461,251348594,3557395,1860,4660,1952,33510563,27974118,5528802,1477,4414,1752,0
255010696,251455173,3547081,1848,4656,1938,33551066,28020802,5522613,1483,4416,1752,0
255106886,251561891,3536561,1872,4658,1904,33591465,28067420,5516415,1473,4407,1750,0
255203191,251668603,3526160,1848,4679,1901,33631903,28113729,5510605,1479,4367,1723,0
255299445,251775257,3515789,1842,4655,1902,33672490,28160104,5504747,1484,4403,1752,0
255395819,251881859,3505596,1836,4642,1886,33712907,28206469,5498772,1479,4412,1775,0
255492243,251988763,3495176,1852,4584,1868,33753294,28252573,5493071,1475,4383,1792,0
255588708,252095698,3484727,1848,4577,1858,33793828,28299109,5487095,1479,4327,1818,0
255685339,252202446,3474623,1856,4576,1838,33834267,28345542,5481096,1472,4323,1834,0
255782072,252309375,3464445,1846,4594,1812,33874751,28391900,5475215,1498,4314,1824,0
255878744,252416212,3454272,1847,4596,1817,33915159,28437998,5469522,1476,4370,1793,0
255975530,252522948,3444347,1858,4544,1833,33955647,28483944,5464068,1473,4361,1801,0
256072300,252630043,3434067,1840,4516,1834,33996112,28530078,5458373,1481,4395,1785,0
256169162,252737104,3423888,1809,4508,1853,34036469,28576204,5452590,1479,4403,1793,0
256266066,252844201,3413731,1836,4445,1853,34076841,28622404,5446778,1468,4399,1792,0
256362991,252951214,3403636,1810,4467,1864,34117287,28668518,5441130,1464,4375,1800,0
256460075,253058455,3393485,1798,4458,1879,34157717,28714631,5435491,1463,4341,1791,0
256557264,253165706,3383496,1773,4418,1871,34198240,28760655,5430031,1415,4351,1788,0
256654478,253273149,3373299,1754,4407,1869,34238692,28806707,5424424,1427,4368,1766,0
256751756,253380296,3363409,1764,4418,1869,34279035,28852222,5419258,1431,4372,1752,0
256849153,253487400,3353709,1770,4410,1864,34319493,28898126,5413810,1464,4341,1752,0
256946539,253594516,3344014,1766,4383,1860,34359850,28944168,5408155,1468,4312,1747,0
257043979,253701918,3334087,1731,4391,1852,34400144,28990356,5402284,1458,4299,1747,0
257141491,253809200,3324310,1731,4404,1846,34440532,29036212,5396855,1438,4273,1754,0
257239121,253916419,3314715,1762,4388,1837,34481016,29081770,5391724,1457,4286,1779,0
257336740,254023634,3305163,1760,4381,1802,34521385,29127415,5386451,1435,4278,1806,0
257434479,254130930,3295680,1729,4352,1788,34561704,29173147,5381030,1441,4254,1832,0
257532181,254238404,3285970,1713,4337,1757,34602014,29219005,5375445,1450,4286,1828,0
257629980,254346024,3276135,1721,4348,1752,34642378,29264704,5370129,1456,4261,1828,0
257727877,254453694,3266350,1693,4362,1778,34682774,29310311,5364922,1471,4236,1834,0
257825814,254561384,3256618,1686,4337,1789,34723120,29355947,5359631,1458,4253,1831,0
257923847,254669020,3247042,1681,4355,1749,34763444,29401634,5354364,1435,4203,1808,0
258021807,254776511,3237490,1728,4328,1750,34803768,29447450,5348913,1426,4173,1806,0
258119933,254884057,3228116,1738,4291,1731,34844100,29493191,5343550,1429,4147,1783,0
258218111,254991823,3218564,1719,4269,1736,34884456,29538919,5338181,1424,4148,1784,0
258316331,255099370,3209226,1684,4304,1747,34924815,29584542,5332948,1413,4124,1788,0
258414666,255206956,3199983,1667,4311,1749,34965127,29629902,5327938,1422,4098,1767,0
258512975,255314841,3190481,1676,4236,1741,35005473,29675364,5322798,1440,4107,1764,0
258611388,255422766,3180985,1689,4217,1731,35045849,29720835,5317704,1422,4113,1775,0
258709917,255530678,3171623,1710,4198,1708,35086216,29766330,5312590,1442,4104,1750,0
258808510,255638586,3162342,1706,4165,1711,35126595,29811711,5307561,1440,4130,1753,0
