"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092956,245945095,4138921,1917,4982,2041,31440656,25549522,5884166,1150,4121,1697,0
250185984,246050460,4126551,1913,5015,2045,31481445,25598300,5876128,1172,4122,1723,0
250279171,246155903,4114347,1911,4968,2042,31522189,25647033,5868117,1190,4141,1708,0
250372282,246261259,4102058,1935,4971,2059,31562828,25695523,5860204,1200,4179,1722,0
250465546,246366858,4089720,1916,5006,2046,31603461,25743901,5852445,1210,4172,1733,0
250558841,246472316,4077556,1922,4988,2059,31644089,25792187,5844757,1225,4172,1748,0
250652142,246577764,4065448,1933,4956,2041,31684746,25840497,5837062,1267,4173,1747,0
250745542,246683331,4053256,1939,4987,2029,31725399,25888726,5829420,1290,4188,1775,0
250839032,246789027,4041063,1934,4983,2025,31765927,25936925,5821727,1318,4200,1757,0
250932518,246894656,4028912,1945,5015,1990,31806487,25984977,5814201,1347,4212,1750,0
251026106,247000367,4016797,1925,5028,1989,31847239,26033076,5806822,1350,4254,1737,0
251119691,247106146,4004578,1931,5035,2001,31887931,26081226,5799325,1362,4271,1747,0
251213422,247211726,3992775,1940,4983,1998,31928455,26129247,5791834,1376,4274,1724,0
251307146,247317509,3980753,1920,4971,1993,31969107,26177186,5784602,1357,4259,1703,0
251400916,247423095,3968928,1942,4937,2014,32009655,26225278,5777003,1362,4292,1720,0
251494816,247528768,3957178,1946,4925,1999,32050302,26273326,5769585,1355,4314,1722,0
251588809,247634452,3945506,1967,4912,1972,32090955,26321081,5762467,1364,4318,1725,0
251682813,247740231,3933750,1955,4900,1977,32131457,26368757,5755297,1365,4316,1722,0
251776821,247846173,3921853,1962,4891,1942,32172058,26416402,5748226,1380,4331,1719,0
251870947,247951995,3910161,1962,4878,1951,32212684,26464380,5740861,1382,4341,1720,0
251965068,248057809,3898451,1961,4904,1943,32253301,26512021,5733833,1398,4333,1716,0
252059248,248163495,3887012,1951,4858,1932,32293885,26559553,5726868,1413,4333,1718,0
252153581,248269189,3875650,1958,4861,1923,32334510,26607251,5719777,1430,4322,1730,0
252247992,248375122,3864127,1950,4845,1948,32375186,26654926,5712789,1435,4301,1735,0
252342444,248481041,3852689,1929,4830,1955,32415738,26702343,5705854,1430,4331,1780,0
252436934,248586929,3841259,1930,4853,1963,32456479,26749994,5698990,1434,4284,1777,0
252531443,248693009,3829695,1934,4837,1968,32497028,26797924,5691599,1425,4306,1774,0
252625994,248799011,3818277,1897,4846,1963,32537637,26845535,5684610,1416,4300,1776,0
252720714,248904838,3807139,1903,4877,1957,32578146,26892876,5677768,1437,4285,1780,0
252815417,249010884,3795799,1891,4891,1952,32618709,26940437,5670818,1424,4262,1768,0
252910111,249116936,3784520,1886,4852,1917,32659238,26987547,5664232,1419,4259,1781,0
253004967,249223005,3773340,1878,4838,1906,32699774,27035098,5657198,1384,4282,1812,0
253099842,249329167,3762090,1857,4841,1887,32740293,27082482,5650322,1363,4304,1822,0
253194808,249435370,3750864,1872,4831,1871,32780881,27129531,5643863,1379,4302,1806,0
253289836,249541619,3739667,1880,4803,1867,32821419,27176682,5637172,1389,4351,1825,0
253384885,249648017,3728296,1892,4799,1881,32862036,27223790,5630629,1381,4390,1846,0
253480120,249754271,3717264,1897,4812,1876,32902635,27270869,5624125,1375,4417,1849,0
253575339,249860544,3706240,1884,4811,1860,32943097,27318021,5617427,1379,4436,1834,0
253670652,249967281,3694817,1856,4846,1852,32983661,27365027,5611011,1417,4392,1814,0
253765999,250073585,3683857,1853,4836,1868,33024157,27412050,5604489,1405,4385,1828,0
253861404,250179881,3672964,1886,4801,1872,33064696,27458861,5598212,1411,4385,1827,0
253956915,250286114,3662212,1898,4806,1885,33105197,27505807,5591775,1422,4374,1819,0
254052465,250392461,3651423,1895,4788,1898,33145849,27552643,5585607,1429,4362,1808,0
254147978,250498852,3640539,1909,4770,1908,33186375,27599371,5579447,1418,4360,1779,0
254243594,250605230,3629806,1909,4747,1902,33226776,27646172,5573036,1419,4370,1779,0
254339311,250711765,3619010,1913,4719,1904,33267230,27692868,5566774,1418,4410,1760,0
254435103,250818334,3608264,1889,4735,1881,33307693,27739181,5560954,1418,4393,1747,0
254531067,250924817,3597797,1865,4701,1887,33348169,27785933,5554691,1426,4359,1760,0
254626944,251031354,3587138,1868,4688,1896,33388559,27832619,5548392,1419,4373,1756,0
254722931,251137903,3576570,1884,4688,1886,33429017,27878927,5542525,1430,4381,1754,0
254818908,251244526,3565924,1874,4697,1887,33469637,27925493,5536551,1449,4386,1758,0
254914928,251351022,3555449,1871,4702,1884,33510078,27971958,5530501,1475,4369,1775,0
255011026,251457581,3545000,1875,4674,1896,33550541,28018270,5524623,1498,4383,1767,0
255107171,251564320,3534442,1845,4664,1900,33591102,28064947,5518500,1505,4366,1784,0
255203490,251670844,3524252,1846,4645,1903,33631599,28111524,5512396,1470,4429,1780,0
255299940,251777633,3513939,1824,4647,1897,33672093,28158036,5506354,1462,4453,1788,0
255396311,251884207,3503744,1841,4636,1883,33712478,28204261,5500504,1474,4472,1767,0
255492738,251990688,3493675,1855,4607,1913,33753008,28250237,5495034,1467,4483,1787,0
255589241,252097486,3483366,1860,4612,1917,33793473,28296595,5489127,1460,4495,1796,0
255685788,252204283,3473135,1857,4586,1927,33833838,28342968,5483119,1477,4482,1792,0
255782337,252311142,3462855,1860,4544,1936,33874230,28389389,5477129,1482,4457,1773,0
255879015,252418064,3452657,1842,4538,1914,33914664,28435675,5471305,1487,4443,1754,0
255975781,252524952,3442554,1818,4546,1911,33955107,28481994,5465448,1473,4465,1727,0
256072671,252631887,3432513,1833,4530,1908,33995649,28528237,5459740,1467,4464,1741,0
256169496,252738913,3422295,1845,4538,1905,34036167,28574548,5453982,1467,4412,1758,0
256266436,252845934,3412230,1845,4524,1903,34076572,28620277,5448660,1469,4411,1755,0
256363396,252952952,3402265,1820,4458,1901,34117131,28666353,5443148,1465,4393,1772,0
256460506,253060013,3392325,1819,4444,1905,34157528,28712569,5437333,1461,4390,1775,0
256557617,253167206,3382301,1817,4397,1896,34197908,28758668,5431612,1474,4373,1781,0
256654867,253274575,3372214,1792,4382,1904,34238308,28804694,5426028,1473,4329,1784,0
256752144,253381912,3362164,1771,4405,1892,34278793,28850571,5420665,1485,4294,1778,0
256849489,253489169,3352269,1772,4404,1875,34319186,28896356,5415290,1472,4275,1793,0
256946931,253596453,3342463,1753,4390,1872,34359540,28942393,5409618,1481,4267,1781,0
257044305,253703837,3332493,1755,4384,1836,34399916,28988323,5404054,1471,4299,1769,0
257141712,253811165,3322608,1742,4388,1809,34440274,29034214,5398509,1461,4297,1793,0
257239263,253918700,3312674,1723,4350,1816,34480692,29080070,5393087,1463,4291,1781,0
257336837,254026041,3302933,1710,4310,1843,34521088,29125935,5387621,1456,4301,1775,0
257434475,254133616,3293041,1685,4292,1841,34561456,29171623,5382342,1458,4284,1749,0
257532109,254241204,3283150,1694,4262,1799,34601865,29217394,5376973,1486,4248,1764,0
257629967,254348706,3273527,1706,4242,1786,34642332,29262963,5371816,1477,4265,1811,0
257727819,254456353,3263726,1720,4233,1787,34682720,29308758,5366467,1483,4218,1794,0
257825699,254563939,3254056,1715,4216,1773,34723092,29354305,5361262,1477,4251,1797,0
257923759,254671460,3244565,1726,4227,1781,34763433,29399752,5356171,1462,4236,1812,0
258021790,254779177,3234887,1720,4219,1787,34803759,29445571,5350691,1459,4255,1783,0
258119912,254886872,3225339,1730,4215,1756,34844158,29491300,5345389,1454,4247,1768,0
258218138,254994502,3215976,1725,4202,1733,34884547,29536940,5340128,1448,4274,1757,0
258316385,255102320,3206386,1732,4202,1745,34924934,29582710,5334768,1448,4240,1768,0
258414659,255209892,3197133,1720,4176,1738,34965171,29628323,5329423,1436,4240,1749,0
258512973,255317513,3187854,1719,4162,1725,35005545,29673629,5324471,1426,4265,1754,0
258611381,255425280,3178521,1716,4134,1730,35045942,29718808,5319653,1425,4295,1761,0
258709875,255533322,3168988,1704,4137,1724,35086307,29764386,5314442,1425,4302,1752,0
258808376,255641217,3159660,1685,4100,1714,35126659,29809645,5309518,1437,4312,1747,0
258907000,255749037,3150481,1690,4083,1709,35166993,29854958,5304612,1426,4256,1741,0
259005741,255857319,3140961,1683,4085,1693,35207240,29900115,5299702,1441,4235,1747,0
259104465,255965269,3131708,1685,4120,1683,35247494,29945658,5294399,1450,4235,1752,0
259203233,256073280,3122444,1681,4147,1681,35287819,29990968,5289419,1435,4215,1782,0
259302138,256181373,3113294,1664,4163,1644,35328110,30036129,5284531,1456,4239,1755,0
259401071,256289489,3104110,1663,4144,1665,35368463,30081490,5279575,1450,4193,1755,0
259500089,256397642,3094997,1668,4111,1671,35408735,30126483,5274895,1445,4172,1740,0
259599113,256505958,3085772,1665,4064,1654,35449009,30171651,5269983,1460,4192,1723,0
259698231,256614100,3076765,1653,4073,1640,35489342,30216645,5265326,1453,4212,1706,0
259797388,256722199,3067874,1638,4038,1639,35529693,30261953,5260354,1434,4246,1706,0
259896580,256830372,3058892,1653,4016,1647,35569919,30306980,5255594,1434,4237,1674,0
259995869,256938708,3049888,1632,4004,1637,35610100,30351813,5250898,1429,4260,1700,0
260095272,257047032,3040964,1616,4026,1634,35650390,30396723,5246286,1438,4246,1697,0
260194633,257155415,3031990,1610,3976,1642,35690652,30441812,5241480,1445,4223,1692,0
260294119,257263877,3023023,1609,3952,1658,35730893,30486699,5236819,1449,4216,1710,0
260393662,257372481,3013977,1615,3961,1628,35771254,30531541,5232351,1448,4202,1712,0
260493224,257480959,3005061,1607,3971,1626,35811694,30576434,5227902,1428,4202,1728,0
260592839,257589427,2996236,1610,3951,1615,35851824,30621389,5223128,1428,4158,1721,0
260692553,257697996,2987388,1580,3971,1618,35892021,30666125,5218559,1456,4169,1712,0
260792298,257806853,2978304,1566,3959,1616,35932262,30710971,5213985,1448,4163,1695,0
260892103,257915338,2969611,1573,3938,1643,35972678,30755619,5209772,1471,4129,1687,0
260992046,258024039,2960812,1610,3914,1671,36012935,30800265,5205361,1486,4117,1706,0
261092007,258132984,2951870,1601,3892,1660,36053233,30845223,5200755,1464,4115,1676,0
261191996,258241587,2943225,1581,3934,1669,36093419,30889777,5196389,1426,4148,1679,0
261292136,258350246,2934714,1585,3926,1665,36133687,30934550,5191907,1417,4136,1677,0
261392343,258459220,2925942,1574,3944,1663,36173922,30979195,5187523,1391,4124,1689,0
261492505,258568086,2917255,1556,3960,1648,36214049,31023935,5182889,1381,4146,1698,0
261592804,258677190,2908524,1551,3905,1634,36254235,31068540,5178484,1385,4127,1699,0
261693074,258786135,2899838,1528,3925,1648,36294544,31113194,5174156,1392,4106,1696,0
261793530,258895119,2891300,1544,3921,1646,36334835,31157789,5169870,1378,4111,1687,0
261894046,259004076,2882886,1537,3906,1641,36375128,31202380,5165558,1396,4114,1680,0
261994561,259113143,2874397,1520,3864,1637,36415267,31246635,5161408,1409,4119,1696,0
262095159,259222321,2865855,1515,3844,1624,36455457,31290985,5157224,1428,4119,1701,0
262195795,259331184,2857598,1516,3893,1604,36495764,31335511,5152974,1436,4117,1726,0
262296555,259440420,2849125,1500,3921,1589,36536059,31380017,5148740,1434,4118,1750,0
262397362,259549580,2840786,1500,3901,1595,36576223,31424273,5144660,1456,4111,1723,0
262498236,259658698,2832572,1494,3889,1583,36616402,31468734,5140411,1443,4070,1744,0
262599143,259767882,2824337,1477,3873,1574,36656515,31513274,5136042,1405,4077,1717,0
262700098,259877117,2816095,1495,3839,1552,36696613,31557581,5131853,1407,4076,1696,0
262801136,259986294,2807974,1512,3815,1541,36736835,31601892,5127763,1412,4071,1697,0
262902251,260095643,2799726,1543,3803,1536,36777020,31646195,5123654,1415,4073,1683,0
263003404,260205032,2791533,1534,3768,1537,36817202,31690428,5119603,1422,4062,1687,0
263104634,260314294,2783533,1559,3720,1528,36857279,31734612,5115476,1420,4097,1674,0
263205993,260423675,2775526,1538,3716,1538,36897516,31778708,5111655,1446,4061,1646,0
263307314,260533171,2767356,1553,3692,1542,36937637,31823061,5107393,1450,4081,1652,0
263408767,260642721,2759270,1545,3710,1521,36977711,31867122,5103443,1435,4070,1641,0
263510205,260752314,2751151,1521,3706,1513,37017946,31911498,5099298,1437,4060,1653,0
263611791,260861850,2743224,1516,3680,1521,37058201,31955630,5095452,1414,4041,1664,0
263713347,260971511,2735155,1485,3667,1529,37098324,31999531,5091663,1398,4065,1667,0
263815000,261081131,2727222,1476,3647,1524,37138451,32043778,5087571,1370,4065,1667,0
263916759,261190981,2719122,1487,3674,1495,37178560,32087806,5083699,1377,4044,1634,0
264018469,261300747,2711114,1458,3672,1478,37218815,32131857,5079907,1375,4038,1638,0
264120313,261410578,2703131,1462,3685,1457,37258996,32175660,5076260,1366,4083,1627,0
264222246,261520412,2695265,1461,3657,1451,37299099,32219489,5072536,1377,4045,1652,0
264324197,261630208,2687419,1456,3654,1460,37339277,32263237,5069020,1383,4001,1636,0
264426267,261740019,2679682,1453,3646,1467,37379546,32307106,5065362,1372,4047,1659,0
264528340,261849817,2671970,1435,3651,1467,37419769,32351016,5061676,1386,4043,1648,0
264630500,261959736,2664253,1424,3636,1451,37459966,32395092,5057781,1389,4040,1664,0
264732731,262069833,2656370,1427,3656,1445,37500300,32439025,5054237,1400,3984,1654,0
264835014,262180056,2648462,1438,3608,1450,37540455,32482836,5050582,1403,3981,1653,0
264937351,262290136,2640783,1440,3565,1427,37580695,32526985,5046679,1404,3979,1648,0
