"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092975,245944834,4139185,1929,4981,2046,31440770,25549611,5884205,1138,4124,1692,0
250185979,246050315,4126705,1938,4974,2047,31481503,25598278,5876233,1158,4126,1708,0
250279018,246155741,4114310,1940,4967,2060,31522264,25646696,5868528,1197,4133,1710,0
250372143,246261209,4101955,1956,4976,2047,31562932,25694889,5860964,1213,4120,1746,0
250465376,246366852,4089531,1958,4999,2036,31603653,25743563,5852999,1241,4102,1748,0
250558693,246472383,4077313,1976,4982,2039,31644323,25791989,5845217,1244,4120,1753,0
250652058,246577979,4065051,1988,4992,2048,31685083,25840470,5837444,1280,4124,1765,0
250745391,246683452,4052926,1944,5016,2053,31725623,25888840,5829597,1303,4106,1777,0
250838839,246789113,4040724,1960,4989,2053,31766408,25936833,5822309,1320,4158,1788,0
250932405,246894850,4028591,1976,4943,2045,31807113,25984710,5815058,1346,4208,1791,0
251026003,247000457,4016615,1984,4907,2040,31847782,26032913,5807466,1361,4234,1808,0
251119721,247106026,4004763,1966,4936,2030,31888396,26080869,5800058,1383,4276,1810,0
251213456,247211943,3992582,1947,4947,2037,31929015,26128685,5792795,1403,4302,1830,0
251307202,247317497,3980765,1957,4957,2026,31969603,26177085,5784991,1404,4307,1816,0
251401036,247423139,3968910,1935,5028,2024,32010181,26225069,5777585,1392,4291,1844,0
251494957,247528954,3957063,1932,4971,2037,32050789,26273020,5770217,1382,4315,1855,0
251588817,247634682,3945218,1918,4956,2043,32091346,26320779,5762973,1410,4312,1872,0
251682860,247740381,3933573,1929,4940,2037,32132039,26368561,5755863,1427,4330,1858,0
251776898,247846030,3921975,1950,4900,2043,32172646,26416481,5748585,1439,4325,1816,0
251871042,247951754,3910402,1937,4892,2057,32213334,26464563,5741210,1422,4330,1809,0
251965220,248057443,3898886,1946,4879,2066,32253885,26512198,5734110,1444,4332,1801,0
252059450,248163345,3887232,1928,4888,2057,32294390,26559858,5726951,1464,4324,1793,0
252153756,248269159,3875717,1925,4897,2058,32335079,26607532,5719901,1459,4369,1818,0
252248150,248374959,3864299,1967,4855,2070,32375542,26655089,5712791,1458,4379,1825,0
252342625,248480991,3852745,1967,4879,2043,32416101,26702638,5705842,1452,4368,1801,0
252437101,248586913,3841317,1969,4864,2038,32456817,26750153,5698991,1454,4403,1816,0
252531589,248692804,3829959,1977,4816,2033,32497225,26797526,5692020,1461,4408,1810,0
252626112,248798737,3818565,1970,4816,2024,32537756,26845004,5685089,1438,4448,1777,0
252720854,248904675,3807409,1972,4795,2003,32578198,26892598,5677944,1433,4431,1792,0
252815619,249010734,3796104,1972,4808,2001,32618706,26939972,5671110,1432,4406,1786,0
252910392,249116943,3784715,1976,4780,1978,32659251,26987364,5664241,1454,4405,1787,0
253005181,249223058,3773372,1959,4824,1968,32699850,27034626,5657573,1448,4410,1793,0
253100177,249329020,3762421,1965,4794,1977,32740391,27081957,5650772,1446,4417,1799,0
253195052,249435250,3751059,1946,4810,1987,32780955,27129230,5644083,1443,4419,1780,0
253290086,249541385,3739933,1933,4833,2002,32821502,27176548,5637339,1437,4394,1784,0
253385261,249647810,3728718,1901,4841,1991,32862056,27223778,5630623,1435,4421,1799,0
253480434,249753900,3717831,1894,4827,1982,32902624,27271001,5623965,1462,4396,1800,0
253575765,249860172,3706925,1909,4776,1983,32943178,27318322,5617258,1451,4359,1788,0
253671036,249966377,3695992,1924,4763,1980,32983616,27365346,5610649,1435,4389,1797,0
253766396,250072704,3685027,1905,4772,1988,33024077,27412207,5604235,1446,4390,1799,0
253861830,250179047,3674127,1862,4780,2014,33064590,27459189,5597770,1421,4406,1804,0
253957245,250285186,3663403,1845,4785,2026,33105151,27506267,5591253,1445,4395,1791,0
254052763,250391682,3652469,1836,4764,2012,33145670,27553082,5584964,1436,4389,1799,0
254148296,250498168,3641530,1828,4781,1989,33186170,27599876,5578693,1433,4355,1813,0
254243953,250604591,3630829,1795,4766,1972,33226563,27646690,5572237,1443,4389,1804,0
254339727,250711041,3620184,1806,4730,1966,33267030,27693521,5565890,1449,4362,1808,0
254435560,250817549,3609564,1773,4730,1944,33307476,27740442,5559391,1434,4388,1821,0
254531329,250924081,3598785,1779,4734,1950,33347940,27787159,5553077,1434,4433,1837,0
254627162,251030503,3588196,1769,4728,1966,33388449,27833889,5546892,1430,4412,1826,0
254723116,251137366,3577297,1773,4729,1951,33428905,27880445,5540810,1456,4360,1834,0
254819162,251243969,3566740,1761,4732,1960,33469240,27926882,5534679,1444,4389,1846,0
254915206,251350440,3556337,1769,4704,1956,33509758,27973636,5528449,1447,4365,1861,0
255011321,251457002,3545866,1798,4718,1937,33550302,28020162,5522475,1445,4375,1845,0
255107490,251563697,3535371,1824,4679,1919,33590708,28066447,5516613,1455,4365,1828,0
255203704,251670486,3524816,1817,4681,1904,33631145,28112764,5510754,1458,4352,1817,0
255300048,251777159,3514466,1849,4659,1915,33671610,28159338,5504600,1467,4370,1835,0
255396408,251883990,3503984,1845,4663,1926,33712057,28205767,5498684,1466,4351,1789,0
255492875,251990718,3493769,1835,4629,1924,33752444,28251931,5492882,1462,4367,1802,0
255589344,252097546,3483437,1817,4608,1936,33792896,28298015,5487283,1471,4331,1796,0
255685853,252204440,3473103,1800,4605,1905,33833457,28344245,5481592,1472,4369,1779,0
255782480,252311248,3462970,1804,4575,1883,33873896,28390276,5475971,1505,4352,1792,0
255879256,252418181,3452828,1801,4569,1877,33914402,28436687,5470037,1496,4360,1822,0
255975996,252525320,3442438,1807,4548,1883,33954850,28482701,5464446,1496,4379,1828,0
256072843,252632347,3432291,1786,4556,1863,33995322,28529240,5458408,1476,4370,1828,0
256169667,252739376,3422101,1780,4563,1847,34035658,28575358,5452640,1473,4346,1841,0
256266634,252846153,3412268,1797,4570,1846,34076122,28621251,5447214,1465,4354,1838,0
256363634,252953177,3402250,1818,4570,1819,34116475,28667380,5441488,1476,4297,1834,0
256460631,253060110,3392359,1826,4532,1804,34156847,28713305,5435959,1476,4261,1846,0
256557783,253167332,3382356,1788,4524,1783,34197224,28759530,5430061,1458,4312,1863,0
256654919,253274486,3372363,1796,4505,1769,34237592,28805562,5424367,1437,4371,1855,0
256752156,253381729,3362376,1776,4497,1778,34278026,28851269,5419094,1441,4380,1842,0
256849440,253488981,3352386,1797,4490,1786,34318399,28897220,5413514,1462,4360,1843,0
256946852,253596385,3342447,1797,4454,1769,34358841,28943070,5408116,1461,4350,1844,0
257044243,253703707,3332537,1791,4447,1761,34399314,28989127,5402562,1431,4381,1813,0
257141730,253811150,3322594,1781,4447,1758,34439650,29034904,5397112,1448,4394,1792,0
257239342,253918568,3312822,1787,4425,1740,34480042,29080637,5391801,1451,4385,1768,0
257336938,254025919,3303071,1775,4443,1730,34520436,29126647,5386206,1475,4344,1764,0
257434595,254133298,3293394,1771,4419,1713,34560782,29172416,5380736,1485,4379,1766,0
257532364,254240651,3283806,1804,4389,1714,34601110,29218182,5375312,1475,4361,1780,0
257630209,254348100,3274234,1797,4371,1707,34641364,29263846,5369972,1470,4295,1781,0
257728045,254455272,3264878,1799,4397,1699,34681851,29309349,5364953,1452,4312,1785,0
257825960,254562766,3255331,1788,4372,1703,34722170,29354884,5359750,1447,4317,1772,0
257923910,254670478,3245556,1781,4365,1730,34762503,29400457,5354480,1444,4347,1775,0
