"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093017,245944951,4139098,1930,4976,2062,31440766,25549546,5884250,1128,4130,1712,0
250186110,246050296,4126849,1920,5002,2043,31481421,25597812,5876563,1170,4155,1721,0
250279229,246155732,4114552,1925,4992,2028,31522184,25646468,5868598,1199,4165,1754,0
250372397,246261228,4102186,1933,5011,2039,31562973,25695131,5860712,1212,4162,1756,0
250465645,246366518,4090168,1951,5001,2007,31603641,25743471,5852994,1232,4211,1733,0
250558902,246472057,4077920,1925,5008,1992,31644212,25791615,5845366,1254,4213,1764,0
250652182,246577541,4065721,1934,4997,1989,31685010,25839950,5837780,1278,4258,1744,0
250745572,246683091,4053606,1939,4960,1976,31725649,25888306,5830089,1263,4253,1738,0
250839120,246788541,4041691,1970,4957,1961,31766249,25936453,5822513,1282,4244,1757,0
250932681,246894225,4029606,1944,4953,1953,31806955,25984653,5814993,1297,4250,1762,0
251026197,246999993,4017355,1929,4962,1958,31847397,26032768,5807324,1299,4263,1743,0
251119777,247105537,4005352,1937,4989,1962,31888032,26080825,5799888,1306,4289,1724,0
251213541,247211127,3993476,1942,5040,1956,31928574,26129201,5792087,1312,4259,1715,0
251307347,247316831,3981516,1951,5081,1968,31969158,26177138,5784764,1305,4241,1710,0
251401164,247422604,3969543,1961,5080,1976,32009792,26225218,5777313,1317,4241,1703,0
251495004,247528095,3957791,1988,5141,1989,32050397,26273007,5770105,1330,4250,1705,0
251589041,247633630,3946331,1999,5094,1987,32091005,26320979,5762746,1337,4229,1714,0
251682931,247739363,3934454,2004,5133,1977,32131618,26368869,5755429,1349,4266,1705,0
251777007,247844975,3922884,2030,5150,1968,32172178,26416736,5748092,1349,4282,1719,0
251871245,247950841,3911281,2008,5146,1969,32212708,26464669,5740693,1356,4262,1728,0
251965498,248056809,3899550,1972,5185,1982,32253286,26512464,5733494,1386,4212,1730,0
252059735,248162503,3888106,2018,5123,1985,32293978,26560262,5726359,1377,4239,1741,0
252153977,248268098,3876740,2031,5112,1996,32334501,26607801,5719344,1371,4254,1731,0
252248339,248373933,3865287,2012,5099,2008,32375037,26655597,5712092,1389,4223,1736,0
252342801,248479822,3853913,1988,5049,2029,32415601,26703136,5705138,1387,4217,1723,0
252437313,248585739,3842493,1986,5073,2022,32456084,26750736,5698061,1365,4219,1703,0
252531881,248691582,3831216,1997,5091,1995,32496671,26798192,5691125,1362,4257,1735,0
252626496,248797461,3819958,1999,5091,1987,32537140,26845840,5683968,1362,4248,1722,0
252721202,248903478,3808652,2000,5093,1979,32577581,26893234,5677017,1364,4242,1724,0
