"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092884,245944928,4138989,1911,5001,2055,31440665,25549738,5883974,1151,4114,1688,0
250185887,246050371,4126569,1919,4988,2040,31481452,25598471,5876017,1152,4143,1669,0
250278973,246155950,4114072,1930,4977,2044,31522185,25647128,5868037,1190,4171,1659,0
250372110,246261440,4101730,1942,4969,2029,31562895,25695429,5860365,1221,4197,1683,0
250465319,246367107,4089249,1918,5003,2042,31603565,25743447,5852952,1263,4198,1705,0
250558659,246472754,4076966,1900,5021,2018,31644231,25791907,5845103,1286,4211,1724,0
250652032,246578263,4064852,1910,5010,1997,31684866,25840227,5837411,1287,4232,1709,0
250745446,246683917,4052568,1917,5015,2029,31725618,25888614,5829761,1320,4206,1717,0
250838889,246789349,4040550,1923,5024,2043,31766174,25936970,5821970,1317,4191,1726,0
250932374,246894788,4028582,1944,5005,2055,31806921,25984983,5814703,1332,4170,1733,0
251025989,247000523,4016454,1958,4984,2070,31847606,26032961,5807373,1326,4226,1720,0
251119620,247106112,4004533,1984,4938,2053,31888294,26081139,5799833,1339,4256,1727,0
251213352,247211763,3992632,1995,4908,2054,31928939,26129139,5792503,1355,4238,1704,0
251307147,247317590,3980586,1979,4936,2056,31969572,26177017,5785202,1367,4276,1710,0
251400929,247423246,3968692,1941,4981,2069,32010178,26225349,5777445,1394,4283,1707,0
251494784,247529003,3956795,1956,4964,2066,32050789,26273257,5770144,1406,4243,1739,0
251588776,247634722,3945065,1965,4946,2078,32091441,26321212,5762826,1415,4266,1722,0
251682726,247740445,3933360,1938,4921,2062,32132005,26368987,5755580,1418,4300,1720,0
251776805,247846294,3921634,1944,4903,2030,32172666,26416765,5748425,1413,4331,1732,0
251870941,247951871,3910189,1952,4899,2030,32213312,26464595,5741207,1420,4349,1741,0
251965129,248057619,3898654,1958,4870,2028,32254023,26512633,5733854,1417,4361,1758,0
252059364,248163426,3887101,1951,4865,2021,32294506,26560438,5726601,1406,4298,1763,0
252153659,248269347,3875507,1952,4844,2009,32335010,26608095,5719452,1397,4294,1772,0
252248040,248375115,3864139,1965,4810,2011,32375695,26655886,5712309,1394,4341,1765,0
252342484,248481119,3852620,1948,4796,2001,32416153,26703354,5705296,1376,4338,1789,0
252437100,248586963,3841375,1933,4816,2013,32456686,26750916,5698262,1385,4344,1779,0
252531667,248692971,3829925,1937,4840,1994,32497343,26798417,5691392,1389,4346,1799,0
252626205,248798975,3818495,1943,4828,1964,32537750,26845865,5684327,1397,4355,1806,0
252720865,248905116,3807045,1915,4848,1941,32578290,26893360,5677399,1375,4359,1797,0
252815634,249011215,3795733,1927,4845,1914,32618730,26940902,5670308,1372,4351,1797,0
252910455,249117408,3784359,1933,4832,1923,32659301,26988045,5663752,1392,4328,1784,0
253005272,249223493,3773101,1943,4811,1924,32699841,27035429,5656917,1410,4297,1788,0
253100227,249329589,3761919,1970,4835,1914,32740390,27082715,5650140,1424,4320,1791,0
253195251,249435668,3750900,1946,4823,1914,32780922,27130033,5643388,1423,4311,1767,0
253290247,249542026,3739549,1942,4807,1923,32821435,27177217,5636742,1424,4306,1746,0
253385262,249648257,3728283,1948,4865,1909,32861935,27224470,5629990,1387,4325,1763,0
253480424,249754498,3717256,1946,4835,1889,32902478,27271712,5623306,1376,4300,1784,0
253575649,249860730,3706286,1935,4814,1884,32943062,27319046,5616597,1378,4272,1769,0
253671025,249966863,3695537,1927,4815,1883,32983639,27366472,5609760,1384,4256,1767,0
253766311,250072958,3684708,1937,4836,1872,33024147,27413329,5603323,1409,4288,1798,0
253861755,250179268,3673837,1920,4841,1889,33064594,27460257,5596803,1391,4326,1817,0
253957236,250285431,3663183,1923,4807,1892,33105198,27507364,5590290,1392,4331,1821,0
254052752,250391628,3652496,1902,4817,1909,33145755,27554414,5583769,1397,4340,1835,0
254148321,250498111,3641637,1856,4821,1896,33186308,27601214,5577541,1404,4323,1826,0
254243883,250604455,3630813,1863,4832,1920,33226852,27647978,5571344,1423,4277,1830,0
254339552,250710809,3620154,1876,4800,1913,33267313,27694928,5564854,1423,4285,1823,0
254435358,250817091,3609683,1872,4813,1899,33307769,27741812,5558405,1435,4297,1820,0
254531232,250923624,3599025,1864,4808,1911,33348282,27788606,5552112,1422,4342,1800,0
254627086,251029963,3588532,1872,4799,1920,33388694,27835326,5545832,1408,4328,1800,0
254723031,251136394,3578058,1856,4815,1908,33429114,27881965,5539583,1440,4316,1810,0
254818992,251243219,3567208,1846,4799,1920,33469585,27928383,5533656,1421,4319,1806,0
254915036,251349735,3556747,1860,4767,1927,33509985,27974771,5527603,1416,4382,1813,0
255011194,251456345,3546337,1873,4717,1922,33550462,28021471,5521388,1402,4384,1817,0
255107476,251562950,3536029,1865,4730,1902,33590947,28067958,5515383,1420,4363,1823,0
255203703,251669692,3525549,1866,4711,1885,33631293,28114258,5509445,1423,4352,1815,0
255300012,251776368,3515173,1893,4699,1879,33671692,28160667,5503435,1427,4359,1804,0
255396371,251883118,3504776,1865,4726,1886,33712087,28207147,5497382,1426,4340,1792,0
255492834,251989842,3494527,1820,4750,1895,33752589,28253573,5491512,1411,4325,1768,0
255589354,252096574,3484343,1821,4718,1898,33792953,28299903,5485533,1415,4323,1779,0
255685904,252203417,3474099,1838,4674,1876,33833397,28345913,5479955,1410,4350,1769,0
255782493,252310326,3463837,1842,4630,1858,33873979,28392196,5474217,1429,4364,1773,0
255879205,252417066,3453806,1855,4604,1874,33914426,28438244,5468598,1424,4369,1791,0
255976060,252524047,3443708,1845,4579,1881,33954801,28484568,5462629,1424,4366,1814,0
256072869,252631120,3433481,1827,4552,1889,33995252,28530813,5456856,1423,4338,1822,0
256169757,252738170,3423350,1824,4532,1881,34035729,28577427,5450757,1418,4329,1798,0
256266569,252845207,3413172,1804,4541,1845,34076189,28623741,5444915,1442,4322,1769,0
256363629,252952116,3403326,1792,4558,1837,34116565,28669713,5439365,1444,4286,1757,0
256460711,253059309,3393220,1774,4565,1843,34156948,28715809,5433647,1463,4285,1744,0
256557749,253166356,3383240,1783,4522,1848,34197324,28761724,5428091,1460,4306,1743,0
256654912,253273600,3373187,1783,4515,1827,34237737,28807856,5422354,1466,4315,1746,0
256752129,253380777,3363270,1776,4492,1814,34278201,28853751,5416988,1455,4283,1724,0
256849460,253487986,3353395,1788,4464,1827,34318513,28899529,5411527,1422,4294,1741,0
256946847,253595280,3343496,1787,4463,1821,34358826,28945423,5405923,1432,4295,1753,0
257044329,253702476,3333817,1805,4415,1816,34399205,28991221,5400461,1431,4336,1756,0
257141831,253809875,3323960,1793,4392,1811,34439588,29037307,5394742,1448,4332,1759,0
257239396,253917339,3314069,1763,4399,1826,34479893,29083025,5389360,1435,4330,1743,0
257337010,254024721,3304317,1771,4392,1809,34520289,29128778,5384007,1444,4307,1753,0
257434660,254132041,3294683,1756,4375,1805,34560678,29174767,5378443,1460,4265,1743,0
257532432,254239441,3285037,1745,4397,1812,34600965,29220611,5372869,1470,4280,1735,0
257630253,254347020,3275300,1743,4378,1812,34641333,29266209,5367626,1477,4267,1754,0
257728117,254454341,3265844,1727,4375,1830,34681694,29311979,5362263,1495,4211,1746,0
257826031,254561698,3256447,1715,4343,1828,34722145,29357614,5357084,1507,4199,1741,0
257923986,254669163,3246898,1715,4365,1845,34762476,29403110,5351909,1517,4253,1687,0
258021978,254776759,3237310,1680,4371,1858,34802749,29448682,5346621,1524,4247,1675,0
258120061,254884310,3227900,1696,4323,1832,34843036,29494246,5341337,1514,4255,1684,0
258218265,254991879,3218531,1718,4309,1828,34883352,29539440,5336477,1517,4236,1682,0
258316516,255099778,3208916,1707,4297,1818,34923747,29584903,5331415,1522,4200,1707,0
258414841,255207476,3199580,1691,4281,1813,34964061,29630462,5326175,1522,4204,1698,0
258513268,255315249,3190272,1683,4271,1793,35004323,29675837,5321112,1495,4198,1681,0
258611720,255423057,3180963,1696,4220,1784,35044760,29721091,5316269,1475,4229,1696,0
258710230,255530909,3171615,1706,4224,1776,35084974,29766601,5310978,1471,4233,1691,0
258808744,255638597,3162474,1697,4204,1772,35125201,29811800,5306014,1451,4223,1713,0
258907405,255746442,3153313,1705,4191,1754,35165487,29856942,5301129,1467,4229,1720,0
259006120,255854387,3144097,1716,4166,1754,35205811,29902333,5296019,1463,4252,1744,0
259104860,255962270,3134981,1717,4136,1756,35246119,29947575,5291063,1478,4259,1744,0
259203734,256070347,3125804,1704,4147,1732,35286428,29992852,5286128,1459,4239,1750,0
259302607,256178346,3116687,1694,4160,1720,35326695,30037906,5281340,1460,4227,1762,0
259401503,256286222,3107714,1711,4132,1724,35367106,30082918,5276750,1466,4217,1755,0
259500467,256394414,3098517,1686,4126,1724,35407441,30128142,5271873,1454,4221,1751,0
259599473,256502548,3089344,1670,4161,1750,35447660,30173162,5267040,1473,4226,1759,0
259698563,256610636,3080388,1703,4106,1730,35487918,30218348,5262161,1486,4183,1740,0
259797653,256718762,3071358,1676,4134,1723,35528228,30263473,5257348,1476,4183,1748,0
259896924,256827098,3062318,1659,4131,1718,35568491,30308533,5252569,1487,4181,1721,0
259996219,256935408,3053333,1648,4108,1722,35608801,30353320,5248096,1465,4189,1731,0
260095542,257043646,3044462,1644,4085,1705,35649144,30398466,5243314,1462,4167,1735,0
260194933,257151914,3035655,1596,4079,1689,35689416,30443363,5238675,1456,4181,1741,0
260294430,257260235,3026841,1594,4070,1690,35729706,30488288,5234092,1432,4169,1725,0
260393932,257368732,3017906,1597,4014,1683,35770083,30533108,5229643,1455,4148,1729,0
260493499,257477448,3008749,1594,4027,1681,35810358,30577934,5225063,1469,4168,1724,0
260593174,257586050,2999846,1583,4032,1663,35850620,30622758,5220504,1469,4148,1741,0
260692960,257694585,2991095,1576,4034,1670,35890824,30667664,5215866,1448,4131,1715,0
260792782,257803156,2982344,1570,4034,1678,35931167,30712278,5211541,1464,4154,1730,0
260892668,257911662,2973746,1576,4003,1681,35971401,30756864,5207177,1443,4173,1744,0
260992626,258020227,2965178,1575,3955,1691,36011591,30801659,5202591,1449,4144,1748,0
261092544,258129016,2956353,1554,3963,1658,36051841,30846493,5197979,1442,4166,1761,0
261192539,258237882,2947474,1573,3967,1643,36092124,30891099,5193671,1456,4137,1761,0
261292664,258346666,2938822,1572,3962,1642,36132399,30935801,5189219,1450,4177,1752,0
261392855,258455479,2930246,1567,3906,1657,36172595,30980400,5184803,1426,4229,1737,0
261493057,258564260,2921726,1550,3889,1632,36212821,31025034,5180447,1438,4177,1725,0
261593325,258673141,2913164,1543,3865,1612,36252989,31069928,5175794,1412,4132,1723,0
261693657,258782147,2904550,1540,3824,1596,36293185,31114503,5171382,1436,4150,1714,0
261794065,258891188,2895965,1533,3803,1576,36333509,31158932,5167240,1429,4169,1739,0
261894567,259000180,2887476,1546,3799,1566,36373726,31203528,5162881,1407,4170,1740,0
261995112,259109244,2878972,1540,3785,1571,36413947,31247803,5158793,1427,4187,1737,0
262095723,259218448,2870398,1560,3755,1562,36454165,31291951,5154895,1408,4177,1734,0
262196372,259327567,2861914,1572,3763,1556,36494390,31336564,5150504,1386,4193,1743,0
262297146,259436896,2853372,1550,3794,1534,36534646,31381249,5146147,1366,4173,1711,0
262397979,259545965,2845164,1564,3770,1516,36574921,31425707,5141956,1378,4176,1704,0
262498826,259655277,2836704,1543,3769,1533,36615204,31470355,5137575,1380,4185,1709,0
262599728,259764451,2828454,1539,3754,1530,36655330,31514641,5133428,1379,4170,1712,0
262700664,259873565,2820290,1533,3746,1530,36695590,31558746,5129551,1417,4153,1723,0
262801663,259982717,2812131,1534,3743,1538,36735743,31602956,5125486,1443,4145,1713,0
262902775,260092039,2803950,1545,3698,1543,36775908,31647161,5121454,1440,4166,1687,0
263003956,260201387,2795774,1539,3710,1546,36816078,31691427,5117330,1467,4159,1695,0
263105147,260310739,2787567,1549,3742,1550,36856306,31735676,5113389,1441,4133,1667,0
263206452,260420269,2779383,1526,3739,1535,36896547,31779769,5109549,1434,4142,1653,0
263307769,260529807,2771177,1513,3717,1555,36936722,31824248,5105280,1416,4133,1645,0
263409114,260639212,2763170,1492,3673,1567,36976885,31868519,5101157,1422,4121,1666,0
263510571,260748831,2754992,1464,3696,1588,37017074,31912789,5097088,1398,4122,1677,0
263612161,260858416,2747029,1454,3664,1598,37057241,31956845,5093155,1410,4155,1676,0
263713782,260968040,2739026,1449,3651,1616,37097412,32000870,5089263,1428,4183,1668,0
263815428,261077617,2731103,1435,3664,1609,37137621,32044689,5085644,1437,4191,1660,0
263917157,261187478,2722998,1424,3642,1615,37177856,32088569,5081953,1431,4222,1681,0
264018958,261297266,2715015,1428,3626,1623,37218062,32132372,5078367,1418,4220,1685,0
264120815,261406933,2707224,1421,3617,1620,37258331,32176485,5074502,1427,4238,1679,0
264222765,261516710,2699435,1412,3609,1599,37298475,32220424,5070743,1406,4199,1703,0
264324718,261626496,2691604,1421,3594,1603,37338573,32264197,5067037,1432,4183,1724,0
264426750,261736403,2683754,1409,3590,1594,37378816,32308100,5063385,1451,4160,1720,0
264528852,261846377,2675924,1403,3581,1567,37419055,32352131,5059608,1443,4148,1725,0
264630965,261956308,2668132,1413,3553,1559,37459112,32395967,5055796,1448,4194,1707,0
264733277,262066323,2660465,1398,3535,1556,37499215,32439701,5052201,1475,4152,1686,0
264835627,262176499,2652662,1373,3542,1551,37539368,32483545,5048514,1455,4166,1688,0
264937853,262286554,2644849,1382,3529,1539,37579497,32527177,5045022,1455,4154,1689,0
265040272,262396607,2637219,1375,3528,1543,37619594,32570880,5041454,1452,4127,1681,0
265142689,262506857,2629399,1390,3519,1524,37659728,32614558,5037919,1443,4137,1671,0
265245220,262617188,2621617,1397,3514,1504,37699762,32658445,5034147,1420,4083,1667,0
265347817,262727359,2614041,1380,3529,1508,37739998,32701905,5030922,1433,4076,1662,0
265450512,262837685,2606411,1389,3514,1513,37780124,32745629,5027327,1418,4088,1662,0
265553266,262948304,2598562,1402,3496,1502,37820292,32789313,5023800,1446,4085,1648,0
265656012,263058790,2590822,1396,3514,1490,37860390,32832699,5020486,1445,4095,1665,0
265758877,263169124,2583364,1411,3490,1488,37900544,32876257,5017101,1442,4080,1664,0
265861830,263279711,2575772,1413,3456,1478,37940707,32919862,5013670,1431,4079,1665,0
265964860,263390433,2568133,1401,3422,1471,37980746,32963424,5010160,1421,4087,1654,0
266067886,263500892,2560677,1415,3427,1475,38020803,33006856,5006751,1442,4087,1667,0
266171061,263611620,2553154,1430,3389,1468,38060873,33050445,5003241,1434,4083,1670,0
266274258,263722157,2545850,1432,3384,1435,38101033,33094197,4999679,1438,4059,1660,0
266377507,263832890,2538386,1438,3375,1418,38141246,33137955,4996125,1435,4080,1651,0
