"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092990,245945042,4138966,1938,4998,2046,31440655,25549392,5884296,1134,4147,1686,0
250186066,246050547,4126513,1918,5025,2063,31481396,25597971,5876415,1158,4151,1701,0
250279132,246155960,4114143,1933,5033,2063,31522029,25646298,5868696,1181,4141,1713,0
250372228,246261568,4101651,1963,4975,2071,31562822,25694380,5861381,1195,4170,1696,0
250465353,246367080,4089297,1943,4990,2043,31603652,25742716,5853828,1223,4181,1704,0
250558587,246472506,4077152,1915,4967,2047,31644342,25790953,5846255,1232,4188,1714,0
250651955,246577931,4065065,1938,4984,2037,31685156,25839584,5838433,1253,4176,1710,0
250745329,246683743,4052619,1938,4984,2045,31725775,25887828,5830752,1261,4218,1716,0
250838754,246789374,4040398,1919,4996,2067,31766526,25936186,5823127,1295,4238,1680,0
250932211,246894792,4028404,1931,4982,2102,31807121,25984403,5815486,1316,4236,1680,0
251025785,247000357,4016445,1942,4968,2073,31847847,26032577,5808020,1330,4229,1691,0
251119347,247105936,4004441,1942,4948,2080,31888467,26080496,5800692,1343,4228,1708,0
251213040,247211716,3992368,1925,4956,2075,31929121,26128782,5793012,1361,4261,1705,0
251306785,247317347,3980499,1934,4944,2061,31969796,26176850,5785603,1344,4301,1698,0
251400575,247422972,3968675,1957,4912,2059,32010414,26224752,5778302,1355,4299,1706,0
251494453,247528729,3956794,1931,4923,2076,32051012,26272649,5770954,1368,4297,1744,0
251588373,247634645,3944803,1943,4914,2068,32091687,26320552,5763679,1366,4330,1760,0
251682459,247740423,3933099,1953,4910,2074,32132316,26368336,5756508,1361,4350,1761,0
251776496,247846230,3921366,1951,4897,2052,32172892,26416250,5749183,1384,4309,1766,0
251870661,247952213,3909554,1949,4893,2052,32213525,26464213,5741850,1348,4339,1775,0
251964811,248058107,3897877,1899,4901,2027,32254115,26512164,5734468,1341,4368,1774,0
252059057,248163972,3886269,1911,4869,2036,32294723,26559898,5727314,1341,4390,1780,0
252153392,248269557,3874948,1903,4925,2059,32335296,26607642,5720138,1366,4363,1787,0
252247729,248375149,3863697,1936,4898,2049,32375983,26655062,5713364,1398,4352,1807,0
252342165,248481028,3852251,1934,4889,2063,32416549,26702557,5706439,1411,4340,1802,0
252436633,248587029,3840685,1956,4920,2043,32457064,26750153,5699326,1403,4376,1806,0
252531173,248692799,3829463,1957,4899,2055,32497594,26797399,5692610,1388,4402,1795,0
252625795,248798866,3818075,1933,4876,2045,32538162,26844710,5685828,1399,4418,1807,0
252720453,248904839,3806799,1907,4854,2054,32578776,26892245,5678908,1426,4396,1801,0
252815169,249010664,3795682,1904,4869,2050,32619299,26939573,5672135,1412,4384,1795,0
252910057,249116616,3784658,1932,4807,2044,32659951,26986872,5665517,1421,4370,1771,0
253004954,249222665,3773568,1917,4794,2010,32700368,27034339,5658450,1434,4383,1762,0
253099824,249328479,3762611,1925,4804,2005,32740830,27081258,5652003,1431,4372,1766,0
253194815,249434730,3751381,1898,4831,1975,32781411,27128429,5645445,1453,4332,1752,0
253289868,249541042,3740122,1866,4852,1986,32821965,27175621,5638781,1463,4370,1730,0
253384991,249647185,3729113,1860,4856,1977,32862487,27222524,5632404,1467,4375,1717,0
253480136,249753340,3718118,1869,4836,1973,32903108,27269581,5625977,1461,4378,1711,0
253575402,249859540,3707207,1903,4816,1936,32943637,27316402,5619680,1460,4375,1720,0
253670710,249965871,3696170,1923,4789,1957,32984132,27363307,5613252,1464,4381,1728,0
253766003,250072184,3685176,1911,4779,1953,33024572,27410304,5606709,1459,4385,1715,0
253861416,250178530,3674284,1908,4742,1952,33065049,27457345,5600117,1475,4388,1724,0
253956859,250284960,3663345,1912,4716,1926,33105572,27504333,5593686,1460,4379,1714,0
254052349,250391312,3652477,1906,4720,1934,33146117,27551234,5587334,1478,4371,1700,0
254147990,250497799,3641675,1865,4732,1919,33186737,27598160,5581003,1511,4372,1691,0
254243657,250604191,3630937,1880,4748,1901,33227294,27645105,5574593,1507,4385,1704,0
254339351,250710534,3620290,1871,4760,1896,33267735,27691435,5568723,1524,4370,1683,0
254435045,250816993,3609560,1852,4747,1893,33308446,27738162,5562661,1536,4373,1714,0
254530868,250923714,3598677,1846,4741,1890,33348993,27784967,5556395,1550,4374,1707,0
254626695,251030332,3587940,1857,4681,1885,33389497,27831652,5550207,1551,4365,1722,0
254722665,251136798,3577469,1849,4674,1875,33429996,27878432,5543985,1527,4350,1702,0
254818689,251243519,3566778,1867,4659,1866,33470553,27924900,5538066,1526,4356,1705,0
254914701,251350175,3556163,1850,4655,1858,33511081,27971360,5532143,1499,4355,1724,0
255010816,251456910,3545532,1851,4650,1873,33551567,28018030,5525964,1500,4339,1734,0
255106957,251563505,3535105,1832,4639,1876,33592077,28064520,5519934,1514,4377,1732,0
255203260,251670031,3524913,1846,4593,1877,33632471,28110971,5513861,1496,4408,1735,0
255299602,251776776,3514507,1861,4586,1872,33672887,28157465,5507829,1482,4402,1709,0
255395999,251883420,3504273,1827,4600,1879,33713366,28203804,5501979,1484,4392,1707,0
255492450,251990123,3493999,1835,4608,1885,33753769,28250268,5495915,1470,4398,1718,0
