"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093003,245944849,4139189,1930,4985,2050,31440710,25549963,5883748,1134,4152,1713,0
250186090,246050356,4126709,1966,4997,2062,31481299,25598494,5875815,1153,4152,1685,0
250279208,246155787,4114360,1990,5004,2067,31522021,25646884,5868097,1172,4152,1716,0
250372401,246261423,4101941,1970,5005,2062,31562717,25695646,5860022,1197,4122,1730,0
250465651,246367014,4089641,1986,4947,2063,31603323,25744075,5852141,1224,4150,1733,0
250558945,246472639,4077292,1977,4961,2076,31643992,25792620,5844264,1224,4160,1724,0
250652307,246578192,4065130,1949,4956,2080,31684718,25840839,5836732,1261,4146,1740,0
250745656,246683888,4052787,1970,4962,2049,31725336,25888852,5829313,1247,4183,1741,0
250839081,246789463,4040644,1961,4965,2048,31765926,25937187,5821546,1272,4173,1748,0
250932590,246894921,4028687,1975,4948,2059,31806496,25985254,5813997,1284,4215,1746,0
251026208,247000452,4016792,1964,4956,2044,31847101,26033276,5806610,1279,4195,1741,0
251119798,247106154,4004734,1928,4942,2040,31887812,26081605,5798984,1279,4183,1761,0
251213425,247211744,3992763,1946,4924,2048,31928437,26129655,5791554,1274,4201,1753,0
251307187,247317347,3980904,1957,4928,2051,31969188,26177495,5784468,1267,4212,1746,0
251401051,247423211,3968915,1941,4924,2060,32009744,26225521,5776929,1273,4251,1770,0
251494899,247528599,3957357,1955,4935,2053,32050329,26273166,5769848,1291,4245,1779,0
251588871,247634393,3945529,1967,4961,2021,32090929,26320890,5762748,1314,4210,1767,0
251682919,247740231,3933702,1972,4974,2040,32131516,26368699,5755488,1321,4252,1756,0
251777019,247846085,3921974,1949,4989,2022,32172117,26416266,5748485,1320,4289,1757,0
251871101,247951744,3910447,1912,4966,2032,32212770,26463802,5741613,1323,4293,1739,0
251965306,248057468,3898895,1920,4973,2050,32253420,26511251,5734826,1306,4298,1739,0
252059554,248163456,3887191,1931,4946,2030,32294027,26558968,5727680,1322,4320,1737,0
252153853,248269257,3875650,1946,4964,2036,32334561,26606739,5720420,1317,4336,1749,0
252248174,248375175,3864060,1951,4949,2039,32375113,26654465,5713237,1325,4336,1750,0
252342537,248481050,3852539,1954,4953,2041,32415675,26702006,5706268,1354,4315,1732,0
252437028,248586779,3841323,1967,4931,2028,32456305,26749578,5699313,1360,4312,1742,0
252531687,248692798,3829955,1983,4932,2019,32496919,26797235,5692265,1358,4316,1745,0
252626267,248798571,3818784,1970,4931,2011,32537425,26844773,5685225,1347,4335,1745,0
252720939,248904653,3807393,1959,4932,2002,32578006,26892142,5678455,1348,4322,1739,0
252815713,249010853,3796053,1965,4854,1988,32618611,26939331,5671851,1376,4270,1783,0
252910539,249116834,3784885,1959,4858,2003,32659098,26986870,5664787,1372,4295,1774,0
253005372,249222896,3773661,1942,4883,1990,32699659,27034316,5657888,1388,4293,1774,0
253100366,249328901,3762690,1958,4822,1995,32740274,27081449,5651333,1407,4320,1765,0
