"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092945,245945002,4139012,1916,4961,2054,31440660,25549595,5884101,1133,4141,1690,0
250186008,246050609,4126456,1919,4953,2071,31481321,25598246,5876081,1143,4142,1709,0
250279104,246156189,4113930,1946,4971,2068,31522036,25646854,5868179,1160,4127,1716,0
250372299,246261751,4101595,1948,4963,2042,31562680,25695254,5860374,1185,4148,1719,0
250465556,246367306,4089280,1950,4979,2041,31603352,25743859,5852441,1198,4134,1720,0
250558797,246472770,4077099,1942,4953,2033,31644175,25792174,5844946,1191,4131,1733,0
250652104,246578138,4065010,1960,4946,2050,31684774,25840463,5837218,1215,4159,1719,0
250745444,246683864,4052622,1940,4955,2063,31725431,25888690,5829590,1245,4193,1713,0
250838961,246789240,4040726,1934,4981,2080,31766056,25936699,5822195,1274,4198,1690,0
250932509,246894746,4028775,1943,4981,2064,31806663,25984776,5814699,1287,4192,1709,0
251026029,247000470,4016582,1945,4977,2055,31847387,26033037,5807147,1297,4202,1704,0
251119629,247105932,4004729,1959,4946,2063,31887983,26081191,5799605,1317,4176,1694,0
251213422,247211579,3992923,1946,4928,2046,31928743,26129263,5792312,1297,4165,1706,0
251307238,247317165,3981149,1955,4938,2031,31969216,26177368,5784612,1304,4226,1706,0
251400986,247422679,3969394,1968,4920,2025,32009774,26225182,5777369,1309,4211,1703,0
251494812,247528405,3957498,1944,4945,2020,32050430,26273211,5770017,1318,4179,1705,0
251588825,247634198,3945693,1946,4965,2023,32091052,26321155,5762642,1308,4224,1723,0
251682945,247740059,3933991,1931,4965,1999,32131737,26368902,5755520,1326,4243,1746,0
251777012,247845802,3922352,1913,4947,1998,32172310,26416466,5748504,1369,4262,1709,0
251871122,247951444,3910757,1928,4967,2026,32213042,26464063,5741602,1387,4267,1723,0
251965304,248057164,3899240,1952,4948,2000,32253691,26511895,5734472,1376,4245,1703,0
252059509,248162965,3887640,1927,4949,2028,32294231,26559704,5727153,1369,4279,1726,0
252153753,248268665,3876218,1931,4924,2015,32334884,26607516,5719956,1378,4280,1754,0
252248101,248374268,3864913,1956,4930,2034,32375469,26655157,5712859,1361,4351,1741,0
252342523,248480120,3853508,1950,4912,2033,32416095,26702644,5706010,1370,4322,1749,0
252436992,248586130,3842029,1932,4865,2036,32456734,26750297,5699029,1352,4315,1741,0
252531531,248691756,3830925,1952,4888,2010,32497237,26797828,5691979,1368,4317,1745,0
252626230,248797683,3819695,1957,4888,2007,32537862,26845264,5685195,1365,4292,1746,0
252720887,248903646,3808395,1942,4883,2021,32578447,26892563,5678467,1373,4266,1778,0
252815654,249009595,3797194,1952,4905,2008,32618919,26940330,5671171,1359,4287,1772,0
252910490,249115730,3785941,1931,4893,1995,32659474,26987614,5664452,1384,4257,1767,0
253005366,249221956,3774590,1943,4884,1993,32700145,27034820,5657918,1379,4229,1799,0
253100300,249327970,3763559,1895,4890,1986,32740665,27082028,5651245,1383,4211,1798,0
253195285,249434152,3752444,1858,4848,1983,32781187,27129399,5644399,1371,4213,1805,0
253290261,249540280,3741271,1869,4873,1968,32821730,27176605,5637699,1391,4229,1806,0
253385390,249646398,3730331,1861,4843,1957,32862234,27223722,5631068,1408,4243,1793,0
253480552,249752635,3719227,1856,4871,1963,32902698,27270899,5624379,1393,4246,1781,0
253575767,249858839,3708247,1858,4864,1959,32943296,27317905,5617966,1417,4243,1765,0
253671038,249965042,3697273,1859,4876,1988,32983788,27365100,5611249,1408,4243,1788,0
253766410,250071293,3686436,1846,4856,1979,33024251,27412271,5604549,1391,4248,1792,0
253861837,250177662,3675501,1850,4846,1978,33064820,27459420,5597973,1357,4255,1815,0
253957300,250283818,3664799,1857,4851,1975,33105332,27506605,5591333,1357,4221,1816,0
254052906,250390015,3654245,1875,4812,1959,33145794,27553451,5584945,1353,4236,1809,0
254148475,250496456,3643391,1894,4770,1964,33186275,27600251,5578582,1363,4269,1810,0
254244115,250602777,3632686,1903,4792,1957,33226839,27647243,5572147,1362,4271,1816,0
254339880,250709282,3621976,1923,4779,1920,33267390,27694189,5565766,1381,4248,1806,0
254435671,250815864,3611187,1919,4778,1923,33307952,27741266,5559246,1377,4259,1804,0
254531481,250922360,3600545,1898,4754,1924,33348361,27788121,5552823,1366,4276,1775,0
254627374,251029005,3589872,1854,4733,1910,33388838,27834718,5546697,1379,4268,1776,0
254723380,251135736,3579187,1872,4688,1897,33429310,27881048,5540819,1377,4292,1774,0
254819454,251242371,3568662,1865,4685,1871,33469809,27927889,5534457,1388,4297,1778,0
254915513,251348892,3558189,1882,4691,1859,33510311,27974292,5528558,1413,4292,1756,0
255011678,251455450,3547756,1886,4713,1873,33550859,28020799,5522585,1418,4290,1767,0
255107804,251562091,3537259,1895,4707,1852,33591358,28067770,5516122,1424,4288,1754,0
255204101,251668891,3526728,1903,4703,1876,33631847,28114178,5510193,1440,4271,1765,0
255300425,251775620,3516377,1870,4681,1877,33672317,28160685,5504135,1441,4290,1766,0
255396852,251882343,3506098,1864,4669,1878,33712796,28207219,5498047,1443,4305,1782,0
255493363,251989021,3495921,1844,4709,1868,33753136,28253454,5492158,1437,4314,1773,0
255589886,252095995,3485529,1820,4672,1870,33793580,28299828,5486205,1414,4325,1808,0
