"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093046,245944862,4139228,1948,4963,2045,31440608,25549331,5884306,1135,4133,1703,0
250186042,246050356,4126765,1939,4955,2027,31481357,25598010,5876331,1177,4146,1693,0
250279117,246155758,4114469,1942,4948,2000,31521973,25646409,5868537,1220,4126,1681,0
250372369,246261265,4102260,1954,4913,1977,31562776,25694818,5860916,1223,4171,1648,0
250465614,246366870,4089898,1947,4908,1991,31603293,25743188,5853023,1249,4187,1646,0
250558859,246472317,4077690,1952,4931,1969,31643880,25791327,5845449,1257,4195,1652,0
250652076,246578062,4065178,1966,4919,1951,31684623,25839712,5837769,1276,4203,1663,0
250745555,246683529,4053145,1965,4948,1968,31725339,25888025,5830100,1287,4242,1685,0
250839096,246789195,4041028,1960,4950,1963,31766057,25936334,5822473,1307,4259,1684,0
250932645,246894602,4029162,1955,4948,1978,31806691,25984350,5815020,1346,4293,1682,0
251026195,246999983,4017274,1965,4945,2028,31847389,26032255,5807803,1350,4271,1710,0
251119821,247105690,4005189,1954,4969,2019,31888095,26080498,5800236,1337,4327,1697,0
251213536,247211344,3993229,1935,4998,2030,31928728,26128582,5792801,1346,4301,1698,0
251307258,247316873,3981439,1952,4984,2010,31969418,26176795,5785228,1352,4333,1710,0
251401134,247422585,3969598,1959,4986,2006,32010006,26224658,5777960,1379,4322,1687,0
251495003,247528258,3957801,1973,4993,1978,32050709,26272418,5770899,1374,4338,1680,0
251588890,247634073,3945886,1977,4996,1958,32091457,26320550,5763530,1377,4330,1670,0
251682906,247739611,3934383,1965,4984,1963,32131988,26368061,5756568,1366,4338,1655,0
251776928,247845216,3922833,1974,4945,1960,32172727,26415887,5749477,1376,4332,1655,0
251871058,247951323,3910887,1960,4915,1973,32213336,26463760,5742205,1386,4321,1664,0
251965202,248057228,3899114,1957,4939,1964,32253943,26511527,5735030,1409,4302,1675,0
252059482,248162818,3887755,2005,4933,1971,32294559,26559277,5727921,1399,4303,1659,0
252153787,248268826,3876078,1981,4925,1977,32335256,26606827,5721020,1399,4302,1708,0
252248091,248374783,3864510,1937,4872,1989,32375881,26654352,5714118,1396,4292,1723,0
252342520,248480733,3853011,1903,4860,2013,32416498,26702017,5707040,1386,4313,1742,0
252436980,248586679,3841547,1886,4845,2023,32457055,26749668,5699981,1373,4310,1723,0
252531543,248692851,3829943,1904,4832,2013,32497687,26797116,5693125,1375,4329,1742,0
252626140,248798839,3818539,1919,4809,2034,32538248,26844536,5686260,1356,4353,1743,0
252720764,248904923,3807088,1927,4809,2017,32578783,26891813,5679571,1359,4320,1720,0
252815441,249011016,3795681,1953,4772,2019,32619381,26939293,5672699,1379,4279,1731,0
