"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092957,245945150,4138823,1926,4994,2064,31440659,25549514,5884194,1128,4120,1703,0
250186060,246050522,4126534,1933,5005,2066,31481236,25597862,5876384,1169,4115,1706,0
250279164,246155951,4114172,1946,5032,2063,31521888,25646558,5868326,1191,4109,1704,0
250372338,246261246,4102069,1971,4994,2058,31562628,25695124,5860480,1199,4108,1717,0
250465477,246366600,4089796,1968,5033,2080,31603326,25743546,5852696,1231,4163,1690,0
250558747,246472151,4077487,2006,5041,2062,31643936,25791815,5844976,1261,4192,1692,0
250652146,246577655,4065356,2010,5055,2070,31684589,25840195,5837246,1283,4173,1692,0
250745542,246683145,4053261,2011,5039,2086,31725130,25888326,5829576,1285,4225,1718,0
250838976,246788657,4041212,2023,4999,2085,31765835,25936274,5822329,1300,4211,1721,0
250932440,246894257,4029115,2036,4970,2062,31806639,25984423,5814913,1309,4270,1724,0
251025997,246999756,4017164,2040,4965,2072,31847329,26032300,5807681,1320,4298,1730,0
251119661,247105333,4005215,2060,4986,2067,31888100,26080609,5800115,1324,4336,1716,0
251213353,247211234,3993002,2056,4984,2077,31928711,26128658,5792654,1336,4346,1717,0
251307076,247316936,3981078,2062,4933,2067,31969427,26176866,5785147,1323,4384,1707,0
251400849,247422561,3969237,2032,4947,2072,32009974,26224840,5777723,1334,4365,1712,0
251494735,247528204,3957473,2039,4942,2077,32050637,26272734,5770532,1357,4326,1688,0
251588629,247633901,3945705,2021,4927,2075,32091233,26320552,5763277,1352,4346,1706,0
251682619,247739734,3933854,2007,4954,2070,32131864,26368618,5755849,1354,4313,1730,0
251776658,247845415,3922255,1960,4977,2051,32172495,26416368,5748747,1363,4297,1720,0
251870819,247951126,3910702,1938,4976,2077,32213021,26464009,5741634,1363,4279,1736,0
251964964,248056994,3898996,1922,4978,2074,32253585,26511722,5734433,1365,4306,1759,0
252059173,248163079,3887113,1910,5017,2054,32294284,26559331,5727454,1373,4355,1771,0
252153554,248268892,3875669,1914,5040,2039,32334991,26606986,5720496,1372,4377,1760,0
252247905,248374705,3864297,1902,5007,1994,32375549,26654739,5713284,1380,4368,1778,0
252342375,248480895,3852593,1887,5006,1994,32416169,26702277,5706328,1397,4373,1794,0
