"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093000,245944826,4139207,1949,4959,2059,31440723,25549262,5884466,1137,4139,1719,0
250186012,246050354,4126687,1951,4974,2046,31481363,25597826,5876462,1184,4190,1701,0
250279124,246155780,4114386,1957,4974,2027,31521992,25646281,5868617,1206,4187,1701,0
250372201,246261111,4102147,1933,4984,2026,31562721,25694979,5860613,1226,4204,1699,0
250465409,246366674,4089749,1934,5008,2044,31603414,25743424,5852842,1246,4212,1690,0
250558742,246472140,4077579,1954,5041,2028,31644194,25791769,5845249,1263,4230,1683,0
250652056,246577600,4065393,1965,5068,2030,31684910,25840263,5837411,1271,4256,1709,0
250745404,246683121,4053290,1964,5030,1999,31725531,25888102,5830177,1286,4280,1686,0
250838850,246788729,4041145,1967,4996,2013,31766339,25936354,5822730,1304,4246,1705,0
250932336,246894238,4029086,1942,5035,2035,31806963,25984872,5814824,1303,4262,1702,0
251025819,246999690,4017090,1957,5057,2025,31847718,26033145,5807303,1282,4282,1706,0
251119533,247105289,4005263,1913,5034,2034,31888416,26081223,5799894,1291,4300,1708,0
251213223,247210633,3993635,1929,4984,2042,31929128,26129286,5792542,1299,4287,1714,0
251307035,247316150,3981935,1928,4969,2053,31969714,26177300,5785051,1329,4289,1745,0
251400773,247421936,3969896,1919,4989,2033,32010348,26225278,5777646,1337,4329,1758,0
251494574,247527524,3958142,1909,4989,2010,32050959,26273149,5770363,1346,4336,1765,0
251588488,247633191,3946349,1907,5009,2032,32091603,26320860,5763229,1374,4372,1768,0
251682498,247739044,3934550,1908,4995,2001,32132254,26368643,5756122,1394,4360,1735,0
251776558,247844671,3922947,1924,5004,2012,32172811,26416611,5748691,1380,4382,1747,0
251870654,247950501,3911250,1913,4988,2002,32213378,26464463,5741447,1367,4357,1744,0
251964829,248056377,3899562,1882,4987,2021,32254042,26512290,5734254,1357,4385,1756,0
252059098,248162103,3888096,1886,4994,2019,32294683,26560024,5727152,1369,4369,1769,0
