"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250093005,245945016,4138989,1939,4988,2073,31440646,25549562,5884115,1153,4103,1713,0
250186094,246050633,4126425,1958,5008,2070,31481390,25598194,5876222,1171,4074,1729,0
250279156,246156055,4114009,1967,5039,2086,31522201,25646721,5868446,1170,4128,1736,0
250372238,246261486,4101652,1963,5042,2095,31562827,25695058,5860659,1198,4167,1745,0
250465413,246366770,4089529,1970,5038,2106,31603581,25743629,5852848,1224,4141,1739,0
250558680,246472186,4077340,1968,5066,2120,31644332,25792136,5845083,1241,4145,1727,0
250652048,246577766,4065135,1993,5027,2127,31685000,25840422,5837438,1263,4152,1725,0
250745366,246683370,4052787,1985,5088,2136,31725707,25888747,5829840,1272,4121,1727,0
250838788,246788842,4040722,2014,5073,2137,31766344,25937204,5821998,1285,4143,1714,0
250932338,246894307,4028829,1974,5097,2131,31806976,25985584,5814238,1293,4153,1708,0
251025962,246999999,4016786,1968,5103,2106,31847608,26033959,5806437,1305,4184,1723,0
251119504,247105444,4004871,1954,5129,2106,31888263,26081939,5799072,1307,4201,1744,0
251213192,247210926,3993097,1972,5098,2099,31928942,26129967,5791665,1323,4235,1752,0
251306932,247316624,3981157,1964,5099,2088,31969518,26178136,5784018,1313,4264,1787,0
251400772,247422250,3969370,1970,5081,2101,32010067,26225965,5776731,1323,4275,1773,0
251494693,247527805,3957683,1959,5121,2125,32050671,26274052,5769239,1331,4261,1788,0
251588651,247633275,3946184,1976,5091,2125,32091302,26322081,5761853,1335,4249,1784,0
251682570,247738770,3934627,1983,5075,2115,32131968,26369937,5754620,1377,4261,1773,0
251776603,247844553,3922856,2022,5053,2119,32172512,26417756,5747339,1393,4239,1785,0
251870801,247950413,3911252,2014,5009,2113,32213110,26465687,5740031,1396,4195,1801,0
251965000,248056189,3899695,2008,4996,2112,32253605,26513347,5732811,1399,4220,1828,0
252059198,248162167,3887981,1978,4972,2100,32294274,26560639,5726165,1422,4231,1817,0
252153407,248268039,3876364,1980,4927,2097,32335011,26608307,5719209,1419,4258,1818,0
252247750,248373864,3864889,1968,4941,2088,32375629,26655714,5712381,1415,4294,1825,0
252342265,248479691,3853596,1975,4916,2087,32416271,26703415,5705304,1394,4326,1832,0
252436730,248585831,3841908,1969,4923,2099,32456874,26750861,5698452,1421,4314,1826,0
252531279,248691658,3830628,1967,4952,2074,32497487,26798573,5691335,1414,4335,1830,0
252625844,248797601,3819293,1952,4933,2065,32537934,26846136,5684221,1423,4311,1843,0
252720552,248903742,3807908,1961,4873,2068,32578614,26893360,5677661,1443,4320,1830,0
252815312,249009602,3796807,1958,4866,2079,32619108,26940724,5670799,1460,4303,1822,0
252910117,249115778,3785472,1936,4875,2056,32659641,26987994,5664027,1464,4325,1831,0
253004973,249221876,3774259,1905,4890,2043,32700290,27035363,5657307,1480,4335,1805,0
253099918,249327814,3763306,1892,4859,2047,32740703,27082564,5650478,1497,4375,1789,0
253194901,249434002,3752129,1895,4848,2027,32781201,27129780,5643736,1489,4397,1799,0
253289975,249540161,3741079,1907,4814,2014,32821660,27177179,5636821,1465,4397,1798,0
253385080,249646369,3729959,1906,4833,2013,32862204,27224582,5629936,1453,4407,1826,0
253480252,249752740,3718756,1900,4858,1998,32902678,27271698,5623331,1439,4388,1822,0
253575505,249859019,3707733,1900,4851,2002,32943218,27318617,5616911,1455,4402,1833,0
253670749,249965162,3696845,1888,4849,2005,32983772,27365900,5610200,1451,4379,1842,0
253766087,250071343,3686047,1896,4816,1985,33024292,27413074,5603492,1448,4406,1872,0
253861474,250177546,3675228,1900,4799,2001,33064779,27460139,5596909,1465,4386,1880,0
253957021,250283879,3664463,1916,4803,1960,33105266,27506961,5590643,1445,4352,1865,0
254052609,250390077,3653914,1887,4778,1953,33145677,27553526,5584488,1445,4356,1862,0
254148179,250496699,3642926,1859,4748,1947,33186070,27600199,5578205,1457,4361,1848,0
254243810,250603138,3632131,1857,4745,1939,33226540,27647045,5571807,1446,4401,1841,0
254339551,250709323,3621722,1854,4734,1918,33267025,27693670,5565661,1449,4406,1839,0
254435278,250815952,3610806,1887,4713,1920,33307538,27740292,5559560,1444,4403,1839,0
254531098,250922327,3600272,1872,4696,1931,33348120,27787173,5553258,1419,4440,1830,0
254627032,251028766,3589786,1861,4675,1944,33388516,27833861,5547047,1392,4408,1808,0
254723052,251135373,3579243,1843,4648,1945,33429094,27880299,5541111,1426,4457,1801,0
254819138,251241918,3568807,1823,4648,1942,33469394,27927069,5534620,1424,4478,1803,0
254915170,251348331,3558440,1816,4667,1916,33509796,27973280,5528784,1449,4494,1789,0
255011351,251455132,3547869,1829,4651,1870,33550243,28019598,5522940,1459,4469,1777,0
255107542,251562020,3537195,1813,4637,1877,33590667,28066065,5516886,1468,4489,1759,0
255203763,251668673,3526789,1815,4627,1859,33631144,28112197,5511240,1473,4492,1742,0
255300087,251775145,3516649,1822,4617,1854,33671636,28158472,5505468,1501,4472,1723,0
255396463,251881853,3506311,1839,4620,1840,33712125,28204526,5499890,1525,4445,1739,0
255492979,251988712,3496020,1832,4587,1828,33752522,28250638,5494171,1528,4444,1741,0
255589466,252095688,3485573,1835,4569,1801,33792888,28296932,5488252,1514,4457,1733,0
255686032,252202506,3475337,1813,4577,1799,33833300,28343197,5482408,1523,4447,1725,0
255782588,252309308,3465113,1801,4575,1791,33873797,28389599,5476502,1510,4461,1725,0
255879351,252416254,3454955,1789,4577,1776,33914197,28435741,5470770,1487,4474,1725,0
255976126,252523222,3444764,1822,4534,1784,33954676,28481686,5465359,1503,4423,1705,0
