"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092904,245944985,4138953,1936,4966,2064,31440739,25549578,5884183,1154,4134,1690,0
250185967,246050304,4126677,1949,4969,2068,31481334,25597950,5876367,1193,4146,1678,0
250279037,246155901,4114178,1966,4957,2035,31522038,25646334,5868736,1202,4116,1650,0
250372144,246261265,4101883,1960,4974,2062,31562645,25694963,5860673,1212,4141,1656,0
250465333,246366777,4089566,1915,4980,2095,31603357,25743513,5852827,1240,4116,1661,0
250558609,246472224,4077376,1908,5016,2085,31644086,25791885,5845189,1221,4114,1677,0
250651912,246577769,4065107,1933,5007,2096,31684673,25840069,5837549,1229,4144,1682,0
250745239,246683291,4052876,1969,5016,2087,31725333,25888328,5829927,1244,4159,1675,0
250838655,246788733,4040843,1956,5032,2091,31765995,25936808,5822067,1259,4182,1679,0
250932142,246894215,4028822,1950,5066,2089,31806680,25984982,5814541,1255,4224,1678,0
251025671,246999669,4016887,1942,5085,2088,31847469,26033050,5807253,1253,4235,1678,0
251119363,247105128,4005135,1948,5067,2085,31888153,26081293,5799716,1266,4196,1682,0
251213064,247210637,3993333,1970,5028,2096,31928805,26129422,5792227,1275,4191,1690,0
251306900,247316358,3981502,1950,5015,2075,31969452,26177624,5784635,1257,4218,1718,0
251400752,247422071,3969647,1929,5025,2080,32010109,26225539,5777316,1281,4245,1728,0
251494657,247527729,3957905,1922,5042,2059,32050810,26273951,5769624,1281,4238,1716,0
251588510,247633418,3946037,1918,5097,2040,32091385,26322004,5762128,1299,4240,1714,0
251682570,247739042,3934432,1948,5086,2062,32132042,26369625,5755131,1336,4232,1718,0
251776636,247844578,3922952,1969,5102,2035,32172601,26417537,5747813,1326,4238,1687,0
251870723,247950263,3911390,1972,5069,2029,32213228,26465274,5740670,1316,4259,1709,0
251964915,248056055,3899796,2004,5030,2030,32253863,26513092,5733467,1336,4265,1703,0
252059142,248161685,3888452,1987,5000,2018,32294318,26560711,5726270,1338,4265,1734,0
252153428,248267582,3876856,1985,4991,2014,32334923,26608382,5719195,1335,4299,1712,0
252247789,248373437,3865314,2004,5006,2028,32375459,26656091,5711988,1344,4304,1732,0
252342255,248479292,3853950,2005,5004,2004,32416034,26703964,5704650,1339,4343,1738,0
252436756,248585300,3842473,2006,4981,1996,32456504,26751424,5697659,1348,4364,1709,0
252531348,248691313,3831038,1983,4999,2015,32497088,26798913,5690762,1357,4349,1707,0
252625914,248797259,3819673,1965,5014,2003,32537656,26846558,5683667,1353,4364,1714,0
252720572,248903151,3808445,1972,5005,1999,32578210,26894116,5676633,1347,4398,1716,0
252815271,249009176,3797168,1959,4969,1999,32618790,26941454,5669822,1370,4409,1735,0
252910132,249115050,3786188,1954,4936,2004,32659359,26988672,5663200,1369,4374,1744,0
253005044,249221076,3775094,1923,4942,2009,32699820,27035634,5656663,1381,4406,1736,0
253099932,249327361,3763713,1956,4908,1994,32740331,27082719,5650079,1392,4381,1760,0
253194908,249433540,3752527,1966,4885,1990,32780839,27129831,5643395,1419,4431,1763,0
253289973,249539404,3741767,1957,4888,1957,32821381,27176728,5637038,1433,4416,1766,0
253385090,249645711,3730647,1941,4851,1940,32861994,27223719,5630609,1457,4426,1783,0
253480262,249751787,3719770,1936,4849,1920,32902466,27270883,5623881,1469,4448,1785,0
253575489,249857771,3709003,1925,4870,1920,32942913,27317850,5617379,1461,4435,1788,0
253670790,249964046,3698056,1918,4852,1918,32983526,27364851,5610972,1459,4446,1798,0
253766167,250070127,3687358,1902,4846,1934,33023910,27411894,5604332,1457,4422,1805,0
253861559,250176386,3676519,1898,4820,1936,33064398,27458549,5598158,1462,4420,1809,0
253956924,250282749,3665523,1913,4822,1917,33105001,27505477,5591867,1485,4377,1795,0
254052528,250389023,3654875,1922,4800,1908,33145488,27552539,5585276,1469,4424,1780,0
254148214,250495476,3644142,1918,4767,1911,33186049,27599333,5579032,1443,4458,1783,0
254243875,250601922,3633344,1910,4763,1936,33226501,27645867,5572910,1439,4511,1774,0
254339602,250708136,3622899,1920,4700,1947,33267050,27692354,5566971,1437,4517,1771,0
254435363,250814641,3612159,1910,4688,1965,33307534,27739119,5560706,1467,4480,1762,0
254531179,250921063,3601513,1938,4670,1995,33347946,27785891,5554340,1458,4493,1764,0
254626993,251027675,3590790,1919,4623,1986,33388375,27832642,5548046,1454,4461,1772,0
254722936,251134207,3580241,1874,4637,1977,33428862,27879195,5541998,1472,4442,1755,0
254818965,251240653,3569811,1870,4658,1973,33469356,27925910,5535763,1460,4448,1775,0
254915111,251347282,3559315,1870,4683,1961,33509885,27972508,5529671,1462,4477,1767,0
255011242,251453934,3548759,1883,4718,1948,33550411,28019262,5523446,1485,4464,1754,0
255107418,251560552,3538370,1916,4684,1896,33590821,28065217,5517927,1464,4450,1763,0
255203609,251667269,3527928,1885,4643,1884,33631465,28111589,5512200,1481,4426,1769,0
255299942,251774128,3517364,1855,4694,1901,33671931,28158008,5506235,1485,4447,1756,0
255396269,251880924,3506933,1856,4669,1887,33712406,28204384,5500334,1476,4448,1764,0
255492683,251987680,3496611,1856,4658,1878,33752873,28250838,5494419,1481,4407,1728,0
255589218,252094701,3486200,1840,4633,1844,33793409,28297006,5488757,1503,4396,1747,0
255685775,252201492,3476001,1844,4594,1844,33833845,28343122,5483073,1492,4403,1755,0
255782341,252308459,3465643,1830,4565,1844,33874268,28389448,5477157,1476,4404,1783,0
255878984,252415474,3455299,1799,4581,1831,33914747,28435642,5471416,1469,4447,1773,0
255975791,252522445,3445212,1764,4536,1834,33955129,28481621,5465785,1478,4456,1789,0
256072625,252629256,3435201,1766,4546,1856,33995495,28527867,5459908,1504,4445,1771,0
256169500,252736266,3425078,1765,4551,1840,34035952,28573884,5454379,1519,4414,1756,0
256266465,252843248,3415102,1777,4505,1833,34076307,28620059,5448566,1496,4428,1758,0
256363482,252950420,3404946,1792,4481,1843,34116652,28666178,5442808,1469,4452,1745,0
256460580,253057688,3394801,1782,4487,1822,34157104,28712095,5437311,1473,4442,1783,0
256557737,253164728,3384903,1779,4502,1825,34197471,28758346,5431469,1468,4390,1798,0
256654924,253271807,3375025,1760,4531,1801,34237876,28804215,5426002,1475,4375,1809,0
256752150,253378953,3365115,1770,4522,1790,34278341,28849948,5420728,1490,4379,1796,0
256849500,253486301,3355140,1767,4534,1758,34318757,28895936,5415166,1484,4377,1794,0
256946925,253593498,3345401,1766,4501,1759,34359097,28941859,5409596,1500,4365,1777,0
257044414,253700929,3335453,1749,4501,1782,34399595,28987556,5404357,1514,4378,1790,0
257141860,253808363,3325467,1758,4498,1774,34439915,29033531,5398752,1515,4349,1768,0
257239355,253915509,3315792,1769,4487,1798,34480381,29079217,5393559,1502,4327,1776,0
257336947,254022543,3306346,1781,4484,1793,34520776,29125106,5388104,1463,4346,1757,0
257434636,254130010,3296550,1785,4487,1804,34561124,29170791,5382788,1459,4350,1736,0
257532345,254237207,3287078,1792,4470,1798,34601484,29216526,5377397,1447,4382,1732,0
257630168,254344587,3277567,1793,4432,1789,34641873,29262156,5372163,1460,4352,1742,0
257728031,254452210,3267843,1775,4412,1791,34682243,29307732,5366981,1451,4322,1757,0
257825893,254559666,3258298,1771,4360,1798,34722606,29353900,5361202,1437,4300,1767,0
257923874,254667233,3248724,1779,4332,1806,34762975,29399353,5356167,1432,4254,1769,0
258021907,254774958,3239101,1750,4311,1787,34803371,29444885,5351062,1447,4225,1752,0
258120059,254882684,3229542,1741,4294,1798,34843776,29490571,5345804,1411,4215,1775,0
258218306,254990310,3220140,1729,4320,1807,34884037,29535883,5340748,1425,4227,1754,0
258316577,255098006,3210756,1745,4278,1792,34924402,29581528,5335464,1428,4210,1772,0
258414848,255205661,3201428,1741,4262,1756,34964746,29626928,5330397,1430,4221,1770,0
258513216,255313294,3192198,1724,4245,1755,35005197,29672508,5325223,1430,4254,1782,0
258611603,255420959,3182984,1720,4192,1748,35045423,29717982,5319993,1428,4230,1790,0
258710063,255528827,3173591,1696,4207,1742,35085688,29763265,5314967,1415,4239,1802,0
258808656,255636701,3164344,1677,4197,1737,35126048,29808517,5310042,1427,4262,1800,0
