"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092941,245944734,4139286,1911,4956,2054,31440694,25549547,5884227,1131,4110,1679,0
250186005,246050245,4126857,1896,4964,2043,31481351,25598162,5876230,1161,4137,1661,0
250279106,246155511,4114677,1914,4967,2037,31522019,25646603,5868405,1178,4148,1685,0
250372295,246261015,4102348,1940,4977,2015,31562749,25694946,5860773,1195,4120,1715,0
250465454,246366716,4089812,1942,4958,2026,31603417,25743486,5852894,1200,4127,1710,0
250558767,246472173,4077640,1932,4957,2065,31644048,25792011,5844987,1213,4129,1708,0
250652117,246577658,4065475,1950,4960,2074,31684670,25840356,5837217,1234,4168,1695,0
250745536,246683327,4053233,1964,4940,2072,31725398,25888842,5829415,1247,4170,1724,0
250839034,246788770,4041264,1992,4956,2052,31766016,25936941,5821940,1242,4176,1717,0
250932536,246894636,4028954,1960,4946,2040,31806749,25985174,5814392,1256,4205,1722,0
251026082,247000352,4016809,1947,4944,2030,31847517,26033259,5807020,1291,4195,1752,0
251119779,247105849,4004976,1948,4994,2012,31888129,26081226,5799621,1302,4237,1743,0
251213474,247211484,3993056,1955,4980,1999,31928727,26129230,5792216,1292,4209,1780,0
251307269,247317121,3981185,1974,4999,1990,31969433,26177310,5784799,1310,4227,1787,0
251401037,247422863,3969235,1963,4993,1983,32010066,26225341,5777437,1321,4192,1775,0
251494957,247528506,3957546,1919,4993,1993,32050664,26273281,5770088,1336,4187,1772,0
251588999,247634329,3945750,1908,5002,2010,32091351,26321287,5762757,1340,4184,1783,0
251682941,247740089,3933954,1900,5011,1987,32131770,26368998,5755416,1362,4192,1802,0
251776942,247845930,3922140,1898,5004,1970,32172402,26416933,5748135,1358,4198,1778,0
251871037,247951982,3910163,1903,5026,1963,32212965,26464645,5740996,1373,4169,1782,0
251965202,248057596,3898688,1929,5027,1962,32253635,26512340,5733973,1402,4163,1757,0
252059442,248163505,3887060,1934,5009,1934,32294249,26559989,5726920,1415,4183,1742,0
252153784,248269346,3875583,1908,5015,1932,32334888,26607884,5719636,1434,4200,1734,0
252248166,248375125,3864185,1920,5006,1930,32375457,26655514,5712576,1428,4189,1750,0
252342615,248481126,3852619,1929,4999,1942,32416052,26703174,5705538,1429,4180,1731,0
252437046,248587232,3840935,1934,5010,1935,32456558,26750792,5698393,1407,4217,1749,0
252531630,248693060,3829667,1975,4983,1945,32497108,26798272,5691454,1390,4244,1748,0
252626245,248798964,3818403,1977,4963,1938,32537759,26846030,5684356,1406,4220,1747,0
252721014,248904874,3807300,1962,4938,1940,32578368,26893726,5677274,1380,4236,1752,0
252815699,249010833,3796042,1930,4934,1960,32618914,26941014,5670472,1398,4267,1763,0
252910525,249116978,3784717,1912,4942,1976,32659411,26988248,5663707,1420,4279,1757,0
253005380,249222955,3773564,1926,4945,1990,32700014,27035577,5656943,1424,4292,1778,0
253100267,249328753,3762654,1957,4918,1985,32740633,27082977,5650146,1439,4296,1775,0
253195204,249434931,3751451,1950,4881,1991,32781216,27130268,5643475,1442,4251,1780,0
253290162,249541109,3740197,1959,4899,1998,32821780,27177421,5636908,1422,4248,1781,0
253385276,249647282,3729190,1945,4884,1975,32862234,27224607,5630161,1421,4262,1783,0
253480531,249753418,3718318,1925,4889,1981,32902740,27271791,5623476,1421,4277,1775,0
253575825,249859827,3707257,1906,4858,1977,32943264,27319081,5616670,1422,4304,1787,0
253670993,249965907,3696361,1910,4838,1977,32983822,27366066,5610194,1424,4335,1803,0
253766261,250072056,3685545,1883,4817,1960,33024373,27413019,5603775,1431,4347,1801,0
253861670,250178562,3674475,1878,4790,1965,33064857,27459957,5597306,1436,4351,1807,0
253957149,250284755,3663776,1889,4781,1948,33105263,27506790,5590862,1430,4358,1823,0
254052655,250391051,3652984,1893,4777,1950,33145828,27553916,5584321,1434,4326,1831,0
254148183,250497426,3642188,1883,4735,1951,33186471,27600762,5578109,1436,4332,1832,0
254243818,250603717,3631469,1904,4773,1955,33226906,27647541,5571787,1419,4349,1810,0
254339479,250710176,3620681,1945,4721,1956,33267371,27694310,5565463,1456,4339,1803,0
254435187,250816727,3609872,1942,4698,1948,33307919,27741235,5559102,1438,4356,1788,0
254531009,250923252,3599147,1934,4704,1972,33348453,27787718,5553140,1468,4347,1780,0
254626839,251029717,3588574,1902,4680,1966,33388939,27834285,5547055,1505,4329,1765,0
254722818,251136260,3578054,1882,4671,1951,33429468,27881029,5540926,1499,4259,1755,0
254818867,251242867,3567487,1888,4686,1939,33470063,27927717,5534850,1461,4280,1755,0
254914960,251349444,3557014,1872,4678,1952,33510522,27974150,5528858,1441,4270,1803,0
255011111,251456192,3546420,1892,4670,1937,33551142,28020910,5522750,1416,4276,1790,0
255107303,251562959,3535826,1888,4690,1940,33591585,28067529,5516619,1412,4254,1771,0
255203507,251669663,3525346,1898,4667,1933,33632120,28114182,5510511,1406,4261,1760,0
255299804,251776337,3514974,1902,4665,1926,33672460,28160750,5504305,1409,4231,1765,0
255396216,251883063,3504680,1909,4652,1912,33713029,28207164,5498505,1425,4215,1720,0
255492684,251989800,3494454,1879,4654,1897,33753438,28253615,5492470,1408,4201,1744,0
255589164,252096672,3484108,1878,4614,1892,33793881,28299915,5486590,1416,4216,1744,0
255685737,252203667,3473733,1871,4597,1869,33834390,28346224,5480818,1430,4190,1728,0
255782377,252310449,3463653,1861,4557,1857,33874686,28392417,5474871,1419,4238,1741,0
255879042,252417420,3453380,1824,4548,1870,33915146,28438769,5469020,1407,4206,1744,0
255975793,252524407,3443161,1833,4531,1861,33955514,28485114,5463026,1396,4236,1742,0
256072617,252631272,3433148,1808,4535,1854,33995944,28531617,5456960,1408,4230,1729,0
256169546,252738269,3423086,1834,4514,1843,34036286,28577946,5450999,1400,4227,1714,0
256266451,252845349,3412924,1813,4517,1848,34076672,28624234,5445107,1425,4207,1699,0
256363492,252952740,3402571,1805,4521,1855,34117162,28670482,5439334,1412,4215,1719,0
256460520,253059850,3392522,1823,4487,1838,34157598,28716617,5433574,1396,4259,1752,0
256557694,253167129,3382440,1820,4495,1810,34197991,28762551,5428035,1391,4265,1749,0
256654925,253274303,3372511,1818,4485,1808,34238371,28808646,5422343,1421,4229,1732,0
256752214,253381380,3362762,1776,4467,1829,34278843,28854640,5416859,1418,4199,1727,0
256849505,253488606,3352872,1769,4444,1814,34319163,28900317,5411529,1410,4199,1708,0
256946886,253595820,3343095,1763,4397,1811,34359466,28946235,5405925,1438,4164,1704,0
257044281,253703142,3333232,1745,4372,1790,34399779,28992264,5400186,1443,4184,1702,0
257141791,253810228,3323735,1759,4300,1769,34440162,29037935,5394878,1466,4174,1709,0
257239287,253917809,3313686,1762,4253,1777,34480565,29083730,5389512,1454,4170,1699,0
257336906,254025154,3303952,1766,4262,1772,34521009,29129667,5384004,1459,4170,1709,0
257434611,254132568,3294261,1753,4259,1770,34561302,29175383,5378592,1455,4173,1699,0
257532400,254240013,3284642,1727,4245,1773,34601781,29221005,5373437,1472,4183,1684,0
257630256,254347635,3274904,1720,4228,1769,34642086,29266810,5367914,1444,4232,1686,0
257728045,254454957,3265401,1762,4156,1769,34682390,29312220,5362806,1443,4210,1711,0
257826019,254562521,3255809,1732,4201,1756,34722741,29357628,5357761,1444,4205,1703,0
257924048,254670144,3246240,1704,4206,1754,34763114,29403430,5352287,1459,4214,1724,0
258022105,254777646,3236755,1710,4243,1751,34803459,29448881,5347111,1470,4264,1733,0
258120274,254885452,3227220,1686,4193,1723,34843822,29494348,5342020,1460,4288,1706,0
258218471,254992976,3217881,1689,4191,1734,34884168,29539613,5337079,1476,4277,1723,0
258316716,255100601,3208516,1669,4184,1746,34924587,29585017,5332105,1485,4270,1710,0
258415007,255208420,3198995,1666,4174,1752,34964925,29630586,5326918,1464,4254,1703,0
258513345,255316152,3189604,1643,4170,1776,35005212,29676095,5321684,1449,4287,1697,0
258611714,255423955,3180203,1654,4143,1759,35045519,29721592,5316495,1459,4275,1698,0
258710161,255531715,3170886,1634,4164,1762,35085850,29767063,5311371,1454,4271,1691,0
258808705,255639672,3161465,1626,4178,1764,35126214,29812402,5306427,1464,4234,1687,0
258907304,255747645,3152079,1628,4205,1747,35166631,29857655,5301621,1447,4229,1679,0
259005913,255855612,3142729,1634,4197,1741,35207046,29903140,5296547,1451,4244,1664,0
259104675,255963422,3133706,1637,4181,1729,35247280,29947930,5291980,1434,4265,1671,0
259203553,256071433,3124592,1640,4186,1702,35287592,29993174,5287081,1422,4239,1676,0
259302475,256179580,3115403,1644,4166,1682,35327891,30038420,5282137,1422,4222,1690,0
259401441,256287692,3106277,1609,4168,1695,35368104,30083762,5277008,1405,4222,1707,0
259500335,256395763,3097138,1586,4155,1693,35408489,30129001,5272143,1414,4220,1711,0
259599435,256503707,3088329,1549,4163,1687,35448861,30174172,5267317,1438,4225,1709,0
259698567,256611964,3079254,1531,4120,1698,35489275,30219147,5262730,1436,4236,1726,0
259797673,256720245,3070139,1529,4085,1675,35529618,30264033,5258184,1431,4263,1707,0
259896846,256828486,3061081,1542,4065,1672,35569932,30309010,5253488,1462,4265,1707,0
259996092,256936802,3052004,1536,4089,1661,35610261,30353971,5248846,1465,4286,1693,0
260095427,257044941,3043195,1561,4077,1653,35650533,30398809,5244252,1473,4312,1687,0
260194814,257153316,3034184,1563,4091,1660,35690784,30443689,5239654,1488,4273,1680,0
260294273,257261658,3025334,1564,4078,1639,35731068,30488556,5235043,1499,4273,1697,0
260393782,257370213,3016304,1568,4041,1656,35771331,30533285,5230582,1501,4271,1692,0
260493289,257478827,3007271,1537,4005,1649,35811597,30578256,5225918,1467,4243,1713,0
260592983,257587346,2998477,1524,4006,1630,35851937,30623038,5221474,1469,4234,1722,0
260692712,257695928,2989655,1539,3970,1620,35892211,30667929,5216891,1462,4193,1736,0
260792522,257804560,2980844,1553,3952,1613,35932494,30712749,5212372,1451,4168,1754,0
260892433,257912959,2972361,1543,3963,1607,35972644,30757363,5207934,1437,4158,1752,0
260992318,258021767,2963479,1544,3928,1600,36012862,30802158,5203378,1418,4174,1734,0
261092266,258130446,2954730,1584,3915,1591,36053174,30846918,5198938,1419,4142,1757,0
261192349,258239283,2946018,1573,3905,1570,36093446,30891747,5194383,1437,4156,1723,0
261292506,258348177,2937305,1582,3883,1559,36133790,30936461,5190025,1439,4144,1721,0
261392583,258456978,2928615,1583,3847,1560,36174003,30981277,5185480,1421,4115,1710,0
261492784,258565753,2920028,1580,3852,1571,36214243,31025904,5181111,1412,4126,1690,0
261593086,258674675,2911414,1573,3859,1565,36254455,31070479,5176724,1397,4166,1689,0
261693440,258783695,2902773,1565,3841,1566,36294749,31114866,5172585,1387,4211,1700,0
261793879,258892773,2894173,1569,3802,1562,36335019,31159528,5168199,1389,4204,1699,0
261894379,259001703,2885696,1574,3841,1565,36375268,31203988,5164011,1371,4212,1686,0
261994956,259110584,2877392,1572,3863,1545,36415558,31248322,5159996,1378,4172,1690,0
262095560,259219634,2868965,1580,3831,1550,36455740,31292917,5155595,1392,4153,1683,0
262196181,259328586,2860701,1567,3787,1540,36495872,31337595,5151019,1376,4188,1694,0
262296946,259437748,2852295,1550,3804,1549,36536031,31382022,5146808,1381,4111,1709,0
262397785,259547079,2843824,1530,3798,1554,36576265,31426301,5142734,1399,4123,1708,0
262498671,259656345,2835484,1528,3765,1549,36616506,31470697,5138538,1416,4108,1747,0
262599605,259765492,2827250,1542,3776,1545,36656683,31514897,5134539,1405,4115,1727,0
262700606,259874826,2818967,1549,3720,1544,36696919,31559236,5130474,1392,4083,1734,0
262801602,259984114,2810716,1536,3699,1537,36737111,31603564,5126329,1389,4093,1736,0
262902695,260093363,2802560,1510,3700,1562,36777412,31648059,5122144,1386,4092,1731,0
263003904,260202646,2794470,1531,3678,1579,36817578,31692303,5118120,1364,4074,1717,0
263105114,260312084,2786292,1511,3658,1569,36857656,31736462,5114065,1369,4056,1704,0
263206401,260421624,2778087,1493,3662,1535,36897888,31780637,5110120,1363,4058,1710,0
263307714,260531057,2769957,1492,3670,1538,36938169,31825071,5105978,1343,4060,1717,0
263409116,260640592,2761851,1492,3659,1522,36978281,31869224,5101945,1355,4064,1693,0
263510684,260750012,2753994,1489,3671,1518,37018411,31913295,5097985,1363,4056,1712,0
263612286,260859703,2745959,1496,3647,1481,37058589,31957444,5094018,1341,4070,1716,0
263713763,260969397,2737769,1475,3630,1492,37098663,32001423,5090130,1348,4062,1700,0
263815460,261079146,2729780,1450,3599,1485,37138870,32045336,5086399,1355,4072,1708,0
263917129,261188908,2721699,1443,3599,1480,37178974,32089297,5082545,1384,4055,1693,0
264018925,261298665,2713705,1430,3638,1487,37219073,32133465,5078480,1389,4032,1707,0
264120763,261408401,2705831,1421,3612,1498,37259270,32177395,5074776,1383,3992,1724,0
264222618,261518250,2697878,1449,3561,1480,37299424,32221392,5070949,1389,3980,1714,0
264324530,261628263,2689795,1445,3550,1477,37339662,32265565,5067032,1399,3977,1689,0
