"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092908,245944776,4139155,1957,5000,2020,31440498,25549450,5884086,1152,4145,1665,0
250185887,246050247,4126644,1960,4997,2039,31481148,25597993,5876175,1179,4141,1660,0
250279054,246155565,4114466,1971,5026,2026,31521699,25646702,5867986,1207,4144,1660,0
250372259,246261056,4102193,1946,5041,2023,31562302,25695176,5860064,1215,4157,1690,0
250465471,246366753,4089760,1941,5021,1996,31602999,25743763,5852152,1218,4177,1689,0
250558752,246472200,4077549,1956,5058,1989,31643589,25791994,5844473,1243,4180,1699,0
250652171,246577753,4065447,1951,5049,1971,31684300,25840286,5836861,1246,4193,1714,0
250745562,246683290,4053267,1946,5076,1983,31724901,25888572,5829147,1258,4206,1718,0
250839006,246788801,4041191,1958,5079,1977,31765478,25936714,5821530,1261,4224,1749,0
250932513,246894568,4028965,1929,5047,2004,31806208,25984927,5813989,1287,4237,1768,0
251026132,247000365,4016770,1913,5082,2002,31846927,26033193,5806475,1299,4209,1751,0
251119734,247105862,4004840,1942,5093,1997,31887636,26081360,5798986,1316,4238,1736,0
251213360,247211403,3992912,1978,5070,1997,31928258,26129279,5791615,1324,4304,1736,0
251307065,247316922,3981088,1990,5068,1997,31968974,26177358,5784274,1338,4271,1733,0
251400888,247422484,3969284,1970,5098,2052,32009672,26225333,5776958,1364,4280,1737,0
251494775,247528235,3957433,1959,5083,2065,32050274,26273217,5769684,1358,4271,1744,0
251588655,247634023,3945521,1946,5100,2065,32090938,26321044,5762530,1369,4239,1756,0
251682645,247739674,3933871,1957,5062,2081,32131512,26369093,5754998,1374,4274,1773,0
251776746,247845423,3922265,1945,5062,2051,32172071,26417015,5747637,1390,4261,1768,0
251870938,247951248,3910594,1959,5067,2070,32212683,26464878,5740341,1369,4330,1765,0
251965038,248056912,3899073,1967,5030,2056,32253280,26512629,5733110,1383,4353,1805,0
252059193,248162631,3887528,1966,5011,2057,32293915,26560340,5726031,1366,4372,1806,0
252153494,248268680,3875762,1952,5019,2081,32334475,26607860,5719098,1384,4341,1792,0
