"N0","S0","L0","F0","I0","J0","N1","S1","L1","F1","I1","J1","cost"
250000000,245839452,4151598,1934,4968,2048,31400000,25500948,5892120,1107,4130,1695,0
250092958,245944846,4139170,1904,4988,2050,31440718,25549657,5884089,1135,4145,1692,0
250185977,246050314,4126713,1924,4996,2030,31481439,25598309,5876147,1175,4130,1678,0
250279021,246155663,4114392,1956,4999,2011,31522137,25646701,5868362,1187,4189,1698,0
250372194,246261108,4102077,1968,4997,2044,31562798,25694858,5860841,1203,4178,1718,0
250465459,246366683,4089768,1973,5003,2032,31603441,25743486,5852835,1243,4176,1701,0
250558811,246472234,4077557,1981,5032,2007,31644090,25791721,5845216,1281,4191,1681,0
250652192,246577904,4065288,1990,4989,2021,31684860,25840055,5837574,1285,4239,1707,0
250745564,246683372,4053212,1987,4980,2013,31725448,25888414,5829834,1299,4196,1705,0
250838995,246788858,4041162,1986,4981,2008,31766165,25936506,5822400,1317,4225,1717,0
250932473,246894403,4029079,2005,4970,2016,31806874,25984475,5815124,1336,4238,1701,0
251026067,247000092,4017019,1984,4949,2023,31847578,26032711,5807500,1365,4293,1709,0
251119712,247105690,4005108,1975,4920,2019,31888259,26080765,5800143,1380,4267,1704,0
251213455,247211389,3993159,1985,4907,2015,31928943,26128695,5792854,1397,4272,1725,0
251307199,247317155,3981169,1951,4921,2003,31969579,26177204,5785025,1422,4214,1714,0
251401018,247422879,3969262,1919,4943,2015,32010249,26225191,5777664,1409,4247,1738,0
251494973,247528663,3957473,1930,4905,2002,32050882,26273000,5770429,1432,4267,1754,0
251588872,247634336,3945708,1942,4870,2016,32091471,26320793,5763181,1419,4294,1784,0
251682908,247740167,3933904,1938,4872,2027,32132135,26368554,5756029,1444,4335,1773,0
251776934,247845795,3922310,1923,4887,2019,32172811,26416532,5748674,1438,4381,1786,0
251871063,247951452,3910783,1924,4880,2024,32213544,26464568,5741343,1419,4419,1795,0
251965237,248057067,3899285,1955,4911,2019,32254067,26512432,5734043,1430,4379,1783,0
252059506,248163031,3887613,1966,4892,2004,32294555,26559954,5727014,1416,4378,1793,0
252153814,248268636,3876302,1985,4881,2010,32335250,26607680,5719956,1439,4408,1767,0
252248167,248374538,3864771,1974,4836,2048,32375757,26655239,5712925,1437,4395,1761,0
252342696,248480270,3853525,1968,4885,2048,32416302,26702832,5705898,1428,4370,1774,0
252437210,248586357,3841986,1942,4896,2029,32456920,26750335,5699021,1431,4362,1771,0
252531727,248692290,3830585,1938,4906,2008,32497288,26797859,5691880,1418,4365,1766,0
252626272,248798391,3819018,1952,4904,2007,32537798,26845281,5684995,1426,4348,1748,0
252720960,248904454,3807672,1929,4926,1979,32578264,26892810,5677956,1409,4343,1746,0
252815712,249010396,3796452,1950,4944,1970,32618879,26940094,5671332,1406,4308,1739,0
252910516,249116657,3785079,1943,4881,1956,32659381,26987435,5664464,1409,4343,1730,0
253005367,249222816,3773760,1918,4902,1971,32699950,27034859,5657598,1430,4350,1713,0
253100315,249328813,3762727,1942,4872,1961,32740492,27081943,5651039,1453,4338,1719,0
253195266,249435116,3751388,1934,4852,1976,32781039,27129052,5644471,1470,4327,1719,0
253290239,249541339,3740099,1922,4869,2010,32821549,27176329,5637672,1466,4340,1742,0
253385341,249647608,3728993,1906,4835,1999,32862097,27223458,5631065,1459,4348,1767,0
253480527,249753692,3718079,1923,4833,2000,32902666,27270798,5624301,1437,4346,1784,0
253575825,249859836,3707267,1934,4791,1997,32943219,27318062,5617584,1452,4340,1781,0
253671042,249965965,3696356,1955,4753,2013,32983756,27364993,5611134,1451,4362,1816,0
253766393,250072317,3685371,1935,4756,2014,33024216,27411938,5604604,1467,4379,1828,0
253861831,250178565,3674532,1911,4775,2048,33064863,27459024,5598161,1457,4410,1811,0
253957284,250284595,3663900,1919,4797,2073,33105430,27506008,5591708,1447,4424,1843,0
254052824,250391107,3653003,1894,4753,2067,33145936,27552803,5585375,1465,4436,1857,0
254148338,250497490,3642077,1890,4810,2071,33186467,27599490,5579278,1456,4396,1847,0
254243963,250603989,3631220,1888,4800,2066,33226913,27646491,5572752,1434,4386,1850,0
254339690,250710286,3620682,1904,4779,2039,33267382,27693435,5566257,1445,4410,1835,0
254435485,250816776,3610035,1902,4751,2021,33307902,27740119,5560082,1464,4421,1816,0
